sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation,params,open,open_std,high,high_std,low,low_std,close,close_std,volume,volume_std,volume_10%,volume_1%,volume_std_last,volume_std_rate,close_10%,close_1%,close_std_last,close_std_rate
000001,0.6253888024016026,22.5373637695494,1.751217910615151e-06,-1.0581653878554285,15.908165387855428,-0.06651712262579634,-2.3024042179708624,"const       2.073497e+01
lev_buy    -2.006134e-09
lev_sell    1.215070e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,17706298.70854911,14099184.206795659,39952750.522496186,1,0.2033023784862705,0.11480981699592661,0.4732652533199574,1
000002,0.8028330510206666,54.96989350844516,3.021764168975837e-10,-1.805029927309377,20.635029927309375,-0.0874740639421373,-2.0451634483197014,"const       3.793519e+01
lev_buy    -3.255398e-09
lev_sell   -1.017649e-07
dtype: float64",False,False,False,True,False,False,False,False,False,False,16199067.132324997,8724464.934004754,23293009.54354831,1,0.3449975067964571,0.20965194945110943,0.6914839115988209,1
000006,0.6310870398323972,23.093997656972377,1.4238781300746644e-06,-0.738671299004908,4.738671299004908,-0.1558815229830405,-2.6934418904391615,"const      -2.875912e-01
lev_buy     1.376833e-08
lev_sell   -1.173110e-06
dtype: float64",False,True,False,True,False,False,False,False,False,False,2762708.80667211,1448852.5458657704,4919950.14085291,1,0.09346118745437512,0.08107707920648922,0.34310348293189485,1
000008,0.24928746895628506,4.4829154859463465,0.02083984483083267,-0.23311706384342967,2.43311706384343,-0.09581004847961999,-2.3466249326582784,"const      -4.529053e-01
lev_buy     1.382240e-08
lev_sell   -1.426356e-06
dtype: float64",False,False,False,False,False,False,False,False,True,False,4390640.63473369,3647381.0164748356,44838783.89151271,1,0.032478483261038374,0.030856285734301447,0.1427235089254742,1
000009,0.7474781905971768,39.96072892446599,8.531689651253077e-09,-0.9325409193435608,9.37254091934356,-0.09949712968645803,-1.8365640505560445,"const      -1.416527e+01
lev_buy     1.270887e-08
lev_sell   -1.343041e-07
dtype: float64",False,False,False,False,False,False,False,False,False,True,6753375.543582002,2704062.3099489016,16284926.407096323,1,0.11414256058758832,0.06640580031357148,0.7018190650018131,1
000012,0.4311865773471296,10.233617144683029,0.0004921446725519381,-1.163551884344578,6.833551884344578,-0.17027043974162742,-2.841488000041735,"const      -2.194067e+00
lev_buy     3.012645e-08
lev_sell   -1.394363e-06
dtype: float64",False,False,False,False,False,False,False,False,False,False,3568724.6897738883,2184733.6701312345,4547504.7028010655,1,0.0684380237715827,0.060082854735716146,0.4249352891911917,1
000016,0.05316720283444032,0.7580612336345166,0.47828796720849004,-0.5434865660826809,5.083486566082681,-0.1069121672729215,-2.594891964362856,"const       4.097631e+00
lev_buy     1.134711e-09
lev_sell   -2.033134e-06
dtype: float64",False,False,False,False,False,False,False,False,True,False,1728170.7549849744,1331904.9533610682,3366327.182578024,1,0.058937345973161824,0.046070574058871896,0.213705404704698,1
000021,0.7342101860750642,37.292014188371645,1.7032072497019312e-08,-0.6217536500953411,9.751753650095342,-0.06375813750065992,-1.9853619723785347,"const      -1.332779e+01
lev_buy     2.430983e-08
lev_sell   -1.369081e-06
dtype: float64",False,False,False,False,False,False,False,False,False,False,1266122.1421588506,671030.0847367467,4438538.963073299,1,0.08396114281144362,0.05974569763816959,0.6281560315717731,1
000025,0.2361254219440153,4.173058363006001,0.026351040426583993,-2.036088095751108,13.036088095751108,-0.15618858056158244,-2.3911516661859182,"const      -8.493934e-01
lev_buy     1.088443e-07
lev_sell    2.348437e-05
dtype: float64",False,True,False,False,False,False,False,False,False,False,467955.52682085475,370984.3302445045,1449943.9482650054,1,0.20892657691203803,0.14248688319294056,0.8401011843819851,1
000027,0.5235956396319654,14.837272122301535,4.4944062420068404e-05,-0.4203954149962357,6.070395414996236,-0.06925338240037801,-2.499258554553505,"const      -1.694446e+00
lev_buy     1.433298e-08
lev_sell   -1.470784e-07
dtype: float64",False,True,False,False,False,False,False,False,False,False,2314485.378351668,1537545.898429989,4657830.387824091,1,0.054399593014925196,0.04055513837291125,0.26901672810440874,1
000028,0.0855633308960343,1.2631874968753407,0.2989331276174143,-4.705335751206881,31.65533575120688,-0.14864273714195203,-2.614107319787781,"const       3.763406e+01
lev_buy    -3.374657e-08
lev_sell    9.096345e-06
dtype: float64",False,False,False,False,False,False,False,False,False,False,666999.2520306178,386479.30576743436,1096860.3457156697,1,0.2550386428260857,0.1822102894664805,1.4264361184434653,1
000030,0.5346676464454339,15.511522403023616,3.271928942613284e-05,-0.5823074726546711,5.262307472654671,-0.1106562996709341,-3.7570743904208257,"const       2.504751e+00
lev_buy     1.344645e-08
lev_sell   -1.206011e-05
dtype: float64",False,False,False,False,False,False,False,False,False,False,740778.6682460557,499380.2642382656,3944026.660654082,1,0.05184224830999646,0.02427816596636028,0.3080097401057301,1
000031,0.7143096396917196,33.75395699537265,4.5143000469785175e-08,-0.3964650634683795,4.24646506346838,-0.09336355240011307,-1.7549501048111409,"const       1.336919e+00
lev_buy     6.180129e-09
lev_sell    4.963633e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,4252484.538107429,3863944.379329754,8007671.313091659,1,0.08015997757723163,0.07378966257892891,0.22600884938426946,1
000034,0.11237557956457234,1.70913540591585,0.20002983108102218,-1.7077788515511276,14.797778851551127,-0.11540778306550482,-2.9197718205118486,"const       2.167176e+01
lev_buy    -1.341962e-08
lev_sell   -1.494743e-05
dtype: float64",False,False,False,False,False,False,False,False,True,False,1198206.069150815,830684.037509359,1458429.0124525405,1,0.1858303112879488,0.09441958244488804,0.7490193588953472,1
000035,0.5555260826788497,16.872985846649144,1.7616709375570412e-05,-0.5777389988278729,4.647738998827873,-0.1243053878398883,-2.4622931659505976,"const       1.509908e+01
lev_buy    -3.946880e-08
lev_sell   -2.748689e-06
dtype: float64",False,False,False,False,False,False,False,False,False,False,970976.590537969,557145.2029893898,4121655.9243554263,1,0.04086563348341119,0.02283040620323691,0.34156990499750295,1
000036,0.13256869590128673,2.063192077817503,0.14661342150424528,-0.5198155578294363,4.069815557829436,-0.12772459843528405,-2.291538137971786,"const       7.182750e+00
lev_buy    -1.057011e-08
lev_sell   -1.711209e-07
dtype: float64",False,False,False,False,False,True,False,False,False,False,2181552.636888775,1117370.7096932053,2939964.030953745,1,0.048849361218471846,0.0353553390593352,0.18686893802876572,1
