sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent
000998,0.7422298047787181,458.78829704582756,2.9009014260156555e-140,2.10771398325058,22.79228601674942,0.0924748830240933
000999,0.6712145814285604,325.2785877963529,4.992370554609465e-115,-0.4683303563866339,30.198330356386634,-0.015508485100322338
001696,0.8799319534078398,1167.691948210116,1.5770367348831763e-219,0.29867968125802413,7.001320318741976,0.04266047940393221
001872,0.4759930664327029,144.7338900689129,1.0085059469675481e-66,1.1587503291743957,15.911249670825605,0.07282585297489523
001896,0.8822485903847825,1166.3274154028968,1.908981932607372e-216,-0.007926917537431244,7.677926917537431,-0.0010324294073866586
001914,0.23541165817762044,49.05767215017408,1.1759028757434018e-27,-2.051156689755725,19.921156689755726,-0.10296373457122165
001979,0.45594799390761875,131.85470672807537,4.800485934780115e-62,1.9525465791970458,11.037453420802954,0.17690190886939222
002001,0.1995865837542503,39.73046307411401,6.139263494299349e-23,-0.9768761261239263,30.866876126123927,-0.031648039864233465
002002,0.6875429808029516,350.6034693116765,2.6077935464537815e-120,0.03464358276676727,5.775356417233232,0.005998518578592553
002004,0.7860767204523533,585.4819746137636,1.3243001340205413e-159,0.32308520905942295,6.586914790940577,0.04904955040617552
002007,0.38842436205570186,101.19590205103184,9.999946467470679e-51,-8.146865122279614,36.536865122279615,-0.22297657708219148
