sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation,params
000059,0.2437697618985588,116.9050938822924,1.2678606468451815e-65,0.8624055429106114,5.757594457089389,0.14978573939828674,14.040114649359232,"const       1.888533e+00
vol_sum     4.524859e-10
lev_buy     6.705492e-09
lev_sell    8.777096e-06
dtype: float64"
000060,0.7787072307295528,1276.187905320921,0.0,-0.17864702741895222,4.828647027418953,-0.03699732583568944,-1.3813636891785304,"const      -2.141909e+00
vol_sum    -1.380564e-10
lev_buy     6.108274e-09
lev_sell    1.911680e-07
dtype: float64"
000061,0.4742982187660353,326.90407515107137,3.0249045818927666e-151,1.0372439820772401,6.14275601792276,0.1688564512493849,30.962829556678816,"const       2.503995e+00
vol_sum     5.018622e-10
lev_buy     5.471845e-09
lev_sell    6.068199e-07
dtype: float64"
000062,0.6533249151590949,683.4617761462928,1.1123477411735867e-249,-0.05287220800211223,12.202872208002113,-0.004332767491201042,-0.12582479638173683,"const       5.153893e+00
vol_sum    -1.349040e-08
lev_buy     2.495133e-08
lev_sell    6.162140e-06
dtype: float64"
000063,0.646168788268652,662.304151741595,7.43095638169882e-245,-12.189189244497292,34.18918924449729,-0.3565217401713943,-7.640961083296556,"const       4.262932e+00
vol_sum     2.110274e-10
lev_buy     6.347715e-09
lev_sell   -6.123477e-07
dtype: float64"
000066,0.5525020272472928,262.56826089844395,6.0107402517587516e-111,-1.5016630247027063,12.241663024702707,-0.12266822094943058,-9.742783212309522,"const       9.712221e+00
vol_sum    -1.293993e-09
lev_buy     4.040418e-09
lev_sell    3.537020e-08
dtype: float64"
000069,0.12634525122807427,52.4477331308025,1.1559432960219904e-31,1.027623863419202,6.202376136580798,0.16568228704454277,33.97325014602057,"const       6.238854e+00
vol_sum    -3.367896e-10
lev_buy     1.049547e-09
lev_sell    7.741892e-08
dtype: float64"
000070,0.8044754427156258,875.0057445147112,1.415793481007212e-225,-0.5974831602423203,5.90748316024232,-0.10114005305396623,-3.4457148494103476,"const       8.635060e+00
vol_sum    -4.728215e-09
lev_buy     1.474934e-08
lev_sell   -2.183510e-06
dtype: float64"
000078,0.8143981834362539,1591.3371969868253,0.0,-0.3594564705403118,3.959456470540312,-0.09078429658585437,-12.567495145510055,"const      -2.104349e-01
vol_sum     2.906828e-10
lev_buy     8.173449e-09
lev_sell   -7.916039e-08
dtype: float64"
000088,0.7690533461904392,1207.681553081615,0.0,-0.3997358343564432,5.899735834356443,-0.06775486997716523,-11.057364509613166,"const       2.615880e+00
vol_sum     4.336184e-10
lev_buy     1.154187e-08
lev_sell    2.693328e-06
dtype: float64"
000089,0.6414522022924728,648.8209759446519,9.953106464170693e-242,-0.9691677922098529,8.019167792209853,-0.12085640521842456,-39.03743006128225,"const       5.528644e+00
vol_sum     1.376293e-09
lev_buy     6.940350e-09
lev_sell   -5.727765e-07
dtype: float64"
000090,0.38434348693106446,226.40639431475523,4.108492215890914e-114,2.372054495318709,4.017945504681291,0.5903650242530764,27.133727750217275,"const       3.571165e+00
vol_sum    -1.930625e-09
lev_buy     1.030346e-08
lev_sell   -1.137753e-07
dtype: float64"
000099,0.6299792997498417,610.6484727949482,1.0559599175261095e-231,-1.0095633139460904,7.959563313946091,-0.12683652031226597,-37.55367611222134,"const       1.090350e+00
vol_sum     1.604444e-09
lev_buy     2.029871e-08
lev_sell    1.762471e-07
dtype: float64"
000100,0.9021030628853526,3341.909567847665,0.0,-1.1950731121654705,5.96507311216547,-0.20034509044460466,-10.095024239601493,"const       2.393019e+00
vol_sum     6.525034e-11
lev_buy     3.563745e-10
lev_sell    6.517836e-08
dtype: float64"
000150,0.5899976605856248,305.5498905444099,7.292305867367404e-123,-0.5721373896767132,3.2121373896767134,-0.17811734688418673,-18.767492377669875,"const       1.489214e+00
vol_sum     5.432301e-10
lev_buy     3.300154e-08
lev_sell   -2.537730e-06
dtype: float64"
000151,0.8208616224903227,1661.839035061456,0.0,2.458337169810134,7.2216628301898655,0.34041151291821,13.514988057639679,"const       1.641902e+00
vol_sum     8.462911e-10
lev_buy     2.555913e-08
lev_sell    2.897574e-06
dtype: float64"
000155,0.538019864259937,69.48751562535858,7.610446412115242e-30,-4.805917167296361,22.61591716729636,-0.2125015373794318,-3.099347741102883,"const       8.922759e+00
vol_sum    -3.774395e-09
lev_buy     1.619400e-08
lev_sell   -2.628447e-05
dtype: float64"
000156,0.8439119225536863,1845.466189844435,0.0,-0.9583312485579292,9.09833124855793,-0.10533044163563764,-7.3360220133287735,"const      -1.934827e+00
vol_sum     1.815972e-09
lev_buy     1.904748e-08
lev_sell   -4.042432e-07
dtype: float64"
000157,0.825758263680792,1718.7328552152048,0.0,-2.1446922968191258,8.934692296819126,-0.24004098021178255,-11.318716336674031,"const       3.537235e+00
vol_sum     5.869390e-10
lev_buy     3.554750e-10
lev_sell    2.395881e-07
dtype: float64"
000158,0.7262990690010552,564.337145086851,5.3309580144427884e-179,0.042428885383849924,6.05757111461615,0.007004273591023044,0.2952096567665141,"const       3.878103e+00
vol_sum    -1.369905e-09
lev_buy     1.039806e-08
lev_sell    9.295168e-08
dtype: float64"
000159,0.5169545906428341,227.59559966908486,2.2614045231085015e-100,-0.10381699351626406,6.273816993516264,-0.016547660479028115,-3.4487607035193517,"const       5.185364e+00
vol_sum    -1.475165e-09
lev_buy     1.041631e-08
lev_sell    1.473702e-06
dtype: float64"
000166,0.4419663207826996,287.23437008678513,2.6730925904841805e-137,-0.29896045375144453,4.7189604537514445,-0.06335303223695786,-45.43028755598971,"const       4.133649e+00
vol_sum    -1.931615e-10
lev_buy     1.166007e-09
lev_sell   -2.928472e-09
dtype: float64"
000301,0.9250719867564069,2580.343944307385,0.0,-2.408567117847449,15.70856711784745,-0.15332825074229275,-0.8888060042140322,"const       4.112234e+00
vol_sum     1.174760e-08
lev_buy     6.426300e-09
lev_sell   -2.648953e-06
dtype: float64"
000333,0.8512959500256293,2076.1819506317365,0.0,-5.233655012102105,61.803655012102105,-0.08468196599500911,-0.7986762669976532,"const       4.495515e+01
vol_sum     1.033055e-08
lev_buy    -7.355597e-10
lev_sell    4.130242e-07
dtype: float64"
000338,0.8953997132499897,3104.500374026278,0.0,-3.1493930610467267,15.739393061046727,-0.20009622028190716,-6.324550492183544,"const       7.507967e+00
vol_sum     1.894643e-09
lev_buy    -5.216540e-10
lev_sell    5.872441e-08
dtype: float64"
000400,0.8948805705962578,3087.3774281670144,0.0,-4.551410523549382,20.671410523549383,-0.22017900125220302,-7.379915917740904,"const       3.720576e+00
vol_sum     5.195789e-09
lev_buy     1.202074e-08
lev_sell   -2.651293e-07
dtype: float64"
000401,0.4503837544867668,295.54877385379166,4.1577324416257168e-140,-2.041391115887878,14.281391115887878,-0.14294063507698873,-9.144723532480361,"const       3.724457e-01
vol_sum     4.122333e-09
lev_buy     7.843919e-09
lev_sell   -2.324930e-06
dtype: float64"
000402,0.6856285455990702,790.9580075511907,8.868077004445324e-273,-0.9997772829072513,7.349777282907251,-0.1360282420029717,-14.342391132719522,"const       2.875538e+00
vol_sum     1.402300e-09
lev_buy     5.609982e-09
lev_sell   -2.730368e-07
dtype: float64"
000403,0.44422128493396196,167.04894598233486,1.420700855507513e-79,1.910569817093858,18.209430182906143,0.10492199909074473,0.44549488933935355,"const       3.604577e+01
vol_sum     3.536058e-07
lev_buy    -3.541710e-08
lev_sell    2.137307e-06
dtype: float64"
000404,0.12280743664923377,50.77353086684319,1.027146892522626e-30,0.9022030951689981,3.9377969048310018,0.22911366862576116,54.431738799417275,"const       4.351122e+00
vol_sum    -5.283642e-10
lev_buy     9.768838e-10
lev_sell   -7.978698e-06
dtype: float64"
000413,0.9620873223108714,9203.174861078018,0.0,-0.5520779866302465,2.4520779866302465,-0.22514699354604803,-3.085920665296875,"const      -1.368415e+00
vol_sum     3.087982e-10
lev_buy     2.698160e-09
lev_sell   -1.258814e-07
dtype: float64"
000415,0.7941369668744123,1328.2998155393495,0.0,0.5538359474854846,1.7261640525145152,0.3208478050963394,10.969860631082996,"const       5.687646e-01
vol_sum    -6.844994e-10
lev_buy     6.394553e-09
lev_sell    1.866666e-07
dtype: float64"
000417,0.8234945631913796,1692.0386909926294,0.0,-0.1409787030879901,4.99097870308799,-0.02824670500011642,-3.4422564540284024,"const      -1.026718e+00
vol_sum     1.231214e-09
lev_buy     1.745508e-08
lev_sell   -3.728778e-07
dtype: float64"
000423,0.7391141821190497,1027.4689474975414,8.0187413e-317,-11.231174841643647,43.03117484164365,-0.26100088791381587,-3.779351879878103,"const       8.782954e+00
vol_sum     3.806198e-08
lev_buy     3.941831e-08
lev_sell   -2.941821e-05
dtype: float64"
000425,0.857378093354961,2180.187199179347,0.0,-0.38932825215564115,5.759328252155641,-0.06759959410369094,-10.69608094781251,"const       2.699949e+00
vol_sum     2.282909e-10
lev_buy     9.489995e-10
lev_sell   -1.204111e-07
dtype: float64"
000426,0.31056554316534,158.86370894849227,5.299842221051101e-85,0.4179149546098211,7.412085045390179,0.056382914126131924,3.854523485826558,"const       3.957229e+00
vol_sum    -4.596537e-10
lev_buy     7.483325e-09
lev_sell   -9.978517e-09
dtype: float64"
000488,0.7711056518930112,1221.761562627796,0.0,-1.8059968657878223,7.725996865787822,-0.23375583722860652,-3.5981179148994484,"const       1.199730e-02
vol_sum    -1.360944e-09
lev_buy     1.003303e-08
lev_sell    2.629392e-07
dtype: float64"
000501,0.6140664507848433,577.0460569464889,2.3863260211008494e-224,0.37680602198235924,10.37319397801764,0.03632497596987658,1.4886433499846539,"const       7.608478e+00
vol_sum    -4.875507e-09
lev_buy     1.247607e-08
lev_sell   -1.503242e-06
dtype: float64"
000503,0.943562313165344,5762.3636883588215,0.0,-2.0709798372195873,11.610979837219586,-0.17836391641822993,-0.6797076604896417,"const      -7.622901e-01
vol_sum     1.001364e-08
lev_buy     1.187086e-08
lev_sell   -4.015604e-06
dtype: float64"
000505,0.892847028160833,1769.2573746877033,2.169376253723871e-308,-0.11430008254166246,11.534300082541662,-0.00990958113831868,-1.1880598723487343,"const       4.387873e+00
vol_sum    -1.018905e-10
lev_buy     2.066065e-08
lev_sell    3.092506e-06
dtype: float64"
000506,0.7277519966274582,704.8130408075052,6.474054699622123e-223,-0.33514635633520706,3.105146356335207,-0.10793254741485277,-4.241049523922404,"const       9.338910e-01
vol_sum     8.688566e-10
lev_buy     1.589380e-08
lev_sell   -2.684453e-06
dtype: float64"
000513,0.3250284703492289,174.63994662754095,2.035292316868931e-92,-19.787362337115383,52.817362337115384,-0.3746374574864101,-3.683366403007007,"const       8.738139e+00
vol_sum     6.393415e-09
lev_buy     7.480546e-08
lev_sell   -7.679282e-06
dtype: float64"
000516,0.872153585431906,2335.3587590874395,0.0,-3.245324207140147,11.615324207140146,-0.2794002258796348,-7.224320271889349,"const      -5.158320e+00
vol_sum     1.574262e-09
lev_buy     1.067354e-08
lev_sell   -1.732316e-08
dtype: float64"
000517,0.46089122675535465,181.8115485304721,3.485159241049079e-85,0.08086603995103747,2.9991339600489626,0.026963130366379928,36.466358338734985,"const       2.439502e+00
vol_sum    -2.304811e-10
lev_buy     4.379875e-09
lev_sell    5.992143e-07
dtype: float64"
000519,0.8716040808229613,1443.668425832895,7.997594248671449e-284,2.733062129062784,17.786937870937216,0.15365557292064547,1.7809360773456286,"const       3.729392e+00
vol_sum     1.221910e-09
lev_buy     1.117536e-08
lev_sell   -2.156270e-06
dtype: float64"
000528,0.4290066613840515,269.9793206537245,1.1466981488146576e-130,-0.3016656051254678,6.871665605125468,-0.04389992506335875,-5.290632266638143,"const       4.552190e+00
vol_sum    -1.392693e-09
lev_buy     9.337226e-09
lev_sell    2.978947e-07
dtype: float64"
000531,0.7970516266485952,1424.3231016066165,0.0,-0.9608703113245634,8.830870311324563,-0.10880811035038744,-13.386921493048373,"const       1.534553e+00
vol_sum     1.991995e-09
lev_buy     2.674513e-08
lev_sell   -2.380092e-07
dtype: float64"
000537,0.7794096828751594,1281.4067060617456,0.0,0.028219574329286345,13.411780425670713,0.0021040886022315793,0.04537319451675893,"const      -1.385569e+00
vol_sum     8.138665e-09
lev_buy     2.226380e-08
lev_sell   -1.301352e-06
dtype: float64"
000538,0.4711812051696024,323.13850934448635,5.451776188031862e-150,-20.710287862026192,99.26028786202619,-0.20864626033337633,-3.0969169084563886,"const       7.239325e+01
vol_sum    -3.653060e-08
lev_buy     2.910144e-08
lev_sell    2.699790e-06
dtype: float64"
000539,0.10704184922806648,43.47405376144413,1.551452770631712e-26,-0.2874455905055031,4.547445590505503,-0.06321034189076467,-39.829633237911736,"const       4.502616e+00
vol_sum    -1.804819e-10
lev_buy    -9.794649e-10
lev_sell    1.032460e-05
dtype: float64"
000540,0.7715186413124583,921.8458358624323,5.651979653442823e-262,0.4875375144074434,1.9724624855925565,0.24717200857737986,13.567108004674491,"const      -1.740420e-01
vol_sum    -3.678988e-10
lev_buy     4.093664e-09
lev_sell    7.329087e-08
dtype: float64"
000541,0.8705612051601499,2439.172357834303,0.0,-0.5940276683256114,5.684027668325611,-0.10450822954924123,-12.966575863211618,"const       1.623028e+00
vol_sum     2.244470e-09
lev_buy     1.472764e-08
lev_sell   -8.555234e-07
dtype: float64"
000543,0.41315005255020687,255.3220853859932,2.0318823210564038e-125,-0.42517871625185455,4.3251787162518545,-0.09830315557927027,-55.192297156879945,"const       4.247674e+00
vol_sum    -3.095289e-10
lev_buy     1.601111e-09
lev_sell   -1.311290e-08
dtype: float64"
000547,0.6041126797972989,324.5232250373102,6.625234434284642e-128,-5.079452933991275,15.679452933991275,-0.32395600505803346,-7.126957159347312,"const       9.987940e+00
vol_sum     1.048514e-08
lev_buy    -1.352754e-09
lev_sell    2.187848e-07
dtype: float64"
000550,0.3692552939903855,212.3150386274853,2.1147650180319315e-108,-5.371215049848303,18.051215049848302,-0.2975542108947088,-9.280606476868977,"const       1.044685e+01
vol_sum     4.941349e-09
lev_buy     3.578084e-08
lev_sell    1.609649e-06
dtype: float64"
000551,0.790566637234012,1368.989941797836,0.0,-2.2514635155605696,10.451463515560569,-0.2154208845687973,-26.941121805125018,"const       1.415159e+00
vol_sum     5.518676e-09
lev_buy     1.071271e-08
lev_sell    8.946291e-06
dtype: float64"
000552,0.6912941121513012,809.8907311757891,2.6186643594895312e-276,0.2252768899244808,3.7247231100755194,0.06048151319358428,32.996103523142224,"const       1.371069e+00
vol_sum    -4.751363e-11
lev_buy     5.749103e-09
lev_sell    2.474446e-07
dtype: float64"
000554,0.7836387235021616,1313.542091836798,0.0,0.6321574220682313,4.557842577931769,0.1386966336066587,16.8390403769518,"const       5.904462e-01
vol_sum     4.930793e-10
lev_buy     1.616954e-08
lev_sell    2.679341e-06
dtype: float64"
000555,0.6326662945318144,366.28011524002534,2.8855589962179364e-138,-1.107933862437621,12.427933862437621,-0.08914867706097611,-6.639237762221241,"const       1.086588e+01
vol_sum    -1.831305e-09
lev_buy     1.271925e-08
lev_sell   -6.553418e-06
dtype: float64"
000559,0.7922875166334146,1383.3365623574036,0.0,-0.07854742364804324,5.628547423648043,-0.013955185545391411,-1.1764226412807235,"const      -1.301906e+00
vol_sum     8.305197e-10
lev_buy     7.991272e-09
lev_sell   -1.952924e-07
dtype: float64"
000560,0.2140563081817224,57.92099613989289,4.003703297075276e-33,-0.33752988300858977,3.8175298830085898,-0.08841578019098123,-30.56613210093964,"const       4.041503e+00
vol_sum     1.584053e-09
lev_buy    -2.508607e-09
lev_sell   -1.710380e-06
dtype: float64"
000563,0.7450952198174785,1060.086827430162,2.67e-322,0.26571540511087166,3.0042845948891284,0.08844548401403289,19.860038394665988,"const       1.849094e+00
vol_sum    -5.263323e-11
lev_buy     3.316607e-09
lev_sell    7.120702e-08
dtype: float64"
000565,0.6552152191641003,689.1972403985288,5.69003220987071e-251,-0.11945153351965931,5.989451533519659,-0.019943651409674978,-4.6846126841721505,"const       3.584958e-01
vol_sum     9.454131e-10
lev_buy     3.372090e-08
lev_sell    9.913485e-07
dtype: float64"
000566,0.8656708440488263,1527.3228554651635,2.2995352293169e-309,0.2823956324139667,4.367604367586034,0.0646568710549317,1.1363229878229082,"const       2.957034e+00
vol_sum    -1.589868e-09
lev_buy     9.989105e-09
lev_sell    3.655301e-06
dtype: float64"
000568,0.9329296747186047,5044.593028960112,0.0,-0.9752280973615086,193.6752280973615,-0.00503537859199658,-0.005792143452542554,"const       3.494429e+01
vol_sum     9.917814e-08
lev_buy    -6.132901e-09
lev_sell    2.500026e-05
dtype: float64"
000581,0.34556783164550675,191.50332100150854,1.0493888357157741e-99,-3.269844500628171,22.69984450062817,-0.14404699999322396,-15.543290621355238,"const       1.693831e+01
vol_sum    -1.947972e-09
lev_buy     5.123364e-09
lev_sell    1.893492e-06
dtype: float64"
000589,0.7406900462792795,607.4586837690165,1.771074763063319e-186,-2.262009584993372,6.742009584993372,-0.3355096958076478,-52.9072724913248,"const       3.521462e+00
vol_sum     1.052785e-09
lev_buy     4.681135e-09
lev_sell    2.273873e-05
dtype: float64"
000591,0.9694528117642512,6749.239778712383,0.0,-1.4425211912569003,8.8125211912569,-0.16368995432181857,-5.5592978265283515,"const       2.888451e+00
vol_sum     2.071934e-11
lev_buy     3.212788e-09
lev_sell    1.372693e-07
dtype: float64"
000592,0.826855821875577,1647.5590553329482,0.0,-0.12432303006695067,2.824323030066951,-0.04401870067391108,-9.675790956572582,"const      -3.627715e-01
vol_sum     7.737790e-11
lev_buy     5.815446e-09
lev_sell    5.143679e-07
dtype: float64"
000596,0.9440927905045369,6124.27249448207,0.0,-16.411132312436507,186.7511323124365,-0.0878770163758928,-0.11287909745235847,"const       1.776367e+01
vol_sum     9.737509e-07
lev_buy     1.542421e-07
lev_sell    1.785556e-05
dtype: float64"
000598,0.7563258705116387,1125.6598431197926,0.0,-0.925779631812488,5.965779631812488,-0.15518166760229846,-119.88850907214032,"const       2.432775e+00
vol_sum     8.774411e-10
lev_buy     3.482808e-09
lev_sell    2.323163e-08
dtype: float64"
000600,0.5128948699200627,381.86802260492976,2.2013874379029872e-169,-0.5421532858895199,4.68215328588952,-0.11579144312156392,-12.295512711388525,"const       4.464587e+00
vol_sum    -5.722546e-10
lev_buy     5.441904e-09
lev_sell    1.040902e-07
dtype: float64"
000603,0.11463251860513968,27.189646573819907,1.5167633172660067e-16,0.8842376919428716,13.155762308057128,0.06721295742788909,7.752982864912365,"const       1.094499e+01
vol_sum    -1.004648e-09
lev_buy     9.059332e-09
lev_sell   -1.435141e-05
dtype: float64"
000607,0.771990926016345,1227.9133060087395,0.0,0.4856788127749265,4.944321187225073,0.0982296243273602,20.861675820729264,"const      -5.694622e-01
vol_sum     1.319838e-09
lev_buy     1.559762e-08
lev_sell    2.411430e-06
dtype: float64"
000612,0.7822788889493529,758.1297227989822,4.960763018990429e-209,-0.7313197227547725,7.021319722754773,-0.10415701771629958,-5.3572130357163,"const       4.374859e+00
vol_sum    -6.298164e-10
lev_buy     9.741477e-09
lev_sell    1.096626e-07
dtype: float64"
000617,0.6371782688472136,209.57015586555747,1.852271447340263e-78,-0.9775141181271474,6.067514118127147,-0.1611061958977156,-37.623957648511194,"const       6.575968e+00
vol_sum     4.415429e-09
lev_buy    -2.196552e-09
lev_sell   -1.042082e-06
dtype: float64"
000620,0.06394544521829337,14.52806849090306,3.6513134777829124e-09,0.41468939442331854,3.725310605576681,0.11131672988623838,11.743084808350174,"const       2.571337e+00
vol_sum    -7.406105e-11
lev_buy     8.292424e-09
lev_sell    2.638536e-08
dtype: float64"
000623,0.8128535673595374,1575.2097948280914,0.0,-0.7498886429388989,16.989888642938897,-0.04413734890784921,-5.309745559839445,"const       3.687050e+00
vol_sum     3.412838e-09
lev_buy     9.185591e-09
lev_sell   -4.091364e-07
dtype: float64"
000625,0.6744104006474159,751.21002776033,1.6903348446894577e-264,-5.784187888610905,16.054187888610905,-0.3602915282132894,-7.79678037512308,"const       6.591862e+00
vol_sum     6.151356e-10
lev_buy     2.517585e-09
lev_sell    1.293418e-07
dtype: float64"
000627,0.6295420904231509,605.539322430315,6.41816955344348e-230,0.3265844866090295,2.8534155133909707,0.11445388345173736,3.871138784500209,"const       3.350310e+00
vol_sum    -3.513869e-09
lev_buy     1.191596e-08
lev_sell   -1.604944e-06
dtype: float64"
000629,0.5504947067088337,295.5531882165031,3.1126074574404497e-125,-0.24441462381265122,4.034414623812651,-0.06058242560643694,-12.017014244970106,"const       1.846465e+00
vol_sum    -1.317634e-10
lev_buy     2.205056e-09
lev_sell    1.676536e-09
dtype: float64"
000630,0.8819436213749418,2709.3119158585487,0.0,0.9311724935211916,3.3088275064788086,0.281420682008331,83.24450887939409,"const       8.149812e-01
vol_sum     1.181048e-11
lev_buy     1.615818e-09
lev_sell    4.857429e-09
dtype: float64"
000631,0.43821282829405206,282.89215868952107,1.0208809683971614e-135,0.5534775129946983,2.9865224870053018,0.18532507804744205,79.78253019057348,"const       2.787977e+00
vol_sum    -4.574366e-10
lev_buy     3.665634e-09
lev_sell   -2.803681e-06
dtype: float64"
000636,0.6630717106211279,418.52600361554113,3.165484714299433e-150,-13.719686538818316,31.849686538818315,-0.4307636284613601,-6.961242715081481,"const       1.264434e+01
vol_sum     9.416934e-09
lev_buy    -5.831353e-09
lev_sell    7.245823e-07
dtype: float64"
000639,0.5800964552417895,293.7988521922531,9.371398811623827e-120,-0.08957240845620795,5.369572408456208,-0.016681478829700832,-4.912680978892093,"const       4.474971e+00
vol_sum    -7.234375e-10
lev_buy     7.084305e-09
lev_sell    7.050000e-08
dtype: float64"
000650,0.6279156389242602,612.0226903870791,5.606230814929159e-233,-1.165111817652143,8.095111817652143,-0.14392782260419287,-20.985329815499615,"const       4.053108e+00
vol_sum     8.952645e-10
lev_buy     2.980432e-09
lev_sell    2.098656e-06
dtype: float64"
000651,0.5424306551329109,429.92722262023705,3.7724762862396e-184,-16.612323106360954,48.572323106360955,-0.342012118094171,-6.181270447086851,"const       7.537533e+01
vol_sum     1.154527e-08
lev_buy    -5.513209e-09
lev_sell   -1.284770e-07
dtype: float64"
000652,0.815325236357652,938.9073896485176,1.756663220736697e-233,0.03886633017934926,4.23113366982065,0.00918579586756396,0.3062030428206353,"const       2.430365e+00
vol_sum    -1.421919e-10
lev_buy     7.242164e-09
lev_sell    3.331167e-06
dtype: float64"
