sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation,params,open,open_std,high,high_std,low,low_std,close,close_std,volume,volume_std,rzmr,rzmr_std,lev_ratio,lev_ratio_std,volume_10%,volume_1%,volume_std_last,volume_std_rate,close_10%,close_1%,close_std_last,close_std_rate,lev_10%,lev_1%,lev_ratio_last,lev_ratio_rate
000001,0.3676750820982997,9.303446925821323,0.000653197841447679,-0.06458965126197924,14.594589651261979,-0.0044255887150889675,-0.25038922539178127,"const       1.921962e+01
lev_buy    -8.838896e-10
lev_sell   -9.094437e-08
dtype: float64",False,True,False,False,False,True,False,True,True,False,True,False,True,False,16221432.94924299,10190054.503813185,30478061.96760663,1,0.09343446901438712,0.06427019808634751,0.1842009771961244,1,0.13324310785853224,0.14511203640210663,0.13530436047528252,2
000002,0.5950833109795464,23.51430117317736,5.222167911659981e-07,-0.3675189522831346,19.837518952283133,-0.018526457525618958,-0.6584780814027443,"const       2.974087e+01
lev_buy    -1.903841e-09
lev_sell   -2.996001e-07
dtype: float64",False,True,False,False,False,True,False,False,False,False,False,False,True,False,15924367.11140549,12295312.483579135,51767466.27533442,1,0.1413506278726478,0.11582225917006593,0.40611574704758,1,0.1284096827122592,0.16360378388649766,0.09324517470832662,1
000006,0.6016447364964086,24.16515273145311,4.020952646463052e-07,-0.06283753697652905,4.492837536976529,-0.013986158292920558,-0.6916243653154186,"const       2.461990e+00
lev_buy     4.573747e-09
lev_sell    6.991243e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,True,False,True,False,5284524.4531331975,4630406.659914167,11892074.014739994,1,0.04868264577855024,0.03983473545241499,0.10830512453249741,1,0.19331413550062754,0.254933452733173,0.11382951771291552,1
000008,0.7859889244740186,58.762485823111376,1.9363327611639656e-11,-0.07209215495599341,2.4820921549559936,-0.029044914715211926,-1.406644671858736,"const       1.056178e+00
lev_buy     6.347941e-09
lev_sell   -3.860067e-07
dtype: float64",False,True,False,False,False,False,False,False,False,False,False,False,True,True,5007481.689392155,3521096.25262883,3247071.1483626775,3,0.01483239697419237,0.011401754250992583,0.03361547262794154,1,0.12148397267807408,0.15668540062566777,0.10955072728677177,1
000009,0.8669335834344652,104.24070695643974,9.662630804867716e-15,-0.2880338122517081,13.648033812251708,-0.02110441813187354,-0.7528282517915662,"const       5.969494e+00
lev_buy     3.445019e-09
lev_sell   -2.735020e-08
dtype: float64",False,False,False,False,False,False,False,False,True,False,False,False,False,False,11687541.67372135,7897462.1334511535,20401832.39521178,1,0.1668831926827751,0.14249673139073557,0.23972901368001504,1,0.20419972818623783,0.21109717287949545,0.17166268530770096,1
000012,0.5110983775674807,16.726420338701992,1.0654759610459865e-05,-0.156018951773226,7.336018951773226,-0.021267522998357834,-0.3744136254861905,"const       3.325779e+00
lev_buy     4.232634e-09
lev_sell    5.533701e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,True,False,True,False,8278619.528134666,5058406.475233975,4892662.489643131,3,0.0672309452558544,0.057337452090878344,0.08763560920080249,1,0.11961546280533039,0.18842737614293975,0.11289250657460492,1
000016,0.8513728097037693,91.65190385494202,5.669859340013804e-14,-0.17797893434705525,6.047978934347055,-0.02942783635311554,-1.0416681338653477,"const      -1.487815e+01
lev_buy     2.068328e-08
lev_sell   -2.499421e-07
dtype: float64",False,False,False,True,False,False,False,False,False,False,True,False,True,False,3862539.7210409148,3269593.288181384,31343039.16993244,1,0.05805170109479554,0.02915475947421676,0.184580605698429,1,0.18320007929339552,0.23182053142460934,0.13707987403237828,1
000021,0.3568922997542374,8.879192076048268,0.0008561292875064595,-0.13075308611580283,11.250753086115802,-0.011621718574302468,-0.4354372482512759,"const      -7.579197e+00
lev_buy     1.928647e-08
lev_sell   -4.162625e-07
dtype: float64",False,True,False,False,False,True,False,False,False,True,True,False,True,False,1930858.508542379,1506438.7146212934,3225109.104710538,1,0.13630847369108967,0.10216441582035934,0.2101666005815169,1,0.1456258619996588,0.24495286354913084,0.10147236900389107,1
000025,0.799572037705478,63.82918060349561,6.7816126141844626e-12,-1.6093767021844307,28.48937670218443,-0.05649041462044452,-0.5822054556116258,"const       5.350880e+00
lev_buy     9.551132e-08
lev_sell   -4.444573e-05
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,False,False,5306318.866624439,1328087.0120353801,21886912.93593437,1,1.0725996457205589,0.2761592442759696,1.5868931911127018,1,0.1300777252949251,0.24167323026558685,0.07821729603027011,1
000027,0.12659009911266061,2.3190046091128877,0.11468055121131555,0.4295398802367032,6.2104601197632965,0.0691639382514986,2.105525679521384,"const       9.024027e+00
lev_buy    -4.870951e-09
lev_sell   -3.311441e-08
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,True,True,True,2734242.7966686958,2181584.8422385664,12634973.69378396,1,0.062209324059981044,0.03349545897518422,0.15630099167951433,1,0.13297571580902715,0.15101094463670897,0.1090539844737507,1
