sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation,params,open,open_std,high,high_std,low,low_std,close,close_std,volume,volume_std,volume_10%,volume_1%,volume_std_last,volume_std_rate,close_10%,close_1%,close_std_last,close_std_rate
000001,0.945255309854905,149.64396845970975,1.6171805379586055e-16,0.1063762471288765,15.543623752871124,0.006843722469107458,0.6047456931638499,"const       2.656951e+00
vol_sum     2.763369e-09
lev_buy    -6.668714e-10
lev_sell    1.308551e-07
dtype: float64",False,False,False,True,False,False,False,False,False,False,17706298.708549086,14099184.206795622,40390661.603306144,1,0.2033023784862697,0.11480981699592513,0.5948949487094358,1
000002,0.8324373522413562,43.055282005033014,3.156547913204162e-10,-1.7425817781951487,19.97258177819515,-0.08724869911898889,-2.234923991585958,"const      -4.459179e-01
vol_sum     3.869358e-09
lev_buy     1.375428e-09
lev_sell   -8.685586e-08
dtype: float64",False,False,False,True,False,False,False,False,False,False,16199067.132324997,8724464.934004754,34353989.82360202,1,0.3449975067964564,0.2096519494511089,0.5844056810127831,1
000006,0.7632253421537818,27.936349659073496,2.7168395901160628e-08,-0.4907459066722115,4.510745906672211,-0.10879484609104435,-2.1177870201328495,"const      -3.234983e+00
vol_sum     4.202710e-09
lev_buy     4.288578e-09
lev_sell   -6.008654e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,4081438.472228419,1755977.6482689818,5178038.85445476,1,0.09346118745438017,0.0810770792064951,0.2099523755521659,1
000008,0.7935870271939964,33.320358416354644,4.64517674548354e-09,-0.0513996762432658,2.251399676243266,-0.022830098443041624,-0.7672741990052868,"const      -5.705088e+00
vol_sum     1.895682e-09
lev_buy     1.506049e-08
lev_sell    1.446485e-06
dtype: float64",False,False,False,False,False,False,False,False,False,False,4673897.635911607,3755690.825434792,25057521.455715157,1,0.032478483261035376,0.030856285734298345,0.11009087155618104,1
000009,0.9779152047688955,383.76018520019613,1.2312794972697426e-21,0.022583015554966224,8.837416984445033,0.002555386443201127,0.12796052641740505,"const      -3.468584e+01
vol_sum     5.625121e-09
lev_buy     1.845217e-09
lev_sell   -2.346389e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,6753375.543581983,2704062.309948855,22382287.26474978,1,0.11414256058759675,0.06640580031358571,0.6568333121881337,1
000012,0.933400429188405,121.46430206260625,2.0554529903455528e-15,-0.017659648916965587,5.597659648916966,-0.003154827200039283,-0.09992471741604589,"const      -2.369085e+01
vol_sum     6.429004e-09
lev_buy     5.432830e-09
lev_sell    5.356027e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,3568724.689773886,2184733.6701312307,18904083.112411648,1,0.06843802377158323,0.06008285473571673,0.36705585406039165,1
000016,0.9478365687001532,157.47782288672903,8.642117891670854e-17,0.06899950518762399,4.411000494812376,0.01564259747165567,0.9946861037590169,"const      -4.381721e+01
vol_sum     1.058809e-08
lev_buy     1.651730e-08
lev_sell    2.032748e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,1728170.7549849744,1331904.9533610684,2274025.424116295,1,0.05893734597316952,0.0460705740588816,0.29300170647966983,1
000021,0.9643013671345935,234.10640252459174,6.292053085251515e-19,0.2639333688809593,9.09606663111904,0.02901620882789081,1.8146997784158279,"const      -8.995999e+01
vol_sum     2.187176e-08
lev_buy     1.170182e-08
lev_sell   -2.899122e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,1266122.1421588524,671030.0847367498,1875266.7452379155,1,0.08396114281146508,0.059745697638238955,0.670320818712969,1
000025,0.7746252441716716,29.78780280048255,1.4401371741318633e-08,-0.36371659708848547,11.143716597088485,-0.032638715631328384,-0.6121390725142715,"const      -1.828456e+01
vol_sum     6.027932e-08
lev_buy     1.623782e-07
lev_sell   -2.479526e-05
dtype: float64",False,False,False,False,False,False,False,False,False,False,467955.52682085475,370984.3302445045,1297025.2888111752,1,0.20892657691204047,0.14248688319294409,0.8446774532329022,1
000027,0.7407143452725535,24.758501709026213,8.728169320131437e-08,0.11648874820096378,5.513511251799036,0.021127869860237243,0.7268150859193506,"const      -1.145430e+01
vol_sum     2.219885e-09
lev_buy     1.664114e-08
lev_sell   -1.860872e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,2314485.378351668,1537545.898429989,2366098.2637387174,1,0.054399593014928464,0.04055513837291245,0.2634387974463821,1
