sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation
000001,0.8732323447256496,220.43032168375782,6.487211022810884e-43,-0.8112983670864935,17.231298367086495,-0.04708283437515971,-7.4489510663603875
000002,0.8266620073453654,152.6104221580439,2.1034691130577196e-36,-1.0239332466049724,20.823933246604973,-0.04917098198880892,-8.12486479828752
000006,0.8207009021150159,146.472732866326,1.0623110281869293e-35,-0.008323942308590127,4.45832394230859,-0.0018670564131954615,-2.699452682042481
000008,0.7173612595686151,81.2187326873844,3.056124297097049e-26,0.2283078483223444,2.3916921516776557,0.0954587103370296,28.693920937249082
000009,0.6601797686033452,62.16743631914025,2.034712525651789e-22,-3.7026917340149303,17.79269173401493,-0.20810183132304602,-5.414989402778327
000012,0.7302617431972469,86.63352414040439,3.273818484503399e-27,-0.4935867002028651,9.133586700202866,-0.054040840296824696,-12.889055352439465
000016,0.8959315175560654,275.4898302398089,5.06313055726926e-47,-0.13737371158119682,6.007373711581197,-0.022867515519529546,-9.603769202272991
000021,0.8188918409627792,144.6899965750492,1.7181461753093873e-35,-0.5010379328473018,14.061037932847302,-0.03563306885595206,-6.543383680407298
000025,0.3556458053221695,17.66212723422965,3.2942584816603157e-09,-0.24633716521794824,14.906337165217948,-0.0165256670694894,-24.658377389929942
000027,0.675582611582852,66.63836262331661,2.2202160417651785e-23,0.3540166932694495,6.885983306730551,0.05141120410841307,10.799536163112911
000028,0.5922140451910932,46.4725408578517,1.2202633996069018e-18,-1.6231282943741974,35.023128294374196,-0.04634446930986808,-10.570174114229284
000030,0.8988856041049269,284.47323525728774,1.2729715214831806e-47,-0.5986948678182342,6.838694867818234,-0.08754519384036172,-9.293372550413748
000031,0.8941711113896101,270.3749036787897,1.1315725330923611e-46,-0.146830355012471,3.966830355012471,-0.03701452844509389,-32.756471703289115
000034,0.5824965212233582,44.6460679411956,3.7490328601131884e-18,-0.6177877944223926,15.957787794422392,-0.03871387452829291,-9.008053880811982
000035,0.8150165949213296,140.98849043453887,4.7359137923956854e-35,0.21980440951688784,5.650195590483112,0.03890208860859873,11.02947035010392
000036,0.585346675861953,45.17290116151706,2.704863924827161e-18,-0.12689903531101088,4.116899035311011,-0.030823936711244677,-27.553469669459545
000039,0.725381759584097,84.52539886475397,7.716262996888253e-27,-0.4791528632523274,15.689152863252328,-0.030540391022297685,-3.7443858317136343
000040,0.7296018119410502,86.34398828524562,3.679618283919626e-27,-0.1118201513455026,3.4918201513455025,-0.03202345667843602,-15.845766840310631
000046,0.8692203669439549,212.68641830709623,2.888024785312357e-42,-0.0948514265410807,1.9348514265410808,-0.04902258914558927,-69.33691324860308
000049,0.8818067215673653,238.74297645647144,2.2603626378477666e-44,-4.122892558114906,49.72289255811491,-0.08291739168826852,-0.6270059354177319
000050,0.9077823024761916,315.0049769106236,1.5380510782976422e-49,-0.20032819675778413,12.270328196757784,-0.016326229710034754,-6.374096547242297
000059,0.6661587587713628,63.85394507350342,8.716812964093485e-23,-0.1551417637272614,7.405141763727261,-0.020950546076942793,-3.0211319647883976
000060,0.8113527214657213,137.62873914020105,1.2114430197323217e-34,0.34371169287464465,4.6062883071253555,0.07461792878725489,28.205739392974948
000061,0.7891471098533899,119.76457850660607,2.4958721773521784e-32,-0.26548177041602816,6.1654817704160285,-0.04305937156280234,-24.083021892306952
000062,0.8335355440139427,160.23322967324782,3.0284640086763654e-37,-1.1281944321549755,16.098194432154976,-0.07008204782900926,-8.835697977476256
000063,0.7457998104908385,93.88503597022975,1.9173477442795724e-28,-1.6597908134439336,30.769790813443933,-0.053942219611019845,-7.7565337469585165
000066,0.6072380039035697,49.474277852848616,2.0378750725658094e-19,-0.7350823556400297,13.685082355640029,-0.05371413459832636,-18.452125960302027
000069,0.8833262762502351,242.26912394286617,1.2156171277248101e-44,0.05784150442824121,7.012158495571759,0.008248744586245253,1.3057882081545515
000070,0.5997222032348271,47.94447920570805,5.031539226892253e-19,-0.37915564526603607,6.159155645266036,-0.061559679135151806,-16.339654642828844
000078,0.4556567272266473,26.786434223692133,1.129439829087821e-12,-0.17227456064693314,3.3722745606469333,-0.05108556778184875,-88.53970229612275
000088,0.42026978250760494,23.198088756551282,2.2338022824256347e-11,-0.09839210586931557,5.338392105869316,-0.018431037645424732,-51.37944583991871
000089,0.9168626652282049,352.9052905994316,1.0671153021014309e-51,-0.005893973107305328,7.735893973107306,-0.0007618994168993081,-0.9971136631699716
000090,0.9367459449899432,473.89642031506594,2.1617074895313507e-57,0.027124386850468696,6.402875613149531,0.004236282022215702,1.1940965521046525
000099,0.41816998627123314,22.998881537447673,2.650798420049133e-11,0.04517265811747251,7.644827341882528,0.005908918030102797,2.298683873418443
000100,0.8948042374579703,272.1947624764335,8.486822500286072e-47,0.12022349331973281,5.569776506680268,0.0215849761970771,17.169802296409443
000150,0.6394607645140957,86.02072680698896,3.2523544808170266e-22,0.11208572780752002,3.27791427219248,0.03419422184355964,9.311868404423551
000151,0.3050004255811011,14.043193662033177,1.1577760317376603e-07,0.6750503865574089,7.834949613442591,0.08615886762043887,33.507367244611686
000155,0.676731662912664,66.98897086031253,1.8740770762943112e-23,-2.4431853126618,25.3531853126618,-0.09636601012976594,-1.6233861407277126
000156,0.8164954334284671,142.3825813050048,3.2245178751738823e-35,-0.4517544026658804,9.091754402665881,-0.04968836405583252,-18.661573822107
000157,0.8387162176963621,166.40804539017935,6.659721232867699e-38,-0.18329766844782025,7.61329766844782,-0.02407598867537653,-8.625415521160932
000158,0.5149515414804036,33.97278980674705,4.722054286401611e-15,-0.4348851845744264,6.744885184574426,-0.06447629168973998,-26.732381136235976
000159,0.8240590917988473,149.87924756768047,4.295120457224614e-36,-0.4070468623935195,6.56704686239352,-0.06198324314152395,-19.272481639474744
000166,0.9317530993005981,436.8857614347378,8.268004264887018e-56,-0.06223913636334277,4.792239136363343,-0.012987485514041731,-6.654722921202856
000301,0.9270028833224457,406.3734790697506,2.084530320650549e-54,0.549313736344704,17.860686263655296,0.030755466404586165,0.2187928860157886
000333,0.9261310269921262,401.1994705894865,3.6839473639749774e-54,-0.47668169342659894,72.7466816934266,-0.006552624564175441,-0.5707881331277396
000338,0.6371838314997281,56.19893593021067,4.634874472947695e-21,-0.6062225584696446,16.136222558469644,-0.03756905039410528,-4.558527888014282
000400,0.9191380168981782,363.7360278897121,2.820041945848199e-52,-2.3477045195735506,23.99770451957355,-0.09783037863720102,-1.60157223442911
000401,0.7663867123824601,104.97850976862591,3.372064508656194e-30,0.41900475025213346,12.000995249747866,0.03491416682803341,7.0528649386424584
000402,0.5561788470334968,40.10111502372479,6.894947623543537e-17,-0.21311392360961356,5.9231139236096135,-0.03598004805548962,-76.574129396709
000403,0.9647498962460278,875.7987464474933,1.42073673013919e-69,-0.4328258710828088,26.672825871082807,-0.016227222161415394,-0.845305630124482
000404,0.9010424763588859,291.3710669241613,4.5273811008556635e-48,0.12281118278301761,4.387188817216982,0.02799313818020785,22.754307957534735
000413,0.5124946927855515,33.640311041626326,6.004199666319459e-15,0.012867564353866712,2.0671324356461334,0.006224837911676731,10.113086483425509
000415,0.6964652033747207,73.42448627234242,9.243171976366667e-25,-0.0011621572107558542,2.661162157210756,-0.00043671040774679665,-0.8485558319522785
000417,0.7892226373864892,119.81896007815786,2.4534327731770517e-32,0.07254954340281916,4.547450456597181,0.015953894186481667,27.261800243524636
000423,0.889805705659279,258.3961606311115,7.857380683469337e-46,-0.551826230727066,38.01182623072707,-0.014517224912519312,-0.37415724367867426
000425,0.8630395109135756,201.64402546640613,2.6408058347681764e-41,-0.1846167074610312,5.904616707461031,-0.03126650155424159,-21.91886462924535
000426,0.2363447007213877,9.90372283179182,9.4616921434792e-06,-0.28165074170489035,8.51165074170489,-0.03309002568971427,-9.984907176574525
000488,0.900006208256036,288.0198676527501,7.460454659983771e-48,-0.06906556613763026,6.95906556613763,-0.009924545972622949,-4.0650157524399475
000501,0.856899569228109,191.61917310374517,2.1598001462991925e-40,0.005700574683746851,10.964299425316254,0.0005199214708223297,0.28251923567350024
000503,0.9755781763086765,1278.3034566320655,3.1954759600694164e-77,-0.5030933535646724,11.393093353564673,-0.04415774873004657,-0.33906015425091585
000505,0.23713955737726988,9.947384098175718,9.01428474752754e-06,-0.049000356096653874,7.209000356096654,-0.006797108291888799,-7.311974644723267
000506,0.8321450999110405,158.6408450574912,4.510961303469532e-37,0.05215209103745089,4.067847908962549,0.012820560700547821,4.359167281351411
000513,0.8814601925217139,237.95150979861106,2.60090073430917e-44,-0.2780267858247498,38.22802678582475,-0.007272852124500559,-0.6939178716128406
000516,0.5684585429533294,42.15278295391965,1.8121835992687324e-17,-1.4557359039720872,9.825735903972086,-0.14815540720808515,-27.102512056488376
000517,0.5824582963643239,44.6390511926479,3.7654248334976834e-18,0.04311581298066525,2.636884187019335,0.01635104537124258,27.826101172740028
000519,0.9469101466769567,570.7517123711964,4.846197227230403e-61,-0.48288799241616687,20.662887992416167,-0.02336982093661833,-0.32754505854940813
000528,0.5493938516086846,39.01545354905046,1.4198395802802335e-16,0.1261379804065781,7.233862019593422,0.017437155984579816,6.9096050220226015
000531,0.8915883372237233,263.1711945054904,3.595121273374799e-46,0.4234823763986224,8.846517623601377,0.04786995227012555,6.074120181333013
000537,0.7709242777777933,107.69180011559467,1.3190374857858906e-30,-2.9053678638546785,20.945367863854678,-0.13871171338405844,-1.9180078750869987
000538,0.8917699739379175,263.66656467073426,3.317425129681986e-46,-0.437151848305831,93.33715184830584,-0.004683578185632903,-0.1842727200791725
000539,0.7977068794312833,126.1862987235394,3.432257822903128e-33,-0.16283822521744185,5.102838225217442,-0.03191130465644009,-7.266000415347696
000540,0.8068936458919266,133.7117920733513,3.7080469263420706e-34,-0.05348312441018477,2.4134831244101846,-0.022160140201210297,-34.533169651104544
000541,0.8161957832126422,142.09829088426542,3.48657964242133e-35,0.1953568054673207,5.304643194532679,0.036827510975416505,65.68575679241762
000543,0.9204952122062029,370.49148369523215,1.2523214751592331e-52,0.17403882029040751,4.145961179709593,0.041977918447996226,7.312835113824843
000547,0.4762022075570632,29.092277328538223,1.8196704578509914e-13,-0.9396438227309094,15.90964382273091,-0.05906127335097175,-16.609639947945308
000550,0.7518978320037508,96.97912282847837,6.001316698003188e-29,-0.4538062332978061,16.303806233297806,-0.027834373569221065,-8.88633481502471
000551,0.3473747876816974,17.03273639448786,6.009112102456487e-09,-0.9069351646300259,10.306935164630026,-0.08799271074706337,-18.465298087279418
000552,0.30411626485086496,13.984693108457368,1.2289573282344408e-07,0.2705059444829083,3.449494055517092,0.07841902033437727,20.291827416841425
000554,0.6817601328401386,103.90076748661096,7.6488712039143875e-25,0.2668803624221363,5.403119637577864,0.04939375403906006,11.396063147210596
000555,0.8794467787125129,233.44292768161364,5.830953356607946e-44,0.10429552164701406,14.735704478352986,0.007077742485961634,0.6316455345890034
000559,0.43920752242920114,25.062106358158253,4.632738005899804e-12,-0.2560190672277409,6.206019067227741,-0.04125334847578963,-23.575341768207167
000560,0.5800219332084873,44.19445521159935,4.9684293248725046e-18,-0.1198505127027163,3.229850512702716,-0.03710713924107473,-51.64117696180452
000563,0.37174961670677875,18.93510621077448,9.982741228958858e-10,-0.08067459504718189,3.330674595047182,-0.024221698261111292,-104.27646750423031
000565,0.690068309401385,71.24855757148893,2.504007292009016e-24,-0.13283790188943634,6.312837901889436,-0.021042501637762293,-4.635348485485483
000566,0.6997800843477255,74.58853171174546,5.469038906035478e-25,-0.3226363477888601,4.84263634778886,-0.06662411228465985,-21.114482218609997
000568,0.9218128801751175,377.27457197133185,5.618654762747108e-53,0.6890064412139907,226.850993558786,0.0030372643751963206,0.018219243350082653
000581,0.3862989282395749,20.142649691333872,3.3015346653723175e-10,-0.5160417121830498,22.33604171218305,-0.023103543538852644,-6.909233809746022
000589,0.4677603669776862,28.123294122777995,3.886525758049009e-13,-0.31774367475082865,5.6177436747508285,-0.0565607284965564,-33.951751606601846
000591,0.43304605999635415,24.441974809795344,7.774936754811552e-12,-0.26963120165505217,9.429631201655052,-0.02859403468586635,-3.2083389664854804
000592,0.6848332599170205,69.53355646466628,5.574441088425558e-24,-0.1981127988045981,3.018112798804598,-0.065641283812542,-115.87569851929459
000596,0.4276328229957834,23.908167493965607,1.21950401257633e-11,11.452963966967701,219.4770360330323,0.05218297173123833,0.3284850352332418
000598,0.8396687821926163,167.58683304235655,5.014312242434345e-38,-0.010073439317659805,6.030073439317659,-0.0016705334386109363,-1.015958127847765
000600,0.23894420297050734,10.046851393682935,8.073758874133091e-06,-0.2640936877328599,4.7840936877328595,-0.05520244898423208,-26.46153274025152
000603,0.7704563776819547,107.40705333848156,1.4543359698770111e-30,0.11090933386788926,13.58909066613211,0.008161644998388815,2.8111516382106556
000607,0.8897214637826171,391.29546395498016,3.6375850292024627e-47,0.1075313473341124,6.502468652665888,0.016537003571716814,1.4175914992897767
000612,0.8777874041370185,229.8388045359641,1.1228509454828276e-43,0.6129864404550665,6.577013559544934,0.09320133445148002,8.388754836690133
000617,0.6786394939055762,67.57664178745596,1.4125005381498165e-23,0.10511510768763621,5.044884892312364,0.02083597741701017,37.68724994966405
000620,0.9083123019371397,480.4695458026318,4.6998810162415036e-51,-0.40909810541900393,3.429098105419004,-0.11930195428719469,-9.133718451446862
000623,0.7422290350655925,92.14121197917979,3.7366044399376215e-28,-0.8722701782401252,17.312270178240126,-0.050384505859692834,-17.24142565668847
000625,0.924679260923328,392.84978761859855,9.369163435649427e-54,-0.38674394319480143,13.4167439431948,-0.02882546949037993,-0.6626261191485838
000627,0.21463148814496846,8.745203706240224,3.477123007121153e-05,-0.0621030630392192,3.422103063039219,-0.018147630826777197,-39.121259429278005
000629,0.7500707173124308,96.03621750878408,8.524883555356733e-29,-0.18346076647488552,4.023460766474885,-0.04559775206547442,-16.426690831359053
000630,0.6267350455251401,53.729987817956975,1.7965097061569485e-20,-0.10040014323915347,3.9404001432391533,-0.025479682161573793,-6.184558226625564
000631,0.14359020479799067,8.13176702522401,0.0005433239585623999,-0.20173137197638402,3.681731371976384,-0.05479252873033291,-94.84994780847462
000636,0.5543844721955091,39.81078307046711,8.35537098813662e-17,-1.1252678340127744,24.325267834012774,-0.04625921661751942,-2.317519669400054
000639,0.5340493649913522,36.67680306821794,6.988247397082659e-16,-0.1383107289773049,4.728310728977305,-0.029251615831775164,-39.33982803359266
000650,0.7018834618021476,75.34057289623564,3.908223498622645e-25,-0.6999506672551981,8.279950667255198,-0.08453560840927468,-18.802328814441168
