sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation,params,open,open_std,high,high_std,low,low_std,close,close_std,volume,volume_std,rzmr,rzmr_std,lev_ratio,lev_ratio_std,volume_10%,volume_1%,volume_std_last,volume_std_rate,close_10%,close_1%,close_std_last,close_std_rate,lev_10%,lev_1%,lev_ratio_last,lev_ratio_rate
000001,0.4927204587530123,32.052889613643494,2.616263007024589e-06,0.0006413575271988492,14.319358642472801,4.4789542828860496e-05,0.0014875412960794776,"const      2.098187e+00
vol_sum    2.778723e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,True,False,False,10917603.970115924,8500837.924482593,23517431.535782497,1,0.09343446901437139,0.06427019808632345,0.09471008394039997,1,0.12464993136362454,0.14076644183495898,0.14234452020590133,3
000002,0.09301085657431196,3.384117978920193,0.07483832575382969,-0.7825128874945122,18.64251288749451,-0.041974646455490754,-1.1093091998844415,"const      1.272210e+01
vol_sum    1.423623e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,True,False,True,False,16773923.725002924,14580091.473412614,31826829.65173061,1,0.20717142660123342,0.13377637431182496,0.24929901724631878,1,0.13759651644308007,0.16360378388649766,0.06767834918769727,1
000006,0.2607853059237172,11.641969734160323,0.0017211985282319887,-0.09104397526691166,4.411043975266912,-0.020640006260967417,-0.5206933311638772,"const      1.544942e+00
vol_sum    1.784475e-09
dtype: float64",False,False,False,False,False,False,False,False,True,False,True,False,True,False,5178038.8544547735,4598382.609222976,7563847.35227054,1,0.0614003257320311,0.045322269193943054,0.0614003257320311,2,0.18632558082501188,0.22835552854656013,0.10411811415173614,1
000008,0.8719312922386319,224.67418580883373,2.755226620984159e-16,-0.007302737915760638,2.5373027379157604,-0.0028781500160124335,-0.11907156642944898,"const      3.521921e-01
vol_sum    8.337855e-10
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,True,False,5237970.828320257,3094625.889330024,24379917.74743703,1,0.018165902124579362,0.010954451150093624,0.05224940191045273,1,0.11243615454457893,0.15166061773595546,0.08242797621965417,1
000009,0.9777822073511814,1452.2960652576226,7.320755432754006e-29,0.048405618821668384,13.651594381178331,0.003545785017492607,0.1896189005578748,"const     -2.448694e+01
vol_sum    4.557096e-09
dtype: float64",False,True,False,False,False,True,False,True,False,False,False,False,False,False,14680459.30603914,13322673.051761668,31493993.741562564,1,0.20371548787465427,0.16018541213375237,0.15805062480113433,3,0.1667412930574209,0.20922309978870487,0.17324798401928718,2
000012,0.2997402525179894,14.125370433844271,0.0006643138186071992,0.05624544125327979,6.2637545587467205,0.008979509130787785,0.21448523848614237,"const      3.137804e+00
vol_sum    6.648349e-10
dtype: float64",False,True,False,False,False,True,False,False,True,False,False,False,False,False,8738802.59624929,4812172.343102601,13926099.385441836,1,0.07106335201776244,0.060740735064016775,0.07956129712367235,1,0.11508177888118822,0.18842737614293975,0.06451912109766551,1
000016,0.8989256444819664,293.49231183187874,5.466670863970207e-18,0.07235617742982736,5.637643822570173,0.012834471227173155,0.4722132929895122,"const     -1.368624e+01
vol_sum    5.981033e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,True,False,1595531.8611617251,1219843.6109840106,3862539.7210409148,1,0.03271085446760162,0.02221119668542362,0.07563068160472412,1,0.13607729554608747,0.17723212465657728,0.10988243851978717,1
000021,0.7800394393776952,117.026895306311,2.1806671617751416e-12,0.019156325325862866,11.090843674674137,0.0017272198479910234,0.065571323652236,"const     -2.008067e+01
vol_sum    7.432402e-09
dtype: float64",False,True,False,False,False,True,False,True,True,True,False,False,True,False,1394604.983380349,840696.23435777,3969951.7957595284,1,0.113446022407112,0.09307022582857011,0.17924843095547147,1,0.1288818831829543,0.1708861935098275,0.10581387581568061,1
000025,0.930838645120836,444.1450770109453,1.0275110411837997e-20,-2.638802450810772,26.03880245081077,-0.10134116020871795,-2.0624398824139902,"const     -3.702258e+00
vol_sum    7.863178e-08
dtype: float64",False,False,False,False,False,False,False,False,False,True,True,False,True,False,550961.9735610612,472898.62878956506,14526008.419771215,1,0.16084153692378178,0.11394360286744674,1.6035585427417653,1,0.11603641228230217,0.24167323026558685,0.08435873045287876,1
000027,0.7635615650187907,106.57121650979731,7.253606098708357e-12,-0.04658051834087651,6.636580518340876,-0.007018752836968742,-0.3440771715873124,"const     -6.938434e+00
vol_sum    3.302529e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,True,False,2885351.410602649,2261019.7335796943,13319146.455689987,1,0.0858487041253349,0.03631503760798292,0.11924764148609089,1,0.10772361473860076,0.1346379567545202,0.07924166609687786,1
000028,0.7383121190265595,93.10442591855933,3.9301107173596713e-11,-0.05423641531553258,29.474236415315534,-0.001840129615278176,-0.15355987156610107,"const      9.656736e+00
vol_sum    1.590111e-07
dtype: float64",True,True,False,False,True,True,True,False,False,False,False,False,False,True,369225.0112570979,259041.55054387593,369225.0112570979,2,0.1991983935678133,0.13757690314718746,0.1531992167081769,2,0.12104065805420307,0.15272815116419403,0.04838590531544515,1
000030,0.8522468546526758,190.34549915960636,2.946728069563842e-15,-0.15170897287979557,5.991708972879795,-0.025319816694447973,-0.9038620682667683,"const     -1.284336e+01
vol_sum    1.506811e-08
dtype: float64",False,True,False,True,False,True,False,False,True,False,True,False,True,False,1871898.3905565755,1774365.7527309416,1855314.2357703743,2,0.054497706373779715,0.030894155284389692,0.098843310345237,1,0.1679507497906106,0.21705235795979058,0.16790878194411046,1
000031,0.078598292929983,2.8149976788488185,0.10283497393152674,-0.11624563688230394,3.836245636882304,-0.030301927427352156,-0.7486968002776048,"const      2.471994e+00
vol_sum    1.004027e-09
dtype: float64",True,False,False,False,False,False,False,False,False,False,True,False,True,True,1664681.0771214382,1502060.8736575632,7421592.733807122,1,0.029664793948372403,0.02327761203828529,0.058051701094794184,1,0.14541467555256912,0.14880368763576984,0.11112114674425289,1
000034,0.7882853989576957,122.8702131904734,1.1552218105292117e-12,-0.3560171090410744,15.736017109041075,-0.02262434684546231,-1.0847232692974689,"const     -1.346142e+01
vol_sum    2.794604e-08
dtype: float64",False,False,False,False,False,True,False,False,True,False,False,False,False,False,1228236.1880949445,965763.3556443291,5568001.633755615,1,0.11760102040374722,0.09392261949809932,0.23958297101423848,1,0.15062700408766397,0.172800592005909,0.13306809188035126,1
000035,0.8775486955356193,236.49488324641928,1.3105049181284204e-16,0.6346561752965005,4.635343824703499,0.13691674216574354,3.2709004119270055,"const     -4.272948e+00
vol_sum    7.325952e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,True,False,2311183.897573212,840660.2853594564,8928329.044989513,1,0.05310367218940781,0.04329553446620497,0.15662056059149468,1,0.13279569062153063,0.20242114486972873,0.0822525790920638,1
000036,0.4659452099132927,28.79141281485788,6.267980055210415e-06,0.09326012672129291,4.226739873278707,0.022064316593240093,0.4788544137277417,"const     -1.802090e+00
vol_sum    4.305255e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,True,False,False,False,3139811.002222936,1760234.0706879108,14859341.963941922,1,0.05700877125495855,0.0286878656631202,0.028809720581779164,2,0.13354713070653687,0.1652966503447867,0.17358349074116713,3
000039,0.8305695103182551,161.77013884565045,2.854754333186364e-14,-0.012851474526566875,13.702851474526566,-0.00093786862905561,-0.05799121254956717,"const     -2.047062e+00
vol_sum    9.058736e-09
dtype: float64",False,False,False,False,False,False,False,False,True,False,True,False,True,False,1521894.878533436,931092.7378600899,2312943.4856903017,1,0.057271284253088695,0.03710858584405017,0.10663020210048722,1,0.14278850464896536,0.17035756236943092,0.06326433968086291,1
000040,0.5606099381926893,42.10411105855134,2.3058528417532192e-07,-0.03611635452753825,3.1761163545275384,-0.0113712315595915,-0.35673589390651894,"const     -4.585763e+00
vol_sum    1.831280e-09
dtype: float64",False,False,False,False,False,False,False,True,False,False,True,False,True,False,1838604.3323532967,1346323.2431372385,6954617.699625816,1,0.026076809620816155,0.015811388300854136,0.03391164991563225,1,0.04800209419550023,0.06812881370477235,0.00846469674234317,1
000046,0.005281643053156815,0.17521966849907905,0.6782258533310035,-0.044016721620169896,1.5040167216201699,-0.02926611186393847,-0.5337710912984918,"const      1.591397e+00
vol_sum   -5.536525e-11
dtype: float64",True,False,True,True,True,True,True,True,True,True,True,False,False,False,7252715.405984786,4721690.0701679345,9530622.603878105,1,0.01140175425099111,0.008944271909998767,0.013038404810405111,1,0.04401239143040255,0.05340462359699079,0.019443079678965112,1
000049,0.8659778524584031,213.22796011948452,5.849956605160652e-16,0.4104587095137546,38.00954129048625,0.010798833544894477,0.36978935028462623,"const     -2.969791e+01
vol_sum    1.180443e-07
dtype: float64",False,True,False,True,False,True,False,True,False,False,True,False,True,False,1659924.3447833098,537374.5715393736,1961765.4345272018,1,0.3422426040106616,0.22984716173434255,0.723926791878973,1,0.14161862557189855,0.1673010410234576,0.09468977269900591,1
000050,0.5565401551575102,41.414854882117005,2.6936054591283554e-07,-0.15876170343746132,9.488761703437461,-0.01673155132349327,-0.682882366246884,"const     -2.935056e+01
vol_sum    1.291281e-08
dtype: float64",False,True,False,False,False,True,False,True,True,False,True,False,True,True,1154739.5249744859,415715.27812214417,1751661.8943618373,1,0.06618156843109581,0.0264185892794659,0.16068602926203526,1,0.14465598072754224,0.15723298078029702,0.0638675377651028,1
000059,0.6962960560585365,75.65845063362262,4.7115752334587e-10,-0.1474662363086443,6.8474662363086445,-0.02153588367135066,-0.8999066078465158,"const     -3.489389e+00
vol_sum    6.452293e-09
dtype: float64",False,False,False,True,False,False,False,True,False,False,False,False,True,False,1532167.4229004814,1346350.722047317,2635627.4440971743,1,0.04604345773287777,0.021462559329460763,0.08348652585897164,1,0.13173303520444296,0.1684998281223551,0.08044906032930536,1
000060,0.43965141308662636,25.891912589228305,1.421527536744576e-05,0.08111271116356278,4.5288872888364375,0.017910075033994118,0.5968858385172596,"const     -3.982335e-01
vol_sum    8.246902e-10
dtype: float64",False,False,False,True,False,False,False,False,False,False,False,False,True,False,2704429.926728961,1910383.1481734926,12638909.31332741,1,0.01643167672517416,0.010954451150131805,0.0817312669668166,1,0.1286262291800115,0.14996173841705548,0.05334092828365139,1
000061,0.42838227123307293,24.730889612514986,1.9972775095100527e-05,-0.12204517871032117,6.642045178710321,-0.01837463844743353,-0.4338061523832086,"const     -1.963610e+00
vol_sum    4.244952e-09
dtype: float64",False,True,False,True,False,True,False,True,False,False,False,False,False,False,4209024.944188279,2689272.774660563,5567268.776043749,1,0.08203657720797872,0.06350143105595996,0.09772410142846132,1,0.14639396561846865,0.16500480657036354,0.14427882160779726,1
000062,0.0027298953995869013,0.09033314823215631,0.7656394751269764,0.34468733181700806,11.715312668182992,0.029421948997838225,0.5959427594463429,"const      1.257953e+01
vol_sum   -2.534766e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,False,False,497324.1416800512,446729.90106992394,1260714.1276345334,1,0.07293833011531761,0.07072058472304209,0.19639246421390755,1,0.1489073817968182,0.16398644940308868,0.10201352649033339,1
