sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation,params,open,open_std,high,high_std,low,low_std,close,close_std,volume,volume_std,rzmr,rzmr_std,lev_ratio,lev_ratio_std,volume_10%,volume_1%,volume_std_last,volume_std_rate,close_10%,close_1%,close_std_last,close_std_rate,lev_10%,lev_1%,lev_ratio_last,lev_ratio_rate
000001,0.6740314385896995,33.08448818124093,1.624843184748504e-08,0.5508586254550458,13.619141374544954,0.040447382863991396,1.3361265573005396,"const       2.192521e+01
lev_buy    -2.424107e-09
lev_sell    1.080823e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,False,False,10917603.970115924,8500837.924482593,35933362.58506446,1,0.10059821071964738,0.06427019808630802,0.08814760348413118,2,0.12019721949990982,0.14120748565164837,0.11687199508520343,1
000002,0.42607725838781385,11.878316783640539,0.00013856544574988524,-1.1825524521900093,18.47255245219001,-0.06401673267679973,-1.5607818539973337,"const       2.825694e+01
lev_buy    -2.674050e-09
lev_sell    3.223538e-07
dtype: float64",False,False,False,True,False,False,False,False,False,False,False,False,True,False,16773923.725002939,14580091.473412631,32018162.145560753,1,0.2071714266011904,0.1337763743117572,0.23826455884156264,1,0.13759651644308007,0.16360378388649766,0.0940574412605167,1
000006,0.19779878029767828,3.945120509711055,0.02941257769963301,-0.16523799774328118,4.535237997743281,-0.03643425060063067,-0.64533130661185,"const       2.686790e+00
lev_buy     5.593238e-09
lev_sell   -3.915264e-06
dtype: float64",False,False,False,False,False,False,False,False,True,False,True,False,True,False,4461775.763232529,4080961.0655679973,10132664.11188773,1,0.0717635004720276,0.045322269193937795,0.0717635004720276,2,0.18632558082501188,0.22835552854656013,0.15158872274736956,1
000008,0.6195384977426668,26.054189201981483,1.9273984006207274e-07,0.06624141410370665,2.5637585858962932,0.025837617655622036,0.6481320710404876,"const       6.563592e-01
lev_buy     8.191092e-09
lev_sell   -8.670064e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,True,False,5230519.40720989,3094625.889330106,52756830.10412795,1,0.018165902124597795,0.010954451150125409,0.09555103348472677,1,0.11519152910244704,0.15166061773595546,0.07741614817052458,1
000009,0.17059822503041788,3.291012489799401,0.05014635457120403,2.6459589461744244,10.994041053825576,0.24067209984209717,2.031008511765995,"const      -1.297654e+00
lev_buy     3.894592e-09
lev_sell    8.969250e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,False,False,10709417.072121246,9162604.088763965,42201671.39722791,1,0.19667231630303425,0.15444684826813362,0.7991245209602659,1,0.12708151613608615,0.1899139067437771,0.1452261244690439,2
000012,0.405386402432794,10.908230934277626,0.00024420659159874266,0.32518998437271307,6.024810015627287,0.0539751433703682,1.0037207411409805,"const       2.693692e+00
lev_buy     5.264284e-09
lev_sell    4.271556e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,False,False,4547504.702801065,2208980.6944576153,12142932.587720608,1,0.06503845016601993,0.05948740287936047,0.09924716620638666,1,0.10574248692652523,0.18842737614293975,0.105141987327327,1
000016,0.5934045233266071,23.35115100370968,5.579569423863859e-07,0.24048074471441439,5.409519255285586,0.044455104671167055,0.8697179874250062,"const      -1.277111e+01
lev_buy     1.814381e-08
lev_sell   -4.861834e-09
dtype: float64",False,True,False,False,False,False,False,False,False,False,False,False,False,True,1595531.8611617251,1219843.6109840106,4586399.239985789,1,0.04604345773288516,0.02327802518345968,0.06534523701078235,1,0.13607729554608747,0.17723212465657728,0.1595591078589835,2
000021,0.23311082906726177,4.863510147808981,0.014312703804680511,0.32891650433111685,10.991083495668883,0.029925757952865048,0.6422586152178653,"const       1.173800e+01
lev_buy    -5.547203e-11
lev_sell   -6.406737e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,True,False,1282814.6030179886,840696.23435777,7051908.083004734,1,0.10502380682492957,0.060119000263011944,0.22941229260874052,1,0.1288818831829543,0.1708861935098275,0.13448114233077432,2
000025,0.8296926404029272,77.94778967775748,5.008811095883632e-13,3.3488044687265095,18.12119553127349,0.18480041578642842,2.3417245659762673,"const      -3.301398e+00
lev_buy     1.157749e-07
lev_sell    4.575881e-05
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,False,False,470208.0310812434,371627.8360704014,23632404.164637297,1,0.13612494260792304,0.11394360286746097,2.2320909479678304,1,0.11305369652804145,0.24167323026558685,0.0911427839004958,1
000027,0.2634165606086313,5.7219111160313805,0.007508465785948042,0.00020601450699420099,6.329793985493006,3.254679496147223e-05,0.0009987245208049461,"const       4.395946e+00
lev_buy     4.577796e-09
lev_sell   -2.262714e-07
dtype: float64",False,False,False,False,False,False,False,False,True,False,True,False,True,False,2885351.410602649,2261019.7335796943,10010501.702211749,1,0.08203657720797504,0.05964803347357462,0.067453687816148,2,0.09348285390139173,0.14462360379589767,0.091175272205194,1
