sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation
000001,0.74350807061126,465.7338093621902,5.8459250882053755e-142,2.355239058330003,15.364760941669996,0.15328836337065796,4.315486546245636
000002,0.5323819551957581,182.9185915410791,3.563117697840509e-79,-2.6347428933721453,22.424742893372144,-0.11749266896392688,-3.992627726107244
000006,0.8104088730084946,686.7710231460285,1.4218056855794814e-173,0.2981158618650399,3.9818841381349603,0.0748680402350109,6.887484851541542
000008,0.8984844827804279,1422.0141989506963,6.241817839170314e-239,0.008955828052612524,2.2210441719473875,0.004032260216040706,0.9858288871912748
000009,0.5084140131452091,166.1666259066748,5.937318508233584e-74,6.8253467876013545,9.544653212398647,0.7150963618809248,4.4789870893084895
000012,0.38280910383397815,99.65257599346482,3.374204076951425e-50,3.5198200583848323,6.470179941615168,0.5440065176156709,14.305161477831527
000016,0.34996000567920194,84.88251191334753,5.944076291252953e-44,-0.7025350257363794,7.0725350257363795,-0.09933284503786996,-11.411208123577731
000021,0.7044734822157116,382.99576969019853,3.821137688565395e-127,-0.12257030790101808,16.622570307901018,-0.007373727746710635,-0.2560922468979154
000025,0.6978100380491032,371.00773320229246,8.201310917048815e-125,-0.42651442345531976,15.44651442345532,-0.027612340995691785,-1.3923074037478558
000027,0.925511402015898,1996.2629979372712,2.5179281334587366e-271,0.010492112712187307,8.549507887287813,0.0012272183206928128,0.0689803861482181
000028,0.08268699545214064,14.482563607092239,4.777715457372163e-09,-9.294947187619044,44.13494718761905,-0.2106028845600728,-6.082268091798566
000030,0.08272698495678044,14.490199426354142,4.7288710741125745e-09,1.3851064560488409,6.91489354395116,0.2003077049914196,26.72827779526723
000031,0.8161153181551382,713.0693349118467,9.030138608943313e-177,-0.22181031475028634,3.7818103147502864,-0.05865188792921586,-5.307424301864089
000034,0.1909226490663909,37.913440020624066,5.175134343721208e-22,-3.4879013372287595,19.12790133722876,-0.1823462634889398,-3.9665337531875013
000035,0.5788547845486445,220.83278001344055,4.112969988017288e-90,0.6607386843186607,5.169261315681339,0.12782071633992667,58.028535653429415
000036,0.09236563706513368,16.350283360594954,3.90833381867404e-10,0.42037434089760506,4.1396256591023946,0.10154887796998434,71.07424191013905
000039,0.9334277700268899,2229.383265277779,3.8228886520752446e-280,0.4155395150625978,16.3244604849374,0.025455022874784537,0.5330446692718116
000040,0.40657829549199154,110.07952520016353,2.69525674518748e-54,0.8351820857057466,2.8448179142942536,0.2935801555204069,100.4953289881421
000046,0.8900337589925824,1300.3877914540687,1.453660533062564e-230,0.2090448201688222,1.6909551798311777,0.1236252874483006,5.096302316728101
000049,0.2352351645543802,49.41970135135031,7.29464887650944e-28,3.21467581938834,48.43532418061166,0.06637048215886937,0.5444736927518959
000050,0.2288953550580891,47.69242923628962,5.2633083576320795e-27,-1.8240977152758493,14.89409771527585,-0.12247117953342,-22.95140077094888
000059,0.20798385194143065,42.191150134797596,3.1727337277115955e-24,0.029337999158606465,7.410662000841394,0.0039588904682571514,0.6370531142843848
000060,0.7709808284644678,540.8757657394314,8.261136077176784e-154,0.011671016642523568,4.938328983357477,0.002363353410000778,0.7041082147150319
000061,0.35181500597083903,87.20495663018256,4.349024616611027e-45,0.20865709814832467,6.041342901851675,0.0345381981354462,5.009681980566639
000062,0.22907492653645967,47.74096229374377,4.9779362738749986e-27,3.421614179720013,13.578385820279987,0.25198975968186615,24.28266823673251
000063,0.5097622570640754,166.71886867202986,4.3757932806925285e-74,-4.945679166315216,37.93567916631522,-0.13037012319280433,-4.4033935025184
000066,0.3984669674287883,106.42866803159258,7.034250996004409e-53,-0.7193541050575494,14.61935410505755,-0.049205601005908296,-4.267931586346576
000069,0.5922884727269159,233.40280627971026,1.68303104635302e-93,-0.5119504988033627,6.841950498803363,-0.07482522694265348,-11.918548018719584
000070,0.45898436149632516,136.30564842395404,6.020846678913277e-64,-0.6142801986845532,7.964280198684553,-0.07712940571654082,-4.357819337334964
000078,0.6890009459128408,355.94798072592306,8.290642689582643e-122,0.08538822661135903,3.104611773388641,0.027503672872488966,3.3915831391302764
000088,0.8194630359352486,720.1930587564285,1.8244489618819554e-176,-0.46292257018088545,5.782922570180886,-0.08004993401915902,-11.475540940293504
000089,0.6247527925366241,267.4955247397749,3.573061522517122e-102,-0.47745838155525266,7.667458381555253,-0.06227074967942713,-16.62226472566674
000090,0.4666934877699449,140.5984838278,1.910318635622478e-65,-0.25122428280342746,5.711224282803427,-0.0439878159854214,-5.179407917892824
000099,0.4800257266797049,148.32297938010765,4.338772420969246e-68,-0.08823416351106061,8.298234163511061,-0.010632884270613051,-4.803883532906805
000100,0.7447183406741438,467.73111029626006,3.70007007441632e-142,-0.11022467795921109,6.520224677959211,-0.016905042909305192,-1.2635322239781461
000150,0.2780012577768807,61.7353822431621,8.831673229587653e-34,0.4393215651604212,3.430678434839579,0.12805676005625524,16.698328580700377
000151,0.45446084623550886,133.843205920822,4.456643628796382e-63,0.6687166147724399,7.451283385227559,0.08974515935042747,19.35144158307304
000155,0.5854962241470497,53.205042738531446,1.614790694933353e-21,-3.993516775405485,30.263516775405485,-0.13195811990531553,-2.0411728096776818
000156,0.7208348347908851,413.99811383426754,7.990596289213932e-133,1.3019532875054907,6.7380467124945085,0.19322414092072857,12.267687096463257
000157,0.5745448158521649,216.96809406253618,4.7668765922659755e-89,-1.8305881141499523,9.250588114149952,-0.19788883599193383,-8.33874821382803
000158,0.6879247798040089,354.16647697659965,1.9045975308615693e-121,0.48614136418779896,6.643858635812201,0.07317153943754388,2.766233843631069
000159,0.7200719013229941,413.29024379001237,8.154172519855809e-133,0.7907873484972416,6.3292126515027585,0.1249424520930709,19.914956879754858
000166,0.6727049672263694,330.22580214079534,1.81503699727757e-116,-0.43090849188770264,5.630908491887703,-0.07652557176315346,-39.71790381490311
000301,0.7854183195525757,574.6561212151909,5.984246009414249e-157,-8.431902072992607,32.261902072992605,-0.2613578720162071,-2.410914651673171
000333,0.7871902224354284,594.3111755422824,1.731373965904406e-161,11.53379193664911,58.866208063350896,0.19593230676989798,1.4312214897638527
000338,0.44547902955299246,129.0729017704853,2.2588979124343472e-61,1.1725140296162344,17.647485970383766,0.06644085347816467,4.127899680503656
000400,0.8397956113228212,842.218884679991,3.4113704159073846e-191,4.852497486347854,25.847502513652145,0.1877356423037336,7.381380564639374
000401,0.3039238914255529,66.9490918850204,6.146006974813296e-36,-3.104628219292662,15.054628219292661,-0.2062241706715845,-9.997355255903406
000402,0.188866400040951,37.41003324414717,9.490431739496622e-22,-1.146363598898998,6.876363598898998,-0.1667107305207867,-88.47495897265884
000403,0.04117507683980759,6.742093272402098,0.0001845260065333881,-5.500017411165551,36.15001741116555,-0.15214425344831997,-1.0411986713819792
000404,0.07759765832492227,13.516181107653647,1.758642964898049e-08,0.39153030002729317,4.098469699972707,0.0955308514370377,61.26713702753338
000413,0.7514490642974114,485.74677857949183,3.0025943911825333e-145,0.03885804850972274,2.0811419514902774,0.018671503153303418,3.4226219687299815
