sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation
000001,0.7465029788892601,473.13433802632204,3.4547600609810512e-143,2.8545618515753084,13.965438148424692,0.20440188279358099,5.230391888386062
000002,0.5323759987356307,182.91421505081047,3.574052752541401e-79,-2.337337727488265,21.457337727488266,-0.10892953064228378,-3.541946897179855
000006,0.8872434817392953,1264.2324801408713,6.087138387634447e-228,0.20348523006182972,4.17651476993817,0.048721300239731265,4.70119714796582
000008,0.9175359662093842,1787.6574606081986,1.1099236927591639e-260,0.01713424994701329,2.7328657500529867,0.0062697005685994935,1.8860833927236726
000009,0.5099471152095345,167.18910493105344,2.8009909773305256e-74,0.3398821687406297,13.84011783125937,0.024557751088865,0.22304036601346738
000012,0.4378669136032489,125.14939816689986,5.986756271125378e-60,2.335148388347519,7.394851611652482,0.31578029025868415,9.490449572964241
000016,0.7843161988627703,573.341716138821,4.3191735186364066e-157,0.12044927631602853,6.449550723683972,0.018675607259543828,1.95644588529353
000021,0.7853528277745756,587.848512922716,1.3730367942319585e-160,0.5935252603302708,15.246474739669729,0.038928688137066875,1.2400818771818285
000025,0.7275967693125495,429.1452318970918,1.152318563231952e-135,-0.6959594447006339,15.595959444700634,-0.044624343065800584,-2.27187976367802
000027,0.9406937720550806,2548.436107765147,3.5325800059239656e-295,0.1014660179892184,7.968533982010782,0.012733335669808417,0.6670882494131348
000028,0.3132598438822771,73.28887712291878,4.581666290778694e-39,-4.690364875420585,40.09036487542058,-0.11699481633543947,-3.0692005069876043
000030,0.09636060532489676,17.132871084156125,1.3775393285840584e-10,0.9022971978634322,6.397702802136568,0.1410345597113549,17.41154988706126
000031,0.8212431300986978,738.1332885763188,9.928648820982335e-180,0.07082224796006775,3.6091777520399324,0.019622820715892567,1.6946178556172073
000034,0.5305827292157641,181.60166614999247,8.975137753080495e-79,-2.764074763867656,18.524074763867656,-0.14921526711062263,-3.1433790085145845
000035,0.6347248231682454,279.1843740205837,5.4626718010079514e-105,0.5052899141058207,5.47471008589418,0.09229528252239719,44.37644486676805
000036,0.29945939136745203,68.68001885994006,5.417769433371356e-37,0.19440096733073986,4.2055990326692605,0.0462243228183727,32.868089308513646
000039,0.9320726401334418,2181.735755259031,4.670264042518801e-278,0.36534618635953464,16.324653813640467,0.02238002658618467,0.46865780513893807
000040,0.5461821940078442,193.36674618149237,2.642408872022802e-82,0.9698247550376804,2.8301752449623194,0.3426730400401734,116.69653778073777
000046,0.8935399370988046,1348.5064663210521,5.912911967546262e-234,0.3427917502184066,1.5372082497815933,0.22299629882100258,8.356917858010128
000049,0.24999976507092792,53.55548845287272,6.848143677027776e-30,4.027050170810973,54.122949829189025,0.0744055928865715,0.6820665599232326
000050,0.5106522740834156,167.66155099435576,1.9810426304137666e-74,-1.5217056407618816,14.551705640761881,-0.10457232150843658,-19.146603673728045
000059,0.5622827231608882,206.3891366292165,4.4411107837416504e-86,0.38864992622819905,6.741350073771801,0.057651645734924505,8.43924783457629
000060,0.852273749518748,926.9306028995635,1.119136533969729e-199,0.03195424975990324,4.868045750240097,0.006564081645766625,1.9277883358530457
000061,0.6869593521825393,352.5787146818736,4.006720623374699e-121,0.46600032729695684,5.843999672703043,0.0797399646467496,11.188277146163623
000062,0.45466904590991286,133.95564564044835,4.0658793092242855e-63,2.150139890811287,15.099860109188713,0.14239468943840503,15.2592112636753
000063,0.6860105795832353,350.2995826436432,1.4802203095986484e-120,-2.2190855873204356,35.19908558732043,-0.06304384191502418,-1.975766467686036
000066,0.563893613924447,207.74496819261304,1.828979605478239e-86,-0.2560378646602697,14.60603786466027,-0.01752959064139911,-1.5190739612125697
000069,0.6565025403985647,307.0709022023735,2.045483427975498e-111,0.47099607405123844,6.669003925948761,0.07062465088956033,10.965101779037894
000070,0.6277953458513463,270.99549788675796,5.034914817150508e-103,-0.687439535189263,7.157439535189263,-0.09604545477604028,-4.876825439126207
000078,0.8442827610863795,871.1180463655984,3.636563240960351e-194,0.1771362240395229,3.262863775960477,0.05428857476202174,7.035773602794667
000088,0.872534947754206,1086.1189735628282,1.9726021052011095e-212,-0.37924196576253966,5.639241965762539,-0.06725052197884517,-9.401154717267035
000089,0.6807921995041031,342.66272070127104,4.39317272302665e-119,-0.1404115010491198,7.47041150104912,-0.018795684953820935,-4.888294417126304
000090,0.771440976298635,542.2881502763454,5.089359061573139e-154,-0.4382478517534887,6.2782478517534885,-0.06980416544579199,-9.035210959872117
000099,0.5819615151796862,223.66796399712564,6.923864165741582e-91,0.15639534863576898,8.583604651364231,0.01822024137736963,8.514899558609283
000100,0.7776341203438175,560.7005482191668,1.4428566310260499e-156,0.0910075030064057,6.1089924969935945,0.014897301486487834,1.0432410854031642
000150,0.5288924546793876,179.99943128884743,3.101313565671591e-78,0.38167724355153876,3.888322756448461,0.09815986672365577,14.507305195164546
000151,0.5271848511243424,179.1419605499695,5.087983223653593e-78,0.09011619642122248,8.449883803578777,0.010664785281787614,2.6077986881295803
000155,0.7449114226854954,109.99445976717813,2.22191227408222e-33,-2.2556973792436708,27.77569737924367,-0.08121118791167839,-1.1529357246548408
000156,0.769726173831769,535.9391697178762,6.411306134356321e-153,0.9277155719268961,7.362284428073103,0.12600920013215286,8.74142295283203
000157,0.6123239147184922,253.76866418434489,9.103905847396719e-99,-1.6089059203549967,8.748905920354996,-0.18389795649896684,-7.3289350378020535
000158,0.8349357701514641,812.691806056925,4.5657064579818743e-188,0.968313780332724,5.951686219667276,0.16269570414060852,5.50988364235546
