sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation,params,open,open_std,high,high_std,low,low_std,close,close_std,volume,volume_std,volume_10%,volume_1%,volume_std_last,volume_std_rate,close_10%,close_1%,close_std_last,close_std_rate
000001,0.9010010722683058,254.83134617261007,1.3626085006903562e-15,-0.23671670527913236,14.966716705279133,-0.01581620805287485,-1.014133031161539,"const      4.233287e-01
vol_sum    3.251601e-09
dtype: float64",False,False,False,True,False,False,False,False,False,False,17706298.708549086,14099184.206795622,39127221.096218936,1,0.20330237848627064,0.11480981699592686,0.6204030947698461,1
000002,0.8613480444131909,173.94450111790434,1.5543788251555767e-13,-1.59288980287851,20.55288980287851,-0.0775019872220314,-2.242816215179853,"const      9.892596e+00
vol_sum    2.694132e-09
dtype: float64",False,False,False,True,False,False,False,False,False,False,16199067.132324997,8724464.934004754,24342599.495633002,1,0.344997506796459,0.20965194945111262,0.3829490827773491,1
000006,0.7746505889352296,96.25148957656776,1.4648755563755708e-10,-0.3370184867728838,4.357018486772883,-0.07735071306123918,-1.5660568427280257,"const     -3.050332e+00
vol_sum    5.099459e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,3703174.9817392663,1448852.54586577,4917131.916534004,1,0.09346118745437453,0.08107707920648853,0.29482198018464767,1
000008,0.3646600009663773,16.07089124341157,0.00041034963078621846,-0.2116809419134258,2.351680941913426,-0.09001261103948621,-2.0287454282669133,"const     -7.907457e-03
vol_sum    1.059408e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,4390640.63473369,3647381.0164748356,42182707.426792726,1,0.03247848326103442,0.030856285734306262,0.1803330252616011,1
000009,0.9669897003438325,820.2201098337677,2.7693188217052863e-22,-0.437883012217096,8.487883012217097,-0.051589190330124234,-2.191202603343416,"const     -3.667681e+01
vol_sum    6.224440e-09
dtype: float64",False,False,False,False,False,False,False,False,False,True,6753375.543581983,2704062.309948855,15349763.958817128,1,0.11414256058758634,0.06640580031356813,0.809981481269805,1
000012,0.8316239957888147,138.2944796152845,2.3963871596151475e-12,-0.44986006038789217,5.889860060387893,-0.07637873494031121,-1.8072098351988635,"const     -1.915323e+01
vol_sum    6.325115e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,3568724.689773886,2184733.6701312307,10990119.681519588,1,0.06843802377158363,0.060082854735717194,0.46122662542399123,1
000016,0.694672367860872,63.70476908307238,1.0818325016790571e-08,-0.4667430782792401,4.73674307827924,-0.098536709837511,-3.162502047380576,"const     -2.728642e+01
vol_sum    1.054865e-08
dtype: float64",False,False,False,False,False,False,False,False,True,False,1728170.7549849744,1331904.9533610684,2507584.9174048314,1,0.05893734597316552,0.04607057405887656,0.32875522809530905,1
000021,0.8337800059654832,140.45145593126182,1.9983949148380183e-12,-0.439672076926378,9.259672076926378,-0.047482467335098234,-1.546790950796828,"const     -1.123340e+02
vol_sum    3.047589e-08
dtype: float64",False,False,False,False,False,False,False,False,False,False,1266122.1421588506,671030.0847367467,2174181.0617967863,1,0.08396114281144187,0.059745697638167256,0.8135416399914621,1
000025,0.4082064985996309,19.313801070378798,0.00014467795774325342,-2.2010616146451643,12.731061614645164,-0.17288908665033678,-2.5906694787247773,"const      3.612803e+00
vol_sum    4.701237e-08
dtype: float64",False,False,False,False,False,False,False,False,False,False,467955.52682085475,370984.3302445045,1384691.59492564,1,0.2089265769120391,0.14248688319294212,0.994107640047102,1
000027,0.044725540985574574,1.3109480063856471,0.2619160342417541,-0.8717258424083179,6.321725842408318,-0.13789364868695825,-3.1883578379877373,"const      1.410919e+01
vol_sum   -2.029381e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,2314485.378351668,1537545.898429989,4555068.75845199,1,0.05439959301492507,0.040555138372911075,0.320000000000003,1
000028,0.26629991485409665,10.162732384625427,0.003510899651310522,-2.028191693961091,31.218191693961092,-0.06496826317949185,-1.24033377155571,"const      1.774443e+01
vol_sum    1.102789e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,666999.2520306178,386479.30576743436,1564481.1413049053,1,0.2550386428260284,0.18221028946640364,1.047988549555748,1
000030,0.0006149429428951025,0.017228997251336142,0.8965088019617317,-0.9047973064011936,5.3247973064011935,-0.16992145509717216,-3.335246855147388,"const      4.767560e+00
vol_sum    4.771743e-10
dtype: float64",False,False,False,False,False,False,False,False,False,False,740778.6682460557,499380.2642382656,3845129.395035385,1,0.051842248309995925,0.024278165966358997,0.4302092514114484,1
000031,0.5199846652238981,30.331469791606352,6.942899153585316e-06,-0.6009564402802785,4.3709564402802785,-0.13748854478214462,-2.0732231381059822,"const      2.590824e+00
vol_sum    1.361204e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,4510142.651154228,3863944.379329754,4974446.243839581,1,0.08015997757723128,0.07378966257892854,0.1808867048735242,1
000034,0.25415262854025544,9.541192838421413,0.004503266471991624,-1.9558209566714524,14.595820956671453,-0.13399869472758136,-3.253512459555061,"const      4.592827e+00
vol_sum    1.039593e-08
dtype: float64",False,False,False,False,False,False,False,False,True,False,1198206.069150815,830684.037509359,1583254.3974631787,1,0.18583031128794864,0.09441958244488774,0.9292093413219656,1
000035,0.9035175813918814,262.2083136382313,9.489801726665968e-16,0.12036016338869793,3.889639836611302,0.030943781029751347,1.0765499432468237,"const     -8.574199e+00
vol_sum    1.087163e-08
dtype: float64",False,False,False,False,False,False,False,False,False,False,970976.590537969,557145.2029893898,2698168.8776577315,1,0.040865633483412295,0.022830406203239,0.3115605880081819,1
