sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation,params,open,open_std,high,high_std,low,low_std,close,close_std,volume,volume_std,rzmr,rzmr_std,lev_ratio,lev_ratio_std,volume_10%,volume_1%,volume_std_last,volume_std_rate,close_10%,close_1%,close_std_last,close_std_rate,lev_10%,lev_1%,lev_ratio_last,lev_ratio_rate
000001,0.5278204404927922,36.88866700295242,7.769933787541224e-07,-0.44208280224636987,14.67208280224637,-0.030130882452400334,-2.2710805899751474,"const      8.711752e+00
vol_sum    1.251504e-09
dtype: float64",False,True,False,False,False,False,False,False,False,False,False,False,True,False,11184430.966402123,10190054.503813185,20121517.38579603,1,0.09343446901439262,0.06427019808635591,0.11631852818876716,1,0.12878938160486714,0.14511203640210663,0.11821633233782956,1
000002,0.6773900242426736,69.29069923374983,1.2924856772131098e-09,-0.273421545083135,18.613421545083135,-0.014689483307563148,-0.9892893044603324,"const      6.881012e+00
vol_sum    2.727778e-09
dtype: float64",True,False,True,False,False,True,True,True,True,False,False,False,False,False,14637226.938753745,12882948.002297333,19569874.923390787,1,0.17529974329701542,0.12765012956065916,0.1413506278726464,2,0.13320907068093746,0.16360378388649766,0.0876648665708801,1
000006,0.7015168323542522,77.55899821850515,3.5270768301913166e-10,-0.1163256989037178,4.636325698903717,-0.025090061927966707,-1.5130879171249105,"const      9.693530e-02
vol_sum    2.660550e-09
dtype: float64",False,False,False,False,True,False,True,False,False,False,False,False,True,False,5155095.592616791,4510463.440780752,24522428.251438085,1,0.04393176527297432,0.039312219736359066,0.11696153213770598,1,0.19331413550062754,0.2557423363939783,0.1349218236404531,1
000008,0.9058168439648566,317.3811232200208,1.6988319011669184e-18,-0.052106847509281184,2.5421068475092814,-0.02049750487881133,-1.1569720419886353,"const      4.729704e-01
vol_sum    7.744390e-10
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,True,False,5901449.774832005,3845013.8095388324,4160488.162583185,2,0.011401754250998661,0.01095445115010375,0.027386127875259934,1,0.11519152910244704,0.15668540062566777,0.0759472451950192,1
000009,0.9803598731600447,1647.23354782342,9.557256101611667e-30,-0.4436362368102653,14.573636236810266,-0.030441012085214776,-1.9265483286261187,"const     -2.563998e+01
vol_sum    4.702491e-09
dtype: float64",False,True,False,True,False,False,False,True,False,False,False,False,False,False,15205439.77625452,9627953.187858082,21815380.552680135,1,0.174842786525589,0.16018541213376,0.5674328154064042,1,0.20202199248595593,0.20922309978870487,0.1798570721050867,1
000012,0.8621239873095872,206.34547682415433,9.358554664561467e-16,0.5085621501142654,7.091437849885734,0.07171495553930012,2.565626752181096,"const     -1.611469e+00
vol_sum    1.730607e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,True,False,8738802.59624929,6284396.977771395,14225497.702791568,1,0.06503845016604791,0.06074073506401886,0.32422214606656147,1,0.11818230755115852,0.18842737614293975,0.08114699046973027,1
000016,0.9874671241949381,2600.0748435783244,5.751908291810608e-33,0.05266199034969876,6.237338009650301,0.008443023332745643,0.7985517137848935,"const     -1.563991e+01
vol_sum    6.589466e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,True,False,1651646.117806717,1571417.6275589436,4278719.817356095,1,0.03271085446759022,0.02221119668540619,0.10549881515917468,1,0.17092099665024627,0.20767149272538957,0.18976668195986904,2
000021,0.8569887073251008,197.75100841873606,1.7158066910467638e-15,0.17839886114168912,11.311601138858311,0.015771318220268775,1.17563621306256,"const     -2.067519e+01
vol_sum    7.587526e-09
dtype: float64",False,False,False,False,False,True,False,False,False,False,True,False,True,True,1394604.983380349,840696.23435777,4298379.526132412,1,0.1064424727258776,0.09307022582859344,0.20620378270052164,1,0.13667085361020476,0.24495286354913084,0.0928757712451974,1
000025,0.9069739997347781,321.7395341723316,1.3845343226353611e-18,-1.4655556689126925,27.965555668912693,-0.052405741057448246,-0.6517333190430623,"const      4.674621e+00
vol_sum    4.440581e-08
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,True,False,1461339.9467021676,562862.4977551231,5306318.866624439,1,0.1728293956478577,0.11632721718381697,2.1107652640689665,1,0.1300777252949251,0.24167323026558685,0.06231294910759567,1
000027,0.874283787559321,229.4959769255817,2.0265443674900147e-16,-0.11680644338639201,6.396806443386392,-0.018260118454444918,-1.3458457722330717,"const     -4.434052e+00
vol_sum    2.659071e-09
dtype: float64",False,False,False,False,False,True,False,False,False,True,False,False,False,False,3359748.314056315,2491408.0504380576,3359748.314056315,2,0.0703562363973597,0.03631503760804623,0.07120393247567926,1,0.11683506248974393,0.1399017252660544,0.10953798039625905,1
000028,0.885278709267756,254.6536673303389,4.4502622086704116e-17,0.35769502878264703,29.662304971217353,0.012058908743933904,1.4839948245112666,"const      1.221632e+01
vol_sum    1.371732e-07
dtype: float64",False,False,False,False,False,False,False,False,True,False,False,False,True,False,369225.01125709224,259041.55054386854,2105301.521562458,1,0.16385969608175338,0.13007583067589626,0.4893669379923515,1,0.133731423781905,0.1559341396572017,0.08017002080949158,1
000030,0.5902444421099313,47.535820355738565,7.116917397098529e-08,-0.34883460889894735,6.188834608898947,-0.056365152883122265,-1.5927239595409222,"const     -3.080944e+00
vol_sum    6.962924e-09
dtype: float64",False,False,False,True,False,False,False,True,False,False,True,False,False,False,2267290.4500550227,1781430.9649618398,12137633.062015338,1,0.05449770637374334,0.030894155284330888,0.16861198059449695,1,0.1679507497906106,0.21705235795979058,0.09628977666103296,1
000031,0.7730425953873816,112.40173322974842,3.671128730298088e-12,-0.011084357281013979,3.861084357281014,-0.002870788684042017,-0.3015821360793966,"const      8.502023e-01
vol_sum    2.110094e-09
dtype: float64",True,False,True,False,False,False,True,False,False,True,True,False,False,False,1664681.0771214475,1502060.8736575737,2952501.516073566,1,0.029664793948383898,0.023277612038299044,0.032093613071763095,1,0.14264727864022209,0.14880368763576984,0.11382160116103329,1
000034,0.8110638193619326,141.66215252448612,1.7426847849716678e-13,-0.20264091626979486,15.442640916269795,-0.01312216721016286,-1.379826407431197,"const     -3.144574e+00
vol_sum    1.778694e-08
dtype: float64",False,False,False,False,False,False,False,False,True,False,True,False,True,False,1228236.1880949445,965763.3556443291,1369451.4351603696,1,0.11760102040373793,0.0903783227640423,0.20760539492026134,1,0.15190638978422782,0.172800592005909,0.1190585460972326,1
000035,0.8579292608823698,199.27865361266973,1.5380192599746241e-15,0.08889681666411864,5.221103183335881,0.01702644317542877,0.4182932711174635,"const     -4.330711e+00
vol_sum    7.430416e-09
dtype: float64",False,False,False,True,False,False,False,True,False,False,False,False,False,False,2311183.897573211,840660.285359454,10015832.724159947,1,0.047958315233152256,0.0432955344662042,0.12778888840585037,1,0.13540592166701187,0.20242114486972873,0.08767473934781339,1
000036,0.5277408467269267,36.876888084196615,7.792103422528348e-07,-0.02528249293046425,4.245282492930464,-0.005955432405868489,-0.23396162777145438,"const      4.550662e-01
vol_sum    2.707307e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,True,False,True,False,2107224.6386921746,1791155.6214389952,1968716.1972684271,2,0.0384707681233427,0.02868786566312162,0.03701351104664498,2,0.148638914809649,0.16649908230166627,0.14447328086270553,1
000039,0.7515075552555748,99.800818286208,1.6598871000187218e-11,-0.18614041250575575,13.816140412505757,-0.013472678110398307,-1.0405478521224116,"const      2.755164e+00
vol_sum    6.179995e-09
dtype: float64",False,True,False,True,False,True,False,True,True,False,True,False,True,False,1521894.8785334385,931092.7378600943,1600490.1251984397,1,0.05727128425310575,0.03710858584417379,0.14923136399564974,1,0.14278850464896536,0.17035756236943092,0.06655211956243154,1
000040,0.9035780879041292,309.2458576343996,2.5060835112626073e-18,0.035916594806875146,3.2240834051931246,0.011140094809279204,0.9600272193939525,"const     -4.631155e+00
vol_sum    1.836946e-09
dtype: float64",True,False,True,False,False,False,False,False,False,False,True,False,True,False,1904260.3227847288,1580292.3077665367,12819287.93785336,1,0.025495097567956225,0.015811388300827078,0.0654217089351791,1,0.04800209419550023,0.070710678950379,0.02821875300874783,1
