sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation,params,open,open_std,high,high_std,low,low_std,close,close_std,volume,volume_std,rzmr,rzmr_std,lev_ratio,lev_ratio_std,volume_10%,volume_1%,volume_std_last,volume_std_rate,close_10%,close_1%,close_std_last,close_std_rate,lev_10%,lev_1%,lev_ratio_last,lev_ratio_rate
000001,0.5548860659754182,41.13832162391383,2.868129332047405e-07,-0.26077759725007965,14.90077759725008,-0.017500938830078628,-1.454811453301052,"const      1.019540e+01
vol_sum    9.134114e-10
dtype: float64",False,False,False,False,False,False,False,False,True,False,True,False,True,False,12067338.692917932,10190054.503813187,28574931.694756467,1,0.09343446901439055,0.06427019808635273,0.2122969618247119,1,0.12878938160486714,0.14511203640210663,0.08893027075129115,1
000002,0.7325992741384184,90.41028579362289,5.6327362559961024e-11,0.44491167616743255,19.185088323832566,0.023190494026276834,1.5935632244587583,"const      6.406522e+00
vol_sum    2.835404e-09
dtype: float64",True,False,False,False,True,False,False,False,False,True,True,False,True,False,14637226.938753746,12295312.483579135,58541989.674514644,1,0.1413506278726464,0.11582225917006425,0.5267826876426308,1,0.13320907068093746,0.16360378388649766,0.07654563317936666,1
000006,0.7511254480730511,99.59692380957597,1.7029089416297047e-11,0.009468819800331651,4.770531180199669,0.001984856495568558,0.12614809075615302,"const      9.468181e-01
vol_sum    2.130698e-09
dtype: float64",False,True,False,True,False,False,False,True,False,False,False,False,True,False,5284524.453133192,4630406.65991416,18016855.42421783,1,0.04393176527297583,0.03931221973636075,0.10747092630102344,1,0.19331413550062754,0.2557423363939783,0.14596334234441274,1
000008,0.8801251775291625,242.2871647257543,9.214206727582475e-17,-0.057305994901286184,2.557305994901286,-0.02240873599621708,-1.2294395343543645,"const      4.880021e-01
vol_sum    7.664074e-10
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,True,False,5007481.689392155,3845013.8095388315,9843769.551015059,1,0.011401754250998356,0.010954451150103314,0.02915475947422882,1,0.12148397267807408,0.15668540062566777,0.07578612922659704,1
000009,0.9447800967795096,564.6106091354889,2.4864731151689827e-22,-0.9876300262392999,14.0676300262393,-0.07020585730483012,-3.1517900649742097,"const     -2.436360e+01
vol_sum    4.538309e-09
dtype: float64",False,True,False,False,False,False,False,False,True,False,False,False,False,False,13374607.67164392,7897462.133451122,7620867.9157159375,3,0.16688319268274807,0.14249673139070387,0.4148855263804515,1,0.20202199248595593,0.20922309978870487,0.10338217008567356,1
000012,0.8583398626528408,199.95191306449607,1.4659678687086176e-15,0.335489287538838,6.984510712461162,0.04803332707905894,1.5380048967318825,"const     -3.082656e+00
vol_sum    2.051895e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,True,False,True,False,8738802.59624929,6284396.977771395,13403495.40762636,1,0.06503845016603063,0.06074073506401665,0.13704014010498838,1,0.1183409029412282,0.18842737614293975,0.0628652863967593,1
000016,0.9846164310898593,2112.1459146288757,1.694370768318129e-31,-0.14378594602954387,6.063785946029544,-0.02371223973097076,-2.0521472517402026,"const     -1.571958e+01
vol_sum    6.612591e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,True,False,2232796.330717605,1787564.641068949,5970628.145809583,1,0.05244044240850808,0.022211196685455955,0.18769656363398027,1,0.18320007929339552,0.23182053142460934,0.08731960057911961,1
000021,0.7476877814151262,97.79033661185667,2.1400224009373328e-11,0.4771319321171106,11.20286806788289,0.042590158986606605,2.3926704424117022,"const     -2.435442e+01
vol_sum    8.480672e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,True,False,True,True,1394604.9833803503,840696.2343577722,6320784.285806019,1,0.10644247272588173,0.09307022582859827,0.24995999679950928,1,0.14027078590202524,0.24495286354913084,0.10232459036871352,1
000025,0.9090674108438068,329.90619574591136,9.500252080309799e-19,0.7197213931888058,23.380278606811196,0.030783268467088964,0.33909414782183334,"const      5.356350e+00
vol_sum    4.315878e-08
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,True,False,2773803.4655536967,926632.9607684267,13276878.112529596,1,0.19786358937409504,0.12374219547857257,1.6662322767248996,1,0.1300777252949251,0.24167323026558685,0.08793078683909974,1
000027,0.8223880374255226,152.79829602503395,6.244596841366136e-14,-0.1307369626981325,6.330736962698133,-0.020651144324659,-1.4817123330602442,"const     -3.523481e+00
vol_sum    2.431501e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,True,False,2734242.7966686958,2181584.8422385664,2144207.715297367,3,0.0563027530410363,0.033495458975209044,0.04690415759824391,2,0.11683506248974393,0.1399017252660544,0.0764093145979367,1
