sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation,params
002123,0.16412320265718616,41.52771972178405,3.412637160822094e-17,-6.834628497390877,18.034628497390877,-0.37897251381583286,-20.297765647230296,"const       1.510250e+01
lev_buy     1.779989e-09
lev_sell    2.956478e-06
dtype: float64"
002124,0.7219739997920418,829.6730980592467,2.4282258286152025e-178,-1.3319679607747599,9.39196796077476,-0.14181990040188377,-1.9353606687959144,"const       8.515651e+00
lev_buy     5.188036e-09
lev_sell   -6.661535e-07
dtype: float64"
002127,0.28142598892543513,125.13060878338135,1.3888205200966696e-46,-6.252786315580839,11.722786315580839,-0.5333873831062003,-7.511514191041271,"const       1.395720e+01
lev_buy    -5.387115e-09
lev_sell    5.698977e-07
dtype: float64"
002128,0.5642826982191786,705.1634808270697,3.52384362457869e-197,5.691522216679422,11.418477783320578,0.4984484205936148,32.41149052570246,"const       3.172646e+00
lev_buy     9.847694e-09
lev_sell    9.192030e-08
dtype: float64"
002129,0.8993573921046413,4655.733899241761,0.0,0.5564760593045293,41.94352394069547,0.013267270057979355,0.09840499521241806,"const       2.137101e+00
lev_buy     4.850237e-09
lev_sell    8.713637e-07
dtype: float64"
002130,0.8212717745535545,2502.0249606764282,0.0,-1.4851437413223625,7.325143741322362,-0.2027460202513731,-29.73053775297672,"const       2.003040e+00
lev_buy     8.105650e-09
lev_sell    5.610846e-09
dtype: float64"
002131,0.7248602091393745,841.7278943755017,8.655899458057426e-180,-0.6271312580118753,2.6271312580118753,-0.23871333268915812,-33.415052668375836,"const       1.832311e+00
lev_buy     1.116572e-09
lev_sell   -1.824146e-08
dtype: float64"
002138,0.7053607686878258,1303.5227414898966,1.0683582210507397e-289,-6.948068485674604,29.128068485674603,-0.2385351603073755,-4.159137346577688,"const       1.303540e+01
lev_buy     8.830163e-09
lev_sell    6.170233e-06
dtype: float64"
002140,0.718081051172789,1386.906179914943,3.9143855942388105e-300,-0.1552546000000632,11.385254600000064,-0.013636462727856988,-0.9317335701633229,"const       2.218561e+00
lev_buy     2.810080e-08
lev_sell    1.761634e-05
dtype: float64"
002142,0.5097441509622759,566.1445768444099,2.7239915470136847e-169,14.434000787886756,24.355999212113243,0.5926260984894486,6.427441660846038,"const       1.965235e+01
lev_buy     5.305050e-09
lev_sell    4.975845e-07
dtype: float64"
002145,0.9162445636032145,3495.177754007408,0.0,-0.8804920761723203,9.590492076172321,-0.09180885289086596,-1.1129313673779768,"const       2.955583e+00
lev_buy     8.458903e-09
lev_sell   -5.921826e-06
dtype: float64"
002146,0.5728876912405146,730.3403378527256,6.763423157666172e-202,-1.0153082130047872,5.285308213004787,-0.19210009560210065,-8.192595766275517,"const       9.730151e+00
lev_buy    -6.613486e-10
lev_sell   -8.798583e-07
dtype: float64"
002148,0.8509218084204487,3107.9457013515844,0.0,0.12623834704676096,5.013761652953239,0.025178370210798356,1.7701946488579643,"const       2.018375e+00
lev_buy     1.014847e-08
lev_sell   -1.796140e-06
dtype: float64"
002149,0.8427196530193914,1711.904470638609,2.175151555599959e-257,-5.440988527745507,17.120988527745507,-0.31779640053657443,-6.348093893647682,"const       5.012754e+00
lev_buy     2.963455e-08
lev_sell    7.402047e-08
dtype: float64"
002151,0.9095318963801384,5474.195852053421,0.0,-1.509455098461487,34.129455098461484,-0.04422734245556506,-0.41951801712203146,"const       3.045336e+00
lev_buy     3.627360e-08
lev_sell    1.563712e-06
dtype: float64"
002152,0.9324307673399564,7513.901413843269,0.0,-1.2264981491404754,11.236498149140475,-0.10915305933052595,-5.993296602343301,"const       1.916998e+00
lev_buy     7.394967e-09
lev_sell    7.303006e-08
dtype: float64"
002153,0.1432614859002762,91.04981016835735,2.7283137739479226e-37,-5.946982096786844,24.686982096786842,-0.24089546763842304,-6.457985462189212,"const       3.640402e+01
lev_buy    -8.309956e-09
lev_sell   -1.145863e-05
dtype: float64"
002154,0.32125140209238057,257.711601878121,2.3201753638334193e-92,0.1976818304455379,3.512318169554462,0.056282438236685675,8.805193891167042,"const       3.754636e+00
lev_buy    -1.090131e-09
lev_sell    7.656582e-06
dtype: float64"
002155,0.5800485542902173,441.30223860164534,4.093608247580728e-121,0.9730062482842197,10.68699375171578,0.091045832990031,9.425059841180616,"const       6.251286e+00
lev_buy     6.534219e-09
lev_sell   -2.077011e-08
dtype: float64"
002156,0.5119000629313076,335.0790641129204,3.009859035017368e-100,-5.6146150831554,20.5246150831554,-0.2735551950868656,-5.952901451534509,"const       1.201051e+01
lev_buy     1.045147e-08
lev_sell    7.136305e-08
dtype: float64"
002157,0.751373159608853,965.5583609450744,7.543788066680907e-194,-0.7636429192107297,7.63364291921073,-0.10003649991132746,-1.033965407724838,"const       1.190755e+01
lev_buy     2.686779e-09
lev_sell   -2.036914e-06
dtype: float64"
002158,0.1897783798513646,127.53834908788453,1.7170551652896724e-50,0.06365325471263361,16.366346745287366,0.0038892769231448888,0.05272792839781875,"const       1.182809e+01
lev_buy     1.685296e-08
lev_sell   -2.223631e-05
dtype: float64"
002161,0.7300690198441544,1464.5683649107748,1.0552471908105694e-308,-0.42995819509448996,5.17995819509449,-0.08300418244719963,-3.048481958388769,"const       2.760398e+00
lev_buy     1.062507e-08
lev_sell    1.076944e-08
dtype: float64"
002166,0.44070412349847154,251.75398813686203,2.3523219998433e-81,-1.014877698310947,10.194877698310947,-0.09954780511776896,-32.37246050256959,"const       6.922907e+00
lev_buy     4.919241e-09
lev_sell    1.529217e-05
dtype: float64"
002167,0.5526256396919144,394.6669893195833,2.4513955069093285e-112,-0.7678189400172215,7.587818940017222,-0.10119099389257157,-10.4584109661662,"const       4.693608e+00
lev_buy     1.376992e-08
lev_sell    5.450557e-04
dtype: float64"
002169,0.7669516154753802,1051.4599431539812,7.925522825268361e-203,-0.9647183018806409,8.784718301880641,-0.10981778455822687,-5.831634455942412,"const       3.746499e+00
lev_buy     1.093447e-08
lev_sell    7.176036e-07
dtype: float64"
002171,0.8286685101076596,1545.306056380904,1.6254839564205792e-245,-1.0145179272071072,9.354517927207107,-0.10845218696480734,-8.505050877884887,"const       5.524977e+00
lev_buy     6.661623e-09
lev_sell    3.999227e-06
dtype: float64"
002174,0.35518143424749726,175.98821477735177,1.304042907932372e-61,0.029580772587788573,11.09041922741221,0.002667236646444683,0.034603532192233444,"const       1.672035e+01
lev_buy     6.690839e-09
lev_sell   -4.920693e-06
dtype: float64"
002176,0.8357346721654454,2047.8040617639747,1.80811757e-316,3.019258517502987,16.160741482497013,0.18682673197718142,1.794266959151948,"const      -2.078459e+00
lev_buy     7.858050e-09
lev_sell    1.878738e-07
dtype: float64"
002177,0.6543785076450469,604.9216782441114,3.827690214186123e-148,-0.2097722035425491,5.249772203542549,-0.03995834398319125,-4.004534722991052,"const       3.644488e+00
lev_buy     8.445957e-09
lev_sell    2.973224e-06
dtype: float64"
002179,0.7324392824897992,1490.5520998256811,1.70400403644e-312,12.930603555396175,58.11939644460382,0.22248344522505334,1.0273869992337392,"const       1.283617e+01
lev_buy     8.678767e-08
lev_sell    4.461706e-06
dtype: float64"
002180,0.45815612538877737,354.28547877492554,3.1136977872607065e-112,-2.9674652436808486,43.10746524368085,-0.06883877831614911,-1.586292246539415,"const       2.719118e+01
lev_buy     1.074872e-09
lev_sell    7.890491e-06
dtype: float64"
002181,0.4991622037066844,542.6783320464767,3.0554047768794356e-164,-0.1919006374352099,4.18190063743521,-0.045888378054076376,-15.516220998533731,"const       2.366022e+00
lev_buy     1.154547e-08
lev_sell    1.595263e-06
dtype: float64"
002182,0.9173948348725296,3548.296880582108,0.0,-1.0008906437221725,20.460890643722173,-0.04891725688535785,-1.0990431572276764,"const       7.456978e+00
lev_buy     1.246618e-08
lev_sell   -2.355872e-06
dtype: float64"
002183,0.693402112596327,1231.4417868496275,2.7346802612276665e-280,-1.11401347508873,6.5540134750887304,-0.16997424239712114,-25.962040263531083,"const       9.847579e-01
lev_buy     4.440391e-09
lev_sell    3.248642e-07
dtype: float64"
002185,0.9164050013455833,5969.0475658175865,0.0,-1.2284553688545632,10.878455368854564,-0.1129255328262575,-2.6418192780973015,"const      -1.035961e+00
lev_buy     6.467665e-09
lev_sell    3.835393e-08
dtype: float64"
002189,0.047737990645971506,16.016902765799063,1.6318809310263245e-07,-4.315455141234013,19.505455141234012,-0.22124349880517558,-22.143623951661823,"const       1.844435e+01
lev_buy     4.186315e-09
lev_sell   -6.649932e-05
dtype: float64"
002191,0.6221237790953967,896.4480403305445,7.35931274639817e-231,-0.3292267003104321,13.289226700310433,-0.02477395470292801,-2.2125723819883585,"const       4.240531e+00
lev_buy     6.290980e-09
lev_sell    6.291541e-07
dtype: float64"
002192,0.1215005491683181,12.447417485345417,8.644392762137823e-06,-6.803449959901386,109.22344995990139,-0.06228927910992648,-0.20008520314036635,"const       1.196168e+02
lev_buy     8.155361e-09
lev_sell   -3.201152e-05
dtype: float64"
002195,0.6157339629522901,729.8766819976489,6.307782088995186e-190,-0.1838009860709473,2.3838009860709475,-0.07710416563502376,-5.38242185971052,"const       3.277110e+00
lev_buy     5.716868e-10
lev_sell   -1.255236e-07
dtype: float64"
002198,0.43522991075806317,242.74908409687384,6.911649749396872e-79,-1.1468005527933043,7.016800552793304,-0.16343639015602013,-14.592282625574494,"const       3.725273e+00
lev_buy     1.450374e-08
lev_sell   -4.495934e-06
dtype: float64"
002202,0.2426336863152877,174.43876207791376,1.9147346417626338e-66,-3.2510541005596814,15.681054100559681,-0.2073236964627044,-16.134372905264836,"const       1.066784e+01
lev_buy     3.002443e-09
lev_sell   -5.097951e-07
dtype: float64"
002203,0.46094534010410615,485.6964843411173,3.6934571000403067e-153,-1.5491148128227934,11.539114812822794,-0.13424901631980868,-28.45061834879706,"const       7.700900e+00
lev_buy     3.182925e-09
lev_sell   -1.117484e-07
dtype: float64"
002204,0.2075234443466243,142.58657198202457,9.956515152262188e-56,0.3839821937714114,3.676017806228588,0.10445602116529411,55.90749462607361,"const       2.816533e+00
lev_buy     3.110796e-09
lev_sell    1.136523e-06
dtype: float64"
002212,0.3200777659404571,150.4066804925523,2.956161856816755e-54,-7.901947212244918,18.62194721224492,-0.4243351740922651,-13.572726586333046,"const       1.733087e+01
lev_buy     6.891753e-09
lev_sell   -1.997153e-06
dtype: float64"
002214,0.6709063386515167,651.3482341799821,6.075553193355837e-155,-5.765715653631391,19.18571565363139,-0.30052127101863313,-4.511898922855454,"const       9.512956e+00
lev_buy     1.566736e-08
lev_sell   -5.627202e-06
dtype: float64"
002215,0.05753229493116652,19.503658461342376,5.999838266862692e-09,0.46881472177826566,6.381185278221734,0.07346828235473392,57.81656657426732,"const       6.154435e+00
lev_buy    -8.651668e-10
lev_sell    4.718071e-06
dtype: float64"
002217,0.38764565873362655,261.76262514096874,8.426714060835049e-89,-1.383638792203123,4.503638792203123,-0.3072268572245476,-27.335288688767182,"const       2.130862e+00
lev_buy     3.380363e-09
lev_sell   -3.020476e-07
dtype: float64"
002221,0.47735577490163417,497.31769137030216,3.658069723248975e-154,-0.9926349846767266,9.472634984676727,-0.10478974290495184,-12.440774693560074,"const       4.933511e+00
lev_buy     5.393406e-09
lev_sell    2.066742e-07
dtype: float64"
002222,0.7839438954321369,1159.2825627007235,2.4774793662572692e-213,-2.6518957928787383,15.53189579287874,-0.17073870622378326,-13.274574310260508,"const       9.168854e+00
lev_buy     1.207129e-08
lev_sell    7.760273e-06
dtype: float64"
002223,0.7435966354759376,1579.107079067408,1.43e-322,-4.865253764548658,31.795253764548658,-0.15301823978437185,-4.025593549787838,"const       1.912910e+01
lev_buy     5.262399e-09
lev_sell    4.672392e-06
dtype: float64"
002229,0.8413409836030186,2887.388160945131,0.0,0.004652994184362491,5.625347005815637,0.0008271479394163771,0.05338776858116437,"const       1.605739e+00
lev_buy     1.601413e-08
lev_sell   -5.784184e-06
dtype: float64"
002230,0.6556859911427173,1095.939398907941,3.2917417789485792e-267,-16.480351161535694,58.190351161535695,-0.28321449918366093,-4.2160963969355905,"const       1.117071e+01
lev_buy     6.065036e-09
lev_sell   -1.768021e-06
dtype: float64"
002233,0.47675405432017826,496.1196254278936,6.844587326262945e-154,-0.4405274114096862,10.560527411409685,-0.0417145275276438,-7.966232494684998,"const       7.307261e+00
lev_buy     7.012724e-09
lev_sell   -6.695996e-08
dtype: float64"
002234,0.7723442855096839,1083.935010253568,4.471968211005197e-206,-0.3717786243185728,18.031778624318573,-0.020617967426528477,-0.18169531884635695,"const       2.936239e+00
lev_buy     6.463311e-08
lev_sell   -6.449213e-05
dtype: float64"
002235,0.6467890271807384,585.058534662196,3.952962587762662e-145,0.19057650281958072,6.029423497180419,0.03160774871904442,0.9571585716706552,"const       3.407364e+00
lev_buy     4.876849e-09
lev_sell    1.915809e-05
dtype: float64"
002236,0.057243183705921186,34.366913521678306,3.2375725551268557e-15,-5.450734972047904,21.130734972047904,-0.2579529287200956,-10.01122345031125,"const       1.919720e+01
lev_buy     2.342062e-10
lev_sell    2.040375e-07
dtype: float64"
002237,0.5950968759234925,800.2661122444568,1.5947367213580492e-214,-1.9840103156024878,13.264010315602487,-0.1495784659688248,-11.266374318589552,"const       3.257676e+00
lev_buy     9.977341e-09
lev_sell   -4.845578e-07
dtype: float64"
002238,0.4978736039050252,316.79397395704353,2.569036001307136e-96,-1.1103700813462396,6.630370081346239,-0.16746728579602732,-18.427396835124302,"const       4.826834e+00
lev_buy     3.811803e-08
lev_sell   -3.982980e-06
dtype: float64"
002239,0.12083078014241566,28.86186556214704,1.7997812053231525e-12,-1.3036375327749856,3.9336375327749855,-0.33140764036165127,-58.55951932654446,"const       3.780328e+00
lev_buy     6.699120e-10
lev_sell   -4.155639e-07
dtype: float64"
002240,0.9507062109313837,6152.403518117798,0.0,-4.80245199721319,50.08245199721319,-0.09589091200008378,-0.3368307481108578,"const       5.811743e+00
lev_buy     1.873683e-08
lev_sell    3.225651e-06
dtype: float64"
002241,0.7314184502427872,1482.8172170322443,1.355119295944e-311,-2.984080728204763,34.03408072820476,-0.08767919286657247,-0.4811240245246109,"const       9.595102e-01
lev_buy     9.760514e-09
lev_sell    7.285265e-07
dtype: float64"
002242,0.4363243128303361,421.4809929607766,2.725558172468676e-136,-10.392090659480997,26.272090659480998,-0.39555628800826814,-5.9767899531780895,"const       2.935202e+01
lev_buy    -4.750895e-08
lev_sell    1.040442e-05
dtype: float64"
002243,0.07141650709353775,24.533998220807696,5.4310769198951564e-11,-1.9473942811921816,11.807394281192181,-0.16493006287544376,-9.38351626928349,"const       1.195430e+01
lev_buy    -2.835148e-09
lev_sell    4.212894e-05
dtype: float64"
002244,0.21462681242972736,148.80097922559898,7.394696978316325e-58,3.171237860437537,4.058762139562464,0.7813312905247997,80.88667448286908,"const       2.859342e+00
lev_buy     6.454877e-09
lev_sell   -1.064141e-07
dtype: float64"
002249,0.9181143102586612,3582.28065311826,0.0,-0.8235080736709168,6.4635080736709165,-0.12740884118726095,-8.365908691070553,"const       3.344451e+00
lev_buy     2.082798e-09
lev_sell    1.608854e-07
dtype: float64"
002250,0.6993145565679042,1266.3625205960966,6.795225915184713e-285,-10.23377544992762,23.55377544992762,-0.43448556566582486,-8.316089916376999,"const       7.780370e+00
lev_buy     8.741198e-09
lev_sell    6.435790e-06
dtype: float64"
002251,0.6525361301517159,1022.5694056269773,1.059999488908262e-250,0.6913154689065735,7.698684531093427,0.08979657058481749,2.721705455028333,"const       3.003179e+00
lev_buy     1.899992e-08
lev_sell    1.916393e-05
dtype: float64"
002252,0.2662798423916476,163.8572248467558,1.936415193062552e-61,-0.21632356087963256,5.976323560879632,-0.036196761884792046,-0.4185196523505795,"const       3.951754e+00
lev_buy     7.070389e-09
lev_sell   -3.234706e-06
dtype: float64"
002254,0.7564977716731369,958.4288577757396,5.446994646899663e-190,-2.253922869556419,17.48392286955642,-0.1289140249801161,-4.155656829881503,"const       7.436077e+00
lev_buy     1.652722e-08
lev_sell    1.011951e-05
dtype: float64"
002258,0.7464262956155406,940.48869155449,4.08598479660739e-191,-10.135859351957318,32.15585935195732,-0.31521033977094914,-5.475558153833573,"const       1.394953e+01
lev_buy     2.329377e-08
lev_sell    4.874254e-07
dtype: float64"
002261,0.5002811182614988,545.1126200108891,9.040157973187404e-165,-1.7003357466108913,7.900335746610891,-0.21522322609394243,-17.39876547578985,"const      -6.977572e-01
lev_buy     1.243151e-08
lev_sell    5.335141e-07
dtype: float64"
002262,0.13052584306911863,81.74057961884297,8.419014418492289e-34,-1.9195871793276496,13.529587179327649,-0.14188069110199142,-10.350340989193624,"const       1.014092e+01
lev_buy     9.339188e-09
lev_sell   -1.227603e-05
dtype: float64"
002266,0.7563983573064728,1690.7066019728363,0.0,-1.137668495451524,6.077668495451524,-0.1871883101723869,-45.4081545283167,"const       2.931337e+00
lev_buy     2.550717e-09
lev_sell    3.771542e-07
dtype: float64"
002267,0.4062147399859414,372.4981753792748,5.5108062732172825e-124,-0.38134053308241,7.09134053308241,-0.053775521187198125,-23.565235551293934,"const       4.427559e+00
lev_buy     1.019840e-08
lev_sell    1.722283e-06
dtype: float64"
002268,0.8137627751065887,2379.1904722545796,0.0,-4.133502833186704,43.4335028331867,-0.09516853496854907,-1.5080122750537386,"const      -1.018121e+01
lev_buy     2.408495e-08
lev_sell    2.653749e-06
dtype: float64"
002269,0.31213079409897104,247.0749030904328,3.3261738222288005e-89,-0.04506597675719615,2.085065976757196,-0.0216136934080547,-4.786405862330849,"const       1.474759e+00
lev_buy     7.806981e-09
lev_sell    2.676309e-06
dtype: float64"
002271,0.44765636459410374,441.2993558663307,4.295297787556144e-141,-0.8383390888058386,46.388339088805836,-0.018072194548740414,-0.1421345948159963,"const       2.554865e+01
lev_buy     4.732803e-09
lev_sell    5.237229e-06
dtype: float64"
002273,0.4281842178883438,407.72975131819226,6.698336856544942e-133,-6.373135833143342,16.293135833143342,-0.3911546493204316,-12.970513412988419,"const       2.653035e+00
lev_buy     1.444193e-08
lev_sell   -2.329016e-06
dtype: float64"
002274,0.8070191753409227,1336.1049056398906,5.269549128846991e-229,-0.3263252788025728,11.156325278802573,-0.029250247787468403,-0.9118211350013524,"const       2.089980e+00
lev_buy     1.441129e-08
lev_sell    1.550017e-05
dtype: float64"
002275,0.44727207107535083,440.61396205243886,6.272816542377312e-141,-1.463035784293334,14.353035784293334,-0.10193214914815081,-33.2998916229446,"const       1.058091e+01
lev_buy     1.951238e-08
lev_sell   -5.903121e-08
dtype: float64"
002276,0.283395812006889,215.33368381491306,1.583440292837384e-79,-0.1889540262482301,6.8389540262482305,-0.027629082681798353,-3.6440336687761214,"const       4.177126e+00
lev_buy     5.748211e-09
lev_sell    7.768590e-08
dtype: float64"
002277,0.5956787691617126,802.2014800857157,7.287937791150682e-215,0.6680913359963587,2.961908664003641,0.22556108637505826,29.228454740112074,"const       5.744447e-01
lev_buy     7.162236e-09
lev_sell   -1.058455e-05
dtype: float64"
002281,0.1911026537116587,128.6385663439998,7.046315719236569e-51,-6.600197663554326,23.170197663554326,-0.2848572014530605,-13.872686967672324,"const       2.479048e+01
lev_buy     3.470595e-09
lev_sell   -1.738030e-06
dtype: float64"
002285,0.842903360313022,3039.5605823827705,0.0,-0.23752564738955373,4.177525647389554,-0.05685797465731381,-1.0994421650565858,"const      -1.313651e+00
lev_buy     1.286566e-08
lev_sell    3.886757e-07
dtype: float64"
002287,0.6787268455352262,1150.3194781699453,3.112656612392038e-269,-3.1211515291169505,28.77115152911695,-0.10848198154176367,-4.148188257112031,"const       1.430679e+01
lev_buy     8.049539e-08
lev_sell    4.723451e-05
dtype: float64"
002288,0.8352597326890785,1607.2411413702036,5.31527734994144e-249,-1.8111387672576171,6.971138767257617,-0.25980529547973735,-16.9843764830151,"const       3.658699e+00
lev_buy     8.610766e-09
lev_sell    6.608448e-06
dtype: float64"
002291,0.12416798003335872,29.984662787340913,6.637479015653664e-13,-5.430417675987419,20.19041767598742,-0.2689601455073337,-26.392949573815272,"const       1.841975e+01
lev_buy     2.099421e-09
lev_sell   -2.170139e-06
dtype: float64"
002292,0.5454682265244923,653.43605590334,3.4972987024779173e-187,0.22000978232374369,4.499990217676256,0.04889116902066384,1.0119685594573367,"const       1.887263e+00
lev_buy     1.325827e-08
lev_sell   -3.027208e-06
dtype: float64"
002293,0.02911121932628935,16.326338545353625,1.0322460659556166e-07,0.33307469221093733,11.916925307789063,0.027949717197038672,2.3218438472709604,"const       1.083107e+01
lev_buy     3.268625e-09
lev_sell    1.579248e-05
dtype: float64"
002294,0.06917945939081005,40.46775290717533,1.1156149910348165e-17,-8.11300076682949,29.79300076682949,-0.2723123068510181,-4.825608116544705,"const       2.476403e+01
lev_buy     3.518486e-09
lev_sell    3.993236e-06
dtype: float64"
002297,0.7825470969479615,1149.7836725363964,1.9417109935577945e-212,-1.1113277405469493,7.981327740546949,-0.13924096048595438,-12.742005755589759,"const       5.716464e+00
lev_buy     9.271576e-09
lev_sell    2.690723e-07
dtype: float64"
002299,0.5419845136102703,673.3160720723589,1.0985314958356136e-193,-0.6636636721254767,20.163663672125477,-0.03291384358106183,-0.9227954438503875,"const       1.042615e+01
lev_buy     1.649152e-08
lev_sell    1.254292e-06
dtype: float64"
002301,0.36779007647662887,185.87011222379041,2.3724008007280353e-64,1.8462266552558049,4.743773344744195,0.38918947451427227,4.213938283987752,"const       1.096481e+01
lev_buy     8.488044e-09
lev_sell   -1.046043e-06
dtype: float64"
002302,0.3622414885465949,324.6072094476532,2.2964368837281146e-112,-0.6037209755609751,9.433720975560975,-0.06399606021049133,-1.74283164515511,"const       7.202628e+00
lev_buy     1.786107e-08
lev_sell   -2.200935e-06
dtype: float64"
002303,0.17704403399638868,68.73462396358391,9.179585220728471e-28,0.14977677822704116,3.430223221772959,0.04366385758114801,6.537273391389312,"const       4.104842e+00
lev_buy     2.295543e-09
lev_sell   -1.294557e-06
dtype: float64"
002304,0.7431821651210336,1656.706551288811,0.0,-6.286983433698424,144.08698343369844,-0.0436332504427187,-0.15933275913217226,"const       9.934054e+01
lev_buy     9.383217e-09
lev_sell    6.038240e-05
dtype: float64"
002307,0.5163233460960461,581.2520816957277,1.7388646045231635e-172,-2.219244740402509,8.629244740402509,-0.25717716986422995,-13.103095400339354,"const       1.047469e+00
lev_buy     2.061224e-08
lev_sell   -1.346698e-06
dtype: float64"
002308,0.5429828620618283,646.9214037060106,6.811437075617492e-186,0.029574509433284657,3.9304254905667153,0.007524505808408139,0.16550434776782655,"const      -1.472523e+00
lev_buy     1.660488e-08
lev_sell    2.270110e-06
dtype: float64"
002310,0.5968229559745818,801.5824200543055,2.3766966650424785e-214,0.8494460167197255,1.7505539832802746,0.4852441140535361,0.7845242530050597,"const      -5.382903e+00
lev_buy     1.670210e-08
lev_sell   -5.020928e-06
dtype: float64"
002311,0.7243811258668607,1431.0541114973712,1.771028881947824e-305,19.6388840252569,38.5111159747431,0.5099536465818532,1.5038182068262695,"const       3.154417e+01
lev_buy    -3.656138e-09
lev_sell    2.924732e-06
dtype: float64"
002313,0.8380153032168424,2816.9286461201964,0.0,-0.42926345964818147,11.79926345964818,-0.03638053011666381,-0.39849553011643357,"const       2.195819e+00
lev_buy     2.900143e-08
lev_sell    3.275122e-06
dtype: float64"
002317,0.3684639481141413,317.68355765129104,2.0739173655596012e-109,3.6070052471031158,10.692994752896885,0.3373241388831624,23.903205411740387,"const       3.585909e+00
lev_buy     1.532876e-08
lev_sell    2.214158e-07
dtype: float64"
002318,0.29025775581738755,222.67992265922297,8.400533490591219e-82,0.6465464843170956,13.493453515682905,0.04791556761696628,1.9772314681615202,"const       1.675839e+01
lev_buy    -2.085298e-08
lev_sell    5.290515e-06
dtype: float64"
002320,0.02262294011644106,7.395333555367082,0.0006681195664952085,-1.9536177950109082,8.203617795010908,-0.23814100605698812,-5.307363747642022,"const       8.007283e+00
lev_buy     4.947042e-09
lev_sell   -4.649812e-06
dtype: float64"
002325,0.8490997656423135,3063.844296598929,0.0,0.06534825350250406,2.534651746497496,0.02578194562341964,3.4954587323458113,"const       9.581318e-01
lev_buy     5.123084e-09
lev_sell    1.411063e-06
dtype: float64"
002326,0.899160720629009,2848.908203558743,4.56774e-319,-12.814705477169284,44.28470547716928,-0.28937090896485307,-1.0439806093189339,"const       1.294627e+00
lev_buy     1.672814e-08
lev_sell    5.719636e-05
dtype: float64"
002332,0.2838896230073318,126.66027118857289,4.635530763088436e-47,-3.239337993486007,12.799337993486008,-0.25308637018059915,-15.324251984314662,"const       9.228703e+00
lev_buy     1.382125e-08
lev_sell   -1.578672e-06
dtype: float64"
002340,0.94787845819851,10393.25622644883,0.0,-0.7155781129308343,8.415578112930834,-0.08503017895245046,-4.378601656065935,"const       1.281602e+00
lev_buy     2.340678e-09
lev_sell   -1.016187e-08
dtype: float64"
002344,0.6287516469140476,917.9391364155487,5.730313301973165e-234,0.9727860538054265,3.667213946194573,0.26526569436039465,25.983207829667943,"const       9.768192e-01
lev_buy     1.184626e-08
lev_sell    9.305469e-07
dtype: float64"
002351,0.3202926192702088,99.66331232554184,3.436370641770578e-36,-5.610518923532943,13.820518923532944,-0.4059557354231909,-15.860386984716468,"const       1.782024e+01
lev_buy    -5.690542e-09
lev_sell   -8.080411e-05
dtype: float64"
002352,0.5820068491782864,442.7780160389193,3.402472649831281e-121,-16.071749276683164,68.57174927668316,-0.2343785807743442,-1.3214059768250297,"const       4.532894e+01
lev_buy     4.796399e-09
lev_sell    4.198336e-06
dtype: float64"
002353,0.7662613746282155,1785.025122918468,0.0,-5.713960227239745,45.06396022723975,-0.12679667296053213,-1.7398864039427444,"const       4.794456e+01
lev_buy    -4.878473e-08
lev_sell    7.634979e-06
dtype: float64"
002355,0.6136178907430018,864.7267394239811,1.351329890168218e-225,-2.728348289522458,7.228348289522458,-0.377451138246509,-28.07788146105598,"const       3.204419e+00
lev_buy     1.417105e-08
lev_sell    2.610529e-05
dtype: float64"
002366,0.011031168161337312,3.5637707823356872,0.028896296918013997,-0.37026640406172096,4.930266404061721,-0.07510068903308814,-4.235539664073038,"const       5.752866e+00
lev_buy    -9.259631e-09
lev_sell    3.435080e-07
dtype: float64"
002367,0.07381252573133912,43.39393630047722,7.371448801416172e-19,-0.44862489321869425,7.908624893218694,-0.056726030033788906,-5.616516484308514,"const       6.683702e+00
lev_buy     5.592122e-09
lev_sell    2.881730e-07
dtype: float64"
002368,0.2547053980395281,186.083582073064,3.0379651017455986e-70,-4.4977296585057935,24.287729658505793,-0.18518526522427123,-3.70610508862897,"const       2.560153e+01
lev_buy     6.673296e-09
lev_sell   -9.405601e-06
dtype: float64"
002369,0.5873212759076313,729.3861697490578,1.0027451168314458e-197,-0.9563337956071125,5.376333795607112,-0.1778784264452688,-10.686465504430549,"const       1.529776e+00
lev_buy     1.185107e-08
lev_sell    3.080543e-06
dtype: float64"
002370,0.28344155344792377,126.38128370737195,5.660991336449046e-47,-0.6089982078878835,6.208998207887883,-0.09808316696149387,-6.172660615904255,"const       1.874942e+00
lev_buy     4.152389e-08
lev_sell    9.440537e-06
dtype: float64"
002371,0.7878887079963435,2022.5486227136528,0.0,-89.91575846673135,331.71575846673136,-0.27106266787668826,-0.25654803428402223,"const      -7.046962e+01
lev_buy     1.252430e-07
lev_sell    1.595440e-04
dtype: float64"
002372,0.23223087682781596,164.69757459155787,3.2216977731022206e-63,1.1727876860929172,19.90721231390708,0.058912702974168486,2.9534735762415942,"const       2.457491e+01
lev_buy    -4.618373e-08
lev_sell    1.084902e-06
dtype: float64"
002373,0.477113042505927,291.5307312525032,1.074719313362117e-90,-3.3481390781424984,13.338139078142499,-0.25101995552206885,-5.611134483503519,"const       1.537681e+01
lev_buy     9.899320e-09
lev_sell   -3.453608e-06
dtype: float64"
