sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation
000001,0.6878150014827475,106.85660019012639,3.012891240649054e-25,0.6027585893628284,16.517241410637173,0.03649269114482091,5.886395640221517
000002,0.35729669210719306,26.96250253326696,4.881024137628092e-10,1.5856145237913388,19.464385476208662,0.08146234699931508,8.666224362934193
000006,0.602657207590368,73.56085255977156,3.6267612606933966e-20,0.04714285662587603,4.4728571433741235,0.010539763536984676,10.154872418412605
000008,0.8082301279603579,204.4072970856143,1.640017020938973e-35,-0.19360211010459016,3.17360211010459,-0.06100390136752517,-30.94061402132943
000009,0.6683681774308962,97.74652008446445,5.647101432292139e-24,-1.5177493044515806,15.67774930445158,-0.09680913216418296,-1.0039672426370723
000012,0.7101801549189067,118.84533822702659,8.188678464653187e-27,-0.003646383895556937,9.663646383895557,-0.00037733002126750284,-0.03306836246268396
000016,0.05701376398214164,2.932351976642747,0.05801090715502718,-0.0366475416156371,6.736647541615637,-0.005440026569483846,-1.0315849694946635
000021,0.8144151765673511,212.83602469709098,3.344330695778542e-36,0.24971922317522122,15.520280776824778,0.016089865046005316,3.545180800562548
000025,0.475708479001997,44.00578744374685,2.5077397273844115e-14,-0.06131292064703331,15.141312920647033,-0.004049379401136716,-2.263627407906984
000027,0.4353014430592599,37.386530793967694,9.185628545066877e-13,-0.0852097988476137,8.045209798847614,-0.010591370638938348,-4.047082965261714
000028,0.2903644295521527,19.84493931778519,5.95958136372318e-08,2.3910200401099146,34.45897995989009,0.06938742942748272,22.381854558270327
000030,0.40050642547570414,32.4016177337434,1.6693593421747877e-11,0.18352174684153066,6.96647825315847,0.026343546936118744,2.710769072261665
000031,0.35101120613752923,26.23164476593072,7.825355866947225e-10,0.2254034034139849,3.594596596586015,0.06270617504842207,105.53971283083003
000034,0.35293698864543455,26.454060344864747,6.774993243189111e-10,0.6308172042611666,15.719182795738835,0.04013040706112082,16.816891320440643
000035,0.5394985416696763,56.81997048576188,4.6419876299581537e-17,0.6451436676433566,5.334856332356644,0.12092990465937588,23.885224135915163
000036,0.10640047054259805,5.774871909846956,0.004270042267199164,-0.05041198594192409,4.540411985941924,-0.011102954114738984,-7.65663459147321
000039,0.3205147706233036,22.8775633423112,7.256563399708297e-09,-0.36755737949723866,17.43755737949724,-0.021078490037223098,-2.147587513932596
000040,0.4057842307288796,33.120183287110144,1.0871572991086827e-11,0.3033202780985955,3.5666797219014046,0.08504275733984178,36.774239353118986
000046,0.5630003480680841,62.484070091562096,3.658751523408996e-18,0.2343935884310533,1.7656064115689467,0.13275528843530157,95.99415741855077
