sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation
000001,0.8054318053686332,200.76992868433186,3.311194442560306e-35,-0.7187092987880597,16.99870929878806,-0.04228022764288938,-6.372353766099636
000002,0.5474510141331104,58.67071856231169,1.9942582910176206e-17,-0.3610348441281488,20.171034844128148,-0.017898677332028268,-2.8345112245523474
000006,0.48548278888415997,45.76312463837202,1.0066893773747792e-14,0.10892324137686682,4.341076758623133,0.025091295877342237,31.484602801041007
000008,0.5894204128099505,69.62569721726149,1.7773446683137665e-19,0.22664962654493825,2.3033503734550616,0.09839997820434078,28.692673033341354
000009,0.4489127058888397,39.50783563378077,2.8131267763867063e-13,-2.712319328476582,16.172319328476583,-0.16771368864209038,-3.8675687353909707
000012,0.5713061675791751,64.63435447886323,1.4425833552229216e-18,-0.8468220741771741,9.396822074177175,-0.09011792151564448,-19.24462598408091
000016,0.2982190056971653,20.609879568883187,3.473583299847621e-08,-0.16992756493016348,6.129927564930163,-0.02772097437208451,-9.697619985178273
000021,0.7098721550827993,118.6676843490888,8.621572508309793e-27,-0.48772374151837283,14.127723741518373,-0.03452245743488433,-6.635192810441213
000025,0.12342827574172022,6.829186029858285,0.0016795451573153547,-0.19782861905602722,14.947828619056027,-0.013234605781058275,-18.31142942276292
000027,0.6730878756811449,99.85791147560904,2.817765483510834e-24,0.41564542069298405,6.824354579307016,0.06090618766400486,12.775264787611942
000028,0.1541320678447894,8.837556084465207,0.00029797113275620784,-1.685804363532391,35.31580436353239,-0.047735125786153035,-10.96787823689694
000030,0.3704785504216531,28.54264887635723,1.7865320774420855e-10,-0.5693915656853639,6.819391565685364,-0.08349594831164953,-8.867049792797877
000031,0.30479187874519686,21.263281695358817,2.2007442940964588e-08,0.05574755645497964,3.70425244354502,0.0150496104962081,12.740751343197305
000034,0.027528711823848973,1.3729377305942922,0.25824041390571856,-0.21609130142996058,15.926091301429961,-0.013568382683487337,-3.139825887198234
000035,0.1579567840121121,9.097993878615409,0.00023917594106037898,0.4060996533733281,5.303900346626672,0.0765662299125984,20.165434804450697
000036,0.0464465993950679,2.3623848116232513,0.09959405967395366,-0.31522817662941893,4.355228176629419,-0.07237925634320705,-71.3822288353699
