sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation,params,open,open_std,high,high_std,low,low_std,close,close_std,volume,volume_std,volume_10%,volume_1%,volume_std_last,volume_std_rate,close_10%,close_1%,close_std_last,close_std_rate
000001,0.8522459311434225,161.50408754684887,3.8043197044433166e-13,-0.35628453297483276,14.906284532974833,-0.023901632374364008,-1.6384277482861709,"const     -2.441764e-01
vol_sum    3.395209e-09
dtype: float64",False,False,False,True,False,False,False,False,True,False,17706298.70854911,14099184.206795659,36360014.013803214,1,0.20330237848626925,0.11480981699592438,0.41934472692523656,1
000002,0.4143092099049346,19.806795793144072,0.00012433345610535543,-1.672022482804028,20.15202248280403,-0.08297045540867104,-1.6656055642661252,"const      1.318979e+01
vol_sum    1.693589e-09
dtype: float64",False,True,False,False,False,False,False,True,False,False,16199067.132324997,8724464.934004754,52857891.2769181,1,0.34499750679645513,0.2096519494511058,0.473212425872374,1
000006,0.4635548997769844,24.19546229121973,3.461992151465459e-05,-0.5242123109986876,4.664212310998687,-0.1123903193176995,-1.5939744635561368,"const     -2.595160e+00
vol_sum    4.735184e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,4133736.7709982265,3514639.994820241,12169909.504221907,1,0.09346118745439348,0.08107707920650795,0.129112354172636,1
000008,0.7153312561788585,70.35993802534398,4.003077818392977e-09,-0.09615156279416226,2.3461515627941623,-0.04098267320788518,-1.027821516466727,"const     -2.531343e+00
vol_sum    2.136044e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,4701278.789401127,3018346.7404826176,5237970.828320305,1,0.032478483261036015,0.03085628573429902,0.03962322551231204,1
000009,0.9786617388924505,1284.196896404714,6.1246204048607695e-25,-0.12331520622483971,9.25331520622484,-0.013326597384457817,-0.7053707325380292,"const     -3.931922e+01
vol_sum    6.576820e-09
dtype: float64",False,False,False,True,False,False,False,False,False,False,7735742.553634319,2704062.309948835,17322604.077412978,1,0.1545603363161971,0.1126484213093466,0.20736441353335744,1
000012,0.7743415429897633,96.0813234787377,1.4935262239914996e-10,-0.9643706207861484,6.644370620786148,-0.14514100368953323,-2.627968614738214,"const     -3.431247e+01
vol_sum    9.986491e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,3568724.689773886,2184733.6701312307,16079859.142516557,1,0.06843802377158312,0.06008285473571661,0.09444575162496438,1
000016,0.786619464828387,103.2209662304988,6.775186412630012e-11,-0.24039221986515003,4.81039221986515,-0.04997351751743207,-1.3790777111193258,"const     -4.402413e+01
vol_sum    1.596472e-08
dtype: float64",False,False,False,False,False,False,False,False,True,False,1558456.2837717705,1230737.5675472084,2802605.778306735,1,0.06027185593918738,0.04607057405887648,0.11077003204837278,1
000021,0.8652723705232173,179.8267101465268,1.0377042168667818e-13,-1.068937915620932,11.118937915620933,-0.09613669252700721,-3.641662292552321,"const     -1.174698e+02
vol_sum    3.170507e-08
dtype: float64",False,False,False,False,False,False,False,False,False,False,1266122.1421588506,671030.0847367463,3764527.4843162987,1,0.08935617026634497,0.05974569763816656,0.3515252480263632,1
000025,0.5899879111441257,40.2906693754643,7.22182789050834e-07,-0.7940973417229742,12.164097341722973,-0.0652820607575387,-0.8373792522239948,"const     -8.567110e+00
vol_sum    1.025013e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,444187.0237258074,370984.3302444834,479176.69010897883,1,0.20892657691203687,0.14248688319294406,0.3166701754192178,1
000027,0.17341108917218984,5.874153927323599,0.02207722472649217,-0.22963121077636028,6.01963121077636,-0.038147056312232856,-0.7376490152564091,"const      2.768613e+01
vol_sum   -5.590240e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,2246492.5684397947,1537545.8984299917,3383062.60335089,1,0.05602994701972484,0.040555138372909236,0.13315404612701662,1
000028,0.6939152669309347,63.47793723407318,1.1205553466068144e-08,-0.5601243522964054,29.710124352296404,-0.01885297906042293,-0.4573070853299451,"const      2.318544e+00
vol_sum    2.254264e-07
dtype: float64",False,True,False,False,False,False,False,False,False,False,666999.2520306178,386479.30576743436,822457.2212123252,1,0.255038642826131,0.1822102894665466,0.5499090833947842,1
000030,0.02088534613276327,0.5972637519085338,0.4460991713678919,-0.528491306181821,5.138491306181821,-0.10284950867699703,-1.4741433176241898,"const      1.021018e-01
vol_sum    4.315250e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,740778.6682460569,499380.26423826726,1885176.4801076301,1,0.05703168972057636,0.051070676834917214,0.0673052746818428,1
000031,0.11075588605998699,3.487416740875763,0.07233810902017136,-0.5120876487648696,4.352087648764869,-0.11766482894943556,-1.4100956862359404,"const      3.238973e+00
vol_sum    7.931477e-10
dtype: float64",False,False,False,False,False,False,False,False,False,True,4805769.037268347,4040953.9189385036,8937038.304262385,1,0.08015997757722734,0.07378966257892461,0.1520855022676408,1
000034,0.09443851402888004,2.9200429057259765,0.09854941988647471,-0.01165460195547574,14.681654601955476,-0.000793820742378958,-0.01630249023159118,"const      7.485468e+00
vol_sum    7.210195e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,1408467.257756365,1002975.6992762365,2779470.5385103994,1,0.2588781830886187,0.19672033048245616,0.6640180720432294,1
000035,0.9493208770158909,524.4957487677838,1.128795652804683e-19,0.10363599892415554,4.016364001075845,0.025803437859814263,1.0738972335499661,"const     -6.316290e+00
vol_sum    9.039555e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,1067444.446642523,557145.2029894041,3326531.9851895627,1,0.041938629909311256,0.03542801284181124,0.08590692637965303,1
000036,0.310682303118738,12.619876911158313,0.0013750949026982548,-0.16847172287415813,4.168471722874158,-0.040415704861252365,-0.799162800595804,"const     -9.666529e-01
vol_sum    3.681407e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,2444383.728684564,1812486.77987308,17614190.745287213,1,0.05683308895352371,0.03535533905932717,0.27040710049848643,1
000039,0.008940357794747333,0.25258824756086856,0.6191886111322117,-0.39635145359668655,13.156351453596686,-0.030126243966242777,-0.5409484321293494,"const      1.758938e+01
vol_sum   -2.695982e-09
dtype: float64",False,False,False,False,False,False,False,False,True,True,1816265.2463713284,1193958.9243841125,3733396.666354962,1,0.15171638904251272,0.068774408693415,0.28044607324762044,1
000040,0.057355048230504635,1.7036545386887414,0.20243533654560433,-0.3539467396014735,3.1639467396014735,-0.11186874139545602,-1.2772850592885143,"const     -2.411570e+00
vol_sum    1.370062e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,3335363.475768545,2997704.2076415224,3086644.8710542205,2,0.04323406551671735,0.02906888370749687,0.07981227975694197,1
000046,0.1840841647435535,6.317265078204368,0.01798758041011603,-0.31562423183831667,1.8156242318383167,-0.17383786044689856,-1.447332685623527,"const      1.235905e+00
vol_sum    4.011676e-10
dtype: float64",False,False,False,False,False,False,False,False,False,False,14361933.75132824,6008386.590214182,11515140.653385665,2,0.027180540434136466,0.021520999208153573,0.034351128074635535,1
000049,0.7864799284051007,103.13521267978484,6.838035084624885e-11,-2.9709868818227037,33.790986881822704,-0.0879224656034209,-2.2060069855273796,"const     -9.640208e+01
vol_sum    2.473338e-07
dtype: float64",False,False,False,True,False,False,False,False,True,False,455695.3630200685,417850.5379335361,1705918.0887394035,1,0.3627570228211643,0.32031184908276,0.34224260401072903,2
000050,0.7518034992845462,84.81383870959866,5.739951929109837e-10,-0.11418753175772167,8.864187531757722,-0.012881894854843949,-0.34525572319315867,"const     -9.198514e+01
vol_sum    3.411505e-08
dtype: float64",False,False,False,False,False,False,False,False,False,False,623526.0575351582,551514.4969763097,2354039.80583906,1,0.07772937136037758,0.05565355771145813,0.18992103622295595,1
000059,0.45785553249319266,23.64675041094729,4.035865756012482e-05,-0.3738655136893039,6.343865513689304,-0.05893339209076024,-1.827048796654171,"const     -8.352997e+00
vol_sum    9.891796e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,3377953.2986135194,1496302.8703489513,3344401.6470379727,2,0.057306135994745815,0.055879320862010654,0.11760102040373435,1
000060,0.001503972276999277,0.04217465326528386,0.8387729537843084,-0.3420532561445535,4.422053256144554,-0.0773516817485773,-1.4648127218842848,"const      4.008696e+00
vol_sum    7.498118e-11
dtype: float64",False,False,False,False,False,False,False,False,False,False,5934273.567706833,4674425.187291905,6446774.665765146,1,0.0458852312475416,0.040678261028822514,0.07085195833567694,1
000061,0.20114047677243108,7.049967091678167,0.012929009491378153,-0.5772998961000191,6.587299896100019,-0.08763831998021024,-1.528551140221805,"const     -5.894105e-01
vol_sum    3.675062e-09
dtype: float64",False,False,False,True,False,False,False,False,False,False,4788083.676610716,2703831.271919995,5757596.287027961,1,0.10114205733654913,0.09504093779155925,0.12700393694685552,1
000062,0.47325127804471645,25.156275151583486,2.6575090345476023e-05,-0.9497195347683522,12.159719534768353,-0.07810373685452317,-1.833346987504507,"const     -2.150046e+01
vol_sum    9.202718e-08
dtype: float64",False,False,False,False,False,False,False,False,False,False,564027.9380259427,443789.624025201,806371.5981134261,1,0.10697358477335672,0.09192177579221211,0.2673574386472038,1
000063,0.46013359520831987,23.864683098412925,3.796561369851198e-05,-1.1194717454325165,24.279471745432517,-0.04610774720183576,-1.252051273441844,"const     -7.142369e+01
vol_sum    8.469352e-09
dtype: float64",False,False,False,False,False,False,False,False,True,False,5847695.055000515,4576670.070765462,17425748.57373713,1,0.32148260872270334,0.23669495642306262,0.40184574154766856,1
000066,0.845770651741643,153.54780731547842,6.95973323230758e-13,1.4145030070716444,8.375496992928355,0.16888585934254952,3.020126920856011,"const     -5.010708e+01
vol_sum    1.418826e-08
dtype: float64",False,False,False,False,False,False,False,False,False,False,2362047.2463380555,1983851.673830391,25379708.627591282,1,0.11991607698305337,0.07546009934054934,0.5847649100279335,1
000069,0.11299901601372386,3.5670450264497373,0.06933702287362593,-1.1276885044905844,6.867688504490585,-0.16420204611103448,-1.809905986573096,"const      2.508149e+00
vol_sum    7.829437e-10
dtype: float64",False,True,False,True,False,False,False,True,False,False,10833845.03603707,9503737.112003315,42385999.54691771,1,0.1588856438213963,0.11414652318794202,0.1704992668606051,1
000070,0.921055354508275,326.6788996973198,5.670563021580298e-17,-0.2776203522982712,5.3476203522982715,-0.051914746000799594,-2.220127263296423,"const     -3.450212e+01
vol_sum    3.446458e-08
dtype: float64",False,False,False,False,False,False,False,False,False,False,807834.4499383759,541096.7212588713,1419309.3306170097,1,0.07227819718711602,0.051126216096562954,0.22409819276380308,1
000078,0.2994810849705233,11.970369677772087,0.001749807873282641,-0.21606766970491487,3.5360676697049147,-0.06110394084255343,-1.059301799645209,"const     -9.170997e+00
vol_sum    2.344823e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,4642800.060396515,2800628.6160866297,4303619.964149896,2,0.032461490004776945,0.016308408068975475,0.06284902544987947,1
000088,0.7423798234581869,80.68713924452825,9.727335481930605e-10,-0.2706904368698444,4.990690436869844,-0.05423907579401402,-1.8332926722715155,"const     -1.373837e+01
vol_sum    1.014651e-08
dtype: float64",False,False,False,False,False,False,True,False,False,False,1639359.671488113,1153431.3233352154,1544142.869297478,2,0.02512975759816934,0.01453444185374866,0.06465291950099354,1
000089,0.6173515082881471,45.17420715481336,2.690542948209324e-07,-0.32662436560713903,6.466624365607139,-0.05050925291784331,-1.638518314877577,"const     -2.772070e+00
vol_sum    1.474198e-08
dtype: float64",False,False,False,False,False,False,False,False,False,False,1196075.9774366738,1050177.762662428,5321743.175042064,1,0.053946788611878044,0.04798083646263125,0.11532562594669277,1
