sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation,params,open,open_std,high,high_std,low,low_std,close,close_std,volume,volume_std,volume_10%,volume_1%,volume_std_last,volume_std_rate,close_10%,close_1%,close_std_last,close_std_rate
000001,0.7600171587405736,1732.3296267739486,0.0,0.9618381086207197,14.84816189137928,0.06477826115158099,2.1171951099904294,"const       1.973436e+01
lev_buy    -1.774266e-09
lev_sell    6.756731e-08
dtype: float64",False,True,False,True,False,True,False,True,True,True,16429803.18930975,5199147.57679909,16555549.178472795,1,0.12092495775926046,0.07729799657008464,0.2568657236768797,1
000002,0.3748012276678814,327.6219979710513,3.3411863123320087e-112,-3.232295573453893,23.892295573453893,-0.1352861035691025,-6.411903209604791,"const       3.306897e+01
lev_buy    -2.193149e-09
lev_sell    1.066439e-07
dtype: float64",False,True,False,True,False,True,False,True,True,True,11756047.287251066,2705757.398410644,29586916.0897573,1,0.24014615349952662,0.114955548192063,0.3436859031150407,1
000006,0.7239397871055664,1363.6470295661543,2.0988705659323033e-291,0.5869096553241695,4.313090344675831,0.13607636483865057,15.80336194411758,"const       2.452149e+00
lev_buy     4.894868e-09
lev_sell    2.637898e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,911886.7202881416,492434.35030848376,4082631.9888795204,1,0.02738369301161548,0.02169095433424801,0.09354143466933769,1
000008,0.205558861402248,109.70851457716766,4.228355287979693e-43,-0.7481559929906387,3.158155992990639,-0.2368964657385929,-42.89132092068272,"const       2.788208e+00
lev_buy     1.730861e-09
lev_sell   -1.738779e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,2082011.8309432478,1172374.4544071907,5121177.1450649835,1,0.012220079530698272,0.00836660026533979,0.030495901363981087,1
000009,0.6320074363662493,938.5843576934647,5.383153519831586e-238,-1.856053299457102,12.146053299457101,-0.15281122630509641,-2.4899806452664097,"const       9.166912e-01
lev_buy     2.769372e-09
lev_sell    1.272281e-06
dtype: float64",False,True,False,True,False,True,False,True,False,True,8960165.405691262,2990438.652950076,10709417.072120953,1,0.15693656822467764,0.06922442198508333,0.1512283042297928,2
000012,0.5667624382744098,714.9326371501219,2.9567544570766657e-199,-0.005799210570146762,6.785799210570147,-0.0008546098094257506,-0.040734926380928786,"const       1.664337e+00
lev_buy     6.110774e-09
lev_sell    7.969377e-07
dtype: float64",False,True,False,True,False,True,False,True,True,False,4097683.2627217127,2087308.8157598195,2063498.5484993104,3,0.07140100877484895,0.05777888446748187,0.05916079783108213,2
000016,0.5969443698566885,469.49192888655756,7.956141096197172e-126,-1.2329334079827863,6.292933407982786,-0.19592347925035583,-16.46116933440214,"const       3.780296e+00
lev_buy     2.370243e-09
lev_sell    4.833946e-06
dtype: float64",False,True,False,True,False,True,False,True,True,False,1079578.0119218384,722556.9016702421,1852505.613362114,1,0.0434162430281438,0.02898941972729181,0.05176871642215496,1
000021,0.829132385146531,1555.2211556727775,1.168025069941075e-246,-3.425991133785672,14.015991133785672,-0.24443445355264887,-4.637386536506356,"const       7.195526e+00
lev_buy     6.303108e-09
lev_sell   -3.182593e-08
dtype: float64",False,True,False,True,False,True,False,True,False,False,1132508.9396770964,669575.4178033744,1282814.603017963,1,0.10129068381539995,0.0465832587956891,0.05787918451480366,2
000025,0.5302339244700232,362.8831786645998,3.235569276136383e-106,-3.1201003596429953,16.290100359642995,-0.1915335259304304,-9.569209424666905,"const       1.337719e+01
lev_buy     1.522989e-08
lev_sell    2.536110e-05
dtype: float64",False,False,False,False,False,False,False,False,True,False,399515.68618299754,296634.03165080125,526713.6962990544,1,0.06823110596075219,0.029324995274327702,0.1359043781487973,1
000027,0.8643096098438653,3481.0512464158996,0.0,-0.3664231069426602,6.7264231069426605,-0.05447517961878692,-6.056183776683222,"const       3.049679e+00
lev_buy     7.738213e-09
lev_sell   -2.150696e-07
dtype: float64",False,True,False,True,False,False,False,True,False,False,2041728.4486086657,988050.8866605682,5983340.717326371,1,0.042358189663829884,0.01699198561916391,0.08203657720804258,1
000028,0.21531472017188003,149.95756591700965,2.8254902727488014e-58,-10.575920761296686,41.405920761296684,-0.255420494626032,-5.696340368947702,"const       4.444035e+01
lev_buy     1.827235e-08
lev_sell   -2.147561e-05
dtype: float64",False,False,False,False,False,True,False,False,False,False,289787.2629704415,109571.457033579,666442.8974719458,1,0.13750432779082283,0.07492262650720022,0.25557777681189664,1
000030,0.046848469228736644,26.861089351435663,4.092658480807866e-12,-1.5033768422738865,6.893376842273886,-0.21809004159679374,-25.259545706416965,"const       5.196813e+00
lev_buy     6.698768e-09
lev_sell    2.460596e-06
dtype: float64",False,False,False,False,False,False,False,False,False,False,994547.2869774573,543645.0121041279,6731073.366662791,1,0.05408324937763288,0.03253832257131506,0.15562776101965026,1
000031,0.6581682670762766,935.7521464235926,2.7090378154584248e-227,-0.0059153112953209686,4.455915311295321,-0.0013275187884128356,-0.12119702106261676,"const       5.217313e+00
lev_buy     2.069440e-09
lev_sell   -6.356334e-07
dtype: float64",False,False,False,False,False,False,False,True,False,True,1497646.3516962,607313.7666342538,6667055.112614084,1,0.02578595359439126,0.018165902124588414,0.07429670248403815,1
000034,0.29445068836718047,134.1733238899599,2.00239730551156e-49,-3.503183446500218,18.38318344650022,-0.1905645698796066,-4.523823146942684,"const       1.292052e+01
lev_buy     1.101875e-08
lev_sell    6.266646e-06
dtype: float64",False,False,False,False,False,False,False,False,True,True,889063.3507281521,518995.229361883,2440694.860110966,1,0.08831236384514785,0.049341501691826516,0.26235472170325674,1
000035,0.517629157493233,344.99965476611453,1.6106718998684648e-102,-0.48423018522202366,5.474230185222024,-0.08845630688479794,-27.391603097759553,"const       5.621446e+00
lev_buy    -5.527190e-10
lev_sell   -3.493291e-08
dtype: float64",False,True,False,True,False,True,False,True,True,False,2481312.1204120265,560884.6073776536,10188969.669375677,1,0.03667265764796946,0.01923538406171162,0.154175224987663,1
000036,0.24358720416237123,174.53996730687967,1.9377863657654315e-66,-0.6602095588191039,4.700209558819104,-0.14046385603815018,-6.951121968388774,"const       2.141832e+00
lev_buy     1.012237e-08
lev_sell   -9.345736e-07
dtype: float64",False,True,False,True,False,True,False,True,True,False,1371340.9908803836,812262.8663274815,2439176.164845475,1,0.029825330419038322,0.023935929173769185,0.05683308895347884,1
000039,0.8416003478003754,2903.633838117703,0.0,-2.2960602558817964,15.546060255881796,-0.14769402781731084,-5.089266340872866,"const       2.583516e-01
lev_buy     1.364981e-08
lev_sell    1.629916e-07
dtype: float64",False,True,False,True,False,True,False,True,False,True,1447039.5214970938,727334.0865730846,4374854.33097929,1,0.08935072743289674,0.042415067414586186,0.14265342617725604,1
000040,0.2760924253509507,159.4217795726845,2.2260993541630953e-59,0.020982614441608316,3.1690173855583916,0.006621173660084263,0.13737173398641336,"const       2.070339e+00
lev_buy     1.060934e-08
lev_sell    5.578859e-08
dtype: float64",False,True,False,True,False,True,False,True,True,False,3471943.318624069,2193520.6305253166,5032391.5080648335,1,0.039749213828704735,0.027032278444247004,0.037682887362834636,2
000046,0.5514196630528931,671.787907399827,5.378822766704533e-191,0.36987574311908045,1.4801242568809196,0.24989506212034066,3.266176882148871,"const       3.477911e+00
lev_buy     3.753129e-09
lev_sell   -7.567458e-07
dtype: float64",False,True,False,False,False,False,False,False,False,False,6419989.737206398,3163830.275709831,140031472.54005158,1,0.016243129481896268,0.00562169430956618,0.16861198059449914,1
