sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation
000001,0.764728635478289,1717.8422230512442,0.0,2.442066904777308,13.747933095222693,0.17763156744092015,5.112392075009788
000002,0.30480434281529,231.49841536440016,4.2906455699593045e-84,-2.6894116134219885,22.94941161342199,-0.1171886956722273,-5.885187892194675
000006,0.7210023943475741,1296.0064654309851,9.303338204132536e-279,0.26674279100684206,4.243257208993158,0.06286274384722837,7.049473831234817
000008,0.21878006612532186,113.55997583652228,3.308108806413394e-44,-0.31044321495631655,3.3004432149563168,-0.09406106838909072,-17.064936102361077
000009,0.6303239442661053,900.2775197646889,6.451458706292875e-229,0.3336663298206446,13.956333670179355,0.023907878509209977,0.43222848604383574
000012,0.5717538076043714,704.9356556478508,3.4211603076612637e-195,2.0507288907605155,6.509271109239485,0.3150473926104629,13.814006437736307
000016,0.6200778516749963,487.1872817655492,3.458133779205191e-126,-0.7215407097237483,6.651540709723748,-0.10847722974452266,-9.163903049121295
000021,0.8357422757805868,1536.5741153736703,1.2268515778046784e-237,-1.2330060906376712,15.163006090637671,-0.08131673121195837,-1.7258621516745996
000025,0.5224297132391814,331.461582723532,5.601461631208814e-98,-1.320696546085827,16.030696546085828,-0.08238547478514263,-4.143565404989066
000027,0.8665415342564627,3428.2870519929415,0.0,0.1636034477091588,7.026396552290842,0.023284118180864496,2.57538297151569
000028,0.1971335152458462,129.64359333255666,4.484124445726528e-51,-9.3743481910372,43.1143481910372,-0.21742989478815733,-5.245849010929646
000030,0.08026717111530346,46.07975818398601,6.506860511682938e-20,-1.1579783871728822,7.447978387172882,-0.15547552999981648,-18.59692091124958
000031,0.6555624731160281,889.7853232031345,3.973206248799993e-217,-0.2603665145809222,4.380366514580922,-0.05943943588150453,-5.202130610151923
000034,0.2839439660501317,120.15124184989874,1.1192926378988247e-44,-1.7819943000434293,19.15199430004343,-0.0930448428568814,-2.290797048224613
000035,0.5323212486196269,344.88062127193723,9.865849205157237e-101,0.36991417774750346,5.500085822252497,0.06725607375995624,19.725087508372958
000036,0.23983560739029908,165.16682666204028,4.519476253055269e-63,-1.0649414872620113,5.084941487262011,-0.20943043099507316,-10.853217503603231
000039,0.8456502284858629,2892.8019540323066,0.0,0.008462006349693851,15.171537993650306,0.0005577553411681418,0.01784014081749318
000040,0.2648725057428596,143.94314846188956,4.0915234944441584e-54,0.21867088982181926,3.2013291101781807,0.06830628226463364,1.3589146627970297
000046,0.5271709365372342,588.6826254993499,1.75306634245626e-172,-1.0293571961747996,2.8793571961747997,-0.35749548459714947,-9.28123682152069
000049,0.18729387950182053,121.68133828786975,2.7855058382030386e-48,-5.8344446787915345,51.23444467879153,-0.11387738689020473,-1.205737999591692
000050,0.335216855814475,266.24396454409487,2.3715898889453697e-94,-0.8644694275203939,12.984469427520393,-0.06657718533251451,-3.752211131533248
