sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation,params,open,open_std,high,high_std,low,low_std,close,close_std,volume,volume_std,rzmr,rzmr_std,lev_ratio,lev_ratio_std,volume_10%,volume_1%,volume_std_last,volume_std_rate,close_10%,close_1%,close_std_last,close_std_rate,lev_10%,lev_1%,lev_ratio_last,lev_ratio_rate
000001,0.5137699798200867,34.86911262243627,1.2759144753131841e-06,0.2995856974937592,13.65041430250624,0.0219470040142851,0.5991361530786914,"const     -1.213051e+00
vol_sum    3.526067e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,True,False,10917603.970115924,8500837.924482593,9922507.097236594,2,0.1040672859259805,0.06499207245547316,0.09055385138134951,2,0.12019721949990982,0.14120748565164837,0.09400300438957553,1
000002,0.030443357422132222,1.036175454648259,0.31611786462332664,-1.3636061824244372,19.073606182424438,-0.07149178657578374,-1.4327743842146827,"const      2.283343e+01
vol_sum   -9.486259e-10
dtype: float64",False,False,False,True,False,False,False,False,False,False,False,False,True,False,16773923.725002939,14580091.473412631,15924367.111405512,2,0.20717142660119095,0.13377637431175807,0.16177144370984367,2,0.13759651644308007,0.16360378388649766,0.0785476215074019,1
000006,0.14048999690491326,5.393968518303846,0.02651983254453413,-0.15700123788709597,4.567001237887096,-0.03437731450226887,-0.5735138980086523,"const      1.298365e+00
vol_sum    2.003474e-09
dtype: float64",False,False,False,False,False,False,False,False,True,False,False,False,True,False,4449495.8803579435,3552346.9922040687,9857702.57054232,1,0.0858487041253345,0.04532226919393811,0.07014271166699164,2,0.18632558082501188,0.22835552854656013,0.1928575968109165,2
000008,0.7220181929702292,85.71280481483385,1.0757951124564674e-10,-0.055406829508622746,2.7454068295086227,-0.020181646273000474,-0.656936323952452,"const      4.515499e-01
vol_sum    8.019318e-10
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,True,False,5230519.40720989,3094625.889330106,69984262.2055457,1,0.018165902124575733,0.010954451150087606,0.1432829368766568,1,0.11519152910244704,0.15166061773595546,0.11456534781935229,1
000009,0.9585870626005454,763.8524348247419,2.1418436492785797e-24,0.0801149074770251,12.779885092522974,0.006268828467315194,0.3025210607894614,"const     -2.229036e+01
vol_sum    4.273843e-09
dtype: float64",False,True,False,False,False,False,False,False,False,False,False,False,False,False,10212071.096798666,9096020.941134403,28446435.829233926,1,0.16516658257644495,0.13883880741240393,0.48592180440887534,1,0.1250108215216251,0.1899139067437771,0.15391600322111879,2
000012,0.0023342855228467574,0.07721165630545164,0.7828458150584696,0.17239435457928742,6.137605645420712,0.02808820972522264,0.3915929422530091,"const      5.674313e+00
vol_sum    9.993132e-11
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,False,False,4547504.7028010655,2208980.694457617,12745669.579925377,1,0.06503845016601972,0.05948740287936036,0.09343446901437355,1,0.10412922845937927,0.18842737614293975,0.21434945941686379,3
000016,0.6913424327025219,73.91459888360762,6.173521540227445e-10,0.14354154043709322,5.456458459562906,0.02630672284978629,0.6216314724746157,"const     -1.140941e+01
vol_sum    5.268514e-09
dtype: float64",False,True,False,False,False,False,False,False,False,False,False,False,False,False,1595531.8611617263,1219843.6109840123,3875754.651070837,1,0.046043457732885214,0.023278025183459995,0.05805170109476077,1,0.13304509263609104,0.17510116758827393,0.042281272488224914,1
000021,0.516164413171353,35.20498718645746,1.1736444253932424e-06,-0.0823979218827926,11.212397921882793,-0.007348822478194413,-0.21351110323865602,"const     -1.515332e+01
vol_sum    6.251346e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,True,False,1282814.6030179886,840696.23435777,7883320.383980046,1,0.08961026726884348,0.0601190002630101,0.27898028604185643,1,0.11797966882270175,0.1708861935098275,0.13813066112982506,2
000025,0.9453763907412679,571.1343742719574,2.07803750673351e-22,-0.32111074807590967,24.17111074807591,-0.01328489829957322,-0.44131731551960857,"const     -6.375229e+00
vol_sum    9.080394e-08
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,False,False,470208.0310812437,371627.83607040177,14383606.401659181,1,0.13612494260792468,0.11394360286746294,2.989941470999047,1,0.11305369652804145,0.24167323026558685,0.11542905069083634,2
000027,0.21825801763451946,9.213416631591132,0.004662359105691309,0.08466747583286072,6.23533252416714,0.013578662485874375,0.40824689756416066,"const     -2.825970e+00
vol_sum    2.267837e-09
dtype: float64",False,False,False,False,False,False,False,False,True,False,True,False,True,False,2885351.410602649,2261019.7335796943,10905693.628990855,1,0.08203657720797479,0.05845661142645469,0.09914635646355704,1,0.09301003721131998,0.14462360379589767,0.09502124169885688,2
