sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation,params,open,open_std,high,high_std,low,low_std,close,close_std,volume,volume_std,volume_10%,volume_1%,volume_std_last,volume_std_rate,close_10%,close_1%,close_std_last,close_std_rate
000001,0.6926536044227491,30.42438041983416,1.2105414863151256e-07,0.03467918692404304,15.615320813075957,0.0022208437046649324,0.0951058674378198,"const       1.356131e+01
lev_buy    -1.752889e-09
lev_sell    4.391885e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,17706298.708549086,14099184.206795622,35549882.96381213,1,0.2033023784862707,0.11480981699592689,0.5725556741488137,1
000002,0.6837837217115644,29.192299311947572,1.7774075047232796e-07,-1.3297248121019045,20.029724812101904,-0.06638757269887645,-1.4036929492109698,"const       3.052008e+01
lev_buy    -2.415562e-09
lev_sell    1.162782e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,16199067.132324997,8724464.934004754,35200093.94529184,1,0.34499750679645835,0.2096519494511121,0.5756127170242319,1
000006,0.4920625371397782,13.078075033057829,0.0001067673127762723,-0.4952423572233702,4.6452423572233705,-0.10661281352807488,-1.5254647892052722,"const      -1.627121e-01
lev_buy     1.305797e-08
lev_sell   -2.753749e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,4133736.7709982265,3514639.994820241,8129505.483371179,1,0.09346118745438091,0.08107707920649596,0.15610893632331813,1
000008,0.538594894795167,15.758453900302863,2.9181817600683188e-05,-0.08859951731214544,2.2485995173121456,-0.03940208855779375,-0.8356005137937946,"const      -2.190263e+00
lev_buy     2.190313e-08
lev_sell   -2.332557e-06
dtype: float64",False,False,False,False,False,False,False,False,False,False,4984535.790579045,3755690.825434792,8575977.49189147,1,0.03247848326103532,0.03085628573429829,0.08671793355471231,1
000009,0.8458760521934154,74.09183885518956,1.087042899666693e-11,0.4803313403514604,8.15966865964854,0.05886652514786668,0.9961933053906843,"const      -1.337192e+01
lev_buy     1.295194e-08
lev_sell   -4.072721e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,6753375.543581992,2704062.3099488784,21776248.519544587,1,0.11414256058759287,0.06640580031357912,0.4945503007784318,1
000012,0.5256576515653402,14.960456977013116,4.2387777121429605e-05,-0.6892034573956796,6.209203457395679,-0.1109970807245462,-1.3719954973870967,"const      -7.938563e+00
lev_buy     3.255409e-08
lev_sell    6.069304e-08
dtype: float64",False,False,False,False,False,False,False,False,False,False,3568724.689773886,2184733.6701312307,17796785.352756888,1,0.06843802377158384,0.06008285473571742,0.2929505077653975,1
000016,0.6640140855063188,26.680255831093447,4.030272924305959e-07,-0.0652372333133302,4.36523723331333,-0.014944716593057515,-0.34089027968226737,"const      -1.932333e+01
lev_buy     2.470181e-08
lev_sell   -1.242006e-06
dtype: float64",False,False,False,False,False,False,False,False,False,False,1728170.7549849744,1331904.9533610684,2012880.569011906,1,0.05893734597316571,0.04607057405887679,0.2806599365780546,1
000021,0.8637961484901154,85.61613989139123,2.049069765050043e-12,0.3121449985012621,8.867855001498738,0.03519960559216486,1.0354128205504733,"const      -1.171095e+01
lev_buy     2.295330e-08
lev_sell   -1.399007e-06
dtype: float64",False,False,False,False,False,False,False,False,False,True,1266122.1421588506,671030.0847367467,2007623.3535785044,1,0.08396114281146863,0.05974569763824384,0.48254533465782184,1
000025,0.5833520885561836,18.901458471778344,7.360110312865255e-06,-0.6270692917468956,11.187069291746896,-0.05605304440274695,-0.7387590196746455,"const      -1.508817e+01
lev_buy     2.303799e-07
lev_sell    3.591340e-06
dtype: float64",False,True,False,True,False,True,False,False,False,True,467955.52682085475,370984.3302445045,1482663.4220679728,1,0.20892657691203884,0.14248688319294173,0.698154710648022,1
000027,0.7790470627355813,47.5989840965286,1.4061997627116812e-09,0.0448478012612652,5.5551521987387344,0.008073190374774544,0.2853393924979206,"const      -2.028194e+00
lev_buy     1.501969e-08
lev_sell   -1.667138e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,2314485.378351668,1537545.898429989,3420026.1968471473,1,0.05439959301492589,0.04055513837291219,0.2275302177733822,1
000028,0.12652240912593238,1.9554623278782468,0.16102705961661282,-2.542038657667913,30.652038657667912,-0.08293212357123256,-1.2850102820368692,"const       4.071139e+01
lev_buy    -1.664022e-08
lev_sell   -1.285200e-05
dtype: float64",False,False,False,False,False,False,False,False,False,False,666999.2520306178,386479.30576743436,1470928.9010848547,1,0.2550386428260305,0.18221028946640683,0.8731666507602969,1
000030,0.6780806802203354,28.435973303000196,2.2624816134129187e-07,-0.19932098537748555,4.839320985377485,-0.04118780010248437,-1.0924416153903072,"const       3.173060e+00
lev_buy     1.098958e-08
lev_sell   -1.787092e-05
dtype: float64",False,False,False,False,False,False,False,False,False,False,740778.6682460557,499380.2642382656,3831549.106773106,1,0.051842248309994295,0.02427816596636303,0.2783522947633027,1
000031,0.5221260024940106,14.750124657244609,4.685229826877069e-05,-0.5430594151025194,4.3530594151025195,-0.1247535039881209,-1.8988826365373221,"const       1.528274e+00
lev_buy     6.923140e-09
lev_sell    3.092610e-07
dtype: float64",False,False,False,True,False,False,False,True,False,False,4805769.037268347,4040953.9189385036,4637091.830697114,2,0.08015997757723128,0.07378966257892854,0.1565886330485122,1
000034,0.05661955464180002,0.8102393805439456,0.4552738884536333,-0.6821342179534948,14.012134217953495,-0.04868167884657346,-0.9341213902408624,"const       1.304539e+01
lev_buy     3.402538e-09
lev_sell   -6.850595e-06
dtype: float64",False,False,False,False,False,False,False,False,False,False,1198206.0691508153,830684.0375093595,1454709.6057358992,1,0.18583031128795058,0.09441958244489163,0.5533082323624049,1
000035,0.5266175392883875,15.018166853301063,4.1244324820110256e-05,-0.5359742545896271,4.655974254589627,-0.11511538193349984,-1.9350918528511212,"const       1.550272e+01
lev_buy    -4.067539e-08
lev_sell   -5.388105e-06
dtype: float64",False,False,False,False,False,False,False,False,False,False,970976.5905379739,557145.2029893968,6060822.926245273,1,0.04086563348340041,0.022830406203237258,0.1580189862010095,1
000036,0.04623053357991902,0.6543637905200259,0.527820316119961,-0.251774380864068,3.851774380864068,-0.06536581740480539,-0.9645333087393676,"const       3.228247e+00
lev_buy     2.930788e-09
lev_sell   -3.657439e-07
dtype: float64",False,True,False,False,False,False,False,False,False,False,2427275.9012826243,1617632.7538670073,1611523.8272575096,3,0.04884936121846574,0.035355339059329007,0.11256109452202423,1
000039,0.7259086504171146,35.75365218765358,2.5798053863700247e-08,-0.36023233099241203,12.610232330992412,-0.028566668839800996,-0.9108099204550828,"const       2.651942e+01
lev_buy    -5.356416e-09
lev_sell   -2.311402e-06
dtype: float64",False,False,False,False,False,False,False,False,False,True,1482507.095599797,1140019.4563900167,3364752.1740726824,1,0.11202538882947097,0.0638640092337377,0.3521647341799168,1
000040,0.7212689244113581,72.45525042684189,2.9688947413427876e-09,-0.2622870350567972,2.892287035056797,-0.09068499491152562,-2.013538649286462,"const       1.104787e+00
lev_buy     1.865136e-08
lev_sell    0.000000e+00
dtype: float64",False,False,False,False,False,False,False,False,False,True,3335363.475768545,2382614.393788794,4384489.83475769,1,0.04323406551671723,0.02906888370749773,0.1507647173578721,1
000046,0.4466959765813735,10.898882763565197,0.00033885327029252774,-0.15800510691297331,1.5780051069129732,-0.10012965498069663,-1.012702215787996,"const      -1.508765e-01
lev_buy     6.621825e-09
lev_sell    9.273913e-08
dtype: float64",False,False,False,False,False,False,False,False,False,False,19707913.32681362,17459055.651479878,18300350.30164976,2,0.029743130625215983,0.021520999208151887,0.07469939758793186,1
000049,0.8454429306436403,73.84637668933325,1.1290152349399483e-11,0.15122493088827227,30.19877506911173,0.005007651156120897,0.13065212428079773,"const      -4.507925e+01
lev_buy     1.499022e-07
lev_sell    7.095041e-05
dtype: float64",False,False,False,False,False,False,False,False,True,False,477376.6620975662,439571.5387768782,1860761.7451815798,1,0.39060807508665607,0.3214691316345627,1.3227887208468805,1
000050,0.8595787894263893,82.63932214979104,3.0927272609169483e-12,0.19153890687438135,8.658461093125618,0.02212158775263812,0.9152875274864248,"const      -1.402106e+01
lev_buy     2.254247e-08
lev_sell   -6.058447e-07
dtype: float64",False,False,False,False,False,False,False,False,True,False,623526.0575351582,551514.4969763097,1933289.9759697714,1,0.06419392314882608,0.05565355771145694,0.35702941055324927,1
000059,0.28631969949153435,5.416032837647119,0.010526889751916122,-0.32975732357629894,6.069757323576299,-0.054327925483189834,-1.5682099243452017,"const       4.535285e+00
lev_buy     5.363227e-09
lev_sell   -6.128704e-06
dtype: float64",False,False,False,False,False,False,False,False,False,False,3437820.6600568164,1496302.8703489434,3978794.1083905916,1,0.05084135856231589,0.03346640106136302,0.27835229476330714,1
000060,0.14688153290393002,2.3242970005709185,0.11711866979770268,-0.23025758801413154,4.290257588014131,-0.05366987489455449,-1.2085269710289352,"const       1.220653e+00
lev_buy     3.398930e-09
lev_sell   -2.168012e-08
dtype: float64",False,False,False,False,False,False,True,False,False,False,6392005.312972696,4824997.977077732,12800037.200260425,1,0.04527408325504381,0.040678261028821446,0.17838161340227976,1
000061,0.7604990154355575,42.86720042947279,4.174924170698772e-09,-0.33829881731300304,6.138298817313003,-0.05511279710900275,-1.410538295724285,"const       8.926469e-01
lev_buy     1.054271e-08
lev_sell    4.096916e-06
dtype: float64",False,False,False,False,False,False,False,False,False,False,9123748.9639064,4647067.585496954,16571163.420260664,1,0.10288191113309181,0.09534633565413425,0.23700210969525767,1
000062,0.18875250406259658,3.141037497934751,0.059370469770100076,-1.1726146094248797,11.81261460942488,-0.09926799850807717,-1.9561893324982844,"const       1.042571e+01
lev_buy     8.392764e-09
lev_sell   -1.797540e-06
dtype: float64",False,False,False,False,False,False,False,False,False,False,447746.5228854818,210777.9169821625,1100687.0927743274,1,0.08383530940091671,0.07163200167834857,0.4390330283702937,1
000063,0.43337769137654336,10.325394437428152,0.0004671588005043797,1.401839676521469,22.308160323478532,0.06283977056799629,1.5079220336544312,"const       4.236103e+00
lev_buy     4.038014e-09
lev_sell    1.063705e-07
dtype: float64",False,True,False,False,False,False,False,False,True,False,5847695.055000686,4576670.07076568,18094863.24173551,1,0.32065888778859486,0.19207989039690457,0.8285408861365836,1
000066,0.9337471311686272,190.26476125675833,1.219728846088346e-16,0.5998605738199636,7.900139426180036,0.07593037811865744,1.9605898927418381,"const      -7.107033e+00
lev_buy     9.279994e-09
lev_sell   -2.244186e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,2004478.3144304561,1911302.1134746938,13233431.15210195,1,0.09362897105132537,0.059759972980436796,0.5958775041902237,1
000069,0.6310908654354945,23.094377138252902,1.4236788084407585e-06,-0.6986860975072231,6.628686097507223,-0.10540340683351566,-1.946693431044067,"const       5.391746e+00
lev_buy     1.317272e-10
lev_sell    5.112961e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,9834972.291899625,8373174.174291274,56648721.59795855,1,0.11960310968159382,0.11414652318794202,0.42020233221628145,1
000070,0.850234954952125,76.64119413301339,7.379742864633686e-12,0.0759626513314311,4.454037348668569,0.017054785441828046,0.44810913896773624,"const      -3.690875e+00
lev_buy     4.562773e-08
lev_sell   -4.524840e-06
dtype: float64",False,False,False,False,False,False,False,False,False,False,807834.4499383759,541096.7212588713,2649180.72069174,1,0.07227819718711548,0.051126216096562205,0.23691770723186323,1
000078,0.05874452596992963,0.8425460700892716,0.44162276398813133,-0.4397864968474914,3.5897864968474913,-0.12251048836294491,-2.056480590865028,"const       3.290006e+00
lev_buy     7.050468e-10
lev_sell    1.070905e-06
dtype: float64",False,False,False,False,False,False,False,False,False,False,5574635.608598551,2800628.6160866297,7739003.051666186,1,0.02541712143145216,0.016308408068975034,0.1415273825095379,1
000088,0.1465025528778614,2.317270509150218,0.1178229947038862,-0.4771624664670968,5.087162466467097,-0.09379737124819483,-1.9767394280438078,"const       7.317256e+00
lev_buy    -7.937685e-09
lev_sell   -7.492594e-06
dtype: float64",False,False,False,False,False,False,True,False,False,False,1646041.3435802888,1153431.3233352148,3128301.1340861158,1,0.018700643093128973,0.014534441853749885,0.2094755355644225,1
