sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation,params,open,open_std,high,high_std,low,low_std,close,close_std,volume,volume_std,volume_10%,volume_1%,volume_std_last,volume_std_rate,close_10%,close_1%,close_std_last,close_std_rate
000001,0.8637924579817253,2312.620224082305,0.0,0.0682971968356032,15.781702803164396,0.004327618995708682,0.15053565970071334,"const       1.131422e+01
vol_sum     1.102241e-09
lev_buy    -3.681876e-10
lev_sell    3.070288e-08
dtype: float64",False,True,False,True,False,True,False,True,True,True,16429803.18930975,5199147.57679909,20567813.43204466,1,0.1209249577592321,0.07729799657004024,0.2482539022856232,1
000002,0.4270181481147334,271.5215931963242,1.1515585269907794e-131,-7.185703110055993,26.535703110055994,-0.27079377095279955,-14.232121944629274,"const       3.469256e+01
vol_sum     1.473653e-09
lev_buy    -3.152295e-09
lev_sell    1.168282e-07
dtype: float64",False,True,False,True,False,True,False,True,True,True,11756047.287251066,2705757.398410644,29786223.675144218,1,0.24014615349950635,0.11495554819202074,0.7442916095187377,1
000006,0.9015504438372347,3174.5951874094194,0.0,0.04219924797282992,4.65780075202717,0.009059908360069705,1.137160057253759,"const      -6.880294e-01
vol_sum     1.466292e-09
lev_buy     7.886010e-09
lev_sell    3.803103e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,911886.7202881416,492434.35030848376,4080244.9555773176,1,0.02738369301165243,0.021690954334295035,0.13164345787011478,1
000008,0.8022553050892507,1146.7859251929854,7.366421978708631e-298,0.5341162513064384,2.0658837486935617,0.25854129093382267,30.656904073031274,"const       3.617823e+00
vol_sum    -9.584773e-10
lev_buy     3.485074e-09
lev_sell   -1.067686e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,2320422.072972822,1172374.454407191,49381385.05468635,1,0.012220079530696131,0.008366600265336668,0.07661592523752124,1
000009,0.7105140558112628,894.2194242257613,1.3394131034374962e-293,-4.464321580439046,14.404321580439046,-0.3099293191636015,-5.996869928477056,"const       2.319333e+00
vol_sum     1.175217e-09
lev_buy     1.496872e-09
lev_sell    8.555205e-08
dtype: float64",False,True,False,True,False,True,False,True,False,True,8960165.405691275,2990438.652950119,10212071.096798375,1,0.15693656822468613,0.06922442198510276,0.16195678435997052,1
000012,0.8114000813556113,1567.4455134025222,0.0,-1.4404711370687995,8.0204711370688,-0.17959931685450103,-10.13204429210001,"const       2.419546e-01
vol_sum     1.377087e-09
lev_buy     7.582541e-09
lev_sell   -3.743571e-07
dtype: float64",False,True,False,True,False,True,False,True,True,True,4060801.3408389334,2087308.8157598195,2548439.035026964,2,0.07140100877484895,0.05777888446748187,0.1364551208273618,1
000016,0.6363567629991533,369.8223484725716,8.707153262872911e-139,-0.8049396704685048,5.854939670468505,-0.13748043801860294,-10.756634967513543,"const       4.014491e+00
vol_sum    -8.914887e-10
lev_buy     4.457714e-09
lev_sell    3.081002e-06
dtype: float64",False,True,False,True,False,False,False,True,True,False,1079578.0119218384,722556.9016702421,1664939.1879380287,1,0.04341624302814295,0.02898941972729049,0.046043457732856945,1
000021,0.8380750598192969,1105.874760541652,7.123672665201379e-253,-2.525734000130015,13.205734000130015,-0.19126040249676,-3.4134482491628604,"const       7.587336e+00
vol_sum    -7.556518e-10
lev_buy     7.099292e-09
lev_sell    4.337902e-07
dtype: float64",False,True,False,True,False,True,False,True,False,False,1132508.9396771241,669575.417803421,2512281.2206797823,1,0.09754008489971358,0.04658325879565752,0.06534523701154908,2
000025,0.6260078853010935,358.76252860987563,7.594854272729163e-137,-1.6201715686415845,14.530171568641585,-0.11150395306674642,-4.960972572398063,"const       1.489695e+01
vol_sum    -1.871366e-08
lev_buy     2.167035e-08
lev_sell    2.409046e-05
dtype: float64",False,False,False,False,False,False,False,False,True,False,404748.6611922486,296634.03165080125,409197.357342655,1,0.06900434378657148,0.029324995274327227,0.18047160441468987,1
000027,0.8672555732879392,2380.289114158325,0.0,-0.6761747307384587,6.906174730738459,-0.09790872039899244,-11.190853231949683,"const       3.187432e+00
vol_sum     1.610878e-10
lev_buy     7.304790e-09
lev_sell   -2.872926e-07
dtype: float64",False,True,False,True,False,False,False,True,False,False,2041728.4486086504,988050.8866605365,5878100.869555854,1,0.04235818966383153,0.016991985619168006,0.06804410334489823,1
