sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation,params,open,open_std,high,high_std,low,low_std,close,close_std,volume,volume_std,rzmr,rzmr_std,lev_ratio,lev_ratio_std,volume_10%,volume_1%,volume_std_last,volume_std_rate,close_10%,close_1%,close_std_last,close_std_rate,lev_10%,lev_1%,lev_ratio_last,lev_ratio_rate
000001,0.5438690408878418,39.34764345799563,4.3325804254607414e-07,0.3185404487714063,13.841459551228594,0.02301350140080654,0.6675112241359352,"const     -1.113444e-01
vol_sum    3.279244e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,False,True,10917603.970115924,8500837.924482593,35639687.51056312,1,0.09343446901436188,0.06427019808630892,0.09343446901436188,2,0.12019721949990982,0.14120748565164837,0.11235811936512624,1
000002,0.021397433104315522,0.7215547111043716,0.4017550069172249,-1.2210965777870513,18.65109657778705,-0.0654704978173425,-1.2674754869802536,"const      1.516200e+01
vol_sum    8.939294e-10
dtype: float64",False,False,False,False,False,False,False,False,False,False,True,False,True,False,16773923.725002939,14580091.473412631,31615991.207344815,1,0.20717142660118826,0.13377637431175385,0.2533377192602051,1,0.13759651644308007,0.16360378388649766,0.07520012541232596,1
000006,0.13981218685688546,5.3637148722422,0.026916324460127938,-0.05828375394411278,4.518283753944113,-0.012899533787189785,-0.23194138997419167,"const      1.635658e+00
vol_sum    1.765809e-09
dtype: float64",False,False,False,False,False,False,False,False,True,False,True,False,True,False,4588385.480636114,4191020.233011517,8534505.366080543,1,0.07014271166699144,0.045322269193937795,0.0644204936336147,2,0.18632558082501188,0.22835552854656013,0.14919774381088224,1
000008,0.8061764364786037,137.25793665359527,2.6634844155433285e-13,0.002421960389787703,2.5975780396102124,0.0009323917714330298,0.032967595165563295,"const      4.332267e-01
vol_sum    8.052063e-10
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,True,False,5237970.828320257,3094625.889330024,64748356.20651551,1,0.018165902124576687,0.01095445115008919,0.08467585252006672,1,0.11519152910244704,0.15166061773595546,0.09186589195500532,1
000009,0.9683227694670163,1008.7577371746268,2.5603967042069883e-26,0.30652268166954677,13.093477318330454,0.023410334338031406,1.1597145115276823,"const     -2.327055e+01
vol_sum    4.401213e-09
dtype: float64",False,True,False,False,False,False,False,False,False,False,False,False,False,False,12984706.934348531,9162604.088763965,38107147.28540978,1,0.20371548787459054,0.16291972382443307,0.7547979862188107,1,0.13825327811071464,0.19095609289756799,0.15698125661462137,2
000012,0.047144023421911485,1.632726047970149,0.21024231642570085,0.1502954163604837,6.239704583639516,0.024086944236840598,0.38817470320348973,"const      4.521026e+00
vol_sum    3.614758e-10
dtype: float64",False,True,False,False,False,False,False,False,False,False,False,False,False,False,4818915.550618604,3127765.6049262676,11988888.005919494,1,0.07106335201774208,0.060740735063992954,0.09787747442592835,1,0.11303528476738765,0.18842737614293975,0.12133650450392598,2
000016,0.8109346563723405,141.5428293034464,1.7625774208943367e-13,-0.004984365888132558,5.6749843658881325,-0.0008783047787925504,-0.025830254130001652,"const     -1.239016e+01
vol_sum    5.575390e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,False,True,1595531.8611617251,1219843.6109840106,4501040.010742853,1,0.040373258476380215,0.02221119668542297,0.029154759474143394,2,0.13607729554608747,0.17723212465657728,0.13184150543342454,1
000021,0.6518169461105928,61.77773151614017,4.631805711304863e-09,0.07319721128678225,11.216802788713217,0.006525675155886322,0.20832769920550503,"const     -1.711992e+01
vol_sum    6.723709e-09
dtype: float64",False,True,False,False,False,False,False,False,False,True,False,False,True,False,1394604.983380349,840696.23435777,4984000.311052829,1,0.10644247272585206,0.0726247460882263,0.14411800720242166,1,0.1288818831829543,0.1708861935098275,0.11091563131120362,1
000025,0.9316300897505231,449.6684703780564,8.494507323233586e-21,-1.7855843840076204,25.40558438400762,-0.07028314550920604,-1.785118656449863,"const     -5.973277e+00
vol_sum    8.913636e-08
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,False,False,470208.0310812434,371627.8360704014,27463775.267430805,1,0.16084153692377662,0.11394360286743939,1.7067893836089072,1,0.11539428845792986,0.24167323026558685,0.11534214510857013,1
000027,0.4242254982661179,24.314104568062838,2.2606547630433378e-05,-0.059270846397143195,6.439270846397143,-0.009204589744863118,-0.3212077516837363,"const     -5.238008e+00
vol_sum    2.879253e-09
dtype: float64",False,False,False,False,False,False,False,False,True,False,True,False,True,False,2885351.410602649,2261019.7335796943,9531968.50653724,1,0.06804410334481598,0.03631503760800306,0.027748873850985973,3,0.10469209434643181,0.14462360379589767,0.11113932944481505,2
000028,0.8515050375062958,189.22976083380013,3.201872437491877e-15,-0.6779341493520086,30.127934149352008,-0.02250184649207319,-1.8023877210902808,"const      6.254117e+00
vol_sum    1.876592e-07
dtype: float64",False,True,False,False,False,False,False,False,False,False,False,False,True,False,403648.70204882865,295306.15932792035,249093.894639559,3,0.21028552018628366,0.15137665620514668,0.25839891640643214,1,0.12104065805420307,0.15272815116419403,0.07442539561949289,1
000030,0.7531821494842296,100.70183692565405,1.4831194331429164e-11,-0.061450231959843116,5.841450231959843,-0.010519687666537934,-0.3034799062830378,"const     -1.201974e+01
vol_sum    1.442264e-08
dtype: float64",False,True,False,True,False,False,False,False,True,False,True,False,True,False,1988598.065301961,1843803.9870008067,2243826.8943429007,1,0.05639148871949783,0.030894155284364344,0.07791020472315198,1,0.17158230069783129,0.21705235795979058,0.05726471873046523,1
000031,0.028981061949936215,0.9849190441830349,0.32820899188920716,-0.08431527348159884,3.9443152734815987,-0.021376403161397082,-0.4006875594789696,"const      2.808490e+00
vol_sum    8.008050e-10
dtype: float64",False,False,False,False,False,False,False,False,False,False,True,False,True,False,1664681.0771214382,1502060.8736575632,7336907.839677815,1,0.02966479394839425,0.023277612038311808,0.036469165057629385,1,0.14061238339235393,0.14880368763576984,0.10351437991889144,1
