sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation,params,open,open_std,high,high_std,low,low_std,close,close_std,volume,volume_std,volume_10%,volume_1%,volume_std_last,volume_std_rate,close_10%,close_1%,close_std_last,close_std_rate
000001,0.8985505500542463,247.99952503411276,1.9212695088719568e-15,0.1993787397294735,15.450621260270527,0.012904253904802697,0.8640631027934225,"const      5.091611e-02
vol_sum    3.332032e-09
dtype: float64",False,False,False,True,False,False,False,False,False,False,17706298.708549086,14099184.206795622,40390661.603306144,1,0.2033023784862697,0.11480981699592513,0.5948949487094358,1
000002,0.8166055297766774,124.6763591394219,7.99261312703224e-12,-1.7404274062966572,19.970427406296658,-0.08715023323676598,-2.214182088547191,"const      1.005710e+01
vol_sum    2.627885e-09
dtype: float64",False,False,False,True,False,False,False,False,False,False,16199067.132324997,8724464.934004754,34353989.82360202,1,0.3449975067964564,0.2096519494511089,0.5844056810127831,1
000006,0.7380864014306787,78.90548391892362,1.229249644768979e-09,-0.49032567121499593,4.5103256712149955,-0.10871181084422925,-2.0878108712326062,"const     -3.167366e+00
vol_sum    5.166527e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,4081438.472228419,1755977.6482689818,5178038.85445476,1,0.09346118745438017,0.0810770792064951,0.2099523755521659,1
000008,0.40679698919147844,19.201378768858007,0.0001498014441179359,-0.16712549441183855,2.3671254944118387,-0.07060271827851033,-1.5271865087205894,"const     -3.041215e-01
vol_sum    1.182501e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,4673897.635911607,3755690.825434792,25057521.455715157,1,0.032478483261035376,0.030856285734298345,0.11009087155618104,1
000009,0.9688596645092722,871.1553738506504,1.2229696437096798e-22,-0.16857063707207942,9.028570637072079,-0.018670800046677826,-0.83474417869794,"const     -3.701239e+01
vol_sum    6.267305e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,6753375.543581983,2704062.309948855,22382287.26474978,1,0.11414256058759675,0.06640580031358571,0.6568333121881337,1
000012,0.8218315614057904,129.15465781103828,5.316626280179262e-12,-0.6401997897205352,6.220199789720535,-0.10292270527685067,-2.298365322818367,"const     -2.105448e+01
vol_sum    6.779343e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,3568724.689773886,2184733.6701312307,18904083.112411648,1,0.06843802377158323,0.06008285473571673,0.36705585406039165,1
000016,0.721194585293807,72.42846560030617,2.9801396356992788e-09,-0.3432182263852077,4.823218226385208,-0.0711595889457473,-2.220931851155205,"const     -3.126375e+01
vol_sum    1.183613e-08
dtype: float64",False,False,False,False,False,False,False,False,False,False,1728170.7549849744,1331904.9533610684,2274025.424116295,1,0.05893734597316952,0.0460705740588816,0.29300170647966983,1
000021,0.9026177687079954,259.52678623722284,1.0811833300715266e-15,-0.2413915665245696,9.601391566524569,-0.025141310491511023,-1.0428236008982223,"const     -1.181587e+02
vol_sum    3.190663e-08
dtype: float64",False,False,False,False,False,False,False,False,False,False,1266122.1421588524,671030.0847367498,1875266.7452379155,1,0.08396114281146508,0.059745697638238955,0.670320818712969,1
000025,0.417311346535305,20.053106635096878,0.00011534096632027523,-1.9986374551701935,12.778637455170193,-0.15640458242764776,-2.1709393948090696,"const      2.013647e+00
vol_sum    5.420140e-08
dtype: float64",False,False,False,False,False,False,False,False,False,False,467955.52682085475,370984.3302445045,1297025.2888111752,1,0.20892657691204047,0.14248688319294409,0.8446774532329022,1
000027,0.04625749329570972,1.3580288213802496,0.25371129107108076,-0.617492664759264,6.247492664759264,-0.09883847775322806,-2.08467219898115,"const      1.504439e+01
vol_sum   -2.280279e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,2314485.378351668,1537545.898429989,2366098.2637387174,1,0.054399593014928464,0.04055513837291245,0.2634387974463821,1
