sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation,params,open,open_std,high,high_std,low,low_std,close,close_std,volume,volume_std,rzmr,rzmr_std,lev_ratio,lev_ratio_std,volume_10%,volume_1%,volume_std_last,volume_std_rate,close_10%,close_1%,close_std_last,close_std_rate,lev_10%,lev_1%,lev_ratio_last,lev_ratio_rate
000001,0.5181833529034078,35.490784199459846,1.0934738373517834e-06,-0.25230287420512276,14.442302874205122,-0.017469712164515802,-0.5047110152139941,"const     -3.669025e+00
vol_sum    4.055492e-09
dtype: float64",False,True,False,True,False,False,False,False,True,False,True,False,True,False,12067338.692918027,8799366.986346468,18861906.409579936,1,0.13152946437964103,0.10163893328154984,0.3448622913569939,1,0.11536462460873062,0.1400499154223896,0.12674661061205755,2
000002,0.18401195543484006,7.441768993791691,0.010131891915542658,-0.6711157501098697,19.06111575010987,-0.03520862886035416,-0.6862616630039754,"const      2.866903e+01
vol_sum   -2.290763e-09
dtype: float64",False,True,False,False,False,False,False,False,False,True,False,False,True,False,14555604.84540925,8730778.25509702,45971773.683948964,1,0.2647640458975614,0.19043942978566467,0.30138015860379486,1,0.13759651644308007,0.16360378388649766,0.08743737498471203,1
000006,0.3996868577157979,21.971310263897298,4.620824968624727e-05,-0.31870058539668555,4.588700585396685,-0.06945334075858742,-0.937193546313384,"const     -2.707564e+00
vol_sum    4.659822e-09
dtype: float64",False,False,False,True,False,False,False,False,True,False,False,False,True,False,4184841.553116948,3552346.9922040636,6415225.910763816,1,0.0907193474403305,0.04532226919393718,0.09762171889492306,1,0.1740682609945267,0.22835552854656013,0.10183118899336668,1
000008,0.29624430189542195,13.891272196983623,0.0007248142697987431,-0.14785587747977846,2.5378558774797786,-0.0582601552719404,-1.3050698840562214,"const      7.012322e-02
vol_sum    9.791725e-10
dtype: float64",False,False,False,False,False,False,False,False,False,False,True,False,False,False,5121177.145064401,3094625.889330024,14067410.681287875,1,0.018165902124601615,0.010954451150131743,0.04324349662088296,1,0.10580558083417213,0.13124129401065202,0.03952188471722335,1
000009,0.9192132970725223,375.4830647145502,1.3418662176186044e-19,-0.36399679025937104,12.163996790259372,-0.029924111008550306,-1.1588831922899465,"const     -2.360520e+01
vol_sum    4.459328e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,True,False,9832533.26311481,8508129.318641393,32387718.41842618,1,0.16195678435927988,0.11404046142615917,0.20371548787458618,1,0.11684121078631768,0.1271883900016563,0.0541783210305114,1
000012,0.0029697006427050754,0.0982920190815066,0.7558621477978043,-0.13297781336431047,6.19297781336431,-0.02147235423278076,-0.2114181214850227,"const      7.179370e+00
vol_sum   -2.190050e-10
dtype: float64",False,False,False,False,False,False,True,False,False,False,False,False,False,False,4479527.601357961,2208980.694457617,15751829.781211533,1,0.07120393247569969,0.05948740287937828,0.09813256340279351,1,0.09466108738551218,0.13114559393167768,0.0791169760165705,1
000016,0.3678067077539743,19.199225149572836,0.0001125426444377536,-0.054037082649387,5.654037082649387,-0.009557256498230488,-0.18464116256066776,"const     -9.857655e+00
vol_sum    4.786192e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,False,False,1561082.9560148942,1219843.6109840113,11631740.212494204,1,0.04604345773288068,0.023278025183409656,0.2647262737243906,1,0.13304509263609104,0.17510116758827393,0.1296136433392906,1
000021,0.2674694744754532,12.049317195852725,0.0014660061956198018,-0.26425866273520526,10.904258662735206,-0.02423444554174938,-0.5431472392897743,"const     -1.432544e+01
vol_sum    6.078217e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,True,False,True,False,1249429.6812997123,840696.23435777,1990127.809559804,1,0.0896102672688633,0.06011900026302997,0.18420097719609774,1,0.10510077176772897,0.1296264622505843,0.07184562212070059,1
000025,0.8102603628003759,140.92254189503305,1.8699403423857869e-13,0.7462594210505102,14.06374057894949,0.05306265547641757,1.322829472644002,"const     -1.048030e+01
vol_sum    1.105815e-07
dtype: float64",False,False,False,True,False,False,False,False,False,False,False,False,True,False,470208.03108124423,371627.8360704025,5448022.4857411515,1,0.13612494260793284,0.11394360286747275,1.1031001767745312,1,0.0924308712493823,0.10939052369603271,0.09310355783228694,2
000027,0.00401768565203553,0.13311845462232813,0.7175482794150132,0.1240957147677566,6.015904285232243,0.020627940353436975,0.47349504939082776,"const      7.573290e+00
vol_sum   -3.934425e-10
dtype: float64",False,False,False,False,False,False,False,False,True,False,True,True,True,False,2443880.504294349,1598428.9733937136,5204801.025211466,1,0.06804410334481564,0.05646185381477468,0.10667708282475107,1,0.11030838522022228,0.14462360379589767,0.04621348292608837,1
000028,0.9418421583337707,534.4213322665696,5.857037206474729e-22,0.23875577281208393,28.431244227187918,0.008397654738717668,0.6310314054753259,"const      2.971819e+00
vol_sum    2.153313e-07
dtype: float64",False,False,False,True,False,False,False,False,False,False,True,False,True,False,576279.3423631478,374065.03233269893,900138.7351671424,1,0.2544995088404221,0.17043923617631807,0.5169332645516812,1,0.12104065805420307,0.15272815116419403,0.09038153300685157,1
000030,0.2726711418163662,12.37149822765352,0.0012928701141911225,0.06310243380770686,5.356897566192293,0.011779660340333958,0.23158438050063043,"const     -5.208656e+00
vol_sum    8.738593e-09
dtype: float64",False,False,False,False,False,False,False,False,False,True,False,False,False,True,1517899.4822588882,781728.375494961,3191509.666404724,1,0.05639148871950104,0.030894155284370683,0.05639148871950104,2,0.15816913010955827,0.20331353558942564,0.09849587725767106,1
