sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation,params,open,open_std,high,high_std,low,low_std,close,close_std,volume,volume_std,rzmr,rzmr_std,lev_ratio,lev_ratio_std,volume_10%,volume_1%,volume_std_last,volume_std_rate,close_10%,close_1%,close_std_last,close_std_rate,lev_10%,lev_1%,lev_ratio_last,lev_ratio_rate
000001,0.706705805323413,79.51501256746256,2.6318886184169653e-10,-0.24930320441056786,14.779303204410567,-0.0168684004220286,-1.4410563158765195,"const      1.054920e+01
vol_sum    8.300782e-10
dtype: float64",False,True,False,False,False,True,False,True,True,False,True,False,True,False,16221432.94924299,10190054.503813185,30478061.96760663,1,0.09343446901438712,0.06427019808634751,0.1842009771961244,1,0.13324310785853224,0.14511203640210663,0.13530436047528252,2
000002,0.8427692792538327,176.8826478908984,8.262653704680974e-15,0.38970607607179986,19.0802939239282,0.020424532118086376,1.1378758424629711,"const      2.341544e+00
vol_sum    3.811958e-09
dtype: float64",False,True,False,False,False,True,False,False,False,False,False,False,True,False,15924367.11140549,12295312.483579135,51767466.27533442,1,0.1413506278726478,0.11582225917006593,0.40611574704758,1,0.1284096827122592,0.16360378388649766,0.09324517470832662,1
000006,0.8344635933700064,166.3519170303213,1.9409003845535133e-14,-0.11000596711674682,4.5400059671167465,-0.024230357385765525,-1.9073828496453917,"const      1.194663e+00
vol_sum    1.969680e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,True,False,True,False,5284524.4531331975,4630406.659914167,11892074.014739994,1,0.04868264577855024,0.03983473545241499,0.10830512453249741,1,0.19331413550062754,0.254933452733173,0.11382951771291552,1
000008,0.7582113872949862,103.48285430323618,1.0527224580584055e-11,-0.08809383816327587,2.498093838163276,-0.035264423144347086,-1.6421926879001003,"const      4.142733e-01
vol_sum    7.891028e-10
dtype: float64",False,True,False,False,False,False,False,False,False,False,False,False,True,True,5007481.689392155,3521096.25262883,3247071.1483626775,3,0.01483239697419237,0.011401754250992583,0.03361547262794154,1,0.12148397267807408,0.15668540062566777,0.10955072728677177,1
000009,0.8371480475307838,169.63803718434352,1.479766349796698e-14,-0.4921587439765567,13.852158743976556,-0.035529389539415,-1.18080278377423,"const     -1.985750e+01
vol_sum    3.980854e-09
dtype: float64",False,False,False,False,False,False,False,False,True,False,False,False,False,False,11687541.67372135,7897462.1334511535,20401832.39521178,1,0.1668831926827751,0.14249673139073557,0.23972901368001504,1,0.20419972818623783,0.21109717287949545,0.17166268530770096,1
000012,0.8833745165645988,249.9570264399263,5.845061875483603e-17,0.011577600127143484,7.168422399872856,0.0016150834146365079,0.057768198781206745,"const     -5.347246e+00
vol_sum    2.530005e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,True,False,True,False,8278619.528134666,5058406.475233975,4892662.489643131,3,0.0672309452558544,0.057337452090878344,0.08763560920080249,1,0.11961546280533039,0.18842737614293975,0.11289250657460492,1
000016,0.9396994051162231,514.2582826687543,1.0651542136527047e-21,-0.23206543189325135,6.1020654318932515,-0.03803063642686142,-2.165417022080878,"const     -1.343025e+01
vol_sum    5.899521e-09
dtype: float64",False,False,False,True,False,False,False,False,False,False,True,False,True,False,3862539.7210409148,3269593.288181384,31343039.16993244,1,0.05805170109479554,0.02915475947421676,0.184580605698429,1,0.18320007929339552,0.23182053142460934,0.13707987403237828,1
000021,0.4178041377704341,23.68195557698375,2.732991715943886e-05,0.4408072497021447,10.679192750297855,0.041277206995805005,1.5667930465639508,"const     -1.858234e+01
vol_sum    7.112946e-09
dtype: float64",False,True,False,False,False,True,False,False,False,True,True,False,True,False,1930858.508542379,1506438.7146212934,3225109.104710538,1,0.13630847369108967,0.10216441582035934,0.2101666005815169,1,0.1456258619996588,0.24495286354913084,0.10147236900389107,1
000025,0.898933943487171,293.5191216381448,5.459245812888582e-18,-2.190849957572265,29.070849957572264,-0.07536243215350505,-1.133416869648723,"const      6.995803e+00
vol_sum    3.960523e-08
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,False,False,5306318.866624439,1328087.0120353801,21886912.93593437,1,1.0725996457205589,0.2761592442759696,1.5868931911127018,1,0.1300777252949251,0.24167323026558685,0.07821729603027011,1
000027,0.831774667299821,163.16546135066656,2.5358418277669714e-14,-0.03204928306349952,6.672049283063499,-0.004803514138430338,-0.36351363709978957,"const     -2.782715e+00
vol_sum    2.247384e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,True,True,True,2734242.7966686958,2181584.8422385664,12634973.69378396,1,0.062209324059981044,0.03349545897518422,0.15630099167951433,1,0.13297571580902715,0.15101094463670897,0.1090539844737507,1
