sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation,params,open,open_std,high,high_std,low,low_std,close,close_std,volume,volume_std,rzmr,rzmr_std,lev_ratio,lev_ratio_std,volume_10%,volume_1%,volume_std_last,volume_std_rate,close_10%,close_1%,close_std_last,close_std_rate,lev_10%,lev_1%,lev_ratio_last,lev_ratio_rate
000001,0.7874712924808096,38.2875492474365,1.5293553538850402e-10,0.5712062683614771,13.608793731638523,0.04197332104707439,1.6235180611010578,"const       3.623466e+00
vol_sum     3.452452e-09
lev_buy    -1.826682e-09
lev_sell    1.181805e-07
dtype: float64",False,True,False,True,False,False,False,False,True,False,True,False,True,False,12067338.692918047,8799366.986346496,17958441.77194402,1,0.13152946437964103,0.10163893328154981,0.26338185207032866,1,0.11536462460873062,0.1400499154223896,0.09310216274292434,1
000002,0.4059067273026363,7.060119527051479,0.0009441047346024056,-0.5764633688130729,18.716463368813073,-0.030799802155658536,-0.6701416380566906,"const       7.630598e+00
vol_sum     8.636043e-10
lev_buy     9.337527e-10
lev_sell    3.167613e-07
dtype: float64",False,False,False,False,False,False,False,False,True,False,True,False,True,False,14555604.84540925,8730778.25509702,20560271.578453954,1,0.2344781439707746,0.13783486418789506,0.12177848742686241,3,0.13759651644308007,0.16360378388649766,0.12299651218216844,1
000006,0.5458285677791181,12.418721508169373,1.674630175762943e-05,-0.35438102073290256,4.7343810207329025,-0.07485266166389853,-1.2426679879857183,"const      -4.647659e+00
vol_sum     3.225691e-09
lev_buy     1.158305e-08
lev_sell   -2.698693e-06
dtype: float64",False,False,False,False,False,False,False,False,False,False,True,True,True,False,4184841.553116963,3552346.9922040813,8507043.015261097,1,0.09071934744033065,0.04532226919393749,0.09762171889492322,1,0.17850586778057578,0.22835552854656013,0.1753915299605415,1
000008,0.8227587384344629,47.967613308893405,9.356370023970326e-12,-0.010832072608137455,2.4508320726081374,-0.004419753082719426,-0.1892457720320362,"const      -3.151901e+00
vol_sum     1.000855e-09
lev_buy     1.544575e-08
lev_sell   -1.799368e-06
dtype: float64",False,False,False,False,False,False,False,False,False,False,True,False,True,False,5121177.145064404,3094625.889330106,9261266.180414755,1,0.018165902124601615,0.010954451150131743,0.05128352561983514,1,0.10580558083417213,0.13124129401065202,0.09665588679427672,1
000009,0.9712206638383636,348.7205821321645,5.857439565707308e-24,-0.18206329718929481,12.262063297189295,-0.014847688580357213,-0.9175121983265075,"const      -3.063216e+01
vol_sum     4.927512e-09
lev_buy     2.258558e-09
lev_sell   -1.545911e-07
dtype: float64",False,False,False,False,False,True,False,False,False,False,False,False,True,False,10054477.088546684,9043314.425050048,16581307.386083584,1,0.16195678435928074,0.1140404614261604,0.2558906016249533,1,0.11684121078631768,0.1271883900016563,0.06457604898461708,1
000012,0.5771457896756834,14.103773076008018,5.673556235918022e-06,-0.5095392868585833,6.579539286858584,-0.07744300393133818,-1.2693313380053282,"const       5.131904e-01
vol_sum     1.779750e-09
lev_buy    -8.496240e-09
lev_sell    8.583266e-07
dtype: float64",False,False,False,False,True,False,False,False,False,True,False,False,False,False,4547504.7028010655,2208980.694457617,14858845.01525151,1,0.07120393247569969,0.05948740287937828,0.08689073598493284,1,0.09466108738551218,0.13114559393167768,0.06320355423845112,1
000016,0.8802817876441218,75.9804624541959,2.2053678184908976e-14,-0.06880237549134183,5.618802375491342,-0.012245024988145331,-0.5174193840044814,"const      -1.932808e+01
vol_sum     3.983361e-09
lev_buy     1.234837e-08
lev_sell   -1.941696e-06
dtype: float64",False,False,False,True,False,False,False,False,False,False,False,False,False,False,1561082.9560148942,1219843.6109840113,8357470.803287818,1,0.04604345773288718,0.02327802518346379,0.16694310408039242,1,0.13304509263609104,0.17510116758827393,0.08517434086885944,1
000021,0.8394983367440256,54.04813863218347,2.0292967801153047e-12,0.048681138715359396,10.431318861284641,0.004666824910897624,0.2161669021948361,"const      -5.594312e+01
vol_sum     1.334928e-08
lev_buy     1.117911e-08
lev_sell    1.412547e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,True,False,True,False,1249429.6812997123,840696.23435777,1956813.8078941754,1,0.0896102672688472,0.060119000263014324,0.17253985046937437,1,0.10502905390387224,0.1296264622505843,0.07141926274735125,1
000025,0.9065624941823229,100.25751819791995,4.797730277109036e-16,-0.05724859093471579,16.347248590934715,-0.003502032199257232,-0.12986591691930635,"const      -1.470046e+01
vol_sum     9.492594e-08
lev_buy     4.785399e-08
lev_sell    4.026145e-05
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,False,False,470208.03108124423,371627.8360704025,5649652.683694264,1,0.13612494260793284,0.11394360286747275,1.6793659517806103,1,0.0924308712493823,0.10939052369603271,0.06536195290519785,1
000027,0.6958705097785688,23.643422178964467,3.734430747502162e-08,-0.030675261221428052,6.140675261221428,-0.004995421499512173,-0.2139027598733748,"const      -1.862795e+01
vol_sum     4.963368e-09
lev_buy     1.184798e-08
lev_sell   -3.157412e-07
dtype: float64",False,False,False,False,False,False,False,False,True,False,True,False,True,False,2443880.504294349,1598428.9733937131,3100022.206950833,1,0.06804410334481521,0.05646185381477418,0.10401922899156069,1,0.10826817468602383,0.14462360379589767,0.04488249341658251,1
000028,0.948307527191062,189.56682179228184,5.0724873607732604e-20,0.5152275682387923,27.954772431761207,0.01843075523138258,1.5094645598507095,"const       2.308132e+00
vol_sum     2.127959e-07
lev_buy    -3.229766e-10
lev_sell    2.801812e-06
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,True,False,576279.3423631478,374065.03233269893,873860.210841072,1,0.2544995088403825,0.1704392361761956,0.5200673033367454,1,0.12104065805420307,0.15272815116419403,0.05123699331392186,1
000030,0.5880414467235024,14.750096179532802,3.817621811268309e-06,-0.038019521590594074,5.408019521590594,-0.007030211603121555,-0.1811049298946167,"const      -5.252466e+00
vol_sum     8.533308e-09
lev_buy     3.443943e-09
lev_sell   -1.328626e-05
dtype: float64",False,False,False,False,False,False,False,False,False,True,False,False,False,False,1517899.482258888,781728.3754949607,3606286.3560969187,1,0.054497706373770036,0.030894155284371165,0.054497706373770036,2,0.15816913010955827,0.20331353558942564,0.06511288990914088,1
000031,0.680628798664842,22.02191125394934,7.888597783702986e-08,-0.3675483774000883,4.167548377400088,-0.08819294801549063,-1.6606873519186616,"const      -5.913996e-01
vol_sum     3.751520e-09
lev_buy     7.144683e-09
lev_sell   -1.033407e-06
dtype: float64",False,False,False,False,False,False,False,False,True,True,True,True,False,False,4637091.830697141,4051674.0024134377,4235235.279870212,2,0.06058052492344754,0.03420246433617079,0.03768288736284112,2,0.1423958015132449,0.14880368763576984,0.11963281288687354,1
000034,0.8213877951039861,47.52012264605672,1.0535110636303215e-11,-0.4975516213622946,15.607551621362294,-0.031878902817869786,-1.6658575962695907,"const      -3.672281e+01
vol_sum     3.445170e-08
lev_buy     3.739559e-08
lev_sell    7.286792e-06
dtype: float64",False,False,False,False,False,False,False,False,False,False,True,False,False,False,1402400.822582303,1052398.56041228,941478.2109412911,3,0.1176010204037366,0.09392261949808647,0.25592967784139303,1,0.1414218097603943,0.15200827619896715,0.09467229008865177,1
000035,0.9434095454485805,172.26518818842266,2.0585634268569161e-19,-0.11725327657953244,4.717253276579532,-0.02485626056198375,-1.625861935407977,"const      -3.617726e+00
vol_sum     7.355219e-09
lev_buy    -2.503451e-09
lev_sell   -9.233875e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,False,False,2047576.0184225885,840660.2853594611,4835943.138494012,1,0.053103672189404684,0.04329553446620206,0.09502631214563591,1,0.09525407381344354,0.18954428682283803,0.06738086979867247,1
000036,0.8628809264472002,65.02695802215283,1.790510219281507e-13,0.04494412083725052,4.06505587916275,0.011056212306362523,0.49415828702095826,"const      -9.085363e+00
vol_sum     5.605376e-09
lev_buy     1.865578e-08
lev_sell   -6.399424e-08
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,True,False,2439176.164845454,1760234.070687906,3237398.7264812724,1,0.056833088953527046,0.031586179925584684,0.09071934744033044,1,0.12257485171787157,0.14872464220097362,0.11871946029861002,1
000039,0.8184070919400745,46.570504177343835,1.359305535854563e-11,-0.3325981635275568,13.782598163527556,-0.024131746393629944,-1.5540069371344762,"const      -2.219489e+01
vol_sum     1.194956e-08
lev_buy     1.903379e-08
lev_sell   -1.359912e-06
dtype: float64",False,False,False,False,False,False,False,False,True,False,True,False,False,False,1742226.3555983468,931092.7378600899,3448642.4211423397,1,0.09316651759083117,0.05596669177211081,0.17512852423292227,1,0.1386875073453539,0.17035756236943092,0.06340668628885411,1
000040,0.8246416892380499,75.24175484172001,7.995058609762849e-13,-0.0032167848554713885,3.013216784855471,-0.0010675583886426815,-0.03321609995998926,"const      -1.117557e+01
vol_sum     2.985887e-09
lev_buy     1.973412e-08
lev_sell    0.000000e+00
dtype: float64",False,False,False,False,False,False,False,False,False,False,True,True,True,False,1931948.1162480032,1396585.8065492653,1931948.1162480032,2,0.035777087639997825,0.022344215408752262,0.05477225575052494,1,0.04207001356660359,0.06812881370477235,0.00725448426513997,1
000046,0.9609036191181002,253.97075569597314,6.728193656986752e-22,0.005152783334562372,1.4948472166654376,0.0034470300891730654,0.10347427689073486,"const      -1.686535e+00
vol_sum     7.471255e-10
lev_buy     7.309105e-09
lev_sell    1.613056e-07
dtype: float64",True,False,False,False,False,True,False,False,False,False,False,False,True,False,10301494.909762481,5691953.41438631,10377418.512115726,1,0.021908902300205046,0.017971751311372068,0.0264575131106443,1,0.047581345852859995,0.06683938494637137,0.03395473877995622,1
000049,0.7633292602272538,33.327887074628855,7.989702271773634e-10,0.37941885859147106,35.02058114140853,0.010834167972810825,0.31136934881165007,"const      -5.104437e+01
vol_sum     1.139907e-07
lev_buy     4.745179e-08
lev_sell    1.310570e-05
dtype: float64",False,True,False,True,False,True,False,True,False,False,True,False,False,False,461420.2020097295,419067.5160952362,2332159.4703548257,1,0.34687173421885736,0.31553607037789005,0.9096317936396564,1,0.14139236797064772,0.1673010410234576,0.09275611984416665,1
000050,0.9300310229785853,137.351165900816,5.485025253272502e-18,-0.014776749006792045,9.144776749006793,-0.001615867660016625,-0.0940938833787698,"const      -5.269187e+01
vol_sum     1.765719e-08
lev_buy     8.203645e-09
lev_sell    1.060828e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,True,False,True,False,1114907.7186127563,415715.27812214417,1216178.2034246877,1,0.05540758070877746,0.026418589279469072,0.15049916943292269,1,0.14465598072754224,0.15723298078029702,0.07402799803567038,1
000059,0.8696429378386489,68.93612213002405,8.205850383921872e-14,-0.07384131612200129,6.473841316122002,-0.011406105357898107,-0.7030196970703247,"const      -1.333778e+01
vol_sum     1.088732e-08
lev_buy     8.827281e-09
lev_sell    1.180144e-06
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,True,False,1691342.9096645962,1346350.722047317,3610397.6486781486,1,0.05338539126014797,0.026529168807054505,0.15501612819316463,1,0.12892847529817317,0.1684998281223551,0.13001733543415042,2
000060,0.7785947610476979,36.338251233640115,2.868615680306116e-10,-0.15512137215346833,4.405121372153468,-0.035213870186200195,-1.3717485001393432,"const      -1.134378e+01
vol_sum     1.663731e-09
lev_buy     6.672944e-09
lev_sell   -5.111102e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,False,False,5330325.73145929,1984514.8348675384,7478161.76564915,1,0.016431676725119988,0.010954451150051886,0.061400325732028,1,0.14517825343943505,0.16471786282965523,0.15159547661815448,2
000061,0.6322860886594892,17.7682233786847,6.780124046075735e-07,0.08472829239611723,6.515271707603882,0.01300456775996495,0.3291546755972794,"const      -2.925429e+00
vol_sum     2.052896e-09
lev_buy     1.008106e-08
lev_sell    4.294771e-06
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,True,False,4292106.152457342,2689272.774660563,6008984.4897265425,1,0.08561541917201605,0.06465291950098132,0.11326958991715126,1,0.1329555128950342,0.16996026976891845,0.13003194739925655,1
000062,0.7982500616287478,40.885187062535856,6.868705689666843e-11,0.7966038693725643,11.873396130627436,0.06709149266213092,2.688105962275565,"const      -2.791437e+01
vol_sum     7.860318e-08
lev_buy     3.628118e-08
lev_sell   -8.432371e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,False,False,457055.04138035694,440574.35989650816,5844318.648136941,1,0.10401922899154388,0.07072058472298402,0.6218359912388489,1,0.1168642351626624,0.16485781971832542,0.16765654483185086,3
000063,0.8037913893750838,42.33170160280987,4.4749475025734534e-11,0.6607006985881867,23.439299301411815,0.028187732495415972,2.0346721741606046,"const      -9.405414e+01
vol_sum     9.105946e-09
lev_buy     3.360372e-09
lev_sell   -5.986434e-08
dtype: float64",False,False,False,False,False,False,False,False,True,False,False,False,True,False,6052504.475470416,4581109.707136017,30893751.899916932,1,0.19295077092358856,0.09765709216068824,0.8555582972539085,1,0.11339596326348295,0.12088628713516095,0.07890455640104171,1
000066,0.8053255604264006,42.74673899648412,3.965792248573503e-11,-0.23260214764557574,9.962602147645576,-0.023347529510705768,-0.5841488995148835,"const      -2.279857e+01
vol_sum     6.390840e-09
lev_buy     2.342321e-09
lev_sell    5.918730e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,True,False,4933486.351250118,4200453.399445588,6064721.98498371,1,0.06892024376052173,0.03369269937889943,0.17253985046941742,1,0.12533652110869387,0.13003968852576595,0.10453150687565378,1
000069,0.9064028048565308,100.06883542283525,4.926005217074259e-16,-0.07610163784855306,5.746101637848553,-0.013244046598007432,-0.30312727825017516,"const      -7.813782e+00
vol_sum     2.861802e-09
lev_buy    -1.769689e-09
lev_sell    4.272598e-07
dtype: float64",False,False,True,False,False,False,False,False,True,False,False,False,False,False,9402933.853612483,5519469.867571129,5504154.575955869,3,0.07905694150421667,0.05651455850522427,0.056302753041048634,3,0.1355153212807371,0.16700661455225219,0.11915982524690007,1
