sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation
000001,0.7583539866206246,307.55190060654377,5.491765769263476e-32,0.3310039042245734,17.078996095775427,0.019380758820270988,3.2895992997522394
000002,0.2046053982144741,25.209284775137558,2.3056496887011123e-06,0.10564690739777305,22.194353092602228,0.0047600805014220956,0.5972602715661538
000006,0.0635260525660104,6.647865825341448,0.011415010878019627,0.045257227681598344,4.564742772318402,0.009914518722949312,9.917512885291837
000008,0.4817701949445503,91.10529468584728,1.1771759749717624e-15,0.3820070402386331,2.3779929597613667,0.1606426287641187,55.39834124975562
000009,0.8964078682606267,848.0177945421324,4.780546846892072e-50,-1.6342325218452292,15.664232521845229,-0.1043289238439317,-1.0871793809532968
000012,0.25359319015612436,33.295693859623896,9.267931987063656e-08,-1.008282700414476,10.598282700414476,-0.09513642246729692,-9.774225003200527
000016,0.062030431859671054,6.481001653710675,0.012461922908434068,-0.09965935049646912,6.739659350496469,-0.014787001139624043,-2.889968787144352
000021,0.7419836097174789,281.8208318963481,1.3779766372407788e-30,-0.8377304849845828,15.977730484984583,-0.05243113130315085,-13.380619031911237
000025,0.12461522985944962,13.950771069806569,0.000315281164776021,-0.21488314615377924,15.144883146153779,-0.014188498127062231,-9.69151267910707
000027,0.0070292280665488205,0.6937408129148389,0.40692019230606036,-0.3963235140979817,8.356323514097982,-0.04742797636177477,-18.61712385839959
000028,0.7174014003132154,248.7816192600294,1.2105247990391894e-28,-0.11095334691400893,37.62095334691401,-0.00294924336156171,-0.9078700096023008
000030,0.8255353804249888,463.7184747183931,6.160262191574357e-39,-0.4643178027632393,7.644317802763239,-0.06074025370784551,-7.069566835795669
000031,0.7701606667833,328.3848081546703,4.682038993624936e-33,-0.024792492655921983,4.024792492655922,-0.006159943078099327,-9.120241693211428
000034,0.5358262271952625,113.12782699427815,5.062566616637732e-18,0.7808542779461227,15.239145722053877,0.051240029604552005,24.493807747679575
000035,0.8832823150553367,741.6328289621455,1.6645387889766179e-47,-0.1488860124596867,6.148886012459687,-0.02421349365689885,-5.45558240429977
000036,0.4721493477821779,87.65857518266256,2.9274683472213583e-15,-0.12191157059467184,4.661911570594672,-0.02615055406963046,-20.140504216374453
