sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation,params,open,open_std,high,high_std,low,low_std,close,close_std,volume,volume_std,rzmr,rzmr_std,lev_ratio,lev_ratio_std,volume_10%,volume_1%,volume_std_last,volume_std_rate,close_10%,close_1%,close_std_last,close_std_rate,lev_10%,lev_1%,lev_ratio_last,lev_ratio_rate
000001,0.7146567203527339,25.88035757996636,1.4070851829237668e-08,0.06493987661115419,14.335060123388846,0.004530143302656915,0.17472611465541707,"const       9.522350e-01
vol_sum     3.351946e-09
lev_buy    -1.187393e-09
lev_sell    1.645141e-07
dtype: float64",False,False,False,True,False,False,False,False,False,False,False,False,True,False,12067338.692918068,8799366.986346526,16221432.94924309,1,0.1315294643796406,0.10163893328154937,0.23201293067412354,1,0.110298769275128,0.1371561990188161,0.11076518387160468,2
000002,0.36859696575508705,6.032336093154043,0.0023280132744759874,-0.28312616003712066,18.40312616003712,-0.015384677449635521,-0.32897085683606414,"const       6.045315e+00
vol_sum     1.096774e-09
lev_buy     1.078603e-09
lev_sell    3.150481e-07
dtype: float64",False,True,False,False,False,True,False,True,False,True,False,False,True,False,14555604.845409285,8730778.255097078,37196627.810069576,1,0.2647640458974551,0.1904394297855818,0.45140890553907986,1,0.13759651644308007,0.16360378388649766,0.10192556525118522,1
000006,0.5207038689496795,11.2260590003562,3.7776557512784926e-05,-0.6093443458731489,4.759344345873149,-0.12803115336706292,-1.8680460682084097,"const      -5.420570e+00
vol_sum     2.258842e-09
lev_buy     1.760059e-08
lev_sell   -2.262041e-06
dtype: float64",False,False,False,False,False,False,False,True,False,False,False,False,True,False,4184841.553116963,3552346.9922040813,6323657.917601428,1,0.0907193474403308,0.045322269193937795,0.11691877522450804,1,0.1740682609945267,0.22835552854656013,0.16429751299541878,1
000008,0.7649596057631757,33.63074087138218,7.184989743296923e-10,-0.053106978346817435,2.3731069783468173,-0.02237867017011322,-0.7385562093961335,"const      -3.721704e+00
vol_sum     1.032369e-09
lev_buy     1.721373e-08
lev_sell   -1.198544e-06
dtype: float64",False,False,False,False,False,False,False,False,False,False,True,False,True,False,5121177.145064401,3094625.889330024,17837926.971448455,1,0.01816590212457325,0.01095445115008349,0.06379655163094372,1,0.10107874174777125,0.13124129401065202,0.0756379163137078,1
000009,0.9652002179933081,286.60339263081966,1.1094966377930522e-22,0.06336994546144759,11.356630054538552,0.005579995575899074,0.30184583653034597,"const      -3.215560e+01
vol_sum     5.144094e-09
lev_buy     2.317657e-09
lev_sell   -1.947957e-07
dtype: float64",False,False,False,False,False,True,False,False,False,False,False,False,True,False,9832533.263114808,8508129.31864139,24132451.08303316,1,0.1619567843593,0.11404046142619088,0.20813457185194353,1,0.11684121078631768,0.1271883900016563,0.053845032195478953,1
000012,0.6733202024262708,21.298048252181385,1.1147262156779416e-07,-0.7440761414149932,6.674076141414993,-0.11148751162692597,-1.844070428666658,"const      -4.389522e+00
vol_sum     3.174271e-09
lev_buy    -1.141961e-08
lev_sell    1.062844e-06
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,False,False,4421439.016724,2208980.694457617,13173495.713075371,1,0.06284902544988258,0.05948740287937812,0.1196662024132267,1,0.09466108738551218,0.13114559393167768,0.11763026128387448,2
000016,0.8963139432499853,89.32648262675104,2.3950679023198463e-15,-0.37159855718184787,5.641598557181847,-0.06586760001007105,-3.1112560274052945,"const      -2.746670e+01
vol_sum     6.071163e-09
lev_buy     1.410039e-08
lev_sell   -1.476156e-06
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,False,False,1561082.9560148949,1219843.6109840123,14068988.798196035,1,0.04604345773288053,0.02327802518340934,0.2429609022044488,1,0.11955874123783071,0.16941707768049746,0.18633640603715604,3
000021,0.8648559885761647,66.1283109856753,1.431437561117505e-13,-0.2873902200912912,10.63739022009129,-0.027016985759202958,-1.2244567056787539,"const      -5.893053e+01
vol_sum     1.392101e-08
lev_buy     1.195730e-08
lev_sell    8.072271e-08
dtype: float64",False,False,False,False,False,False,False,False,False,False,True,False,True,False,1249429.6812997123,840696.23435777,1394604.983380349,1,0.08961026726884472,0.06011900026301154,0.17412639087741424,1,0.10510077176772897,0.1296264622505843,0.0919561886162054,1
000025,0.9002795595379802,93.28968803979187,1.3112991122384338e-15,0.4933202439295066,11.746679756070494,0.04199656874740002,1.148267015440389,"const      -1.577343e+01
vol_sum     8.498703e-08
lev_buy     8.459202e-08
lev_sell    1.334628e-05
dtype: float64",False,True,False,True,False,False,False,False,False,False,False,False,False,False,470208.03108124423,371627.8360704025,1270978.6114638965,1,0.13612494260792712,0.11394360286746587,0.16084153692378406,1,0.08673352326139713,0.10939052369603271,0.08367079462881717,1
000027,0.7139297466650365,25.788329834608465,1.4630050280367836e-08,0.03955504854866465,5.840444951451335,0.006772608744276465,0.25556689132976695,"const      -1.718674e+01
vol_sum     4.483470e-09
lev_buy     1.268564e-08
lev_sell   -3.261601e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,True,True,True,False,2443880.504294349,1598428.9733937131,5725195.864133237,1,0.06804410334481592,0.05646185381477495,0.10271319292086363,1,0.11030838522022228,0.14462360379589767,0.05966929470844829,1
