sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation
002223,0.09059512838928852,4.831581470526115,0.009993736704393286,1.3843366941359534,35.56566330586405,0.03892340435859957,3.99015962508107
002229,0.35231310359270673,26.381860771043176,7.099174842932472e-10,0.5241098425634236,6.005890157436577,0.0872659720415405,35.68338970794316
002230,0.4381541797385132,37.822614231476855,7.185086265851333e-13,1.2940399763161423,51.615960023683854,0.025070539726905695,2.402015755475437
002233,0.3219198697182949,23.025469976315208,6.563407907451217e-09,-0.211112162675132,11.071112162675131,-0.019068740301165968,-1.9793810048841194
002234,0.3170015358430929,22.51040858103301,9.318730759058587e-09,1.3750407835889895,16.08495921641101,0.08548612185389166,10.52389129814999
002235,0.1417184518671053,8.00826364088437,0.0006040100027789468,0.7735328778199015,4.836467122180099,0.15993758631635685,105.97615086713796
002236,0.5197401777646338,52.48700277332604,3.5612167332905983e-16,-0.516093745543099,24.076093745543098,-0.021435941851598615,-2.422537443213745
002237,0.009901359785065456,0.48501829016897496,0.617170994157681,-0.33495500020475966,12.13495500020476,-0.027602492155851237,-10.022062991520679
002238,0.23023077626334632,14.505896448508016,3.0795436217172587e-06,0.5344423255915141,5.945557674408486,0.08988935182513133,84.35985149284508
002239,0.6927007010605912,109.326588499842,1.4019616037374934e-25,-0.16425172934704158,3.8542517293470415,-0.042615724369115836,-24.31964736019966
002240,0.26037153391286083,17.073463196434066,4.4377256425863266e-07,-8.970115323530933,62.000115323530935,-0.14467901030059055,-1.641125393148411
002241,0.7393971735043885,137.6069607424873,4.7313753743530804e-29,2.9450054414802125,54.01499455851979,0.05452199829974243,1.0277834721289538
002242,0.12319715433352485,6.8146014975968665,0.0017011578218386685,0.3770144496077954,23.052985550392204,0.01635425696960892,2.367915530261664
002243,0.7018550883118423,114.17257329794107,3.233917887973755e-26,-0.5973405763695929,11.907340576369593,-0.05016574209316141,-3.675739228719453
002244,0.7342864476288562,134.02738547658308,1.213569691015304e-28,0.24512397384852402,4.394876026151476,0.05577494618504069,29.785019815957572
002249,0.721171729537362,125.4421900065145,1.2555529607047015e-27,-0.29074637210200827,8.940746372102009,-0.032519250630935026,-5.02409798223836
002250,0.48372080231315595,45.44141816540576,1.1882405912274964e-14,-0.7360081719882601,18.83600817198826,-0.039074530296860116,-1.2853597302978474
002251,0.30500564310406386,21.28473928423864,2.1681633404254803e-08,0.19988102524572415,6.800118974754276,0.029393754136918894,43.11855464973039
002252,0.2821688480686283,19.064635317800814,1.0401156433332851e-07,0.11765522219131608,6.852344777808684,0.01717006747417942,12.268068140523114
002254,0.12939563095635676,7.208427070354739,0.0012058987671047894,-0.2987619650767961,20.038761965076795,-0.014909202754016103,-1.5495751615087774
002258,0.17480077971837094,10.273686169319964,8.976400757853307e-05,0.6176197165666082,32.67238028343339,0.018903419683804726,0.591081414848952
002261,0.24328444730673748,15.592775452257229,1.3434886854280115e-06,0.4593771228626977,8.080622877137301,0.056849221878974746,20.049726359890972
