sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation,params,open,open_std,high,high_std,low,low_std,close,close_std,volume,volume_std,volume_10%,volume_1%,volume_std_last,volume_std_rate,close_10%,close_1%,close_std_last,close_std_rate
000001,0.7588633481232983,88.1167320773658,3.8158862319746384e-10,-0.8537531182216913,15.483753118221692,-0.05513864188502024,-2.8768755666158468,"const     -7.004587e-01
vol_sum    3.483179e-09
dtype: float64",False,False,False,False,False,False,False,False,False,True,16160601.687219748,9304586.904721027,7891551.136159593,3,0.2263224186076211,0.131535275372464,0.3282529512433966,1
000002,0.25050460339893477,9.358468280097512,0.004850013975340638,-1.4820798773059316,19.942079877305932,-0.07431922279042404,-1.3631018866618807,"const      1.432696e+01
vol_sum    1.365023e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,16199067.132324997,8724464.934004754,35283094.50225073,1,0.40001110892541064,0.3443417049557379,0.41872425293983573,1
000006,0.4142010732961443,19.797970811501845,0.00012466931857886955,-0.4887890915082336,4.598789091508234,-0.1062864771099839,-1.3614168278609333,"const     -2.689772e+00
vol_sum    4.769572e-09
dtype: float64",False,False,False,False,False,False,False,False,False,True,4133736.7709982265,3514639.994820241,6747059.293532931,1,0.09346118745439289,0.08087133108389931,0.09071934744033464,2
000008,0.7083179984706548,67.99495290484356,5.653566341164109e-09,-0.036341727413146785,2.3163417274131466,-0.01568927718352363,-0.420566627033823,"const     -3.879857e+00
vol_sum    2.717466e-09
dtype: float64",False,False,False,False,False,False,False,False,True,False,4701278.789401077,3018346.7404825366,9070789.68028246,1,0.03247848326103612,0.030856285734299126,0.040373258476367115,1
000009,0.9785301944892595,1276.1571329555225,6.675342861012613e-25,-0.27332802363270936,10.553328023632709,-0.025899699414310758,-1.6980497054101522,"const     -4.115056e+01
vol_sum    6.821069e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,9218608.839654878,7407887.060666799,37278017.87047918,1,0.15659254429420882,0.11264842130934212,0.5166913972576123,1
000012,0.4746153765895942,25.294289083385895,2.5595260857886667e-05,-1.64278311701975,7.46278311701975,-0.22013008970784517,-2.9894882075363767,"const     -2.762121e+01
vol_sum    8.334389e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,3568724.689773886,2184733.6701312307,15335146.380091362,1,0.06706157208736876,0.060082854735721426,0.07402702209331984,1
000016,0.7184416005232006,71.44650932819083,3.425598247977672e-09,-0.4339265357945452,5.053926535794545,-0.08585928836148508,-2.1505688995342425,"const     -4.488901e+01
vol_sum    1.623939e-08
dtype: float64",False,False,False,False,False,False,False,False,False,False,1478410.6662754887,1218262.349463116,1241981.2722765596,2,0.05358814856547023,0.04695736693944639,0.05540758070876271,1
000021,0.5819222503781096,38.97318866005954,9.54495560490192e-07,-1.3350577693059176,11.775057769305917,-0.11338014602238447,-2.771235224250702,"const     -7.977102e+01
vol_sum    2.234213e-08
dtype: float64",False,False,False,False,False,False,False,False,False,False,1362323.0442444752,1257775.9117292813,5188666.970792884,1,0.08935617026634544,0.059745697638167256,0.22187834504519688,1
000025,0.70880856711027,68.15667508529754,5.520150783410854e-09,-0.35659801865096163,11.776598018650962,-0.030280223379129216,-0.4449405671123204,"const     -1.116577e+01
vol_sum    1.140703e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,444187.0237258118,370984.3302444887,517512.8876566267,1,0.16577828821783927,0.13011076570221536,0.12817956155336574,3
000027,0.1697281639398993,5.723894734125573,0.02368786161522455,0.06600886304824272,5.843991136951757,0.011295168233720685,0.2215462057857373,"const      2.423205e+01
vol_sum   -4.698388e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,2283978.887709141,1537545.8984299917,3228853.0036027804,1,0.0560299470197375,0.040555138372911026,0.09370165420098996,1
