日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2020-12-11,19048856,22431886,3383030,3324506,3324506,0
2020-12-14,30409929,24857287,13496214,3419710,551317,456113
2020-12-15,26897139,16748458,20259421,3544801,167274,42183
2020-12-16,33656948,18555659,11795850,2341634,24947,1228114
2020-12-17,34732610,12239100,11163438,1727957,121526,735203
2020-12-18,38680546,14636189,10688253,1524685,68163,271435
2020-12-21,39247580,9387195,8820161,1443166,4000,85519
2020-12-22,41596655,8155253,5806178,1419966,2349,25549
2020-12-23,38989833,6396786,9003608,1522318,114224,11872
2020-12-24,32950707,4557762,10596888,1503882,20494,38930
2020-12-25,35195379,5093721,2849049,1314572,41843,231153
2020-12-28,35348178,5080479,4927680,1265956,10049,58665
2020-12-29,34181242,1823797,2990733,1296856,30900,0
2020-12-30,31937514,3309601,5553329,1381426,113370,28800
2020-12-31,30288917,4435889,6084486,1261466,3900,123860
2021-01-04,34762506,6712420,2238831,1091466,10256,180256
2021-01-05,29283785,2208540,7679306,651566,200,440100
2021-01-06,29414353,3232236,3101668,777810,169544,43300
2021-01-07,29214383,4309751,4654134,95000,0,682810
2021-01-08,28572175,3784545,4426753,95000,0,0
2021-01-11,28894270,3635378,3344358,95000,0,0
2021-01-12,28985613,2652095,2560752,308900,213900,0
2021-01-13,29371396,2187641,1801858,308900,0,0
2021-01-14,31902223,4888051,2357224,334800,25900,0
2021-01-15,31386555,3616161,4131829,336853,2053,0
2021-01-18,29773689,1420441,3033307,344353,7500,0
2021-01-19,29621066,2428058,2580681,348900,4547,0
2021-01-20,29244310,1563775,1940531,348900,0,0
2021-01-21,29411444,1698845,1531711,348900,0,0
2021-01-22,30017449,3216832,2610827,348900,0,0
2021-01-25,28966308,924123,1975264,265000,130000,213900
2021-01-26,31066766,3556619,1456161,308069,43069,0
2021-01-27,31717018,2258091,1607839,268069,0,40000
2021-01-28,32379822,3202238,2539434,309269,41200,0
2021-01-29,34334130,5222215,3267907,309269,0,0
2021-02-01,31930242,2910593,5314481,322269,13000,0
2021-02-02,31724916,3480234,3685560,523169,200900,0
2021-02-03,31344763,1293117,1673270,523169,0,0
2021-02-04,29634898,1174472,2884337,523169,0,0
2021-02-05,29617763,522190,539325,399669,0,123500
2021-02-08,29341676,523048,799135,523169,123500,0
2021-02-09,29069114,1157047,1605825,551469,28300,0
2021-02-10,27548662,426836,1947288,551469,0,0
2021-02-18,28680224,2961700,1830138,586370,34901,0
2021-02-19,27267395,2133804,3546633,687770,101400,0
2021-02-22,28584998,4847002,3529399,642170,0,45600
2021-02-23,30585574,5174505,3173929,642170,0,0
2021-02-24,29551474,2137983,3172083,589170,0,53000
2021-02-25,28488973,1634287,2696788,581136,0,8034
2021-02-26,28249724,2517044,2756293,404370,0,176766
2021-03-01,28764917,2488245,1973052,347400,0,56970
2021-03-02,27882665,1655595,2537847,347400,0,0
2021-03-03,28552410,2432382,1762637,359920,12520,0
2021-03-04,32593775,5398553,1357188,208400,0,151520
2021-03-05,29457355,2319947,5456367,208400,0,0
2021-03-08,31113266,3130910,1474999,208400,0,0
2021-03-09,31026336,2172340,2259270,208400,0,0
2021-03-10,27846754,757601,3937183,208400,0,0
2021-03-11,27687017,1127372,1287109,208400,0,0
2021-03-12,27052473,1734432,2368976,208400,0,0
2021-03-15,26939607,819207,932073,208400,0,0
2021-03-16,27890353,1816433,865687,208400,0,0
2021-03-17,26276756,2202954,3816551,208400,0,0
2021-03-18,27983614,3740550,2033692,208400,0,0
2021-03-19,27079325,2468462,3372751,148400,0,60000
2021-03-22,28508709,2476603,1047219,148400,0,0
2021-03-23,27323043,2560334,3746000,148400,0,0
2021-03-24,34035199,8733546,2021390,148400,0,0
2021-03-25,37526590,5016124,1524733,148400,0,0
2021-03-26,37434044,1655891,1748437,148400,0,0
2021-03-29,37998297,2947048,2382795,148400,0,0
2021-03-30,34982525,1675803,4691575,148400,0,0
2021-03-31,36318610,4423417,3087332,148400,0,0
2021-04-01,35950975,774875,1142510,148400,0,0
2021-04-02,33875012,3976168,6052131,148400,0,0
2021-04-06,34405736,7069314,6538590,148400,0,0
2021-04-07,34080899,4680214,5005051,148400,0,0
2021-04-08,32094884,3502925,5488940,148400,0,0
2021-04-09,34409789,5853608,3552535,148400,0,0
2021-04-12,33134982,3270250,4545057,148400,0,0
2021-04-13,35160356,3406008,1380634,148400,0,0
2021-04-14,36610172,2620526,1170710,148400,0,0
2021-04-15,36919375,1715210,1406007,148400,0,0
2021-04-16,36833125,2895558,2981808,148400,0,0
2021-04-19,37348406,7075472,6560191,148400,0,0
2021-04-20,34372323,3239914,6215997,150400,2000,0
2021-04-21,36250214,4352527,2474636,180200,29800,0
2021-04-22,37079199,4109611,3280626,170551,0,9649
2021-04-23,38799634,3121489,1401054,150400,0,20151
2021-04-26,39403061,3184629,2581202,165703,15303,0
2021-04-27,37963802,4399491,5838750,164800,14400,15303
2021-04-28,38343564,2824336,2444574,162415,12015,14400
2021-04-29,35701025,2222332,4864871,220848,70448,12015
2021-04-30,34543180,1927599,3085444,215093,11493,17248
2021-05-06,34300450,1463053,1705783,273293,58200,0
2021-05-07,33465537,1191418,2026331,273293,0,0
2021-05-10,34284723,1849727,1030541,273293,0,0
2021-05-11,33999548,1266963,1552138,256800,0,16493
2021-05-12,33992154,1594412,1601806,234346,16446,38900
2021-05-13,33468663,860016,1383507,234346,0,0
2021-05-14,32878692,1213088,1803059,174346,0,60000
2021-05-17,33525753,2676452,2029391,174346,0,0
2021-05-18,34754791,2160757,931719,380546,206200,0
2021-05-19,33855269,2276670,3176192,380546,0,0
2021-05-20,32704977,2181083,3331375,380546,0,0
2021-05-21,30549913,311889,2466953,174346,0,206200
2021-05-24,29431415,1013624,2132122,174346,0,0
2021-05-25,29387914,1570343,1613844,158046,0,16300
2021-05-26,30001583,1352576,738907,145700,1600,13946
2021-05-27,29644829,1333982,1690736,145700,0,0
2021-05-28,30344460,1642783,943152,145800,100,0
2021-05-31,31950623,2784476,1178313,145800,0,0
2021-06-01,32679232,6546957,5818348,145800,0,0
2021-06-02,33465595,6676233,5889870,145800,0,0
2021-06-03,32238376,1928414,3155633,145800,0,0
2021-06-04,30709019,2955614,4484971,381600,235800,0
2021-06-07,32378332,4393049,2723736,381600,0,0
2021-06-08,34421703,6230194,4186823,147500,3400,237500
2021-06-09,32899323,2936864,4459244,147600,100,0
2021-06-10,34602908,3746407,2042822,845290,697690,0
2021-06-11,35506586,10803791,9900113,311605,0,533685
2021-06-15,36016659,4829407,4319334,483600,311995,140000
2021-06-16,37148348,3108621,1976932,247900,0,235700
