日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2019-08-19,14898870,14263420,0,0,0,14263420
2019-08-20,9381810,18601752,0,0,0,18601752
2019-08-21,15150288,26456968,0,0,0,26456968
2019-08-22,11535923,29719971,0,0,0,29719971
2019-08-23,9525619,30806501,0,0,0,30806501
2019-08-26,5450169,31987769,0,0,0,31987769
2019-08-27,7374083,34345987,5000,5000,64850,34410837
2019-08-28,4222761,34288965,0,5000,64500,34353465
2019-08-29,8165624,34754590,0,5000,64000,34818590
2019-08-30,6845669,36924686,0,5000,62750,36987436
2019-09-02,7663415,39913684,0,5000,64300,39977984
2019-09-03,12642456,45454146,0,5000,65200,45519346
2019-09-04,16701337,50469161,0,5000,67000,50536161
2019-09-05,31019812,62165134,0,5000,68350,62233484
2019-09-06,14995978,60854323,5000,10000,136200,60990523
2019-09-09,14481057,52230562,0,10000,141400,52371962
2019-09-10,15754607,55952805,0,10000,139700,56092505
2019-09-11,15187152,58975206,0,10000,137500,59112706
2019-09-12,12820864,62498986,0,10000,137900,62636886
2019-09-16,14913996,68914910,0,10000,138600,69053510
2019-09-17,14809108,73319947,0,10000,135000,73454947
2019-09-18,12234293,72962880,0,10000,132400,73095280
2019-09-19,29589163,84189592,0,10000,140200,84329792
2019-09-20,17850865,82323458,0,10000,139200,82462658
2019-09-23,24561991,92909863,0,10000,141200,93051063
2019-09-24,52772745,116477203,0,10000,144400,116621603
2019-09-25,35993528,127545500,0,10000,141600,127687100
2019-09-26,29642102,130953352,0,10000,140600,131093952
2019-09-27,46293627,128359058,0,10000,148500,128507558
2019-09-30,30285865,120814046,0,10000,142400,120956446
2019-10-08,30408495,132800800,23600,33600,486864,133287664
2019-10-09,41382790,142038685,19976,29976,447541,142486226
2019-10-10,42086255,146818171,0,29976,446042,147264213
2019-10-11,25964957,137179035,0,29976,432253,137611288
2019-10-14,34946455,145606672,0,29976,442146,146048818
2019-10-15,40055121,140058752,0,29976,404076,140462828
2019-10-16,10010268,138730887,700,30676,409831,139140718
2019-10-17,9170487,137308244,0,10700,142524,137450768
2019-10-18,7599990,134094817,0,10700,139421,134234238
2019-10-21,4362222,132188865,0,10700,141026,132329891
2019-10-22,10995747,135326322,1700,12400,165292,135491614
2019-10-23,5198323,129101952,0,12400,162068,129264020
2019-10-24,4228851,127495573,0,12400,161448,127657021
2019-10-25,7269800,126439312,0,11700,151866,126591178
2019-10-28,10313388,126440360,700,12400,164424,126604784
2019-10-29,10889799,124566778,0,12400,160332,124727110
2019-10-30,5773991,122919626,0,12400,159216,123078842
2019-10-31,6115985,119182065,0,12400,155992,119338057
2019-11-01,9370210,119287543,0,12400,159960,119447503
2019-11-04,9213814,120990199,0,12400,158472,121148671
2019-11-05,6956967,117991688,0,12400,157232,118148920
2019-11-06,5923663,117247307,0,12400,158472,117405779
2019-11-07,13696329,119958533,0,10700,140384,120098917
2019-11-08,8586816,119332471,1700,12400,159340,119491811
2019-11-11,6975753,118254368,0,12400,156488,118410856
2019-11-12,3525925,116850879,0,12400,157108,117007987
2019-11-13,1905541,116130747,0,12400,156240,116286987
2019-11-14,6494677,117156133,0,12400,158224,117314357
2019-11-15,5291096,114511301,0,12400,154628,114665929
2019-11-18,2686816,113477953,0,12400,155124,113633077
2019-11-19,5360705,113723630,0,12400,157728,113881358
2019-11-20,17698731,116909893,0,12400,162192,117072085
2019-11-21,8980747,119464351,0,12400,161944,119626295
2019-11-22,8520289,116618485,0,12400,158472,116776957
2019-11-25,4353233,116945111,0,12400,159588,117104699
2019-11-26,5312023,116805820,0,12400,159960,116965780
2019-11-27,8817017,117595744,0,10000,129000,117724744
2019-11-28,6370550,115860090,0,10000,129100,115989190
2019-11-29,8766115,118595130,0,10000,130300,118725430
2019-12-02,7074390,120769816,0,10000,130500,120900316
2019-12-03,8077329,120846331,0,10000,130900,120977231
2019-12-04,16689883,126674916,0,10000,131600,126806516
2019-12-05,12811322,126533675,0,10000,132600,126666275
2019-12-06,8419689,127735872,0,10000,132100,127867972
2019-12-09,10572084,125193561,0,10000,130500,125324061
2019-12-10,12823722,128227487,0,10000,130500,128357987
2019-12-11,19384301,138425239,0,10000,132000,138557239
2019-12-12,39984726,141903931,0,10000,136100,142040031
2019-12-13,21638383,141038000,0,10000,137300,141175300
2019-12-16,29584310,146291985,0,10000,140800,146432785
2019-12-17,15966656,141059417,0,10000,140100,141199517
2019-12-18,21255654,144030881,0,10000,140100,144170981
2019-12-19,13906345,146100817,0,10000,139900,146240717
2019-12-20,12790447,142926611,0,10000,136600,143063211
2019-12-23,36854493,144699778,0,10000,138700,144838478
2019-12-24,48303444,154629490,0,10000,146700,154776190
2019-12-25,56885479,158833147,0,10000,147500,158980647
2019-12-26,77064964,180370409,0,10000,155800,180526209
2019-12-27,57531328,190237237,0,10000,151200,190388437
2019-12-30,31733534,190260140,23600,28600,426140,190686280
2019-12-31,30584467,203171916,20000,48600,726570,203898486
2020-01-02,46416575,201831320,0,28600,435292,202266612
2020-01-03,32769529,199695362,0,28600,433862,200129224
2020-01-06,45413215,209574161,20000,48600,750870,210325031
2020-01-07,33392620,203874135,0,48600,743580,204617715
2020-01-08,35984234,200704195,0,48600,711018,201415213
2020-01-09,18579614,199362112,0,43600,653564,200015676
2020-01-10,18638432,194546295,0,43600,645280,195191575
2020-01-13,38594325,201587967,0,43600,671876,202259843
2020-01-14,65873267,203804107,0,43600,684956,204489063
2020-01-15,26454437,204639735,0,43600,682340,205322075
2020-01-16,54959875,223926838,0,43600,708063,224634901
2020-01-17,57823800,240971395,0,43600,697600,241668995
2020-01-20,59403781,255070658,0,43600,708936,255779594
2020-01-21,41569710,231778367,0,43600,708500,232486867
2020-01-22,71695052,250572940,0,20000,339000,250911940
2020-01-23,59772450,238072092,0,20000,316200,238388292
2020-02-03,7859229,227844893,0,20000,284600,228129493
2020-02-04,39858545,225925406,0,20000,291800,226217206
2020-02-05,47483826,228978581,0,20000,291000,229269581
2020-02-06,32060181,229130991,0,20000,299000,229429991
2020-02-07,50110330,238290143,0,20000,310600,238600743
2020-02-10,51602908,252584037,0,20000,315800,252899837
2020-02-11,42451060,261138555,0,0,0,261138555
2020-02-12,55381983,278350495,20000,20000,323000,278673495
2020-02-13,84326176,307786320,0,0,0,307786320
2020-02-14,188229388,385652189,22000,22000,397980,386050169
2020-02-17,97863570,403841180,0,22000,410080,404251260
2020-02-18,145325284,456024323,15000,37000,758500,456782823
2020-02-19,186692468,516168827,5600,7600,163780,516332607
2020-02-20,169544079,554243221,37913,42413,967016,555210237
2020-02-21,146099995,551588637,0,32000,743360,552331997
2020-02-24,153119512,565828670,10000,22000,506660,566335330
2020-02-25,218381622,597492810,23600,35600,885728,598378538
2020-02-26,112257629,554104091,10000,37000,828430,554932521
2020-02-27,65928709,539583617,0,22000,463760,540047377
2020-02-28,102203249,481994095,23600,45600,928416,482922511
2020-03-02,93818771,496256718,0,29600,624856,496881574
2020-03-03,76086766,486878568,0,22000,463100,487341668
2020-03-04,39497399,475289637,5000,27000,566730,475856367
2020-03-05,56882100,484020205,0,22000,454300,484474505
2020-03-06,40183044,483064752,0,22000,455840,483520592
2020-03-09,53559665,482638056,8300,30300,581760,483219816
2020-03-10,50796865,454504239,15300,37300,764650,455268889
2020-03-11,63395447,474083209,8300,37300,725858,474809067
2020-03-12,28343277,468802725,0,29000,552450,469355175
2020-03-13,37297329,451276227,16600,38600,770070,452046297
2020-03-16,54145332,378911225,7000,45600,853176,379764401
2020-03-17,95611061,408304499,0,29000,596820,408901319
2020-03-18,161669620,454228691,13300,35300,746948,454975639
2020-03-19,175453455,476311030,10300,45600,1061568,477372598
2020-03-20,321730893,557850925,0,22000,563420,558414345
2020-03-23,142277439,547951245,23600,45600,1051080,549002325
2020-03-24,147444507,489122607,0,22000,474980,489597587
2020-03-25,140449263,499104670,16600,38600,815618,499920288
2020-03-26,65733997,478935316,7000,29000,591020,479526336
2020-03-27,52102235,462538828,12100,34100,668360,463207188
2020-03-30,53351969,427412937,0,30300,572670,427985607
2020-03-31,54435474,409391643,0,30300,572670,409964313
2020-04-01,51601896,405203440,7200,29200,556552,405759992
2020-04-02,64406756,417789664,21600,50800,1028192,418817856
2020-04-03,62979898,414808906,0,27200,526320,415335226
2020-04-07,60358159,427445914,7000,34000,678300,428124214
2020-04-08,53416489,423977378,0,29000,582030,424559408
2020-04-09,49930758,421029135,5000,34000,670820,421699955
2020-04-10,51441255,404611285,16600,30600,543456,405154741
2020-04-13,21008764,398156927,0,30600,524790,398681717
2020-04-14,18468065,396751543,0,7000,123200,396874743
2020-04-15,26957795,391892161,5000,12000,207600,392099761
2020-04-16,32470901,400251277,600,2600,45994,400297271
2020-04-17,38605981,403202917,12000,14600,260318,403463235
2020-04-20,16656098,390827307,10000,24600,442308,391269615
2020-04-21,21437800,389535269,0,14000,250460,389785729
2020-04-22,42927650,395383757,26600,28600,532532,395916289
2020-04-23,37379904,409330839,0,28600,510796,409841635
2020-04-24,17960425,393818990,0,18600,321594,394140584
2020-04-27,10379246,388111430,20000,38600,663920,388775350
2020-04-28,34504218,392546823,0,13500,234900,392781723
2020-04-29,23876122,397229915,39100,52600,917870,398147785
2020-04-30,50062112,400771276,13000,37300,687439,401458715
2020-05-06,72247192,401579458,28300,43600,858920,402438378
2020-05-07,66185413,403857859,11100,26400,519288,404377147
2020-05-08,62884497,386813558,47200,68600,1356222,388169780
2020-05-11,51055366,375487331,5000,29100,570069,376057400
2020-05-12,58235479,380885823,40800,49100,959414,381845237
2020-05-13,61633300,384516231,0,3800,75050,384591281
2020-05-14,60773776,390165446,74800,78600,1548420,391713866
2020-05-15,67011397,393797264,0,31100,624488,394421752
2020-05-18,81058521,400503437,47500,62800,1245324,401748761
2020-05-19,135652779,420761723,15800,20800,453648,421215371
2020-05-20,169729125,426959619,57800,57800,1255994,428215613
2020-05-21,94908877,420279825,8700,23200,473280,420753105
2020-05-22,55830753,423554714,43300,66500,1304730,424859444
2020-05-25,89872100,430566505,5000,28600,589160,431155665
2020-05-26,85521819,434381236,50000,65300,1356934,435738170
2020-05-27,136442898,469476011,13300,38173,802015,470278026
2020-05-28,77955404,463055904,35000,42000,864780,463920684
2020-05-29,51917783,450905302,21600,28600,591734,451497036
2020-06-01,88500085,436182729,50000,66600,1439226,437621955
2020-06-02,167117667,494927996,12000,20300,446397,495374393
2020-06-03,388010307,655297891,58300,58300,1383459,656681350
2020-06-04,162728804,684166510,23300,44100,998865,685165375
2020-06-05,141131508,671682265,44500,61100,1383304,673065569
2020-06-08,104160999,614872245,20000,43600,947864,615820109
2020-06-09,67684157,561756801,45000,68600,1527722,563284523
2020-06-10,76153594,571785819,20000,54200,1181018,572966837
2020-06-11,75265593,580672781,30000,61700,1358634,582031415
2020-06-12,50720142,560134510,5000,29700,640035,560774545
2020-06-15,68775156,519415190,47000,71700,1522191,520937381
2020-06-16,47611012,512517990,10000,41700,906975,513424965
2020-06-17,62603445,503437893,0,23400,489294,503927187
2020-06-18,35310465,503530637,60000,83400,1737222,505267859
2020-06-19,27917174,496812047,0,0,0,496812047
2020-06-22,80117840,506199899,100221,100221,2195842,508395741
2020-06-23,41567752,497572026,0,20000,433800,498005826
2020-06-24,53899624,490096282,67000,82000,1778580,491874862
2020-06-29,46983204,482739736,20300,34800,721752,483461488
2020-06-30,39959906,476924177,45000,74800,1579776,478503953
2020-07-01,47367791,477828514,8500,23000,475410,478303924
2020-07-02,56968955,483345066,56985,61985,1319041,484664107
2020-07-03,63360899,486774823,34700,39700,867842,487642665
2020-07-06,93432568,494023319,49500,49500,1132065,495155384
2020-07-07,129785306,504320451,59100,59100,1351026,505671477
2020-07-08,98174392,511768616,31700,31700,745584,512514200
2020-07-09,74948190,486260848,46600,48300,1249521,487510369
2020-07-10,272091340,583415846,55300,55300,1545082,584960928
2020-07-13,202489595,612857530,53300,58600,1682992,614540522
