日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,91435788,457438862,140600,496800,7223472,464662334
2017-07-13,70252153,472800809,32100,400800,5775528,478576337
2017-07-14,63933057,478220992,38400,432100,6351870,484572862
2017-07-17,67275807,472345349,99600,383300,5251210,477596559
2017-07-18,48416987,470760486,128200,344400,4883592,475644078
2017-07-19,63837914,476454025,25000,338700,4863732,481317757
2017-07-20,76771814,472410357,158000,471700,7113236,479523593
2017-07-21,125340606,451173031,85000,370000,5883000,457056031
2017-07-24,179501571,479723888,163000,468000,7544160,487268048
2017-07-25,113118533,493178090,55000,400000,6364000,499542090
2017-07-26,131350291,480772101,143000,508000,8331200,489103301
2017-07-27,96306648,478133584,35000,480000,7536000,485669584
2017-07-28,61378239,486630166,20000,425000,6613000,493243166
2017-07-31,90722840,500062908,103000,378000,6161400,506224308
2017-08-01,81695214,496458040,138500,375100,6050363,502508403
2017-08-02,77321849,494753423,172800,452900,7355096,502108519
2017-08-03,151170819,523962355,95000,400000,6848000,530810355
2017-08-04,134452280,489397154,148000,433100,7120164,496517318
2017-08-07,72855820,495637422,44961,377461,6129967,501767389
2017-08-08,68096188,482204793,97500,454961,7206582,489411375
2017-08-09,86003732,489247330,67000,396961,6041746,495289076
2017-08-10,50787642,492683084,53500,448461,6879392,499562476
2017-08-11,70532621,490323603,83200,413161,5961913,496285516
2017-08-14,29319980,480645789,79600,395061,5870606,486516395
2017-08-15,0,472183781,0,195461,2904550,475088331
2017-08-16,0,464190539,0,145461,2161550,466352089
2017-08-17,0,458464910,0,50500,750430,459215340
2017-08-18,0,454645157,0,50500,750430,455395587
2017-08-21,0,451498070,0,40500,601830,452099900
2017-08-22,0,447006256,0,40500,601830,447608086
2017-08-23,0,443423169,0,40500,601830,444024999
2017-08-24,0,441198318,0,40500,601830,441800148
2017-08-25,0,437206837,0,40500,601830,437808667
2017-08-28,75027402,455046450,427600,447600,6785616,461832066
2017-08-29,159883636,481131768,92400,395800,6601944,487733712
2017-08-30,96674377,474207344,64600,416600,6786414,480993758
2017-08-31,98351846,479427620,41500,393500,6488815,485916435
2017-09-01,86046467,466841236,79238,403738,6512294,473353530
2017-09-04,63369777,453227299,130000,336938,5236017,458463316
