日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2021-07-08,135137751,149520382,14382631,1513634,1513634,0
2021-07-09,70471206,39393984,104060529,1071812,215832,657654
2021-07-12,69361749,27550404,28659861,1135634,220131,156309
2021-07-13,83439217,44718204,30640736,1051216,112537,196955
2021-07-14,90661705,30640226,23417739,993127,86257,144346
2021-07-15,77199878,24288039,37749866,885896,40330,147561
2021-07-16,66780805,29300169,39719242,908788,107039,84147
2021-07-19,65370040,19668230,21078995,853538,39937,95187
2021-07-20,57089839,13376867,21657068,870028,51655,35165
2021-07-21,61460704,17732838,13832334,831873,26526,63181
2021-07-22,64457886,21880394,18883212,809791,34549,56631
2021-07-23,90940820,49918437,23435503,790846,76304,95249
2021-07-26,101747675,19964569,9157714,749537,40943,82252
2021-07-27,84375876,12798224,30170023,718066,38630,70101
2021-07-28,73183309,12124988,23317555,713212,38487,43341
2021-07-29,81890406,18913952,10206855,639817,17457,90852
2021-07-30,72669818,10789704,20010292,634254,25373,30936
2021-08-02,78885153,22155922,15940587,385366,28372,276460
2021-08-03,79755894,17554837,16684096,383472,49337,51231
2021-08-04,77008633,13902283,16459922,66453,1500,318519
2021-08-05,70799028,7851153,14060758,0,0,66453
2021-08-06,69523886,5823564,7098706,6000,6000,0
2021-08-09,67399246,8142110,10266750,15019,9019,0
2021-08-10,63237108,3464223,7626361,54258,39239,0
2021-08-11,67590864,8933034,4579278,56500,3242,1000
2021-08-12,66223948,5389051,6755967,57101,2400,1799
2021-08-13,75694199,17461051,7990800,66164,10463,1400
2021-08-16,76160525,7452446,6986120,66538,2574,2200
2021-08-17,63657474,7093399,19596450,66938,1200,800
2021-08-18,59562694,4013456,8108236,64887,0,2051
2021-08-19,57475153,4080706,6168247,65907,1020,0
2021-08-20,60660878,8706819,5521094,65647,904,1164
2021-08-23,52894171,5514357,13281064,67737,2600,510
2021-08-24,56923723,10020469,5990917,57935,1141,10943
2021-08-25,53604769,8260924,11579878,78872,21737,800
2021-08-26,52556207,4626581,5675143,77802,0,1070
2021-08-27,69641636,24397263,7311834,80492,3690,1000
2021-08-30,69817204,6266877,6091309,73657,1500,8335
2021-08-31,65018115,7184331,11983420,78767,8210,3100
2021-09-01,64789837,3871071,4099349,78199,1245,1813
2021-09-02,64932111,2434198,2291924,76362,2063,3900
2021-09-03,56736472,5527884,13723523,74333,6478,8507
2021-09-06,53658526,2173421,5251367,78279,4746,800
2021-09-07,54153357,9013221,8518390,77980,2752,3051
2021-09-08,53120784,6309579,7342152,77725,1545,1800
2021-09-09,53424714,5666059,5362129,76025,1800,3500
2021-09-10,53633562,8421217,8212369,78725,3300,600
2021-09-13,53311322,5744404,6066644,77407,1100,2418
2021-09-14,63715999,16237093,5832416,78725,1318,0
2021-09-15,54760953,6642610,15597656,75226,1101,4600
2021-09-16,63555925,10321990,1527018,75261,1600,1565
2021-09-17,76422879,15208986,2342032,75560,2499,2200
2021-09-22,74247067,1902005,4077817,76910,1400,50
2021-09-23,89428768,20547243,5365542,61173,0,15737
2021-09-24,99122198,10975850,1282420,62224,1051,0
2021-09-27,104537384,6840006,1424820,61124,0,1100
2021-09-28,96032788,1709248,10213844,62932,1808,0
2021-09-29,98253803,3333590,1112575,62131,1000,1801
2021-09-30,99017484,4711291,3947610,63224,1093,0
