日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2019-08-19,2391671,1688140,0,0,0,1688140
2019-08-20,5632214,4869098,0,0,0,4869098
2019-08-21,2489391,5976100,0,0,0,5976100
2019-08-22,2718542,6583828,0,0,0,6583828
2019-08-23,2499441,6986171,0,0,0,6986171
2019-08-26,1516943,7775713,0,0,0,7775713
2019-08-27,3005890,8067222,0,0,0,8067222
2019-08-28,3572991,9131055,0,0,0,9131055
2019-08-29,2224118,8743533,0,0,0,8743533
2019-08-30,2417788,9283566,0,0,0,9283566
2019-09-02,19797316,25507737,9900,9900,169785,25677522
2019-09-03,6119197,26915447,0,9900,168003,27083450
2019-09-04,10450332,30819815,0,9900,172062,30991877
2019-09-05,11912042,36211478,0,0,0,36211478
2019-09-06,7276836,39398278,600,600,10500,39408778
2019-09-09,6365109,38399314,0,600,10818,38410132
2019-09-10,7163332,39925331,0,600,10680,39936011
2019-09-11,6323828,39951968,10400,11000,197230,40149198
2019-09-12,3829554,37223384,0,11000,198550,37421934
2019-09-16,3700599,36980249,800,11800,210748,37190997
2019-09-17,4615288,37129401,0,11800,204140,37333541
2019-09-18,1489528,36026927,0,11000,191290,36218217
2019-09-19,1878019,36504692,0,11000,192610,36697302
2019-09-20,8469469,39435295,4000,15000,255600,39690895
2019-09-23,3325596,40542340,0,5200,86632,40628972
2019-09-24,3335862,39864474,0,5200,86060,39950534
2019-09-25,7084822,44143512,9400,14600,247470,44390982
2019-09-26,3170058,43328760,0,13400,221502,43550262
2019-09-27,3733243,43624087,0,13400,218420,43842507
2019-09-30,2230291,42653273,0,13400,214132,42867405
2019-10-08,1847469,41776391,1300,14700,241815,42018206
2019-10-09,1655736,42749494,0,14700,243285,42992779
2019-10-10,1666911,41500650,0,14700,246078,41746728
2019-10-11,2449326,41752710,0,13400,220162,41972872
2019-10-14,1674993,41500997,800,14200,234726,41735723
2019-10-15,3857113,43155682,600,14800,246716,43402398
2019-10-16,2600903,42964514,0,14700,248136,43212650
2019-10-17,1130005,38599710,700,15400,254562,38854272
2019-10-18,2054455,39493026,600,16000,262080,39755106
2019-10-21,487290,37449530,600,16600,271410,37720940
2019-10-22,1092941,38205243,0,16000,263360,38468603
2019-10-23,292734,37469483,0,14000,226520,37696003
2019-10-24,557595,36865201,700,14700,238140,37103341
2019-10-25,1392229,37706328,0,14100,229548,37935876
2019-10-28,1218392,37606569,11900,26000,432120,38038689
2019-10-29,1321842,37120236,0,14700,243138,37363374
2019-10-30,289829,36277474,40,14740,238198,36515672
2019-10-31,2106744,35914374,20000,34740,586759,36501133
2019-11-01,2983201,36681906,300,15040,252522,36934428
2019-11-04,7318851,41686347,24900,39940,676983,42363330
2019-11-05,10433198,43288439,20000,59940,1054944,44343383
2019-11-06,11901409,45215107,1000,40940,720544,45935651
2019-11-07,11604826,51071689,37841,76681,1316612,52388301
2019-11-08,5420645,49858880,0,76681,1318913,51177793
2019-11-11,4870364,50172201,0,76681,1288240,51460441
2019-11-12,3799010,50903867,0,76681,1294375,52198242
2019-11-13,10346652,58020310,0,76681,1296675,59316985
2019-11-14,17383139,72161167,0,75481,1280157,73441324
2019-11-15,7902402,69703043,1200,76681,1263702,70966745
2019-11-18,1873843,69188227,1300,77981,1289806,70478033
2019-11-19,4611625,65025306,0,76681,1324281,66349587
2019-11-20,7606743,60206880,3000,79681,1380871,61587751
2019-11-21,3692782,59170512,0,78381,1336396,60506908
2019-11-22,4334387,54997464,0,78381,1337963,56335427
2019-11-25,2170688,53005482,0,78381,1316801,54322283
2019-11-26,8384458,51696408,0,78081,1310980,53007388
2019-11-27,3628681,49057551,0,78081,1293021,50350572
2019-11-28,14593540,56600965,0,52681,910855,57511820
2019-11-29,5508271,50861678,0,52281,902893,51764571
2019-12-02,15218303,59329457,0,52241,925188,60254645
2019-12-03,5215278,53613216,2200,20600,365238,53978454
2019-12-04,6049424,51928313,0,20600,359882,52288195
2019-12-05,7559770,53802529,0,20300,361340,54163869
2019-12-06,11158453,55558556,0,20300,369460,55928016
2019-12-09,8402490,57418477,1400,21700,389081,57807558
2019-12-10,15153027,64361638,200,21900,398142,64759780
2019-12-11,10333371,62820563,0,21900,390915,63211478
2019-12-12,9113141,64694481,2000,23900,422074,65116555
2019-12-13,29120833,75373720,9900,32400,609120,75982840
2019-12-16,19698406,68780330,0,23300,446894,69227224
2019-12-17,35425631,76540995,5200,28100,547107,77088102
2019-12-18,21530057,81527669,27000,55100,1055716,82583385
2019-12-19,10419322,80987059,18000,73100,1404251,82391310
2019-12-20,18213985,85179761,10000,83100,1596351,86776112
2019-12-23,28236404,95956321,16400,99500,1962140,97918461
2019-12-24,46301645,108057078,25100,124600,2595418,110652496
2019-12-25,30927938,118283841,200,104700,2154726,120438567
2019-12-26,22195255,117957115,34680,139380,2911648,120868763
2019-12-27,36458132,124865732,6140,116140,2404098,127269830
2019-12-30,24560129,127046979,31100,131340,2721364,129768343
2019-12-31,21444744,121892011,32600,163940,3393558,125285569
2020-01-02,34199678,131798420,16800,175440,3712310,135510730
2020-01-03,38079455,132472324,24100,171340,3575865,136048189
2020-01-06,71702958,145127285,67700,211040,4818043,149945328
2020-01-07,24411819,143430010,24000,136700,3097622,146527632
2020-01-08,31933204,155348265,154500,267200,6092160,161440425
2020-01-09,26025013,157718138,131340,343140,8382911,166101049
2020-01-10,25528617,160659912,30160,294860,6976388,167636300
2020-01-13,24767706,161701091,68700,271160,6491570,168192661
2020-01-14,35996963,155790065,129900,283060,6818915,162608980
2020-01-15,19094381,148585032,53730,258290,6235121,154820153
2020-01-16,13514429,139266605,16900,229690,5478107,144744712
2020-01-17,31785539,151260367,21700,220490,5344678,156605045
2020-01-20,19172569,148423881,37300,217290,5275801,153699682
2020-01-21,7384200,112469200,24700,129760,3107752,115576952
2020-01-22,67553374,145203027,46400,142760,3761726,148964753
2020-01-23,28731684,106811119,12400,78960,1985844,108796963
2020-02-03,69198149,145351633,100,36100,831383,146183016
2020-02-04,11324158,132932117,0,36100,914413,133846530
2020-02-05,162829541,263634106,6700,41000,1142260,264776366
2020-02-06,80761729,314367442,0,37200,1140180,315507622
2020-02-07,62531485,339654649,2900,37300,1085430,340740079
2020-02-10,61903326,356702362,25440,59840,1802979,358505341
2020-02-11,71662501,378838825,28800,66540,2002189,380841014
2020-02-12,48677027,388151783,32800,72640,2251840,390403623
2020-02-13,51156993,387428212,33100,88240,2718674,390146886
2020-02-14,31197610,350266958,24200,82900,2481197,352748155
2020-02-17,51718253,363191605,14200,58300,1789810,364981415
2020-02-18,46669765,373482654,35480,93280,2885150,376367804
2020-02-19,272377212,502487400,68520,110520,3636108,506123508
2020-02-20,166376222,579268946,84078,173598,5478753,584747699
2020-02-21,71350793,552329377,17300,69400,2100044,554429421
2020-02-24,82826683,541164626,45883,105683,3139842,544304468
2020-02-25,93382261,564043912,141620,207103,6248298,570292210
2020-02-26,61902443,557004248,65100,185023,5204697,562208945
2020-02-27,33764683,497993045,23200,203823,5590865,503583910
2020-02-28,29128487,426965841,93300,256623,6336022,433301863
2020-03-02,30274577,424982334,46308,197331,4964847,429947181
2020-03-03,27683895,361134935,66100,215231,5576635,366711570
2020-03-04,22738474,355145117,50660,179791,4618831,359763948
2020-03-05,29366818,360818699,86800,215891,5524651,366343350
2020-03-06,34853581,374135623,122300,293491,7542719,381678342
2020-03-09,20175655,369217567,94500,291591,7033175,376250742
2020-03-10,15302830,362875178,82000,304491,7642724,370517902
2020-03-11,34860110,364705490,91100,334091,8402388,373107878
2020-03-12,13328101,364172016,37100,266791,6512368,370684384
2020-03-13,23661447,303826526,67900,273808,6442702,310269228
2020-03-16,20113036,236899717,100100,316008,6828933,243728650
2020-03-17,9127027,236758843,100960,314968,6746614,243505457
2020-03-18,11606211,205225389,75880,334548,7018817,212244206
2020-03-19,17554069,203475423,46200,215208,4497847,207973270
2020-03-20,12428051,194528764,36000,187300,3922062,198450826
2020-03-23,11928216,185256222,68600,221900,4344802,189601024
2020-03-24,8476178,181404323,129200,286100,5730583,187134906
2020-03-25,27948513,192560523,111200,308940,6432131,198992654
2020-03-26,6454283,192770462,105240,344280,6988884,199759346
2020-03-27,16343314,181971416,59000,304745,6076616,188048032
2020-03-30,9778283,179408273,106800,348745,6810990,186219263
2020-03-31,11286849,183753002,49200,335745,6553743,190306745
2020-04-01,22742754,185080659,97700,379285,7551564,192632223
2020-04-02,10139945,166523768,23500,285185,6000293,172524061
2020-04-03,11182690,159647517,43200,310185,6439440,166086957
2020-04-07,21109827,157554952,81900,368285,8411630,165966582
2020-04-08,22628592,167229205,142400,438320,9914799,177144004
2020-04-09,24366386,178917448,26900,439120,9932895,188850343
2020-04-10,47743230,181732468,241200,631220,14076206,195808674
2020-04-13,26738984,174146293,66700,663920,14984675,189130968
2020-04-14,41207953,176653785,68400,695573,16770264,193424049
2020-04-15,52574846,160818407,109800,774120,19863918,180682325
2020-04-16,29741439,164866585,38500,741820,18990592,183857177
2020-04-17,43280819,164686050,21800,681980,17172256,181858306
2020-04-20,12933816,157270958,51200,657540,17207822,174478780
2020-04-21,13879762,153240441,21400,429840,11261808,164502249
2020-04-22,6773761,145405519,9000,394840,10190820,155596339
2020-04-23,15036040,147342204,9900,357540,9245984,156588188
2020-04-24,14071781,142530335,22300,372140,9545391,152075726
2020-04-27,7147112,132757988,4000,335940,8512720,141270708
2020-04-28,10322656,128844322,109700,410140,10741567,139585889
2020-04-29,32264212,144424555,30800,383540,10202164,154626719
2020-04-30,52262362,164429543,42100,369240,10139330,174568873
2020-05-06,44707622,176169080,314300,659140,17744049,193913129
2020-05-07,17625169,171073888,104300,450840,11960785,183034673
2020-05-08,36170456,183819461,326000,652040,17794172,201613633
2020-05-11,10776116,180387236,107489,448609,12067582,192454818
2020-05-12,8229711,179426832,21600,386120,10432962,189859794
2020-05-13,18007457,182367519,12400,366000,10013760,192381279
2020-05-14,11467974,177776847,35100,400800,11146248,188923095
2020-05-15,18719843,179421132,152800,530200,15068284,194489416
2020-05-18,10907398,176439939,7000,383700,10705230,187145169
2020-05-19,11362666,176057380,56080,398380,11258219,187315599
2020-05-20,23625999,176825222,168935,556515,15187294,192012516
2020-05-21,4783552,167109934,16600,433180,11704524,178814458
2020-05-22,4439618,130133099,28900,405380,10523665,140656764
2020-05-25,5093718,127649121,6000,370380,9344687,136993808
2020-05-26,7830975,122522979,68600,353420,9620092,132143071
2020-05-27,18844730,120387782,44000,332260,9632217,130019999
2020-05-28,18980861,122721554,93905,393265,10696808,133418362
2020-05-29,17998589,125277773,38300,387565,10840193,136117966
2020-06-01,15543512,122530006,23300,400365,11398391,133928397
2020-06-02,11430686,120949853,11200,410165,11779938,132729791
2020-06-03,7170890,119636967,4900,404165,11361079,130998046
2020-06-04,16438684,123406241,8500,386165,11055904,134462145
2020-06-05,9280911,122183640,16900,384265,11116787,133300427
2020-06-08,9951295,121036851,15300,368065,10857918,131894769
2020-06-09,12122243,102574738,10300,324667,9736764,112311502
2020-06-10,10291644,100096780,36203,347070,10526633,110623413
2020-06-11,14361501,103963334,56500,377570,11157194,115120528
2020-06-12,15470282,108199794,19060,350730,10213257,118413051
2020-06-15,8696868,102245792,15000,306930,8888693,111134485
2020-06-16,8361504,100409216,23400,314367,9324126,109733342
2020-06-17,17336700,106976023,11500,315667,9296393,116272416
2020-06-18,10170984,109724450,85860,384065,11533472,121257922
2020-06-19,34799742,120513973,19417,320662,10354175,130868148
2020-06-22,52366490,109278429,74228,372810,12477950,121756379
2020-06-23,35651111,125527282,57540,400362,13504211,139031493
2020-06-24,10138060,119923040,45600,415457,13926118,133849158
2020-06-29,24038817,135534264,30000,410597,14030099,149564363
2020-06-30,22510658,122189376,17700,390517,13195569,135384945
2020-07-01,30354235,132630350,58000,440317,14904730,147535080
2020-07-02,28580747,138905994,46000,438217,14605774,153511768
2020-07-03,39071340,139259126,55561,432519,14891631,154150757
2020-07-06,43128927,147410034,50400,418659,15842057,163252091
2020-07-07,79122960,166992680,43400,461359,19201761,186194441
2020-07-08,91689580,190973079,29200,445159,19021645,209994724
2020-07-09,63232095,178255235,36000,472359,20495658,198750893
2020-07-10,43733810,170066307,14500,447042,18726589,188792896
2020-07-13,42526766,164858824,50410,456652,19773031,184631855
2020-07-14,62475283,182711964,52700,386052,16441955,199153919
2020-07-15,58975806,187651294,86200,412552,17397317,205048611
2020-07-16,81936524,224002157,71660,448812,18495542,242497699
