日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2020-10-26,29796011,33355381,3559370,0,0,0
2020-10-27,37538780,27364245,19621476,0,0,0
2020-10-28,45101317,25530487,17967950,0,0,0
2020-10-29,45584528,16009676,15526465,0,0,0
2020-10-30,33814226,9258227,21028529,0,0,0
2020-11-02,44286850,20049481,9576857,0,0,0
2020-11-03,50256808,17094068,11124110,0,0,0
2020-11-04,56583377,16095945,9769376,0,0,0
2020-11-05,62365448,17833857,12051786,0,0,0
2020-11-06,53812898,13214762,21767312,0,0,0
2020-11-09,56373875,21178879,18617902,0,0,0
2020-11-10,56392311,11610800,11592364,0,0,0
2020-11-11,61384591,15185047,10192767,0,0,0
2020-11-12,61702170,10704576,10386997,0,0,0
2020-11-13,69490532,23751930,15963568,0,0,0
2020-11-16,64684237,15676293,20482588,0,0,0
2020-11-17,60612250,18927251,22999238,0,0,0
2020-11-18,61255561,26096335,25453024,0,0,0
2020-11-19,66032728,19151680,14374513,0,0,0
2020-11-20,65374272,17620953,18279409,0,0,0
2020-11-23,72467401,20868214,13672625,0,0,0
2020-11-24,67978719,9920146,14408828,0,0,0
2020-11-25,54659838,17634464,30953345,0,0,0
2020-11-26,47929360,8918727,15649205,0,0,0
2020-11-27,44930845,5112908,8111423,0,0,0
2020-11-30,42589349,3606249,5947745,0,0,0
2020-12-01,42261996,3821291,4148644,0,0,0
2020-12-02,44655552,6745357,4351801,0,0,0
2020-12-03,47541721,8235599,5413925,0,0,0
2020-12-04,46930594,3795534,4406661,0,0,0
2020-12-07,47195593,5314299,5049300,0,0,0
2020-12-08,48428200,7573850,6341243,0,0,0
2020-12-09,45174433,4889855,8143622,0,0,0
2020-12-10,44523756,1296493,1947170,0,0,0
2020-12-11,43095411,3324237,4752582,0,0,0
2020-12-14,41387241,4789154,6497324,0,0,0
2020-12-15,45374833,6808376,2820784,0,0,0
2020-12-16,44237015,4349303,5487121,0,0,0
2020-12-17,42919250,9522170,10839935,0,0,0
2020-12-18,41927385,6038710,7030575,0,0,0
2020-12-21,42102552,12642582,12467415,0,0,0
2020-12-22,42368290,11281925,11016187,0,0,0
2020-12-23,42896417,8798302,8270175,0,0,0
2020-12-24,39007780,7011624,10900261,0,0,0
2020-12-25,39611886,4756928,4152822,0,0,0
2020-12-28,40923863,5239522,3927545,0,0,0
2020-12-29,42158582,5251025,4016306,0,0,0
