日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2019-08-19,1029297,1002647,0,0,0,1002647
2019-08-20,2769916,3066932,0,0,0,3066932
2019-08-21,2426054,5341235,0,0,0,5341235
2019-08-22,2220894,6537544,0,0,0,6537544
2019-08-23,2215376,7709456,0,0,0,7709456
2019-08-26,1453209,8776768,0,0,0,8776768
2019-08-27,1651376,9487185,0,0,0,9487185
2019-08-28,8635727,15734165,0,0,0,15734165
2019-08-29,5920445,15858974,0,0,0,15858974
2019-08-30,2184072,13589219,0,0,0,13589219
2019-09-02,5350026,16513771,0,0,0,16513771
2019-09-03,6948500,18380204,0,0,0,18380204
2019-09-04,4774608,18406302,0,0,0,18406302
2019-09-05,6134663,20397127,0,0,0,20397127
2019-09-06,2508497,20254532,0,0,0,20254532
2019-09-09,3631553,19321408,0,0,0,19321408
2019-09-10,9831045,26745844,0,0,0,26745844
2019-09-11,1243236,17490824,0,0,0,17490824
2019-09-12,1405570,16868613,0,0,0,16868613
2019-09-16,3633306,19047326,0,0,0,19047326
2019-09-17,6216283,22668552,0,0,0,22668552
2019-09-18,2922395,25181777,0,0,0,25181777
2019-09-19,2893380,27051544,0,0,0,27051544
2019-09-20,14401745,37877162,0,0,0,37877162
2019-09-23,1944158,34710361,0,0,0,34710361
2019-09-24,6292712,32934407,0,0,0,32934407
2019-09-25,3103867,35065855,7500,7500,98250,35164105
2019-09-26,6097531,38546075,2400,9900,128898,38674973
2019-09-27,1283148,36978844,0,9900,128601,37107445
2019-09-30,954982,36754310,0,9900,125334,36879644
2019-10-08,7967967,43063753,0,9900,129294,43193047
2019-10-09,3223408,41015239,0,9900,127215,41142454
2019-10-10,9582885,44168793,0,9900,134244,44303037
2019-10-11,3643931,41681793,0,9900,131472,41813265
2019-10-14,8564759,47654788,0,9900,130680,47785468
2019-10-15,5609716,49477357,0,9900,131175,49608532
2019-10-16,6284040,52281120,0,9900,131670,52412790
2019-10-17,6575876,50386282,0,9900,131967,50518249
2019-10-18,3920137,48737961,0,9900,133551,48871512
2019-10-21,38119655,72705047,0,1900,28196,72733243
2019-10-22,19934690,65484036,0,0,0,65484036
2019-10-23,10998260,64013502,33000,33000,512160,64525662
2019-10-24,32845205,87389725,0,33000,518430,87908155
