日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2019-08-19,16686655,14941444,0,0,0,14941444
2019-08-20,13192535,16997912,0,0,0,16997912
2019-08-21,9165171,22644218,0,0,0,22644218
2019-08-22,8112022,26315592,0,0,0,26315592
2019-08-23,9616222,26268195,0,0,0,26268195
2019-08-26,7012839,27942793,0,0,0,27942793
2019-08-27,7214758,27521358,10000,10000,200000,27721358
2019-08-28,4213772,28859474,0,10000,198800,29058274
2019-08-29,4004982,28179346,0,10000,197900,28377246
2019-08-30,7770676,30501640,0,10000,197100,30698740
2019-09-02,12029543,37898430,0,10000,200000,38098430
2019-09-03,19336100,51895545,0,10000,202700,52098245
2019-09-04,13000980,57051781,0,10000,201500,57253281
2019-09-05,31753675,69425343,41500,51500,1094375,70519718
2019-09-06,9235171,62588515,0,11500,244490,62833005
2019-09-09,32505351,75963739,3000,14500,310300,76274039
2019-09-10,35116508,91146862,3200,17700,379842,91526704
2019-09-11,22608559,102201354,1000,17000,358190,102559544
2019-09-12,18890166,108481392,1100,17100,367650,108849042
2019-09-16,23875534,120347677,0,16000,339040,120686717
2019-09-17,33035631,136646147,0,13000,262860,136909007
2019-09-18,10115769,129199487,0,13000,262470,129461957
2019-09-19,16285862,124969401,0,13000,264160,125233561
2019-09-20,45209653,143673355,101100,104100,2217330,145890685
2019-09-23,21808663,152179550,0,33000,690360,152869910
2019-09-24,33438144,161966553,0,3000,62760,162029313
2019-09-25,25777036,166340021,27000,30000,603000,166943021
2019-09-26,11051750,144705590,27400,32400,635364,145340954
2019-09-27,11046274,143100949,13500,17500,351225,143452174
2019-09-30,6979819,136773433,25000,26630,532600,137306033
2019-10-08,15237223,145974337,37400,38400,741120,146715457
2019-10-09,6713454,142949962,25000,26800,516436,143466398
2019-10-10,12734659,140932009,21500,23300,453418,141385427
2019-10-11,19015163,145853006,24900,26779,512014,146365020
2019-10-14,23571126,158649278,16600,17679,335547,158984825
2019-10-15,11771305,160777180,11300,12379,230249,161007429
2019-10-16,6621023,159258709,6100,7979,147612,159406321
2019-10-17,1350874,155326033,15400,15479,287290,155613323
2019-10-18,3494159,148650233,5400,5479,101142,148751375
2019-10-21,5813754,150897299,0,1000,18340,150915639
2019-10-22,4546084,147422064,0,1000,18600,147440664
2019-10-23,5812082,146396708,0,1000,18670,146415378
2019-10-24,2524032,140890663,1300,2300,43286,140933949
2019-10-25,7389991,142685540,0,1300,24804,142710344
2019-10-28,9795355,138645195,0,1300,24687,138669882
2019-10-29,3975799,135191551,27300,28600,545402,135736953
2019-10-30,5172733,133929473,1500,30100,564676,134494149
2019-10-31,3401059,130472755,1100,31200,585624,131058379
2019-11-01,4224036,132111142,800,11900,220983,132332125
2019-11-04,17791540,143474670,0,11000,198330,143673000
2019-11-05,11988325,140987064,0,2400,43176,141030240
2019-11-06,11782649,143542264,17000,17800,316128,143858392
2019-11-07,9134215,148909290,4500,22300,394933,149304223
2019-11-08,9538896,142022699,0,21500,385495,142408194
2019-11-11,12283364,146931773,8800,30300,531462,147463235
2019-11-12,2894677,146648718,19800,49300,856341,147505059
2019-11-13,6917539,147883465,12300,61600,1087240,148970705
