日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-08-19,3415389,3835164,419775,0,0,0
2019-08-20,8236955,7481883,2660317,0,0,0
2019-08-21,7863518,3273732,3647169,0,0,0
2019-08-22,8893233,2132800,1103085,0,0,0
2019-08-23,9247614,989807,635426,0,0,0
2019-08-26,9865336,846613,228891,0,0,0
2019-08-27,10444553,1774364,1195147,0,0,0
2019-08-28,10820081,776902,401374,0,0,0
2019-08-29,11928617,1739949,631413,0,0,0
2019-08-30,12565557,2769058,2132118,0,0,0
2019-09-02,12512855,563763,616465,0,0,0
2019-09-03,13138109,1161447,536193,0,0,0
2019-09-04,12729780,1436952,1845281,0,0,0
2019-09-05,11305903,966797,2390674,0,0,0
2019-09-06,13241114,4088031,2152820,0,0,0
2019-09-09,10963325,2072386,4350175,0,0,0
2019-09-10,12366977,3740545,2336893,0,0,0
2019-09-11,13323505,3290158,2333630,0,0,0
2019-09-12,14646004,1897239,574740,0,0,0
2019-09-16,15169800,2744117,2220321,0,0,0
2019-09-17,16088799,2895715,1976716,0,0,0
2019-09-18,17833926,1955736,210609,0,0,0
2019-09-19,18285623,1303030,851333,0,0,0
2019-09-20,19430586,4397322,3252359,0,0,0
2019-09-23,21439964,4183465,2174087,0,0,0
2019-09-24,21313751,3547039,3673252,0,0,0
2019-09-25,22569080,2553338,1298009,0,0,0
2019-09-26,24031713,2393809,931176,0,0,0
2019-09-27,24029274,2435825,2438264,0,0,0
2019-09-30,21674505,278431,2633200,0,0,0
2019-10-08,22010134,700647,365018,0,0,0
2019-10-09,21782940,370780,597974,0,0,0
2019-10-10,22800632,1185097,167405,0,0,0
2019-10-11,25615950,4062015,1246697,0,0,0
2019-10-14,24034254,805993,2387689,0,0,0
2019-10-15,23905396,790515,919373,0,0,0
2019-10-16,24945810,1994784,954370,0,0,0
2019-10-17,25972029,1843774,817555,0,0,0
2019-10-18,28238283,3034088,767834,0,0,0
2019-10-21,28647671,1589875,1180487,0,0,0
2019-10-22,29253252,3160954,2555373,0,0,0
2019-10-23,29378184,1817063,1692131,0,0,0
2019-10-24,29859929,1405343,923598,0,0,0
2019-10-25,29074594,1300240,2085575,0,0,0
2019-10-28,29369471,1629154,1334277,0,0,0
2019-10-29,32003354,2945936,312053,0,0,0
2019-10-30,32263021,1489003,1229336,0,0,0
2019-10-31,32943989,1256385,575417,0,0,0
2019-11-01,32857267,2091029,2177751,0,0,0
2019-11-04,33323349,1757116,1291034,0,0,0
2019-11-05,34225853,1786188,883684,0,0,0
2019-11-06,33341707,906292,1790438,0,0,0
2019-11-07,33292359,901241,950589,0,0,0
2019-11-08,33042553,2187392,2437198,0,0,0
2019-11-11,34106807,1923599,859345,0,0,0
2019-11-12,33318590,427980,1216197,0,0,0
2019-11-13,33543241,1009590,784939,0,0,0
2019-11-14,33406504,1385231,1521968,0,0,0
