日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,20844261,1400261317,43300,187500,1848750,1402110067
2017-07-13,24063905,1385843885,4900,179100,1787418,1387631303
2017-07-14,7166622,1378613055,300,167900,1684037,1380297092
2017-07-17,27944751,1356884057,14500,171900,1682901,1358566958
2017-07-18,27288371,1357950709,63600,221000,2214420,1360165129
2017-07-19,39104385,1324037552,46200,266600,2745980,1326783532
2017-07-20,16793499,1304979486,0,223000,2305820,1307285306
2017-07-21,17803823,1293915773,10000,233000,2437180,1296352953
2017-07-24,23074048,1290216715,0,221800,2324464,1292541179
2017-07-25,16705745,1285825261,3000,223400,2341232,1288166493
2017-07-26,26986290,1260620043,3100,226500,2419020,1263039063
2017-07-27,45860105,1241291751,0,221500,2403275,1243695026
2017-07-28,19303459,1230988948,25000,246500,2657270,1233646218
2017-07-31,45127156,1251988066,0,220400,2305384,1254293450
2017-08-01,12852940,1249908161,22000,216300,2279802,1252187963
2017-08-02,22205580,1246559157,300,194600,2031624,1248590781
2017-08-03,12186217,1242172999,22000,153300,1615782,1243788781
2017-08-04,9716640,1229410827,13000,144300,1519479,1230930306
2017-08-07,10573602,1224922859,0,81300,857715,1225780574
2017-08-08,11429070,1203826357,57400,138700,1495186,1205321543
2017-08-09,17969536,1198534542,0,113700,1227960,1199762502
2017-08-10,19571178,1206198262,800,94300,996751,1207195013
2017-08-11,14606019,1208491922,34000,114800,1201956,1209693878
2017-08-14,21472767,1217528742,200,111500,1167405,1218696147
2017-08-15,26626780,1213957965,1000,110500,1135940,1215093905
2017-08-16,10525206,1213784895,0,91000,937300,1214722195
2017-08-17,17712686,1222430749,22800,113800,1175554,1223606303
2017-08-18,8019461,1221750461,2300,92200,952426,1222702887
2017-08-21,22030672,1228143423,30000,119700,1249668,1229393091
2017-08-22,25321165,1243777987,20800,110500,1140360,1244918347
2017-08-23,29929760,1227929721,60700,150400,1577696,1229507417
2017-08-24,19132302,1210429387,22000,138900,1465395,1211894782
2017-08-25,10951085,1183348579,0,116900,1253168,1184601747
2017-08-28,24856666,1145533790,60000,176900,1938824,1147472614
2017-08-29,34493513,1155162760,15000,139100,1510626,1156673386
2017-08-30,27598364,1158995490,0,124100,1330352,1160325842
