日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2020-09-24,39799471,33539326,0,0,0,33539326
2020-09-25,32040017,38168528,0,0,0,38168528
2020-09-28,25621601,44931676,0,0,0,44931676
2020-09-29,19930761,48794626,0,0,0,48794626
2020-09-30,16658514,50081986,0,0,0,50081986
2020-10-09,25984615,58336965,0,0,0,58336965
2020-10-12,32862871,66138969,0,0,0,66138969
2020-10-13,18282594,71997421,0,0,0,71997421
2020-10-14,30701210,68087393,0,0,0,68087393
2020-10-15,41090629,75126550,0,0,0,75126550
2020-10-16,26256026,82024333,0,0,0,82024333
2020-10-19,34182003,64035971,0,0,0,64035971
2020-10-20,85741100,100347610,0,0,0,100347610
2020-10-21,74080590,93720400,0,0,0,93720400
2020-10-22,51286909,91123008,0,0,0,91123008
2020-10-23,127886615,116477381,0,0,0,116477381
2020-10-26,76441926,97811142,0,0,0,97811142
2020-10-27,61227790,104695279,0,0,0,104695279
2020-10-28,46144566,98655686,0,0,0,98655686
2020-10-29,39056735,101352943,0,0,0,101352943
2020-10-30,26091732,84653703,0,0,0,84653703
2020-11-02,20681246,86404911,0,0,0,86404911
2020-11-03,26347068,82307742,0,0,0,82307742
2020-11-04,22000107,82909241,0,0,0,82909241
2020-11-05,34192086,94679523,0,0,0,94679523
2020-11-06,21645687,81875438,0,0,0,81875438
2020-11-09,22162146,83209911,0,0,0,83209911
2020-11-10,18761200,82989669,0,0,0,82989669
2020-11-11,19803851,90494537,0,0,0,90494537
2020-11-12,10546895,89088412,0,0,0,89088412
2020-11-13,10429403,83944834,0,0,0,83944834
2020-11-16,11535839,86680220,0,0,0,86680220
2020-11-17,14215482,91639665,0,0,0,91639665
2020-11-18,9772403,90119035,0,0,0,90119035
2020-11-19,9059365,89550251,0,0,0,89550251
2020-11-20,8408896,88841393,0,0,0,88841393
2020-11-23,6970880,82450088,0,0,0,82450088
2020-11-24,7925089,83707849,0,0,0,83707849
2020-11-25,16967791,87916669,0,0,0,87916669
2020-11-26,13082271,93305892,0,0,0,93305892
2020-11-27,11253048,93773610,0,0,0,93773610
2020-11-30,6839091,87397696,0,0,0,87397696
2020-12-01,8878994,89463284,0,0,0,89463284
2020-12-02,6722746,87948686,0,0,0,87948686
2020-12-03,13498939,86974706,0,0,0,86974706
2020-12-04,22112818,89229159,0,0,0,89229159
2020-12-07,16657023,93005940,0,0,0,93005940
2020-12-08,19302876,95297109,0,0,0,95297109
2020-12-09,11651926,95725169,0,0,0,95725169
2020-12-10,6738498,87744198,0,0,0,87744198
2020-12-11,8278382,89529479,0,0,0,89529479
2020-12-14,6312592,89396762,0,0,0,89396762
2020-12-15,6479199,86839406,0,0,0,86839406
2020-12-16,5624870,84425870,0,0,0,84425870
2020-12-17,3473059,83101980,0,0,0,83101980
2020-12-18,2502733,81710871,0,0,0,81710871
2020-12-21,4641155,82597482,0,0,0,82597482
2020-12-22,5242699,81848069,0,0,0,81848069
2020-12-23,5304263,79111697,0,0,0,79111697
2020-12-24,11223720,85363132,0,0,0,85363132
2020-12-25,5967388,80438448,0,0,0,80438448
2020-12-28,4392629,77360543,0,0,0,77360543
2020-12-29,3557341,74155950,0,0,0,74155950
2020-12-30,3169417,73926648,0,0,0,73926648
2020-12-31,3526168,71155500,0,0,0,71155500
2021-01-04,5530826,71971757,0,0,0,71971757
2021-01-05,6776451,74187409,0,0,0,74187409
2021-01-06,4763101,71000605,0,0,0,71000605
2021-01-07,4532093,69973272,0,0,0,69973272
2021-01-08,1568386,67609435,0,0,0,67609435
2021-01-11,4250401,66600249,0,0,0,66600249
2021-01-12,2146654,65679989,0,0,0,65679989
2021-01-13,1633681,59709986,0,0,0,59709986
2021-01-14,4726259,60819731,0,0,0,60819731
2021-01-15,7330720,61622251,0,0,0,61622251
2021-01-18,4038979,60873877,0,0,0,60873877
2021-01-19,8121106,61644509,0,0,0,61644509
2021-01-20,3760771,61017990,0,0,0,61017990
2021-01-21,4153704,61572693,0,0,0,61572693
2021-01-22,3175932,60174896,0,0,0,60174896
2021-01-25,3526910,58928455,0,0,0,58928455
2021-01-26,3449609,59002402,0,0,0,59002402
2021-01-27,7052061,61949972,0,0,0,61949972
2021-01-28,3075728,58735403,0,0,0,58735403
2021-01-29,2327764,57720176,0,0,0,57720176
2021-02-01,7311277,61653809,0,0,0,61653809
2021-02-02,3810181,60911401,0,0,0,60911401
2021-02-03,3744348,57776252,0,0,0,57776252
2021-02-04,1680526,56143253,0,0,0,56143253
2021-02-05,2439147,56465932,0,0,0,56465932
2021-02-08,2372842,56633076,0,0,0,56633076
2021-02-09,4364244,58386824,0,0,0,58386824
2021-02-10,3082553,55605261,0,0,0,55605261
2021-02-18,5416515,58018442,0,0,0,58018442
2021-02-19,8608980,60732649,0,0,0,60732649
2021-02-22,8756149,62096616,0,0,0,62096616
2021-02-23,3521814,60151085,0,0,0,60151085
2021-02-24,10446173,64350327,0,0,0,64350327
2021-02-25,6112685,63204353,0,0,0,63204353
2021-02-26,11036433,64984599,0,0,0,64984599
2021-03-01,9292441,62192534,0,0,0,62192534
2021-03-02,9633202,65237048,0,0,0,65237048
2021-03-03,4541582,65420434,0,0,0,65420434
2021-03-04,4778911,65588353,0,0,0,65588353
2021-03-05,4590732,66127774,0,0,0,66127774
2021-03-08,6411825,65505119,0,0,0,65505119
2021-03-09,3226540,64080313,0,0,0,64080313
2021-03-10,3202321,64641289,0,0,0,64641289
2021-03-11,2406090,64179740,0,0,0,64179740
2021-03-12,2803224,62848322,0,0,0,62848322
2021-03-15,1241121,61964630,0,0,0,61964630
2021-03-16,815224,60806154,0,0,0,60806154
2021-03-17,3866605,61595956,0,0,0,61595956
2021-03-18,3044078,62229842,0,0,0,62229842
2021-03-19,4292562,60655526,0,0,0,60655526
2021-03-22,4279076,60476837,0,0,0,60476837
2021-03-23,4511856,60796132,0,0,0,60796132
2021-03-24,5156189,60946203,0,0,0,60946203
2021-03-25,6613497,61251768,0,0,0,61251768
2021-03-26,9991935,66701641,0,0,0,66701641
2021-03-29,5464307,63323704,0,0,0,63323704
2021-03-30,4654735,63651477,0,0,0,63651477
2021-03-31,2191433,62916804,0,0,0,62916804
2021-04-01,4083080,63639405,0,0,0,63639405
2021-04-02,2513461,62318963,0,0,0,62318963
2021-04-06,5117271,65522570,0,0,0,65522570
2021-04-07,3919007,63746963,0,0,0,63746963
2021-04-08,6676503,65306364,0,0,0,65306364
2021-04-09,3313965,64098296,0,0,0,64098296
2021-04-12,2875325,63308466,0,0,0,63308466
2021-04-13,1979963,61899843,0,0,0,61899843
2021-04-14,2382295,60317046,0,0,0,60317046
2021-04-15,3816592,59211110,0,0,0,59211110
2021-04-16,1982179,58225414,0,0,0,58225414
2021-04-19,3652505,59312856,0,0,0,59312856
2021-04-20,3196464,57792479,0,0,0,57792479
2021-04-21,2015761,57531784,0,0,0,57531784
2021-04-22,2873483,57688151,0,0,0,57688151
2021-04-23,2747269,55734865,0,0,0,55734865
2021-04-26,2018233,54258481,0,0,0,54258481
2021-04-27,1742950,54045463,0,0,0,54045463
2021-04-28,2737430,53553941,0,0,0,53553941
2021-04-29,1888652,50040580,0,0,0,50040580
2021-04-30,2096746,46246658,0,0,0,46246658
2021-05-06,1288687,45959658,0,0,0,45959658
2021-05-07,1149021,46056460,0,0,0,46056460
2021-05-10,1038937,45432851,0,0,0,45432851
2021-05-11,995635,44182403,0,0,0,44182403
2021-05-12,2022730,44286703,0,0,0,44286703
2021-05-13,1055031,43861939,0,0,0,43861939
