日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2019-08-19,2655089,2610686,0,0,0,2610686
2019-08-20,568056,1962388,0,0,0,1962388
2019-08-21,1598376,3154079,0,0,0,3154079
2019-08-22,1084144,2834131,0,0,0,2834131
2019-08-23,360241,2503824,0,0,0,2503824
2019-08-26,2582921,4429661,0,0,0,4429661
2019-08-27,5667366,7570366,0,0,0,7570366
2019-08-28,1031319,5579081,0,0,0,5579081
2019-08-29,552923,4754524,0,0,0,4754524
2019-08-30,910245,3859477,0,0,0,3859477
2019-09-02,2632710,5557275,2000,2000,15220,5572495
2019-09-03,1630865,5984631,0,2000,15380,6000011
2019-09-04,3045346,7948371,0,0,0,7948371
2019-09-05,3552899,9416451,0,0,0,9416451
2019-09-06,5620549,11404392,0,0,0,11404392
2019-09-09,5491553,12106100,0,0,0,12106100
2019-09-10,15787493,20402894,2000,2000,16360,20419254
2019-09-11,2905592,19857331,0,2000,16300,19873631
2019-09-12,1951183,19016524,0,2000,16300,19032824
2019-09-16,3408308,19842285,0,2000,16000,19858285
2019-09-17,1503689,19474310,0,2000,16020,19490330
2019-09-18,2244215,20903354,0,0,0,20903354
2019-09-19,1859477,20423467,0,0,0,20423467
2019-09-20,3649622,23496772,2000,2000,15660,23512432
2019-09-23,1778184,22641633,0,0,0,22641633
2019-09-24,1816214,21793927,2000,2000,15740,21809667
2019-09-25,5201707,24566380,0,2000,14960,24581340
2019-09-26,2698217,25049051,0,0,0,25049051
2019-09-27,2316332,26548628,0,0,0,26548628
2019-09-30,2725786,28016789,0,0,0,28016789
2019-10-08,2555687,29936122,2000,2000,14980,29951102
2019-10-09,2821132,31357673,0,0,0,31357673
2019-10-10,4738991,33098271,0,0,0,33098271
2019-10-11,6072188,32971965,2000,2000,16340,32988305
2019-10-14,4142209,31772556,3100,3100,25482,31798038
2019-10-15,4914232,33847268,2700,5800,47850,33895118
2019-10-16,1369305,29492281,0,3600,29520,29521801
2019-10-17,5500459,32579380,1800,5400,44712,32624092
2019-10-18,12060613,35888460,2000,7400,61716,35950176
2019-10-21,3767858,34549492,0,400,3400,34552892
2019-10-22,2230666,33010801,43000,43000,367650,33378451
2019-10-23,6499303,27755445,4900,24900,207915,27963360
2019-10-24,3542241,23637380,15800,20700,173259,23810639
2019-10-25,2713615,22235450,2000,6900,57132,22292582
2019-10-28,8516040,26437992,13000,19900,173926,26611918
2019-10-29,5793537,26030967,23100,37100,315350,26346317
2019-10-30,5701499,27144839,1900,6900,58581,27203420
2019-10-31,6172386,30450073,16600,21600,179712,30629785
2019-11-01,3990874,31589236,0,4100,34317,31623553
2019-11-04,11745242,37950896,63900,67900,592088,38542984
2019-11-05,10844266,41542921,5100,31500,278775,41821696
2019-11-06,7679376,43971875,17600,44000,405680,44377555
2019-11-07,33419150,60125585,20400,28400,287976,60413561
2019-11-08,69903187,99801711,48800,50700,499395,100301106
2019-11-11,30075503,101924166,65300,98300,914190,102838356
2019-11-12,28319596,93770386,5000,88600,784996,94555382
2019-11-13,26884979,94161472,8700,55300,494382,94655854
2019-11-14,43113899,85130590,32200,50600,497398,85627988
2019-11-15,58503748,101209959,83910,115110,1194842,102404801
2019-11-18,43755307,113764723,40700,119910,1201498,114966221
2019-11-19,41019375,129162147,226500,336310,3386642,132548789
2019-11-20,110666902,149470592,739200,1050510,11261467,160732059
2019-11-21,54321079,156396675,74700,858800,8716820,165113495
2019-11-22,50125711,143602970,220500,1009600,10287824,153890794
2019-11-25,40656256,149150234,322800,1271700,13034925,162185159
2019-11-26,84622122,166017976,259300,1225700,13825896,179843872
2019-11-27,53035673,152110400,310666,1375166,15113074,167223474
2019-11-28,66141350,168014489,266000,1480966,16779345,184793834
2019-11-29,70499741,179019589,34400,782500,8388400,187407989
2019-12-02,46900853,194471434,158617,839717,9119327,203590761
2019-12-03,51441227,196436503,337500,1055200,11280088,207716591
2019-12-04,32437946,196931388,659671,1608387,17193657,214125045
2019-12-05,53513579,201183830,104800,1605987,17151941,218335771
2019-12-06,40248983,201638853,71000,1552700,16303350,217942203
2019-12-09,53908236,212231851,113700,1591100,16054199,228286050
2019-12-10,61273761,220429055,114285,1460685,15030449,235459504
2019-12-11,38940515,220447421,41100,1431285,14298537,234745958
2019-12-12,28679646,217713594,74600,1371985,13623811,231337405
2019-12-13,64050088,230297430,131900,893985,9109707,239407137
2019-12-16,50377539,230843713,29100,437385,4474449,235318162
2019-12-17,78999628,244410828,80400,503285,5359985,249770813
2019-12-18,54502847,244884698,15900,384185,4003208,248887906
2019-12-19,38798013,237299090,0,243285,2457179,239756269
2019-12-20,33710924,221370779,57550,268835,2615765,223986544
2019-12-23,32280389,228882513,73500,289835,2802705,231685218
2019-12-24,29557411,235092531,131600,224950,2170768,237263299
2019-12-25,22549993,224695981,50400,217550,2140692,226836673
2019-12-26,19703469,223788105,81200,213350,2084430,225872535
2019-12-27,21663587,214163718,55400,198550,1943805,216107523
