日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,15682246,779630940,0,94,925,779631865
2017-07-13,16000290,776439638,66200,66294,654322,777093960
2017-07-14,22534235,777643963,17300,37394,374688,778018651
2017-07-17,20627375,768867074,66200,66294,614545,769481619
2017-07-18,13100822,763781266,0,20094,188080,763969346
2017-07-19,20425151,760088876,46200,66294,639737,760728613
2017-07-20,28962309,761300159,0,20094,194309,761494468
2017-07-21,16063086,756376495,0,94,924,756377419
2017-07-24,25599208,761115594,46200,46294,460162,761575756
2017-07-25,20553750,758123542,0,94,939,758124481
2017-07-26,23204655,756794784,46201,46292,455513,757250297
2017-07-27,52351240,771423161,80100,80192,817958,772241119
2017-07-28,23270593,765373042,0,92,926,765373968
2017-07-31,17498825,769283163,33500,33592,336256,769619419
2017-08-01,46153696,764740088,112800,112892,1176335,765916423
2017-08-02,36353267,770186045,33500,33592,344990,770531035
2017-08-03,41816241,771450252,800,892,9455,771459707
2017-08-04,36956025,779282085,45500,45992,484296,779766381
2017-08-07,21718203,782731183,0,0,0,782731183
2017-08-08,23103570,783746417,46500,46500,484530,784230947
2017-08-09,20452197,776090318,0,13300,140315,776230633
2017-08-10,20833251,777234193,33200,33200,345612,777579805
2017-08-11,20365256,775128159,13300,13300,135660,775263819
2017-08-14,24461246,780193206,0,0,0,780193206
2017-08-15,19408393,777190910,46500,46500,487320,777678230
2017-08-16,34150089,785062353,0,0,0,785062353
2017-08-17,61557491,801827302,0,0,0,801827302
2017-08-18,31146927,796987496,46500,46500,507780,797495276
2017-08-21,33146501,792942931,0,94,1019,792943950
2017-08-22,23856428,790351375,46400,46494,501670,790853045
2017-08-23,16702321,786201526,0,94,1009,786202535
2017-08-24,27952956,795757824,46400,46494,498416,796256240
2017-08-25,22002831,790893918,0,25219,274383,791168301
2017-08-28,28450719,780661184,0,119,1298,780662482
2017-08-29,25503573,783871660,0,119,1273,783872933
2017-08-30,21305553,781610251,0,119,1270,781611521
2017-08-31,28107235,787637796,0,119,1247,787639043
2017-09-01,20693809,773623538,0,119,1261,773624799
2017-09-04,23945014,770713357,0,119,1252,770714609
2017-09-05,22221781,773553706,46300,46419,488792,774042498
2017-09-06,36026168,787877209,0,119,1272,787878481
2017-09-07,41048122,786972945,0,119,1271,786974216
2017-09-08,41062891,778322443,7200,7319,81753,778404196
2017-09-11,30443976,783851530,0,7319,81753,783933283
2017-09-12,54972896,790268662,39100,39219,446312,790714974
2017-09-13,49230454,790368900,0,119,1342,790370242
2017-09-14,56648281,796615115,34200,34319,395012,797010127
2017-09-15,39109775,803655700,2900,3219,36793,803692493
2017-09-18,18676091,800782532,0,119,1357,800783889
2017-09-19,15519534,794075772,46300,46419,524535,794600307
2017-09-20,84924270,819703884,0,119,1417,819705301
2017-09-21,47938802,827265768,46300,46419,537996,827803764
2017-09-22,44362826,822753288,0,119,1399,822754687
2017-09-25,39521283,804338286,46300,46419,549601,804887887
2017-09-26,40367029,815072269,0,119,1377,815073646
2017-09-27,24032266,805605861,30000,30119,352392,805958253
2017-09-28,23705625,808704174,0,30119,346369,809050543
2017-09-29,12515572,789086252,0,30119,349682,789435934
2017-10-09,34261054,795401687,46300,76419,899452,796301139
2017-10-10,28699704,791965646,0,35,409,791966055
2017-10-11,38720783,807776909,106300,106335,1238803,809015712
2017-10-12,34197645,812795507,0,35,410,812795917
2017-10-13,61062144,833040687,0,35,421,833041108
2017-10-16,46006283,841470485,46300,46335,542583,842013068
2017-10-17,36452515,855742223,0,35,401,855742624
2017-10-18,29000004,853445375,46350,46385,511627,853957002
2017-10-19,23521993,859247709,0,85,951,859248660
2017-10-20,45109726,874476577,60000,60085,719818,875196395
2017-10-23,81136630,865733165,0,60075,691463,866424628
2017-10-24,35994930,869325096,46400,46475,515408,869840504
2017-10-25,28361216,878552851,0,5175,56408,878609259
2017-10-26,10768477,877701235,28900,28975,314669,878015904
2017-10-27,35376115,884687961,4800,33775,360717,885048678
2017-10-30,41433295,907895152,22700,32775,344138,908239290
2017-10-31,7851113,892913500,72100,82175,871055,893784555
2017-11-01,26014751,891949177,6800,16875,173138,892122315
2017-11-02,14423031,898475295,39600,56475,579998,899055293
2017-11-03,12059187,894029498,0,10075,99843,894129341
2017-11-06,8927714,893696632,18900,28975,292068,893988700
2017-11-07,5075085,893649992,27500,49175,495192,894145184
2017-11-08,14416374,897260569,7300,17375,179831,897440400
