日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2019-08-19,6233895,5031003,0,0,0,5031003
2019-08-20,8352409,10603119,0,0,0,10603119
2019-08-21,5203571,13362150,0,0,0,13362150
2019-08-22,2789256,13791753,0,0,0,13791753
2019-08-23,11709201,18825010,0,0,0,18825010
2019-08-26,25693610,39973501,0,0,0,39973501
2019-08-27,13125002,46017781,0,0,0,46017781
2019-08-28,7799752,46186279,0,0,0,46186279
2019-08-29,8435699,27403450,0,0,0,27403450
2019-08-30,6881363,24904630,0,0,0,24904630
2019-09-02,6708041,26292369,2000,2000,73960,26366329
2019-09-03,10097628,29619327,0,0,0,29619327
2019-09-04,4776868,27707745,2000,2000,74600,27782345
2019-09-05,4483888,28155971,0,2000,74080,28230051
2019-09-06,9814366,32914224,0,2000,73760,32987984
2019-09-09,8000971,38259000,0,2000,74000,38333000
2019-09-10,8537107,43656240,0,0,0,43656240
2019-09-11,13491662,51406193,800,800,28624,51434817
2019-09-12,11324942,53597517,0,800,28720,53626237
2019-09-16,9733613,54367232,0,800,29000,54396232
2019-09-17,5877967,54215931,200,200,7222,54223153
2019-09-18,11714846,61356103,2000,2200,81026,61437129
2019-09-19,15229343,69978303,0,200,7386,69985689
2019-09-20,13450367,61227949,2000,2000,71680,61299629
2019-09-23,8457600,60198963,0,0,0,60198963
2019-09-24,7652481,62578556,900,900,31005,62609561
2019-09-25,4872065,57948175,1100,1100,37895,57986070
2019-09-26,6194929,56131221,900,900,29907,56161128
2019-09-27,4976780,55849697,1100,2000,66680,55916377
2019-09-30,5192105,53547257,1600,1600,55040,53602297
2019-10-08,7492755,56057206,5000,6600,219648,56276854
2019-10-09,6115905,56539336,0,0,0,56539336
2019-10-10,5105889,57046449,2000,2000,70140,57116589
2019-10-11,4819522,52302557,0,0,0,52302557
2019-10-14,3164831,48035964,2800,2800,98364,48134328
2019-10-15,9085752,53037317,3300,3300,116490,53153807
2019-10-16,8303661,51863462,2000,2000,70900,51934362
