日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,396004310,13644193,16288016,83662,40400,5000
2017-07-13,387964339,4793392,12833363,62762,16200,37100
2017-07-14,381737412,3614190,9841117,55562,9000,16200
2017-07-17,393975482,19736506,7498436,62562,10100,3100
2017-07-18,396285703,7977888,5667667,71262,21500,12800
2017-07-19,402677205,15152555,8761053,87062,24800,9000
2017-07-20,402458096,6314688,6533797,67462,7400,27000
2017-07-21,404871573,7882948,5469471,62562,1600,6500
2017-07-24,404847753,11639425,11663245,63662,6400,5300
2017-07-25,406656403,9364552,7555902,57462,100,6300
2017-07-26,410508042,14667587,10815948,59462,4000,2000
2017-07-27,406079356,7033780,11462466,55662,200,4000
2017-07-28,396275337,3962781,13766800,44062,0,11600
2017-07-31,390697736,5625124,11202725,63862,19800,0
2017-08-01,390123254,4684534,5259016,53862,0,10000
2017-08-02,396869180,16982689,10236763,51262,7100,9700
2017-08-03,403688450,14404380,7585110,45162,1000,7100
2017-08-04,404760224,6646835,5575061,45162,0,0
2017-08-07,398717882,2880585,8922927,53262,8100,0
2017-08-08,402461091,8551748,4808539,50362,100,3000
2017-08-09,408002060,11321690,5780721,50362,0,0
2017-08-10,397437019,2769629,13334670,46462,3100,7000
2017-08-11,406098039,22463225,13802205,59562,19500,6400
2017-08-14,402122093,3518797,7494743,46462,4400,17500
2017-08-15,391894005,4728381,14956469,43162,1000,4300
2017-08-16,376850029,5698804,20742780,43262,100,0
2017-08-17,368225171,6617360,15242218,43262,0,0
2017-08-18,367516206,5428941,6137906,43262,0,0
2017-08-21,367666121,7682564,7532649,38262,0,5000
2017-08-22,367593529,3262028,3334620,38262,0,0
2017-08-23,370870555,8050639,4773613,38262,0,0
2017-08-24,366806166,2232510,6296899,38262,0,0
2017-08-25,370928730,11294570,7172006,38262,0,0
2017-08-28,370913173,15445924,15461481,38362,100,0
2017-08-29,380865570,16289235,6336838,38362,0,0
2017-08-30,384041438,15290918,12115050,38362,0,0
2017-08-31,389697207,13372656,7716887,38362,0,0
2017-09-01,399195801,21776775,12278181,38362,0,0
2017-09-04,440446040,75858825,34608586,41362,3000,0
2017-09-05,446649551,36889409,30685898,40362,0,1000
2017-09-06,442263449,16632328,21861344,41762,400,0
2017-09-07,450298454,23363201,15328196,33662,0,8100
2017-09-08,464142493,41633617,27789578,33662,0,0
2017-09-11,465884097,39100937,37359333,33262,0,400
2017-09-12,475408464,43803158,34278791,33262,0,0
2017-09-13,486680940,29748272,18475796,33262,0,0
2017-09-14,516374087,93540624,63847477,33562,300,0
