日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2019-08-19,5395737,4868613,0,0,0,4868613
2019-08-20,1963671,6264121,0,0,0,6264121
2019-08-21,1879000,7091579,0,0,0,7091579
2019-08-22,1873367,8303968,0,0,0,8303968
2019-08-23,1772381,7978846,0,0,0,7978846
2019-08-26,776861,4450637,0,0,0,4450637
2019-08-27,2426822,5839430,0,0,0,5839430
2019-08-28,3139023,8586621,0,0,0,8586621
2019-08-29,4793599,10658898,0,0,0,10658898
2019-08-30,2008089,9817940,0,0,0,9817940
2019-09-02,3926446,12210572,0,0,0,12210572
2019-09-03,2914800,12993377,0,0,0,12993377
2019-09-04,2409155,13852224,0,0,0,13852224
2019-09-05,5153861,15625037,0,0,0,15625037
2019-09-06,7103586,19942477,0,0,0,19942477
2019-09-09,4706743,21262168,0,0,0,21262168
2019-09-10,5044134,21100216,0,0,0,21100216
2019-09-11,3161455,20746929,0,0,0,20746929
2019-09-12,5415591,22787228,0,0,0,22787228
2019-09-16,1506225,22773604,0,0,0,22773604
2019-09-17,1472054,20549501,0,0,0,20549501
2019-09-18,1069076,20263251,0,0,0,20263251
2019-09-19,2637633,21000532,0,0,0,21000532
2019-09-20,2229282,21690303,0,0,0,21690303
2019-09-23,2021798,21207153,0,0,0,21207153
2019-09-24,1093404,20327175,0,0,0,20327175
2019-09-25,921507,20339180,0,0,0,20339180
2019-09-26,913049,20410074,0,0,0,20410074
2019-09-27,947702,21023631,0,0,0,21023631
2019-09-30,424710,20619605,0,0,0,20619605
2019-10-08,858285,20424116,0,0,0,20424116
2019-10-09,1495192,21188306,0,0,0,21188306
2019-10-10,1010235,20476614,0,0,0,20476614
2019-10-11,2488190,21659149,0,0,0,21659149
2019-10-14,1306021,20980750,0,0,0,20980750
2019-10-15,8367975,27598650,0,0,0,27598650
2019-10-16,19376504,33442659,0,0,0,33442659
2019-10-17,17790237,32050396,105300,105300,407511,32457907
2019-10-18,10224160,36751287,0,105300,394875,37146162
2019-10-21,8227029,36691134,0,105300,399087,37090221
2019-10-22,6394852,35281924,0,105300,395928,35677852
2019-10-23,5038869,34009052,0,105300,390663,34399715
2019-10-24,3881803,32926237,0,105300,386451,33312688
2019-10-25,5264168,32567921,0,105300,381186,32949107
2019-10-28,4643606,31923973,0,105300,383292,32307265
2019-10-29,6595629,34949110,0,0,0,34949110
2019-10-30,3073692,34085911,0,0,0,34085911
2019-10-31,1749539,34687643,0,0,0,34687643
2019-11-01,1522684,34803921,0,0,0,34803921
2019-11-04,1282510,32422439,0,0,0,32422439
2019-11-05,2355610,32663397,0,0,0,32663397
2019-11-06,2492352,30927233,0,0,0,30927233
2019-11-07,5554616,33979166,0,0,0,33979166
2019-11-08,3894448,33015121,0,0,0,33015121
2019-11-11,3925362,33477204,0,0,0,33477204
2019-11-12,896155,32286333,0,0,0,32286333
2019-11-13,1384859,32372174,0,0,0,32372174
2019-11-14,1242680,32455390,0,0,0,32455390
2019-11-15,2009754,32643091,0,0,0,32643091
