日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,9570401,5360703,3107206,0,0,0
2017-07-13,16273946,14435700,7732155,0,0,0
2017-07-14,15258853,4630360,5645453,0,0,0
2017-07-17,16463633,8620420,7415640,0,0,0
2017-07-18,23685986,9220626,1998273,0,0,0
2017-07-19,30019349,13413093,7079730,0,0,0
2017-07-20,36197225,12753062,6575186,0,0,0
2017-07-21,44746785,17511437,8961877,0,0,0
2017-07-24,50385851,11809380,6170314,0,0,0
2017-07-25,53346538,6944359,3983672,0,0,0
2017-07-26,57778265,11115182,6683455,0,0,0
2017-07-27,56089571,7445240,9133934,0,0,0
2017-07-28,62218917,9237568,3108222,0,0,0
2017-07-31,65837606,9482840,5864151,0,0,0
2017-08-01,75670399,18767676,8934883,0,0,0
2017-08-02,85996459,18514234,8188174,0,0,0
2017-08-03,89390980,9740697,6346176,0,0,0
2017-08-04,95002627,14079855,8468208,0,0,0
2017-08-07,100733268,14420072,8689431,0,0,0
2017-08-08,107114809,11340117,4958576,0,0,0
2017-08-09,108014764,8710900,7810945,0,0,0
2017-08-10,106546348,7000190,8468606,0,0,0
2017-08-11,109279745,14364492,11631095,0,0,0
2017-08-14,108214675,13643738,14708808,0,0,0
2017-08-15,110258069,6299176,4255782,0,0,0
2017-08-16,112412135,10670842,8516776,0,0,0
2017-08-17,121157366,15765011,7019780,0,0,0
2017-08-18,123605814,11779649,9331201,0,0,0
2017-08-21,126942073,11869629,8533370,0,0,0
2017-08-22,132972361,11792044,5761756,0,0,0
2017-08-23,136716522,7631480,3887319,0,0,0
2017-08-24,135405318,4731201,6042405,0,0,0
2017-08-25,136504197,10053955,8955076,0,0,0
2017-08-28,139268277,12358693,9594613,0,0,0
2017-08-29,137004327,9821507,12085457,0,0,0
2017-08-30,136354047,8097374,8747654,0,0,0
2017-08-31,134970673,6353696,7737070,0,0,0
2017-09-01,131700238,20547556,23817991,0,0,0
2017-09-04,136128826,17249426,12820838,0,0,0
2017-09-05,140684033,11074103,6518896,0,0,0
2017-09-06,142243466,8450837,6953514,0,0,0
2017-09-07,155404385,26081342,12920423,0,0,0
2017-09-08,157091689,11519009,9831705,0,0,0
2017-09-11,159751244,15116583,12457028,0,0,0
2017-09-12,160646155,16277526,15382615,0,0,0
2017-09-13,161742892,8222742,7126005,0,0,0
2017-09-14,164846405,8971268,5867755,0,0,0
2017-09-15,166209772,21008916,19645549,0,0,0
