日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2021-12-06,32556323,31505446,0,0,0,31505446
2021-12-07,14933043,22656082,0,0,0,22656082
2021-12-08,13497657,25319772,0,0,0,25319772
2021-12-09,9541950,28106013,0,0,0,28106013
2021-12-10,13999662,29579977,0,0,0,29579977
2021-12-13,13744485,32666641,0,0,0,32666641
2021-12-14,14732087,34917098,0,0,0,34917098
2021-12-15,41973341,60991131,0,0,0,60991131
2021-12-16,19363072,62979794,0,0,0,62979794
2021-12-17,94542798,93981258,0,0,0,93981258
2021-12-20,43448770,88294114,0,0,0,88294114
2021-12-21,33336286,80953316,0,0,0,80953316
2021-12-22,30810619,79252173,0,0,0,79252173
2021-12-23,24165397,77072335,0,0,0,77072335
2021-12-24,16748225,74753763,0,0,0,74753763
