日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-11-08,25846890,36672872,10825982,1300816,1300816,0
2019-11-11,34996920,19564936,10414906,1097228,272337,475925
2019-11-12,39610457,13461547,8848010,1189297,155219,63150
2019-11-13,37153188,11142245,13599514,977396,73661,285562
2019-11-14,30626127,5178053,11705114,768985,56089,264500
2019-11-15,27678554,10713810,13661383,755151,103253,117087
2019-11-18,45599593,23675236,5754197,1070964,335443,19630
2019-11-19,43783326,4535011,6351278,1059872,11921,23013
2019-11-20,38823715,6619875,11579486,1061892,26230,24210
2019-11-21,38929404,7435183,7329494,1142933,87341,6300
2019-11-22,44694239,13002126,7237291,1091679,0,51254
2019-11-25,53388445,17279944,8585738,1077382,10800,25097
2019-11-26,57620952,9326998,5094491,1081627,15678,11433
2019-11-27,56407039,463516,1677429,1053427,7500,35700
2019-11-28,48968058,2598752,10037733,1068977,27287,11737
2019-11-29,44928995,3221675,7260738,1055877,11011,24111
2019-12-02,45650472,3437734,2716257,1055815,0,62
2019-12-03,46297175,2180531,1533828,1031441,500,24874
2019-12-04,44471418,1257461,3083218,1026697,49100,53844
2019-12-05,44381386,912128,1002160,703996,0,322701
2019-12-06,41815771,3768796,6334411,748905,47200,2291
2019-12-09,41151362,5335734,6000143,748905,0,0
2019-12-10,39347177,5861937,7666122,753623,8818,4100
2019-12-11,34046656,2009935,7310456,753823,9000,8800
2019-12-12,22437578,1752562,13361640,723054,9989,40758
2019-12-13,21403047,1744217,2778748,743454,30400,10000
2019-12-16,24086520,5150363,2466890,745139,10685,9000
2019-12-17,22653398,3608529,5041651,744339,9000,9800
2019-12-18,22404965,3955701,4204134,751732,17002,9609
2019-12-19,22213094,2453777,2645648,750059,8927,10600
2019-12-20,22262612,2628792,2579274,751859,10800,9000
2019-12-23,20737398,1176036,2701250,748059,9000,12800
2019-12-24,22230495,2834493,1341396,749859,10800,9000
2019-12-25,22558266,2495479,2167708,751144,9000,7715
2019-12-26,20908876,1541596,3190986,754231,12087,9000
2019-12-27,25379371,6644635,2174140,756106,14000,12125
2019-12-30,25132370,3771826,3892624,755906,13800,14000
2019-12-31,24095497,1845779,2882652,756182,16000,15724
2020-01-02,23880430,958846,1173913,757868,15686,14000
2020-01-03,23957201,2470824,2394053,759668,18500,16700
2020-01-06,24151438,4154506,3960269,762372,16704,14000
2020-01-07,24850853,4214258,3514843,995708,317136,83800
2020-01-08,24015508,1867323,2702668,993581,14800,16927
2020-01-09,25006607,3885687,2894588,989837,8056,11800
2020-01-10,22216796,1332563,4122374,990123,8286,8000
2020-01-13,23099146,2665479,1783129,991096,12873,11900
2020-01-14,23815324,5490386,4774208,986581,13285,17800
2020-01-15,24201069,1215252,829507,1051526,78200,13255
2020-01-16,25223669,2681061,1658461,1038726,11152,23952
2020-01-17,21965663,2692541,5950547,1029326,12800,22200
2020-01-20,24701563,7967400,5231500,1031765,20171,17732
2020-01-21,28864555,10057137,5894145,1035018,20024,16771
2020-01-22,26013655,3777490,6628390,1030237,17862,22643
2020-01-23,23407194,1376147,3982608,1025184,13645,18698
2020-02-03,28455040,11839326,6791480,940211,7000,91973
2020-02-04,31331990,13428775,10551825,781676,70410,228945
2020-02-05,33906617,14067676,11493049,527318,43878,298236
2020-02-06,36786291,13474750,10608362,393184,13800,147934
2020-02-07,32006719,5662683,10442255,406384,27000,13800
2020-02-10,34205986,8169477,5970210,399184,13800,21000
2020-02-11,36804595,10357046,7758437,411384,26000,13800
2020-02-12,34558198,5305816,7552213,400584,1200,12000
2020-02-13,34907996,1719350,1369552,400584,0,0
2020-02-14,56746366,65174189,43335819,1953252,1573668,21000
2020-02-17,72693499,54883239,38936106,1508192,45314,490374
2020-02-18,66206215,30387196,36874480,1349308,271424,430308
2020-02-19,63040751,27069238,30234702,1246517,334568,437359
2020-02-20,60948203,16815251,18907799,1146881,240461,340097
2020-02-21,71971412,42887496,31864287,1382400,440207,204688
2020-02-24,59553349,19769590,32187653,1006661,93012,468751
2020-02-25,63342972,46916705,43127082,1441125,716985,282521
2020-02-26,69025560,54138878,48083717,1140769,299250,599606
2020-02-27,77410223,32171043,23786380,1150953,298687,288503
2020-02-28,73856692,22565256,26118787,1069221,216619,298351
2020-03-02,76006693,35780036,33630035,1182739,531580,418062
2020-03-03,67285597,33937648,42658744,1009928,317650,490461
2020-03-04,64980004,10168869,12474462,845199,81884,246613
2020-03-05,69203853,14787349,10563500,614104,73312,304407
2020-03-06,67966985,15446095,16682963,754089,255113,115128
2020-03-09,73873229,26458963,20552719,841488,361522,274123
2020-03-10,73011739,10059914,10921404,763282,66336,144542
2020-03-11,72247858,8271304,9035185,491256,44966,316992
2020-03-12,69830151,8632704,11050411,342577,77326,226005
2020-03-13,61277627,8413214,16965738,307208,56790,92159
2020-03-16,61389908,18440985,18328704,460569,236124,82763
2020-03-17,58575110,14535674,17350472,510547,182516,132538
2020-03-18,56827032,12303311,14051389,501747,96594,105394
2020-03-19,60441182,8362535,4748385,566555,152371,87563
2020-03-20,57542727,2794720,5693175,508566,28457,86446
2020-03-23,57567473,4524524,4499778,546170,67678,30074
2020-03-24,60051330,8317352,5833495,538024,109375,117521
2020-03-25,59164983,7138804,8502751,544867,111841,104998
2020-03-26,56724611,5351877,7792249,504652,37862,78077
2020-03-27,62412335,15647290,9959566,549086,108220,63786
2020-03-30,61257399,5334257,6489193,495007,63151,117230
2020-03-31,54308071,2802603,9751931,506834,61890,50063
2020-04-01,53841578,5645947,6112440,489599,46041,63276
2020-04-02,53336040,5254196,5759734,458832,50679,81446
2020-04-03,53211250,8142209,8266999,469413,70335,59754
2020-04-07,53540926,8186957,7857281,458231,50884,62066
2020-04-08,54825043,5223427,3939310,379903,32057,110385
2020-04-09,55078470,10038275,9784848,409373,108644,79174
2020-04-10,57399169,8525025,6204326,405852,52756,56277
2020-04-13,56922841,6491465,7026569,355187,55963,106628
2020-04-14,58326332,7137010,5497439,359441,53189,48935
2020-04-15,58018801,6028948,6336479,328335,41965,73071
2020-04-16,57205944,5630676,6443533,335257,42771,35849
2020-04-17,53832753,12103654,15476845,396409,101952,40800
2020-04-20,51608376,6732273,8956650,395370,72582,73621
2020-04-21,54278204,7102358,3955517,393505,77083,78948
2020-04-22,55463868,7758090,6572426,392136,71819,73188
2020-04-23,53114394,4946029,7295503,394404,54997,52729
2020-04-24,52109026,6593134,7598502,395510,55710,54604
2020-04-27,50349854,2551417,4310589,394621,42620,43509
2020-04-28,48352152,2726703,4724405,378985,58788,74424
2020-04-29,46953770,1585166,2983548,360067,25100,44018
2020-04-30,47210002,6778284,6522052,451418,156202,64851
