日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-08-19,526439,526439,0,0,0,0
2019-08-20,2279679,1775087,21847,0,0,0
2019-08-21,2649031,971811,602459,0,0,0
2019-08-22,3077474,538449,110006,0,0,0
2019-08-23,3202381,240026,115119,0,0,0
2019-08-26,3325057,147680,25004,0,0,0
2019-08-27,3818195,595853,102715,0,0,0
2019-08-28,3929184,185678,74689,0,0,0
2019-08-29,4134120,450875,245939,0,0,0
2019-08-30,5401427,2029388,762081,0,0,0
2019-09-02,6318136,1958504,1041795,0,0,0
2019-09-03,5659183,1037604,1696557,0,0,0
2019-09-04,5526756,813352,945779,0,0,0
2019-09-05,9140407,4569846,956195,0,0,0
2019-09-06,6864727,989074,3264754,0,0,0
2019-09-09,8296112,2340055,908670,0,0,0
2019-09-10,9094775,2149553,1350890,0,0,0
2019-09-11,9977747,1537546,654574,0,0,0
2019-09-12,10165686,2591732,2403793,0,0,0
2019-09-16,11336249,2844880,1674317,0,0,0
2019-09-17,13916516,6764363,4184096,0,0,0
2019-09-18,12364264,3708385,5260637,0,0,0
2019-09-19,11717227,907279,1554316,0,0,0
2019-09-20,11606557,777661,888331,0,0,0
2019-09-23,12475887,1636871,767541,0,0,0
2019-09-24,12263749,487300,699438,0,0,0
2019-09-25,13245620,1633148,651277,16100,16100,0
2019-09-26,13332537,713757,626840,32200,16100,0
2019-09-27,13174315,30280,188502,32200,0,0
2019-09-30,13435769,834739,573285,32200,0,0
2019-10-08,13405761,820358,850366,32200,0,0
2019-10-09,13450441,121381,76701,32200,0,0
2019-10-10,13894705,830607,386343,32200,0,0
2019-10-11,14043059,1208476,1060122,32200,0,0
2019-10-14,14190131,1836331,1689259,32200,0,0
2019-10-15,13936826,767652,1020957,32200,0,0
2019-10-16,14170709,1416315,1182432,32200,0,0
2019-10-17,12967837,338388,1541260,32200,0,0
2019-10-18,13531195,1217240,653882,32200,0,0
2019-10-21,13783431,516783,264547,32200,0,0
2019-10-22,14311915,939044,410560,32200,0,0
2019-10-23,14379604,732882,665193,32200,0,0
2019-10-24,16217758,2556221,718067,32200,0,0
2019-10-25,16384273,1199074,1032559,32200,0,0
2019-10-28,17614105,1375373,145541,32200,0,0
2019-10-29,16732185,1144239,2026159,32200,0,0
2019-10-30,15795573,671660,1608272,32200,0,0
2019-10-31,15318118,373731,851186,32200,0,0
2019-11-01,15464947,449123,302294,32200,0,0
