日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2019-08-19,188967428,166115041,0,0,0,166115041
2019-08-20,201704750,253842803,0,0,0,253842803
2019-08-21,108117889,266665232,0,0,0,266665232
2019-08-22,166246216,322317046,0,0,0,322317046
2019-08-23,105892513,341646535,1700,1700,27081,341673616
2019-08-26,81000027,320116310,0,1700,26520,320142830
2019-08-27,119268447,356586972,0,1700,27149,356614121
2019-08-28,114856065,386998275,0,1700,26945,387025220
2019-08-29,130221346,413936481,0,0,0,413936481
2019-08-30,145975626,420865417,1200,1200,18432,420883849
2019-09-02,108660365,417455606,0,1200,19212,417474818
2019-09-03,159583011,410149099,0,1200,19452,410168551
2019-09-04,159154426,421248445,0,1200,20052,421268497
2019-09-05,251947437,468829291,10000,11200,193088,469022379
2019-09-06,162075230,471278593,10000,21200,374816,471653409
2019-09-09,206554545,524892983,0,16200,298404,525191387
2019-09-10,134764013,511765388,3000,19200,339264,512104652
2019-09-11,103291946,496264275,5000,21200,364852,496629127
2019-09-12,59372790,472085681,3000,19200,335616,472421297
2019-09-16,129164911,511441216,5000,21200,378208,511819424
2019-09-17,84762728,506153775,2000,18200,312130,506465905
2019-09-18,64524869,502573841,0,16200,277506,502851347
2019-09-19,89964522,508444497,0,16200,283662,508728159
2019-09-20,64437631,499691655,0,16200,278964,499970619
2019-09-23,81125449,495446873,3000,19200,321600,495768473
2019-09-24,82055140,490356602,0,19200,324096,490680698
2019-09-25,112737234,505478084,5000,15000,233700,505711784
2019-09-26,49469402,472519919,4200,9200,137724,472657643
2019-09-27,44550564,480258395,0,5000,76250,480334645
2019-09-30,39198163,460330355,8000,13000,195780,460526135
2019-10-08,52520820,474701779,0,5000,73900,474775679
2019-10-09,31882917,473213338,6700,11700,177021,473390359
2019-10-10,54341419,455430633,1300,6300,96390,455527023
2019-10-11,56828036,460218101,1700,6700,100701,460318802
2019-10-14,82490733,472414147,5000,11700,182169,472596316
2019-10-15,45543366,437965100,1300,11300,165319,438130419
2019-10-16,67925219,442949370,1500,6500,89635,443039005
2019-10-17,29188508,450883501,1500,6500,89310,450972811
2019-10-18,24834860,446198584,0,5000,67500,446266084
2019-10-21,22376048,448111180,1500,6500,88790,448199970
2019-10-22,31382024,447368982,2300,7300,101616,447470598
2019-10-23,20475236,443294499,700,8000,108880,443403379
2019-10-24,20257885,439851772,1500,8000,109360,439961132
2019-10-25,30599862,449963819,0,6500,89440,450053259
2019-10-28,126014203,473444307,0,6500,98410,473542717
2019-10-29,229224789,552579291,6500,13000,190450,552769741
2019-10-30,75962756,537200156,1500,8000,112240,537312396
2019-10-31,52321190,517284447,1500,8000,108320,517392767
2019-11-01,32339191,508181242,1500,8000,108080,508289322
2019-11-04,39600347,498732186,1500,3000,41430,498773616
2019-11-05,45882549,501868267,0,1500,20835,501889102
2019-11-06,32047897,489557361,0,1500,20325,489577686
2019-11-07,35619267,490182532,0,1500,20745,490203277
2019-11-08,52067020,479405855,8000,8000,112320,479518175
2019-11-11,39155232,475521414,0,0,0,475521414
2019-11-12,29090945,470049469,8000,8000,104880,470154349
2019-11-13,40234334,475000907,0,0,0,475000907
2019-11-14,44598948,485300831,8000,8000,105040,485405871
2019-11-15,31052807,479629455,0,0,0,479629455
2019-11-18,24444186,470240587,1500,1500,19440,470260027
2019-11-19,42863670,477399301,2500,2500,33650,477432951
2019-11-20,43769695,476962489,0,2500,33000,476995489
2019-11-21,27139357,471655554,5500,5500,71940,471727494
2019-11-22,38303011,468871162,0,5400,69336,468940498
2019-11-25,24808615,458998086,1100,1100,13574,459011660
2019-11-26,16642288,455609700,10000,11100,136752,455746452
2019-11-27,25416348,452916479,0,0,0,452916479
2019-11-28,22251873,452524375,0,0,0,452524375
2019-11-29,25643342,459338588,0,0,0,459338588
2019-12-02,30732788,461942319,0,0,0,461942319
2019-12-03,46775476,478078971,0,0,0,478078971
2019-12-04,17539420,473634765,0,0,0,473634765
2019-12-05,54741456,470614681,1400,1400,18074,470632755
2019-12-06,25747414,461590578,0,0,0,461590578
2019-12-09,50428065,465090485,300,300,3951,465094436
2019-12-10,58347337,473495928,600,600,8064,473503992
2019-12-11,37357684,463476629,0,600,7956,463484585
2019-12-12,35113323,459925600,800,800,10616,459936216
2019-12-13,40633857,450779769,0,0,0,450779769
2019-12-16,50677364,457982417,2800,2800,38416,458020833
2019-12-17,66919275,475039357,800,3600,49788,475089145
2019-12-18,60188340,482712844,10200,11000,153560,482866404
2019-12-19,36828409,483074819,0,10200,143310,483218129
2019-12-20,32281915,482127337,0,10200,138006,482265343
2019-12-23,28480958,473772776,100,100,1305,473774081
2019-12-24,29318562,484792371,0,100,1332,484793703
2019-12-25,66692937,498350730,0,0,0,498350730
2019-12-26,25681839,488279893,0,0,0,488279893
2019-12-27,37181799,484939258,13000,13000,173550,485112808
2019-12-30,33093326,484561670,0,10400,137384,484699054
2019-12-31,65311992,493841412,0,8200,113734,493955146
2020-01-02,65235647,487720018,0,0,0,487720018
2020-01-03,70423828,499375681,6500,6500,92755,499468436
2020-01-06,90485579,517780228,0,6500,93080,517873308
2020-01-07,114858282,570318850,6500,6500,96200,570415050
2020-01-08,93421843,536674173,0,6500,92430,536766603
2020-01-09,73207873,542979820,0,0,0,542979820
2020-01-10,49975982,540465151,200,200,2898,540468049
2020-01-13,47961784,526268746,200,200,2938,526271684
2020-01-14,47437722,519674875,6300,6500,94120,519768995
2020-01-15,98542235,543788169,100,100,1485,543789654
2020-01-16,126889703,588474623,100,100,1533,588476156
2020-01-17,67916776,554048786,12900,12900,196338,554245124
2020-01-20,121979020,554735332,100,100,1406,554736738
2020-01-21,59228044,557952210,2900,2900,40107,557992317
2020-01-22,53278099,557163517,3200,3200,45120,557208637
2020-01-23,6178761,510931032,0,3200,40608,510971640
2020-02-03,435102,489354089,0,3200,36544,489390633
