day,open,high,low,close,volume
2021-10-25 13:50:00,6.260,6.270,6.260,6.260,47500
2021-10-25 13:55:00,6.260,6.270,6.250,6.250,110285
2021-10-25 14:00:00,6.250,6.270,6.250,6.260,60615
2021-10-25 14:05:00,6.260,6.270,6.260,6.260,63800
2021-10-25 14:10:00,6.260,6.270,6.260,6.260,38100
2021-10-25 14:15:00,6.260,6.270,6.260,6.260,78812
2021-10-25 14:20:00,6.260,6.260,6.250,6.250,75500
2021-10-25 14:25:00,6.250,6.260,6.250,6.250,34600
2021-10-25 14:30:00,6.250,6.260,6.250,6.250,48600
2021-10-25 14:35:00,6.250,6.260,6.250,6.250,100900
2021-10-25 14:40:00,6.250,6.260,6.240,6.250,123800
2021-10-25 14:45:00,6.250,6.260,6.240,6.240,86600
2021-10-25 14:50:00,6.240,6.250,6.200,6.210,394400
2021-10-25 14:55:00,6.210,6.220,6.190,6.210,276200
2021-10-25 15:00:00,6.210,6.230,6.200,6.230,117100
2021-10-26 09:35:00,6.240,6.280,6.230,6.240,106300
2021-10-26 09:40:00,6.260,6.290,6.250,6.280,67055
2021-10-26 09:45:00,6.280,6.290,6.280,6.280,66900
2021-10-26 09:50:00,6.270,6.270,6.260,6.260,71945
2021-10-26 09:55:00,6.260,6.260,6.220,6.230,115700
2021-10-26 10:00:00,6.220,6.240,6.220,6.240,61050
2021-10-26 10:05:00,6.230,6.250,6.230,6.230,39800
2021-10-26 10:10:00,6.220,6.250,6.220,6.250,29300
2021-10-26 10:15:00,6.250,6.250,6.230,6.250,4200
2021-10-26 10:20:00,6.250,6.250,6.220,6.220,70000
2021-10-26 10:25:00,6.220,6.250,6.220,6.230,23700
2021-10-26 10:30:00,6.220,6.220,6.190,6.220,124450
2021-10-26 10:35:00,6.220,6.240,6.220,6.230,28150
2021-10-26 10:40:00,6.230,6.240,6.230,6.240,39800
2021-10-26 10:45:00,6.230,6.240,6.210,6.210,25150
2021-10-26 10:50:00,6.220,6.220,6.200,6.200,32200
2021-10-26 10:55:00,6.200,6.210,6.190,6.190,55250
2021-10-26 11:00:00,6.210,6.210,6.200,6.200,27300
2021-10-26 11:05:00,6.200,6.210,6.200,6.200,7300
2021-10-26 11:10:00,6.210,6.210,6.210,6.210,67000
2021-10-26 11:15:00,6.210,6.230,6.210,6.220,6650
2021-10-26 11:20:00,6.230,6.250,6.220,6.220,49900
2021-10-26 11:25:00,6.220,6.220,6.220,6.220,1400
2021-10-26 11:30:00,6.210,6.230,6.210,6.230,42800
2021-10-26 13:05:00,6.230,6.230,6.190,6.190,74550
2021-10-26 13:10:00,6.190,6.200,6.140,6.200,474450
2021-10-26 13:15:00,6.180,6.210,6.180,6.200,69600
