day,open,high,low,close,volume
2021-10-25 13:50:00,5.900,5.910,5.900,5.910,8000
2021-10-25 13:55:00,5.910,5.910,5.900,5.910,33500
2021-10-25 14:00:00,5.910,5.910,5.890,5.890,150800
2021-10-25 14:05:00,5.900,5.910,5.890,5.890,34700
2021-10-25 14:10:00,5.890,5.910,5.890,5.890,25800
2021-10-25 14:15:00,5.890,5.910,5.890,5.900,103380
2021-10-25 14:20:00,5.910,5.910,5.890,5.910,278874
2021-10-25 14:25:00,5.900,5.910,5.890,5.910,99900
2021-10-25 14:30:00,5.910,5.910,5.900,5.910,88600
2021-10-25 14:35:00,5.900,5.930,5.900,5.920,265680
2021-10-25 14:40:00,5.930,5.930,5.920,5.920,137800
2021-10-25 14:45:00,5.930,5.940,5.920,5.940,124600
2021-10-25 14:50:00,5.940,5.950,5.930,5.930,107200
2021-10-25 14:55:00,5.940,5.950,5.930,5.940,189500
2021-10-25 15:00:00,5.930,5.950,5.930,5.940,156500
2021-10-26 09:35:00,5.920,5.980,5.910,5.930,447800
2021-10-26 09:40:00,5.930,5.960,5.920,5.950,281600
2021-10-26 09:45:00,5.950,5.980,5.950,5.970,141000
2021-10-26 09:50:00,5.960,5.970,5.950,5.960,39600
2021-10-26 09:55:00,5.960,5.970,5.950,5.960,133200
2021-10-26 10:00:00,5.960,5.970,5.910,5.940,606000
2021-10-26 10:05:00,5.930,5.940,5.920,5.930,129500
2021-10-26 10:10:00,5.920,5.930,5.910,5.910,191900
2021-10-26 10:15:00,5.920,5.940,5.920,5.940,109500
2021-10-26 10:20:00,5.930,5.940,5.910,5.920,208800
2021-10-26 10:25:00,5.930,5.930,5.910,5.920,120900
2021-10-26 10:30:00,5.930,5.930,5.920,5.930,26000
2021-10-26 10:35:00,5.930,5.950,5.920,5.940,116900
2021-10-26 10:40:00,5.950,5.950,5.940,5.950,52400
2021-10-26 10:45:00,5.950,5.960,5.940,5.950,142800
2021-10-26 10:50:00,5.940,5.950,5.940,5.950,27900
2021-10-26 10:55:00,5.940,5.950,5.930,5.930,85800
2021-10-26 11:00:00,5.940,5.950,5.930,5.940,49300
2021-10-26 11:05:00,5.940,5.950,5.930,5.940,74200
2021-10-26 11:10:00,5.940,5.940,5.900,5.930,302700
2021-10-26 11:15:00,5.930,5.940,5.910,5.920,96400
2021-10-26 11:20:00,5.920,5.930,5.910,5.930,34400
2021-10-26 11:25:00,5.930,5.940,5.920,5.940,18500
2021-10-26 11:30:00,5.930,5.940,5.930,5.940,25700
2021-10-26 13:05:00,5.930,5.940,5.910,5.910,197400
2021-10-26 13:10:00,5.920,5.930,5.910,5.920,11500
2021-10-26 13:15:00,5.920,5.930,5.910,5.910,31600
2021-10-26 13:20:00,5.910,5.930,5.910,5.930,6200
2021-10-26 13:25:00,5.920,5.930,5.910,5.910,42300
2021-10-26 13:30:00,5.920,5.920,5.900,5.910,113900
2021-10-26 13:35:00,5.910,5.910,5.890,5.890,313800
2021-10-26 13:40:00,5.900,5.900,5.890,5.890,25600
2021-10-26 13:45:00,5.890,5.890,5.860,5.870,286300
2021-10-26 13:50:00,5.870,5.890,5.870,5.870,92600
2021-10-26 13:55:00,5.880,5.890,5.880,5.890,25100
2021-10-26 14:00:00,5.880,5.880,5.870,5.880,72200
2021-10-26 14:05:00,5.870,5.890,5.870,5.880,122700
2021-10-26 14:10:00,5.890,5.900,5.890,5.890,65800
2021-10-26 14:15:00,5.890,5.890,5.880,5.880,108500
2021-10-26 14:20:00,5.880,5.910,5.880,5.910,29500
2021-10-26 14:25:00,5.900,5.910,5.890,5.890,10000
2021-10-26 14:30:00,5.890,5.900,5.890,5.900,53700
2021-10-26 14:35:00,5.900,5.900,5.880,5.880,120437
2021-10-26 14:40:00,5.880,5.890,5.850,5.880,384200
2021-10-26 14:45:00,5.880,5.880,5.850,5.870,90662
2021-10-26 14:50:00,5.870,5.880,5.850,5.870,135396
2021-10-26 14:55:00,5.880,5.880,5.840,5.860,356501
2021-10-26 15:00:00,5.850,5.870,5.850,5.860,254502
2021-10-27 09:35:00,5.880,5.910,5.870,5.870,297600
2021-10-27 09:40:00,5.870,5.900,5.850,5.900,163800
2021-10-27 09:45:00,5.890,5.900,5.850,5.850,117300
2021-10-27 09:50:00,5.850,5.860,5.830,5.860,147700
2021-10-27 09:55:00,5.860,5.870,5.850,5.870,56000
2021-10-27 10:00:00,5.860,5.870,5.840,5.860,123800
2021-10-27 10:05:00,5.850,5.850,5.830,5.840,63900
2021-10-27 10:10:00,5.840,5.840,5.820,5.820,141400
2021-10-27 10:15:00,5.830,5.830,5.800,5.800,303200
