day,open,high,low,close,volume
2021-10-25 09:50:00,3.150,3.160,3.150,3.160,1331915
2021-10-25 09:55:00,3.150,3.160,3.150,3.160,929050
2021-10-25 10:00:00,3.160,3.160,3.150,3.150,1233100
2021-10-25 10:05:00,3.160,3.170,3.150,3.160,1966185
2021-10-25 10:10:00,3.170,3.170,3.150,3.160,1189615
2021-10-25 10:15:00,3.150,3.160,3.150,3.160,1107300
2021-10-25 10:20:00,3.160,3.160,3.150,3.150,630395
2021-10-25 10:25:00,3.160,3.160,3.150,3.160,293900
2021-10-25 10:30:00,3.150,3.160,3.150,3.160,802900
2021-10-25 10:35:00,3.150,3.170,3.150,3.170,1352150
2021-10-25 10:40:00,3.170,3.170,3.160,3.160,724530
2021-10-25 10:45:00,3.160,3.170,3.160,3.160,272100
2021-10-25 10:50:00,3.160,3.170,3.160,3.160,364825
2021-10-25 10:55:00,3.170,3.170,3.160,3.170,422962
2021-10-25 11:00:00,3.170,3.170,3.160,3.160,1745931
2021-10-25 11:05:00,3.160,3.170,3.160,3.170,590722
2021-10-25 11:10:00,3.170,3.170,3.150,3.150,2855230
2021-10-25 11:15:00,3.150,3.160,3.150,3.160,631800
2021-10-25 11:20:00,3.150,3.160,3.140,3.150,3945690
2021-10-25 11:25:00,3.150,3.150,3.140,3.150,1008900
2021-10-25 11:30:00,3.150,3.150,3.140,3.140,759600
2021-10-25 13:05:00,3.140,3.150,3.140,3.140,821545
2021-10-25 13:10:00,3.150,3.150,3.130,3.130,4869465
2021-10-25 13:15:00,3.130,3.140,3.130,3.140,952500
2021-10-25 13:20:00,3.140,3.140,3.130,3.140,864950
2021-10-25 13:25:00,3.130,3.140,3.130,3.140,1139205
2021-10-25 13:30:00,3.130,3.140,3.130,3.140,943100
2021-10-25 13:35:00,3.130,3.140,3.120,3.120,3256445
2021-10-25 13:40:00,3.130,3.140,3.120,3.130,1652700
2021-10-25 13:45:00,3.130,3.140,3.120,3.140,379400
2021-10-25 13:50:00,3.130,3.140,3.120,3.130,1347300
2021-10-25 13:55:00,3.120,3.140,3.120,3.130,725100
2021-10-25 14:00:00,3.140,3.140,3.130,3.140,323150
2021-10-25 14:05:00,3.130,3.150,3.130,3.150,1578225
2021-10-25 14:10:00,3.150,3.150,3.130,3.140,1434600
2021-10-25 14:15:00,3.150,3.160,3.130,3.160,2714150
2021-10-25 14:20:00,3.150,3.170,3.150,3.160,2609470
2021-10-25 14:25:00,3.160,3.170,3.150,3.170,2636800
2021-10-25 14:30:00,3.170,3.170,3.160,3.170,1829600
2021-10-25 14:35:00,3.160,3.180,3.160,3.170,3061700
2021-10-25 14:40:00,3.160,3.170,3.160,3.160,1164050
2021-10-25 14:45:00,3.170,3.170,3.160,3.170,1019585
2021-10-25 14:50:00,3.170,3.170,3.160,3.170,1043900
2021-10-25 14:55:00,3.170,3.180,3.160,3.180,1918900
2021-10-25 15:00:00,3.170,3.180,3.170,3.170,1240700
2021-10-26 09:35:00,3.160,3.170,3.150,3.160,3342200
2021-10-26 09:40:00,3.160,3.180,3.160,3.180,3819600
2021-10-26 09:45:00,3.170,3.180,3.160,3.160,1619195
