day,open,high,low,close,volume
2021-10-25 13:50:00,2.310,2.320,2.310,2.320,238800
2021-10-25 13:55:00,2.320,2.320,2.310,2.310,23900
2021-10-25 14:00:00,2.310,2.320,2.310,2.310,5600
2021-10-25 14:05:00,2.320,2.320,2.310,2.320,19300
2021-10-25 14:10:00,2.310,2.320,2.310,2.310,12000
2021-10-25 14:15:00,2.310,2.320,2.310,2.310,183000
2021-10-25 14:20:00,2.320,2.320,2.310,2.310,40500
2021-10-25 14:25:00,2.320,2.320,2.310,2.320,38800
2021-10-25 14:30:00,2.320,2.320,2.310,2.320,45700
2021-10-25 14:35:00,2.310,2.320,2.310,2.320,231800
2021-10-25 14:40:00,2.310,2.320,2.310,2.310,116900
2021-10-25 14:45:00,2.310,2.320,2.310,2.310,25900
2021-10-25 14:50:00,2.310,2.320,2.310,2.320,110600
2021-10-25 14:55:00,2.310,2.320,2.310,2.310,219200
2021-10-25 15:00:00,2.320,2.320,2.310,2.320,284500
2021-10-26 09:35:00,2.330,2.330,2.300,2.300,694900
2021-10-26 09:40:00,2.300,2.310,2.300,2.300,318700
2021-10-26 09:45:00,2.310,2.320,2.300,2.310,314800
2021-10-26 09:50:00,2.310,2.310,2.300,2.300,207000
2021-10-26 09:55:00,2.300,2.310,2.300,2.310,108600
2021-10-26 10:00:00,2.300,2.310,2.300,2.300,166700
2021-10-26 10:05:00,2.300,2.310,2.300,2.300,162900
2021-10-26 10:10:00,2.310,2.310,2.300,2.310,176500
2021-10-26 10:15:00,2.310,2.310,2.300,2.310,202200
2021-10-26 10:20:00,2.310,2.320,2.310,2.310,55300
2021-10-26 10:25:00,2.310,2.320,2.310,2.320,91100
2021-10-26 10:30:00,2.310,2.320,2.310,2.320,96300
2021-10-26 10:35:00,2.310,2.320,2.310,2.310,44400
2021-10-26 10:40:00,2.310,2.320,2.310,2.310,132800
2021-10-26 10:45:00,2.310,2.310,2.310,2.310,14500
2021-10-26 10:50:00,2.310,2.310,2.300,2.300,306600
2021-10-26 10:55:00,2.310,2.310,2.300,2.310,7900
2021-10-26 11:00:00,2.300,2.310,2.300,2.300,158500
2021-10-26 11:05:00,2.310,2.310,2.300,2.310,157900
2021-10-26 11:10:00,2.310,2.310,2.300,2.310,110100
2021-10-26 11:15:00,2.310,2.310,2.300,2.310,43400
2021-10-26 11:20:00,2.310,2.320,2.300,2.300,189100
2021-10-26 11:25:00,2.310,2.320,2.300,2.300,103500
2021-10-26 11:30:00,2.310,2.310,2.300,2.310,25700
2021-10-26 13:05:00,2.310,2.310,2.300,2.310,73300
2021-10-26 13:10:00,2.300,2.310,2.300,2.300,35800
2021-10-26 13:15:00,2.310,2.310,2.300,2.300,150100
2021-10-26 13:20:00,2.300,2.300,2.290,2.290,598000
2021-10-26 13:25:00,2.290,2.300,2.290,2.290,159500
2021-10-26 13:30:00,2.290,2.300,2.290,2.290,41800
2021-10-26 13:35:00,2.290,2.300,2.270,2.270,836500
2021-10-26 13:40:00,2.270,2.280,2.270,2.280,552600
2021-10-26 13:45:00,2.280,2.280,2.270,2.270,304800
2021-10-26 13:50:00,2.270,2.280,2.270,2.280,142250
