day,open,high,low,close,volume
2021-10-25 13:50:00,9.020,9.030,9.020,9.030,55900
2021-10-25 13:55:00,9.020,9.030,9.010,9.010,79400
2021-10-25 14:00:00,9.020,9.030,9.010,9.030,26400
2021-10-25 14:05:00,9.020,9.030,9.010,9.020,95100
2021-10-25 14:10:00,9.020,9.030,9.010,9.020,41600
2021-10-25 14:15:00,9.020,9.040,9.020,9.020,70200
2021-10-25 14:20:00,9.030,9.040,9.020,9.030,21200
2021-10-25 14:25:00,9.030,9.040,9.030,9.030,34006
2021-10-25 14:30:00,9.030,9.050,9.020,9.040,78000
2021-10-25 14:35:00,9.040,9.040,9.020,9.030,36500
2021-10-25 14:40:00,9.030,9.040,9.020,9.030,51900
2021-10-25 14:45:00,9.030,9.040,9.010,9.020,74300
2021-10-25 14:50:00,9.020,9.030,9.010,9.020,190000
2021-10-25 14:55:00,9.030,9.040,9.010,9.020,165800
2021-10-25 15:00:00,9.020,9.040,9.010,9.040,109615
2021-10-26 09:35:00,9.020,9.040,8.980,9.010,119500
2021-10-26 09:40:00,9.030,9.050,9.000,9.030,149383
2021-10-26 09:45:00,9.030,9.040,9.020,9.030,81900
2021-10-26 09:50:00,9.030,9.040,9.020,9.030,152600
2021-10-26 09:55:00,9.040,9.040,9.020,9.030,85600
2021-10-26 10:00:00,9.030,9.050,9.020,9.040,80100
2021-10-26 10:05:00,9.030,9.050,9.020,9.040,60000
2021-10-26 10:10:00,9.040,9.040,9.020,9.030,92600
2021-10-26 10:15:00,9.030,9.040,9.020,9.030,64600
2021-10-26 10:20:00,9.030,9.030,9.020,9.020,56300
2021-10-26 10:25:00,9.020,9.040,9.010,9.030,130400
2021-10-26 10:30:00,9.020,9.030,9.010,9.020,47400
2021-10-26 10:35:00,9.020,9.030,9.010,9.020,35600
2021-10-26 10:40:00,9.020,9.020,9.010,9.020,106000
2021-10-26 10:45:00,9.010,9.010,8.970,8.970,421460
2021-10-26 10:50:00,8.980,9.000,8.970,9.000,66900
2021-10-26 10:55:00,8.990,9.000,8.980,9.000,110000
2021-10-26 11:00:00,8.980,9.000,8.970,8.970,106200
2021-10-26 11:05:00,8.990,9.000,8.970,9.000,82259
2021-10-26 11:10:00,9.000,9.000,8.980,8.990,29900
2021-10-26 11:15:00,8.990,9.000,8.970,8.980,118541
2021-10-26 11:20:00,8.980,8.990,8.970,8.990,115700
2021-10-26 11:25:00,8.980,8.990,8.970,8.990,29800
2021-10-26 11:30:00,8.990,8.990,8.970,8.980,26600
2021-10-26 13:05:00,8.980,8.990,8.960,8.980,208100
2021-10-26 13:10:00,8.960,8.980,8.950,8.960,100300
2021-10-26 13:15:00,8.960,8.970,8.950,8.960,56106
2021-10-26 13:20:00,8.960,8.970,8.950,8.950,118000
2021-10-26 13:25:00,8.950,8.950,8.930,8.940,140594
2021-10-26 13:30:00,8.940,8.940,8.930,8.940,66600
2021-10-26 13:35:00,8.940,8.940,8.920,8.920,127900
2021-10-26 13:40:00,8.920,8.930,8.900,8.900,199700
2021-10-26 13:45:00,8.900,8.920,8.900,8.900,79300
2021-10-26 13:50:00,8.900,8.910,8.900,8.900,105300
2021-10-26 13:55:00,8.900,8.920,8.900,8.900,98600
2021-10-26 14:00:00,8.900,8.910,8.900,8.910,142200
2021-10-26 14:05:00,8.910,8.910,8.890,8.900,103400
2021-10-26 14:10:00,8.900,8.910,8.890,8.890,130178
2021-10-26 14:15:00,8.890,8.910,8.890,8.890,116800
2021-10-26 14:20:00,8.890,8.900,8.880,8.890,87600
2021-10-26 14:25:00,8.890,8.900,8.850,8.850,502100
2021-10-26 14:30:00,8.860,8.890,8.850,8.880,152300
2021-10-26 14:35:00,8.880,8.890,8.870,8.880,91300
2021-10-26 14:40:00,8.880,8.890,8.870,8.880,68000
2021-10-26 14:45:00,8.880,8.890,8.860,8.860,145600
2021-10-26 14:50:00,8.860,8.880,8.860,8.870,115000
2021-10-26 14:55:00,8.870,8.870,8.830,8.840,485700
2021-10-26 15:00:00,8.850,8.860,8.840,8.850,124706
2021-10-27 09:35:00,8.860,8.860,8.800,8.800,311000
2021-10-27 09:40:00,8.810,8.810,8.780,8.800,291900
2021-10-27 09:45:00,8.800,8.820,8.760,8.760,264900
2021-10-27 09:50:00,8.770,8.790,8.750,8.760,291200
2021-10-27 09:55:00,8.770,8.770,8.710,8.730,295200
2021-10-27 10:00:00,8.740,8.740,8.660,8.660,457100
2021-10-27 10:05:00,8.670,8.690,8.640,8.660,433500
2021-10-27 10:10:00,8.670,8.670,8.640,8.640,315700
2021-10-27 10:15:00,8.650,8.660,8.620,8.650,332400
2021-10-27 10:20:00,8.660,8.670,8.640,8.650,131400
2021-10-27 10:25:00,8.640,8.670,8.620,8.650,266150
2021-10-27 10:30:00,8.660,8.660,8.630,8.630,97015
2021-10-27 10:35:00,8.630,8.640,8.590,8.600,641835
2021-10-27 10:40:00,8.610,8.610,8.580,8.600,283300
2021-10-27 10:45:00,8.600,8.630,8.600,8.620,69400
2021-10-27 10:50:00,8.610,8.640,8.610,8.610,158600
2021-10-27 10:55:00,8.630,8.630,8.610,8.610,46700
2021-10-27 11:00:00,8.610,8.620,8.600,8.600,191500
2021-10-27 11:05:00,8.590,8.600,8.590,8.600,108300
2021-10-27 11:10:00,8.600,8.600,8.590,8.590,138500
2021-10-27 11:15:00,8.600,8.610,8.590,8.610,66850
2021-10-27 11:20:00,8.610,8.630,8.600,8.620,66200
2021-10-27 11:25:00,8.630,8.630,8.610,8.620,118700
2021-10-27 11:30:00,8.610,8.640,8.610,8.630,74200
2021-10-27 13:05:00,8.630,8.630,8.600,8.610,140250
2021-10-27 13:10:00,8.610,8.620,8.610,8.620,42200
2021-10-27 13:15:00,8.620,8.650,8.610,8.650,86800
2021-10-27 13:20:00,8.650,8.660,8.640,8.650,48100
2021-10-27 13:25:00,8.660,8.670,8.640,8.640,171800
2021-10-27 13:30:00,8.650,8.650,8.640,8.650,33100
2021-10-27 13:35:00,8.650,8.650,8.610,8.650,140900
2021-10-27 13:40:00,8.620,8.640,8.620,8.630,21200
