day,open,high,low,close,volume
2021-10-22 13:50:00,7.770,7.770,7.760,7.770,59720
2021-10-22 13:55:00,7.770,7.770,7.750,7.760,53880
2021-10-22 14:00:00,7.750,7.770,7.740,7.750,144537
2021-10-22 14:05:00,7.760,7.770,7.750,7.750,23171
2021-10-22 14:10:00,7.750,7.760,7.740,7.750,65500
2021-10-22 14:15:00,7.750,7.760,7.740,7.750,113283
2021-10-22 14:20:00,7.750,7.760,7.750,7.750,31300
2021-10-22 14:25:00,7.750,7.770,7.750,7.750,68100
2021-10-22 14:30:00,7.750,7.770,7.750,7.770,106130
2021-10-22 14:35:00,7.760,7.770,7.760,7.760,25000
2021-10-22 14:40:00,7.760,7.770,7.760,7.760,30180
2021-10-22 14:45:00,7.760,7.770,7.750,7.760,103090
2021-10-22 14:50:00,7.760,7.760,7.740,7.740,153485
2021-10-22 14:55:00,7.740,7.760,7.740,7.750,131830
2021-10-22 15:00:00,7.740,7.760,7.740,7.750,121903
2021-10-25 09:35:00,7.740,7.760,7.690,7.700,570200
2021-10-25 09:40:00,7.710,7.720,7.700,7.720,241113
2021-10-25 09:45:00,7.720,7.740,7.710,7.720,202060
2021-10-25 09:50:00,7.720,7.730,7.710,7.720,133740
2021-10-25 09:55:00,7.710,7.720,7.700,7.720,131500
2021-10-25 10:00:00,7.710,7.740,7.700,7.710,371700
2021-10-25 10:05:00,7.710,7.730,7.700,7.730,217420
2021-10-25 10:10:00,7.720,7.740,7.720,7.730,122250
2021-10-25 10:15:00,7.730,7.740,7.720,7.730,70000
2021-10-25 10:20:00,7.730,7.740,7.720,7.730,35400
2021-10-25 10:25:00,7.730,7.750,7.720,7.730,281900
2021-10-25 10:30:00,7.730,7.740,7.710,7.720,153830
2021-10-25 10:35:00,7.710,7.720,7.710,7.710,37000
2021-10-25 10:40:00,7.710,7.720,7.710,7.710,54900
2021-10-25 10:45:00,7.720,7.730,7.700,7.710,311998
2021-10-25 10:50:00,7.710,7.730,7.710,7.720,52900
2021-10-25 10:55:00,7.720,7.730,7.700,7.700,124702
2021-10-25 11:00:00,7.700,7.710,7.690,7.700,292970
2021-10-25 11:05:00,7.700,7.710,7.690,7.690,119232
2021-10-25 11:10:00,7.700,7.710,7.690,7.710,50060
2021-10-25 11:15:00,7.700,7.710,7.700,7.700,63520
2021-10-25 11:20:00,7.700,7.710,7.700,7.710,36400
2021-10-25 11:25:00,7.700,7.710,7.700,7.700,50400
2021-10-25 11:30:00,7.700,7.700,7.700,7.700,51313
2021-10-25 13:05:00,7.710,7.710,7.690,7.700,60607
2021-10-25 13:10:00,7.690,7.700,7.690,7.690,91598
2021-10-25 13:15:00,7.690,7.700,7.690,7.690,74250
2021-10-25 13:20:00,7.690,7.700,7.680,7.690,221482
2021-10-25 13:25:00,7.680,7.700,7.680,7.700,256396
