day,open,high,low,close,volume
2021-10-25 11:20:00,2.810,2.810,2.800,2.810,125700
2021-10-25 11:25:00,2.800,2.810,2.800,2.800,101400
2021-10-25 11:30:00,2.800,2.810,2.800,2.800,253100
2021-10-25 13:05:00,2.800,2.810,2.800,2.810,401800
2021-10-25 13:10:00,2.800,2.810,2.800,2.800,548900
2021-10-25 13:15:00,2.800,2.810,2.800,2.800,75700
2021-10-25 13:20:00,2.810,2.810,2.800,2.810,47400
2021-10-25 13:25:00,2.810,2.810,2.800,2.810,184300
2021-10-25 13:30:00,2.800,2.810,2.800,2.800,404900
2021-10-25 13:35:00,2.800,2.810,2.800,2.800,112100
2021-10-25 13:40:00,2.800,2.810,2.800,2.810,116800
2021-10-25 13:45:00,2.810,2.810,2.800,2.800,69700
2021-10-25 13:50:00,2.810,2.810,2.800,2.800,84700
2021-10-25 13:55:00,2.800,2.810,2.800,2.800,56900
2021-10-25 14:00:00,2.800,2.810,2.800,2.800,134300
2021-10-25 14:05:00,2.800,2.810,2.800,2.800,310200
2021-10-25 14:10:00,2.810,2.810,2.790,2.800,1048900
2021-10-25 14:15:00,2.800,2.810,2.790,2.810,472200
2021-10-25 14:20:00,2.800,2.810,2.800,2.800,161000
2021-10-25 14:25:00,2.800,2.810,2.800,2.810,105400
2021-10-25 14:30:00,2.800,2.810,2.800,2.800,210800
2021-10-25 14:35:00,2.800,2.810,2.800,2.800,295600
2021-10-25 14:40:00,2.800,2.810,2.800,2.800,223700
2021-10-25 14:45:00,2.800,2.810,2.800,2.800,387200
2021-10-25 14:50:00,2.800,2.810,2.800,2.800,358883
2021-10-25 14:55:00,2.800,2.810,2.800,2.810,552800
2021-10-25 15:00:00,2.810,2.810,2.800,2.800,582000
2021-10-26 09:35:00,2.810,2.810,2.790,2.800,765600
2021-10-26 09:40:00,2.790,2.810,2.790,2.810,782800
2021-10-26 09:45:00,2.800,2.820,2.800,2.820,358400
2021-10-26 09:50:00,2.820,2.820,2.810,2.810,306300
2021-10-26 09:55:00,2.820,2.820,2.800,2.810,639600
2021-10-26 10:00:00,2.810,2.810,2.790,2.790,1005400
2021-10-26 10:05:00,2.790,2.800,2.790,2.790,357500
2021-10-26 10:10:00,2.790,2.800,2.790,2.790,688000
2021-10-26 10:15:00,2.790,2.800,2.790,2.800,244200
2021-10-26 10:20:00,2.800,2.800,2.790,2.790,256800
2021-10-26 10:25:00,2.800,2.800,2.790,2.790,445800
2021-10-26 10:30:00,2.800,2.800,2.790,2.790,478600
2021-10-26 10:35:00,2.800,2.800,2.790,2.790,844200
2021-10-26 10:40:00,2.790,2.800,2.780,2.790,487300
2021-10-26 10:45:00,2.790,2.800,2.780,2.780,300300
2021-10-26 10:50:00,2.790,2.790,2.780,2.780,268400
2021-10-26 10:55:00,2.790,2.790,2.770,2.780,1563100
2021-10-26 11:00:00,2.780,2.790,2.770,2.770,699500
2021-10-26 11:05:00,2.770,2.780,2.770,2.770,626900
2021-10-26 11:10:00,2.770,2.780,2.760,2.760,552400
2021-10-26 11:15:00,2.770,2.770,2.760,2.760,1137400
2021-10-26 11:20:00,2.760,2.770,2.760,2.760,432000
2021-10-26 11:25:00,2.770,2.770,2.750,2.750,626900
2021-10-26 11:30:00,2.750,2.760,2.750,2.760,254300
2021-10-26 13:05:00,2.750,2.770,2.750,2.760,474200
2021-10-26 13:10:00,2.760,2.770,2.760,2.760,185900
2021-10-26 13:15:00,2.760,2.770,2.760,2.760,181600
2021-10-26 13:20:00,2.760,2.770,2.760,2.760,274400
2021-10-26 13:25:00,2.760,2.770,2.760,2.760,174000
2021-10-26 13:30:00,2.760,2.770,2.750,2.750,378700
2021-10-26 13:35:00,2.760,2.760,2.750,2.750,217600
2021-10-26 13:40:00,2.760,2.760,2.750,2.760,193000
2021-10-26 13:45:00,2.750,2.760,2.750,2.750,372900
2021-10-26 13:50:00,2.750,2.760,2.750,2.760,306200
2021-10-26 13:55:00,2.750,2.760,2.750,2.760,297400
2021-10-26 14:00:00,2.760,2.760,2.740,2.750,1301700
2021-10-26 14:05:00,2.740,2.750,2.740,2.750,430400
2021-10-26 14:10:00,2.750,2.750,2.740,2.750,197000
2021-10-26 14:15:00,2.750,2.750,2.740,2.750,369100
2021-10-26 14:20:00,2.750,2.760,2.740,2.760,722718
2021-10-26 14:25:00,2.750,2.760,2.750,2.750,855200
2021-10-26 14:30:00,2.750,2.750,2.740,2.750,325000
2021-10-26 14:35:00,2.750,2.760,2.740,2.760,385000
2021-10-26 14:40:00,2.750,2.760,2.740,2.750,253500
2021-10-26 14:45:00,2.750,2.750,2.740,2.740,177500
2021-10-26 14:50:00,2.750,2.750,2.740,2.750,842900
2021-10-26 14:55:00,2.750,2.750,2.740,2.740,720000
2021-10-26 15:00:00,2.750,2.750,2.740,2.750,591650
2021-10-27 09:35:00,2.740,2.740,2.720,2.720,923100
