day,open,high,low,close,volume
2021-10-25 13:50:00,7.400,7.410,7.390,7.390,81400
2021-10-25 13:55:00,7.390,7.400,7.380,7.380,257500
2021-10-25 14:00:00,7.380,7.400,7.380,7.390,178600
2021-10-25 14:05:00,7.400,7.400,7.390,7.400,109400
2021-10-25 14:10:00,7.400,7.400,7.380,7.380,142700
2021-10-25 14:15:00,7.390,7.400,7.380,7.390,139100
2021-10-25 14:20:00,7.380,7.400,7.380,7.390,95800
2021-10-25 14:25:00,7.380,7.390,7.380,7.390,118885
2021-10-25 14:30:00,7.390,7.400,7.380,7.390,181100
2021-10-25 14:35:00,7.400,7.400,7.390,7.400,77535
2021-10-25 14:40:00,7.390,7.400,7.390,7.400,101000
2021-10-25 14:45:00,7.400,7.400,7.390,7.390,84000
2021-10-25 14:50:00,7.390,7.400,7.390,7.400,265600
2021-10-25 14:55:00,7.400,7.400,7.380,7.400,365900
2021-10-25 15:00:00,7.400,7.410,7.390,7.400,375600
2021-10-26 09:35:00,7.430,7.430,7.380,7.380,206300
2021-10-26 09:40:00,7.380,7.390,7.360,7.380,344200
2021-10-26 09:45:00,7.380,7.390,7.350,7.360,269000
2021-10-26 09:50:00,7.360,7.360,7.340,7.350,320800
2021-10-26 09:55:00,7.350,7.360,7.340,7.360,179400
2021-10-26 10:00:00,7.360,7.380,7.350,7.360,158500
2021-10-26 10:05:00,7.360,7.360,7.330,7.350,404100
2021-10-26 10:10:00,7.350,7.350,7.340,7.340,111000
2021-10-26 10:15:00,7.340,7.350,7.340,7.340,162800
2021-10-26 10:20:00,7.340,7.340,7.320,7.330,463200
2021-10-26 10:25:00,7.330,7.340,7.320,7.320,270200
2021-10-26 10:30:00,7.320,7.330,7.310,7.310,440900
2021-10-26 10:35:00,7.320,7.320,7.310,7.320,263400
2021-10-26 10:40:00,7.320,7.320,7.300,7.300,329800
2021-10-26 10:45:00,7.300,7.310,7.250,7.270,761300
2021-10-26 10:50:00,7.260,7.280,7.260,7.260,215200
2021-10-26 10:55:00,7.270,7.270,7.260,7.270,211000
2021-10-26 11:00:00,7.270,7.270,7.250,7.260,324900
2021-10-26 11:05:00,7.260,7.270,7.250,7.250,403800
2021-10-26 11:10:00,7.260,7.260,7.230,7.240,258800
2021-10-26 11:15:00,7.230,7.250,7.230,7.240,138900
2021-10-26 11:20:00,7.240,7.270,7.240,7.270,84100
2021-10-26 11:25:00,7.270,7.280,7.270,7.270,32200
2021-10-26 11:30:00,7.270,7.280,7.270,7.270,74600
2021-10-26 13:05:00,7.270,7.280,7.260,7.270,71300
2021-10-26 13:10:00,7.280,7.280,7.260,7.270,53900
2021-10-26 13:15:00,7.270,7.270,7.260,7.260,68100
2021-10-26 13:20:00,7.260,7.270,7.260,7.270,20600
2021-10-26 13:25:00,7.260,7.280,7.260,7.270,48800
2021-10-26 13:30:00,7.270,7.270,7.260,7.270,17600
2021-10-26 13:35:00,7.260,7.270,7.260,7.260,90600
2021-10-26 13:40:00,7.260,7.270,7.250,7.260,50100
2021-10-26 13:45:00,7.250,7.260,7.250,7.250,166800
2021-10-26 13:50:00,7.250,7.260,7.250,7.260,91900
2021-10-26 13:55:00,7.260,7.270,7.260,7.260,46500
2021-10-26 14:00:00,7.270,7.270,7.260,7.260,17200
2021-10-26 14:05:00,7.260,7.270,7.260,7.260,53300
2021-10-26 14:10:00,7.260,7.270,7.260,7.260,142300
2021-10-26 14:15:00,7.250,7.270,7.250,7.260,188900
2021-10-26 14:20:00,7.260,7.270,7.250,7.270,49800
2021-10-26 14:25:00,7.270,7.270,7.250,7.260,49500
2021-10-26 14:30:00,7.250,7.260,7.250,7.250,87600
2021-10-26 14:35:00,7.260,7.260,7.250,7.250,200100
2021-10-26 14:40:00,7.250,7.260,7.240,7.250,105800
2021-10-26 14:45:00,7.240,7.260,7.240,7.260,286200
2021-10-26 14:50:00,7.260,7.260,7.250,7.250,74800
2021-10-26 14:55:00,7.250,7.260,7.250,7.260,162900
2021-10-26 15:00:00,7.260,7.260,7.250,7.250,142500
2021-10-27 09:35:00,7.260,7.290,7.200,7.200,455700
2021-10-27 09:40:00,7.200,7.210,7.190,7.210,261800
2021-10-27 09:45:00,7.220,7.220,7.190,7.200,194900
2021-10-27 09:50:00,7.200,7.200,7.170,7.180,208100
2021-10-27 09:55:00,7.180,7.180,7.170,7.170,242200
2021-10-27 10:00:00,7.170,7.180,7.120,7.120,407600
2021-10-27 10:05:00,7.130,7.130,7.110,7.120,454500
2021-10-27 10:10:00,7.130,7.140,7.120,7.140,222900
2021-10-27 10:15:00,7.140,7.140,7.120,7.130,157000
2021-10-27 10:20:00,7.130,7.140,7.120,7.130,219400
2021-10-27 10:25:00,7.130,7.140,7.130,7.140,66300
2021-10-27 10:30:00,7.140,7.150,7.130,7.130,136600
2021-10-27 10:35:00,7.130,7.130,7.120,7.130,89400
2021-10-27 10:40:00,7.130,7.140,7.120,7.130,90300
2021-10-27 10:45:00,7.130,7.140,7.110,7.120,209500
2021-10-27 10:50:00,7.130,7.130,7.100,7.100,187200
2021-10-27 10:55:00,7.100,7.120,7.100,7.120,298700
2021-10-27 11:00:00,7.110,7.120,7.100,7.110,133100
2021-10-27 11:05:00,7.110,7.120,7.100,7.110,105600
2021-10-27 11:10:00,7.100,7.110,7.100,7.110,158000
2021-10-27 11:15:00,7.100,7.120,7.100,7.110,110400
2021-10-27 11:20:00,7.100,7.120,7.100,7.120,39700
2021-10-27 11:25:00,7.120,7.120,7.110,7.120,39400
2021-10-27 11:30:00,7.120,7.130,7.120,7.130,81200
2021-10-27 13:05:00,7.130,7.140,7.120,7.120,100600
2021-10-27 13:10:00,7.120,7.130,7.110,7.120,44000
2021-10-27 13:15:00,7.120,7.130,7.110,7.120,54200
2021-10-27 13:20:00,7.130,7.130,7.110,7.120,28800
2021-10-27 13:25:00,7.120,7.130,7.110,7.120,35700
2021-10-27 13:30:00,7.120,7.120,7.110,7.120,46200
2021-10-27 13:35:00,7.110,7.130,7.110,7.130,70500
2021-10-27 13:40:00,7.120,7.130,7.110,7.120,37500
2021-10-27 13:45:00,7.120,7.140,7.120,7.130,88000
2021-10-27 13:50:00,7.140,7.140,7.120,7.130,93600
2021-10-27 13:55:00,7.120,7.130,7.120,7.120,54900
2021-10-27 14:00:00,7.120,7.120,7.110,7.120,38600
2021-10-27 14:05:00,7.120,7.120,7.110,7.110,11200
2021-10-27 14:10:00,7.110,7.130,7.110,7.120,125200
2021-10-27 14:15:00,7.120,7.130,7.120,7.120,71600
2021-10-27 14:20:00,7.120,7.130,7.120,7.130,108400
2021-10-27 14:25:00,7.130,7.140,7.130,7.130,23400
2021-10-27 14:30:00,7.140,7.140,7.130,7.140,17700
2021-10-27 14:35:00,7.130,7.140,7.120,7.130,101500
2021-10-27 14:40:00,7.130,7.140,7.130,7.140,139900
2021-10-27 14:45:00,7.130,7.150,7.130,7.140,89720
2021-10-27 14:50:00,7.150,7.150,7.130,7.150,135200
2021-10-27 14:55:00,7.140,7.150,7.140,7.140,177980
2021-10-27 15:00:00,7.140,7.140,7.130,7.130,125100
2021-10-28 09:35:00,7.110,7.230,7.100,7.190,590000
2021-10-28 09:40:00,7.180,7.190,7.150,7.150,95200
2021-10-28 09:45:00,7.150,7.180,7.150,7.180,64600
2021-10-28 09:50:00,7.180,7.180,7.150,7.160,87900
2021-10-28 09:55:00,7.160,7.160,7.140,7.150,61900
2021-10-28 10:00:00,7.140,7.160,7.140,7.140,94100
2021-10-28 10:05:00,7.140,7.140,7.120,7.130,119800
2021-10-28 10:10:00,7.130,7.140,7.120,7.130,58200
2021-10-28 10:15:00,7.130,7.140,7.120,7.140,125300
2021-10-28 10:20:00,7.140,7.150,7.130,7.140,98300
2021-10-28 10:25:00,7.150,7.150,7.130,7.140,104400
2021-10-28 10:30:00,7.140,7.150,7.130,7.150,64700
2021-10-28 10:35:00,7.140,7.150,7.130,7.130,28000
2021-10-28 10:40:00,7.130,7.140,7.120,7.120,136900
2021-10-28 10:45:00,7.130,7.140,7.120,7.120,70900
2021-10-28 10:50:00,7.130,7.130,7.120,7.130,68900
2021-10-28 10:55:00,7.130,7.140,7.120,7.130,93800
2021-10-28 11:00:00,7.130,7.140,7.130,7.130,38700
2021-10-28 11:05:00,7.130,7.130,7.120,7.130,29500
2021-10-28 11:10:00,7.130,7.140,7.120,7.140,125100
2021-10-28 11:15:00,7.140,7.160,7.140,7.160,89800
2021-10-28 11:20:00,7.160,7.160,7.140,7.150,64700
2021-10-28 11:25:00,7.150,7.150,7.140,7.150,14600
2021-10-28 11:30:00,7.150,7.150,7.140,7.150,7900
2021-10-28 13:05:00,7.140,7.160,7.140,7.160,81600
2021-10-28 13:10:00,7.160,7.160,7.150,7.150,36500
2021-10-28 13:15:00,7.160,7.160,7.140,7.150,56100
2021-10-28 13:20:00,7.150,7.160,7.140,7.150,44900
2021-10-28 13:25:00,7.150,7.190,7.150,7.170,284425
2021-10-28 13:30:00,7.160,7.200,7.160,7.190,145300
2021-10-28 13:35:00,7.190,7.200,7.170,7.180,77600
2021-10-28 13:40:00,7.180,7.180,7.160,7.170,17800
2021-10-28 13:45:00,7.170,7.190,7.170,7.190,134590
2021-10-28 13:50:00,7.190,7.200,7.180,7.180,108300
2021-10-28 13:55:00,7.190,7.190,7.170,7.170,42900
2021-10-28 14:00:00,7.180,7.190,7.180,7.190,47600
2021-10-28 14:05:00,7.190,7.190,7.180,7.190,46900
2021-10-28 14:10:00,7.190,7.190,7.180,7.190,29600
2021-10-28 14:15:00,7.180,7.190,7.170,7.170,136200
2021-10-28 14:20:00,7.180,7.180,7.170,7.180,19300
2021-10-28 14:25:00,7.180,7.180,7.170,7.180,26800
2021-10-28 14:30:00,7.180,7.180,7.170,7.170,43600
2021-10-28 14:35:00,7.180,7.180,7.160,7.170,161710
2021-10-28 14:40:00,7.170,7.170,7.150,7.160,56800
2021-10-28 14:45:00,7.160,7.170,7.150,7.160,144600
2021-10-28 14:50:00,7.150,7.180,7.150,7.180,208000
2021-10-28 14:55:00,7.180,7.190,7.170,7.180,225140
2021-10-28 15:00:00,7.170,7.190,7.170,7.190,168500
2021-10-29 09:35:00,7.180,7.220,7.140,7.180,313800
2021-10-29 09:40:00,7.180,7.190,7.160,7.180,68600
2021-10-29 09:45:00,7.170,7.180,7.160,7.180,114984
2021-10-29 09:50:00,7.180,7.190,7.170,7.170,149600
2021-10-29 09:55:00,7.180,7.200,7.180,7.200,71400
2021-10-29 10:00:00,7.190,7.210,7.190,7.210,105200
2021-10-29 10:05:00,7.210,7.210,7.200,7.200,69500
2021-10-29 10:10:00,7.200,7.210,7.190,7.210,68100
2021-10-29 10:15:00,7.210,7.210,7.200,7.200,66400
2021-10-29 10:20:00,7.210,7.210,7.200,7.200,30800
2021-10-29 10:25:00,7.210,7.210,7.190,7.200,101500
2021-10-29 10:30:00,7.200,7.200,7.190,7.200,84100
2021-10-29 10:35:00,7.200,7.200,7.190,7.200,68800
2021-10-29 10:40:00,7.200,7.200,7.190,7.200,53900
2021-10-29 10:45:00,7.200,7.210,7.200,7.210,157700
2021-10-29 10:50:00,7.210,7.220,7.210,7.220,45500
2021-10-29 10:55:00,7.220,7.230,7.220,7.220,65400
2021-10-29 11:00:00,7.230,7.230,7.210,7.220,63300
2021-10-29 11:05:00,7.220,7.230,7.210,7.220,32700
2021-10-29 11:10:00,7.230,7.230,7.220,7.220,28600
2021-10-29 11:15:00,7.230,7.230,7.220,7.230,31200
2021-10-29 11:20:00,7.230,7.230,7.220,7.220,49900
2021-10-29 11:25:00,7.220,7.230,7.220,7.230,40900
2021-10-29 11:30:00,7.230,7.230,7.200,7.230,128100
2021-10-29 13:05:00,7.230,7.230,7.220,7.220,49700
