day,open,high,low,close,volume
2021-10-25 13:50:00,86.010,86.020,86.000,86.020,39500
2021-10-25 13:55:00,86.020,86.020,85.820,85.820,72513
2021-10-25 14:00:00,85.840,86.110,85.700,86.110,104779
2021-10-25 14:05:00,86.100,86.840,85.860,86.370,114040
2021-10-25 14:10:00,86.370,86.680,86.370,86.610,38000
2021-10-25 14:15:00,86.600,86.600,86.500,86.580,12388
2021-10-25 14:20:00,86.580,86.600,86.500,86.500,16100
2021-10-25 14:25:00,86.500,86.560,86.390,86.490,21200
2021-10-25 14:30:00,86.500,86.540,86.420,86.420,17000
2021-10-25 14:35:00,86.420,86.660,86.410,86.610,51200
2021-10-25 14:40:00,86.600,86.640,86.500,86.500,28700
2021-10-25 14:45:00,86.500,86.600,86.410,86.580,34900
2021-10-25 14:50:00,86.590,86.610,86.510,86.610,20524
2021-10-25 14:55:00,86.610,86.620,86.520,86.540,52049
2021-10-25 15:00:00,86.550,86.560,86.520,86.530,97895
2021-10-26 09:35:00,86.450,87.530,86.180,87.160,166917
2021-10-26 09:40:00,87.160,87.980,87.160,87.600,183300
2021-10-26 09:45:00,87.650,87.930,87.310,87.320,103743
2021-10-26 09:50:00,87.320,88.250,87.130,88.200,174309
2021-10-26 09:55:00,88.200,89.430,88.200,89.370,301060
2021-10-26 10:00:00,89.380,89.450,88.700,88.970,103460
2021-10-26 10:05:00,88.970,89.000,88.300,88.550,66100
2021-10-26 10:10:00,88.550,88.880,88.500,88.800,55700
2021-10-26 10:15:00,88.800,89.000,88.720,88.980,50251
2021-10-26 10:20:00,88.900,88.900,88.660,88.660,28149
2021-10-26 10:25:00,88.680,88.880,88.680,88.850,32600
2021-10-26 10:30:00,88.840,88.860,88.660,88.840,29700
2021-10-26 10:35:00,88.820,89.350,88.740,89.320,76895
2021-10-26 10:40:00,89.330,89.780,89.070,89.780,158933
2021-10-26 10:45:00,89.780,90.690,89.760,90.020,265135
2021-10-26 10:50:00,90.150,90.620,89.930,90.600,107804
2021-10-26 10:55:00,90.580,90.950,90.500,90.910,163090
2021-10-26 11:00:00,90.910,91.200,90.870,91.190,116100
2021-10-26 11:05:00,91.150,91.500,91.080,91.490,117165
2021-10-26 11:10:00,91.490,92.180,91.470,91.800,171220
2021-10-26 11:15:00,91.800,91.810,91.200,91.300,73600
2021-10-26 11:20:00,91.320,91.350,90.850,90.920,65380
2021-10-26 11:25:00,90.920,91.260,90.880,91.260,32420
2021-10-26 11:30:00,91.280,91.300,90.930,91.050,37300
2021-10-26 13:05:00,91.050,91.050,90.750,90.750,42340
2021-10-26 13:10:00,90.770,90.770,90.400,90.440,43900
2021-10-26 13:15:00,90.430,90.770,90.430,90.630,20989
2021-10-26 13:20:00,90.610,90.610,90.520,90.550,16300
2021-10-26 13:25:00,90.540,90.560,90.320,90.320,25191
2021-10-26 13:30:00,90.320,90.370,90.100,90.370,27949
2021-10-26 13:35:00,90.410,90.420,90.150,90.190,24745
2021-10-26 13:40:00,90.190,90.200,89.800,89.800,54100
2021-10-26 13:45:00,89.780,90.140,89.660,90.120,41940
2021-10-26 13:50:00,90.120,90.120,90.000,90.020,23400
2021-10-26 13:55:00,90.020,90.140,90.020,90.120,20560
2021-10-26 14:00:00,90.120,90.120,90.010,90.030,19058
2021-10-26 14:05:00,90.030,90.300,90.020,90.130,47466
2021-10-26 14:10:00,90.140,90.180,90.130,90.140,12900
2021-10-26 14:15:00,90.150,90.160,90.130,90.140,18950
2021-10-26 14:20:00,90.140,90.160,90.100,90.160,16150
2021-10-26 14:25:00,90.160,90.300,90.130,90.300,38153
2021-10-26 14:30:00,90.300,90.370,90.120,90.200,24700
2021-10-26 14:35:00,90.160,90.220,90.100,90.120,25680
2021-10-26 14:40:00,90.110,90.120,90.000,90.000,47620
2021-10-26 14:45:00,90.010,90.140,90.010,90.110,30104
2021-10-26 14:50:00,90.120,90.160,90.000,90.150,50717
2021-10-26 14:55:00,90.150,90.160,90.080,90.150,45570
2021-10-26 15:00:00,90.140,90.160,90.130,90.150,67000
2021-10-27 09:35:00,90.150,90.200,89.010,89.010,101769
2021-10-27 09:40:00,89.010,89.760,88.810,89.760,75100
2021-10-27 09:45:00,89.750,89.860,89.200,89.280,41400
2021-10-27 09:50:00,89.280,89.300,89.000,89.140,64100
2021-10-27 09:55:00,89.130,89.200,89.000,89.050,50800
2021-10-27 10:00:00,89.040,89.180,89.010,89.040,42600
2021-10-27 10:05:00,89.050,89.050,88.500,88.720,145972
2021-10-27 10:10:00,88.720,88.750,88.490,88.510,61917
2021-10-27 10:15:00,88.510,88.900,88.300,88.870,61283
2021-10-27 10:20:00,88.870,89.000,88.570,88.570,23180
2021-10-27 10:25:00,88.570,88.700,88.510,88.650,16412
2021-10-27 10:30:00,88.650,88.950,88.390,88.460,41608
2021-10-27 10:35:00,88.390,88.520,88.300,88.300,30287
2021-10-27 10:40:00,88.350,88.520,88.300,88.400,22200
2021-10-27 10:45:00,88.400,88.680,88.330,88.620,17500
2021-10-27 10:50:00,88.590,88.590,88.350,88.480,18900
2021-10-27 10:55:00,88.480,88.490,88.350,88.450,8209
2021-10-27 11:00:00,88.450,88.480,88.300,88.300,24300
2021-10-27 11:05:00,88.300,88.300,88.010,88.100,29430
2021-10-27 11:10:00,88.100,88.130,87.950,88.000,49687
2021-10-27 11:15:00,87.990,88.050,87.690,87.740,34100
2021-10-27 11:20:00,87.720,87.740,87.660,87.720,30449
2021-10-27 11:25:00,87.740,87.740,87.500,87.520,31951
2021-10-27 11:30:00,87.520,87.740,87.500,87.740,15385
2021-10-27 13:05:00,87.740,87.900,87.460,87.510,66400
2021-10-27 13:10:00,87.510,87.680,87.500,87.550,19730
2021-10-27 13:15:00,87.550,87.690,87.550,87.690,11000
2021-10-27 13:20:00,87.690,87.880,87.690,87.740,12600
2021-10-27 13:25:00,87.740,87.740,87.550,87.560,17721
2021-10-27 13:30:00,87.570,87.650,87.560,87.640,9400
2021-10-27 13:35:00,87.600,87.660,87.600,87.660,9040
2021-10-27 13:40:00,87.660,87.880,87.650,87.880,18100
2021-10-27 13:45:00,87.900,88.190,87.900,88.080,23000
