day,open,high,low,close,volume
2021-10-25 13:50:00,5.870,5.930,5.870,5.930,632361
2021-10-25 13:55:00,5.940,5.940,5.910,5.920,361800
2021-10-25 14:00:00,5.920,5.930,5.890,5.900,252500
2021-10-25 14:05:00,5.900,5.910,5.870,5.870,301800
2021-10-25 14:10:00,5.880,5.880,5.860,5.880,406000
2021-10-25 14:15:00,5.880,5.900,5.870,5.890,241400
2021-10-25 14:20:00,5.890,5.890,5.870,5.870,292200
2021-10-25 14:25:00,5.870,5.880,5.850,5.850,792636
2021-10-25 14:30:00,5.850,5.870,5.840,5.840,370364
2021-10-25 14:35:00,5.850,5.860,5.830,5.840,504436
2021-10-25 14:40:00,5.850,5.880,5.840,5.880,537800
2021-10-25 14:45:00,5.880,5.890,5.870,5.870,497600
2021-10-25 14:50:00,5.870,5.880,5.860,5.860,578300
2021-10-25 14:55:00,5.860,5.870,5.850,5.860,1464800
2021-10-25 15:00:00,5.850,5.870,5.850,5.860,1697000
2021-10-26 09:35:00,5.860,5.860,5.700,5.750,4207600
2021-10-26 09:40:00,5.750,5.840,5.720,5.840,2430767
2021-10-26 09:45:00,5.830,5.850,5.800,5.830,1448744
2021-10-26 09:50:00,5.830,5.840,5.790,5.820,1118400
2021-10-26 09:55:00,5.820,5.850,5.800,5.850,933400
2021-10-26 10:00:00,5.860,5.920,5.850,5.890,2315800
2021-10-26 10:05:00,5.880,5.910,5.860,5.890,990800
2021-10-26 10:10:00,5.900,5.900,5.850,5.860,700461
2021-10-26 10:15:00,5.860,5.880,5.850,5.850,410700
2021-10-26 10:20:00,5.850,5.860,5.830,5.860,656700
2021-10-26 10:25:00,5.860,5.880,5.850,5.860,475200
2021-10-26 10:30:00,5.870,5.880,5.850,5.880,486100
2021-10-26 10:35:00,5.880,5.880,5.860,5.860,342400
2021-10-26 10:40:00,5.870,5.870,5.840,5.840,512200
2021-10-26 10:45:00,5.850,5.850,5.820,5.820,559000
2021-10-26 10:50:00,5.830,5.840,5.810,5.820,410900
2021-10-26 10:55:00,5.830,5.830,5.800,5.800,808000
2021-10-26 11:00:00,5.800,5.810,5.780,5.800,504300
2021-10-26 11:05:00,5.800,5.800,5.780,5.780,553700
2021-10-26 11:10:00,5.780,5.790,5.760,5.770,772600
2021-10-26 11:15:00,5.770,5.800,5.760,5.780,367000
2021-10-26 11:20:00,5.780,5.790,5.750,5.760,781800
2021-10-26 11:25:00,5.760,5.770,5.740,5.770,637500
2021-10-26 11:30:00,5.760,5.770,5.750,5.760,256600
2021-10-26 13:05:00,5.770,5.770,5.740,5.750,411600
2021-10-26 13:10:00,5.740,5.750,5.700,5.730,1137300
2021-10-26 13:15:00,5.730,5.730,5.710,5.710,584401
2021-10-26 13:20:00,5.710,5.720,5.710,5.720,522690
2021-10-26 13:25:00,5.710,5.720,5.690,5.690,977010
2021-10-26 13:30:00,5.690,5.690,5.650,5.670,2068689
2021-10-26 13:35:00,5.670,5.710,5.660,5.700,634600
2021-10-26 13:40:00,5.700,5.700,5.670,5.670,349100
2021-10-26 13:45:00,5.670,5.690,5.660,5.690,340940
2021-10-26 13:50:00,5.690,5.700,5.680,5.700,385800
2021-10-26 13:55:00,5.700,5.750,5.690,5.730,388561
2021-10-26 14:00:00,5.730,5.740,5.710,5.710,246300
2021-10-26 14:05:00,5.710,5.720,5.700,5.720,157400
2021-10-26 14:10:00,5.710,5.720,5.690,5.700,255500
2021-10-26 14:15:00,5.700,5.710,5.690,5.690,324000
2021-10-26 14:20:00,5.700,5.700,5.690,5.700,235100
2021-10-26 14:25:00,5.700,5.700,5.680,5.680,383800
2021-10-26 14:30:00,5.680,5.690,5.660,5.680,412300
2021-10-26 14:35:00,5.680,5.690,5.680,5.680,344000
2021-10-26 14:40:00,5.680,5.680,5.660,5.670,508300
2021-10-26 14:45:00,5.680,5.690,5.660,5.680,525500
2021-10-26 14:50:00,5.680,5.690,5.660,5.660,724600
2021-10-26 14:55:00,5.670,5.680,5.670,5.680,589200
2021-10-26 15:00:00,5.670,5.680,5.660,5.680,1389400
2021-10-27 09:35:00,5.630,5.720,5.590,5.690,2659000
2021-10-27 09:40:00,5.680,5.720,5.670,5.670,1499600
2021-10-27 09:45:00,5.670,5.730,5.650,5.720,1912998
2021-10-27 09:50:00,5.720,5.730,5.630,5.650,1521419
2021-10-27 09:55:00,5.660,5.710,5.650,5.690,857600
2021-10-27 10:00:00,5.690,5.710,5.670,5.710,794400
2021-10-27 10:05:00,5.710,5.720,5.680,5.680,574200
2021-10-27 10:10:00,5.680,5.690,5.670,5.670,409500
2021-10-27 10:15:00,5.670,5.680,5.650,5.660,609900
2021-10-27 10:20:00,5.660,5.700,5.650,5.700,634966
2021-10-27 10:25:00,5.700,5.730,5.700,5.720,998100
2021-10-27 10:30:00,5.720,5.850,5.710,5.840,3074143
2021-10-27 10:35:00,5.840,5.850,5.780,5.790,2532300
2021-10-27 10:40:00,5.790,5.810,5.780,5.790,879600
2021-10-27 10:45:00,5.790,5.810,5.780,5.800,390800
2021-10-27 10:50:00,5.800,5.800,5.760,5.780,508500
2021-10-27 10:55:00,5.770,5.780,5.760,5.760,353859
2021-10-27 11:00:00,5.760,5.810,5.760,5.810,340900
2021-10-27 11:05:00,5.810,5.810,5.800,5.810,558700
2021-10-27 11:10:00,5.810,5.820,5.800,5.820,658600
2021-10-27 11:15:00,5.810,5.870,5.810,5.850,1098700
2021-10-27 11:20:00,5.850,5.860,5.830,5.840,575600
2021-10-27 11:25:00,5.830,5.850,5.810,5.820,266400
2021-10-27 11:30:00,5.810,5.840,5.800,5.830,371409
2021-10-27 13:05:00,5.840,5.860,5.830,5.830,724900
2021-10-27 13:10:00,5.830,5.840,5.810,5.830,359000
2021-10-27 13:15:00,5.840,5.840,5.820,5.840,224000
2021-10-27 13:20:00,5.830,5.840,5.810,5.810,384100
2021-10-27 13:25:00,5.810,5.810,5.790,5.800,695700
2021-10-27 13:30:00,5.800,5.800,5.780,5.800,392600
2021-10-27 13:35:00,5.800,5.800,5.780,5.790,321700
2021-10-27 13:40:00,5.800,5.820,5.790,5.820,341600
2021-10-27 13:45:00,5.810,5.820,5.810,5.810,352900
2021-10-27 13:50:00,5.810,5.820,5.790,5.800,326500
2021-10-27 13:55:00,5.800,5.810,5.800,5.810,242500
2021-10-27 14:00:00,5.800,5.810,5.800,5.810,123900
2021-10-27 14:05:00,5.810,5.810,5.790,5.800,257800
2021-10-27 14:10:00,5.800,5.810,5.770,5.770,577500
2021-10-27 14:15:00,5.770,5.790,5.760,5.780,356091
2021-10-27 14:20:00,5.780,5.790,5.760,5.760,306909
2021-10-27 14:25:00,5.760,5.770,5.750,5.760,463900
2021-10-27 14:30:00,5.760,5.770,5.750,5.750,215200
2021-10-27 14:35:00,5.760,5.760,5.710,5.740,757791
2021-10-27 14:40:00,5.740,5.740,5.730,5.730,292100
2021-10-27 14:45:00,5.730,5.740,5.720,5.740,954409
2021-10-27 14:50:00,5.730,5.780,5.730,5.780,576100
2021-10-27 14:55:00,5.780,5.790,5.760,5.780,853600
2021-10-27 15:00:00,5.780,5.780,5.760,5.760,1074900
2021-10-28 09:35:00,5.860,5.860,5.720,5.810,3918400
2021-10-28 09:40:00,5.810,5.870,5.790,5.840,2493560
2021-10-28 09:45:00,5.840,5.990,5.830,5.970,3703961
2021-10-28 09:50:00,5.980,6.000,5.920,5.970,2088500
2021-10-28 09:55:00,5.960,5.970,5.870,5.930,1721400
2021-10-28 10:00:00,5.930,5.950,5.880,5.890,1265500
2021-10-28 10:05:00,5.880,5.900,5.830,5.830,1495400
2021-10-28 10:10:00,5.830,5.860,5.810,5.820,850200
2021-10-28 10:15:00,5.820,5.870,5.800,5.830,667245
2021-10-28 10:20:00,5.830,5.840,5.790,5.790,754657
2021-10-28 10:25:00,5.790,5.800,5.760,5.800,912501
2021-10-28 10:30:00,5.790,5.810,5.780,5.810,422600
2021-10-28 10:35:00,5.800,5.850,5.790,5.830,409200
2021-10-28 10:40:00,5.830,5.830,5.790,5.790,579900
2021-10-28 10:45:00,5.780,5.800,5.760,5.800,762967
2021-10-28 10:50:00,5.800,5.820,5.800,5.810,264700
2021-10-28 10:55:00,5.810,5.820,5.790,5.810,183700
2021-10-28 11:00:00,5.810,5.830,5.800,5.830,170500
2021-10-28 11:05:00,5.830,5.830,5.800,5.810,157800
2021-10-28 11:10:00,5.810,5.830,5.810,5.820,211600
2021-10-28 11:15:00,5.820,5.830,5.810,5.820,290100
2021-10-28 11:20:00,5.820,5.850,5.810,5.840,329500
2021-10-28 11:25:00,5.840,5.950,5.840,5.930,1424461
2021-10-28 11:30:00,5.930,5.940,5.880,5.890,953839
2021-10-28 13:05:00,5.900,5.900,5.870,5.870,204700
2021-10-28 13:10:00,5.870,5.880,5.860,5.880,143434
2021-10-28 13:15:00,5.880,5.890,5.870,5.870,182300
2021-10-28 13:20:00,5.870,5.900,5.870,5.890,208000
2021-10-28 13:25:00,5.890,5.900,5.850,5.850,593800
2021-10-28 13:30:00,5.860,5.880,5.860,5.870,213500
2021-10-28 13:35:00,5.870,5.880,5.860,5.880,258600
2021-10-28 13:40:00,5.880,5.880,5.860,5.860,139520
2021-10-28 13:45:00,5.860,5.860,5.820,5.840,430080
2021-10-28 13:50:00,5.840,5.850,5.830,5.830,184200
2021-10-28 13:55:00,5.830,5.840,5.810,5.820,390600
2021-10-28 14:00:00,5.820,5.830,5.810,5.820,195100
2021-10-28 14:05:00,5.810,5.840,5.810,5.830,264500
2021-10-28 14:10:00,5.830,5.840,5.820,5.820,205400
2021-10-28 14:15:00,5.820,5.830,5.810,5.820,232500
2021-10-28 14:20:00,5.810,5.820,5.800,5.810,268120
2021-10-28 14:25:00,5.820,5.820,5.800,5.810,205900
2021-10-28 14:30:00,5.810,5.820,5.800,5.800,189480
2021-10-28 14:35:00,5.800,5.810,5.770,5.770,715800
2021-10-28 14:40:00,5.790,5.790,5.770,5.770,416800
2021-10-28 14:45:00,5.770,5.780,5.760,5.760,438100
2021-10-28 14:50:00,5.760,5.780,5.760,5.770,474090
2021-10-28 14:55:00,5.770,5.780,5.760,5.760,966900
2021-10-28 15:00:00,5.770,5.770,5.760,5.760,810444
2021-10-29 09:35:00,5.600,5.620,5.500,5.540,5460600
2021-10-29 09:40:00,5.530,5.580,5.480,5.550,2587334
2021-10-29 09:45:00,5.550,5.620,5.540,5.570,1505600
2021-10-29 09:50:00,5.570,5.570,5.440,5.450,2571801
2021-10-29 09:55:00,5.450,5.480,5.370,5.380,2563335
2021-10-29 10:00:00,5.380,5.400,5.320,5.370,2539748
2021-10-29 10:05:00,5.380,5.470,5.370,5.440,1153178
2021-10-29 10:10:00,5.440,5.450,5.390,5.430,595822
2021-10-29 10:15:00,5.430,5.480,5.410,5.460,702590
2021-10-29 10:20:00,5.460,5.520,5.460,5.500,810900
2021-10-29 10:25:00,5.500,5.520,5.480,5.510,1057000
2021-10-29 10:30:00,5.520,5.520,5.480,5.500,374600
2021-10-29 10:35:00,5.500,5.520,5.480,5.500,322700
2021-10-29 10:40:00,5.490,5.530,5.480,5.530,558772
2021-10-29 10:45:00,5.530,5.530,5.510,5.520,354300
2021-10-29 10:50:00,5.520,5.530,5.510,5.530,352100
2021-10-29 10:55:00,5.530,5.590,5.530,5.580,521600
2021-10-29 11:00:00,5.580,5.580,5.560,5.560,230500
2021-10-29 11:05:00,5.560,5.590,5.560,5.590,361300
2021-10-29 11:10:00,5.590,5.600,5.560,5.590,527500
2021-10-29 11:15:00,5.590,5.610,5.570,5.580,470700
2021-10-29 11:20:00,5.580,5.590,5.560,5.570,185300
2021-10-29 11:25:00,5.570,5.600,5.570,5.580,268700
2021-10-29 11:30:00,5.580,5.590,5.570,5.590,160200
2021-10-29 13:05:00,5.590,5.600,5.570,5.570,113900
2021-10-29 13:10:00,5.580,5.630,5.580,5.630,290418
2021-10-29 13:15:00,5.620,5.630,5.610,5.610,212700
2021-10-29 13:20:00,5.600,5.620,5.570,5.590,263800
2021-10-29 13:25:00,5.590,5.620,5.590,5.610,114000
2021-10-29 13:30:00,5.600,5.630,5.600,5.610,176200
2021-10-29 13:35:00,5.610,5.620,5.600,5.610,179400
2021-10-29 13:40:00,5.600,5.610,5.580,5.580,235800
2021-10-29 13:45:00,5.590,5.600,5.570,5.590,234300
2021-10-29 13:50:00,5.590,5.610,5.580,5.610,236400
2021-10-29 13:55:00,5.610,5.610,5.560,5.560,304700
2021-10-29 14:00:00,5.570,5.590,5.560,5.580,210700
2021-10-29 14:05:00,5.580,5.590,5.570,5.580,386600
2021-10-29 14:10:00,5.580,5.590,5.570,5.580,300000
2021-10-29 14:15:00,5.590,5.590,5.570,5.580,146500
2021-10-29 14:20:00,5.580,5.600,5.570,5.590,228640
2021-10-29 14:25:00,5.590,5.600,5.580,5.590,338260
2021-10-29 14:30:00,5.590,5.600,5.580,5.590,150100
2021-10-29 14:35:00,5.590,5.590,5.570,5.580,406300
2021-10-29 14:40:00,5.580,5.590,5.560,5.560,513000
2021-10-29 14:45:00,5.560,5.580,5.560,5.570,431400
2021-10-29 14:50:00,5.570,5.570,5.550,5.570,393200
2021-10-29 14:55:00,5.570,5.570,5.550,5.560,816700
2021-10-29 15:00:00,5.550,5.560,5.540,5.540,1106000
2021-11-01 09:35:00,5.540,5.560,5.460,5.480,1475701
2021-11-01 09:40:00,5.470,5.470,5.390,5.440,1165800
2021-11-01 09:45:00,5.440,5.480,5.410,5.450,845901
2021-11-01 09:50:00,5.450,5.460,5.390,5.430,1103199
2021-11-01 09:55:00,5.450,5.520,5.440,5.490,704700
2021-11-01 10:00:00,5.490,5.530,5.480,5.500,505100
2021-11-01 10:05:00,5.510,5.600,5.500,5.540,1335400
2021-11-01 10:10:00,5.530,5.550,5.510,5.520,324500
2021-11-01 10:15:00,5.510,5.520,5.490,5.510,590000
2021-11-01 10:20:00,5.500,5.510,5.470,5.490,432600
2021-11-01 10:25:00,5.500,5.580,5.490,5.550,574900
2021-11-01 10:30:00,5.550,5.550,5.520,5.520,222800
2021-11-01 10:35:00,5.520,5.530,5.500,5.530,320900
2021-11-01 10:40:00,5.530,5.530,5.510,5.510,173900
2021-11-01 10:45:00,5.510,5.540,5.510,5.520,189300
2021-11-01 10:50:00,5.520,5.530,5.480,5.480,453300
2021-11-01 10:55:00,5.530,5.560,5.510,5.540,397700
2021-11-01 11:00:00,5.540,5.540,5.520,5.520,183900
2021-11-01 11:05:00,5.520,5.530,5.500,5.520,175300
2021-11-01 11:10:00,5.520,5.570,5.510,5.560,395500
2021-11-01 11:15:00,5.560,5.570,5.550,5.550,286800
2021-11-01 11:20:00,5.550,5.570,5.540,5.560,237300
2021-11-01 11:25:00,5.560,5.580,5.550,5.560,412400
2021-11-01 11:30:00,5.560,5.570,5.560,5.560,165800
2021-11-01 13:05:00,5.570,5.570,5.530,5.540,421900
2021-11-01 13:10:00,5.540,5.550,5.530,5.550,191000
2021-11-01 13:15:00,5.540,5.540,5.520,5.540,255600
2021-11-01 13:20:00,5.540,5.580,5.530,5.560,355600
2021-11-01 13:25:00,5.570,5.590,5.560,5.570,603000
2021-11-01 13:30:00,5.570,5.570,5.560,5.570,191500
2021-11-01 13:35:00,5.560,5.570,5.540,5.540,384600
2021-11-01 13:40:00,5.550,5.550,5.540,5.550,433000
2021-11-01 13:45:00,5.550,5.550,5.530,5.540,395258
2021-11-01 13:50:00,5.530,5.550,5.530,5.550,228970
2021-11-01 13:55:00,5.550,5.550,5.530,5.540,167200
2021-11-01 14:00:00,5.540,5.540,5.520,5.530,360300
2021-11-01 14:05:00,5.530,5.530,5.520,5.520,149800
2021-11-01 14:10:00,5.520,5.530,5.510,5.510,234000
2021-11-01 14:15:00,5.510,5.520,5.480,5.500,711300
2021-11-01 14:20:00,5.500,5.520,5.490,5.510,277900
2021-11-01 14:25:00,5.510,5.520,5.500,5.500,174800
2021-11-01 14:30:00,5.510,5.510,5.490,5.500,284500
2021-11-01 14:35:00,5.500,5.510,5.490,5.500,306900
2021-11-01 14:40:00,5.510,5.510,5.500,5.500,188400
2021-11-01 14:45:00,5.500,5.510,5.490,5.500,379500
2021-11-01 14:50:00,5.510,5.530,5.500,5.510,865600
2021-11-01 14:55:00,5.510,5.520,5.490,5.500,901200
2021-11-01 15:00:00,5.500,5.510,5.490,5.500,811300
2021-11-02 09:35:00,5.490,5.510,5.440,5.500,1257000
2021-11-02 09:40:00,5.500,5.550,5.450,5.470,855500
2021-11-02 09:45:00,5.470,5.480,5.400,5.400,1337600
2021-11-02 09:50:00,5.400,5.430,5.400,5.420,967800
2021-11-02 09:55:00,5.420,5.460,5.410,5.460,592897
2021-11-02 10:00:00,5.460,5.460,5.430,5.430,460200
2021-11-02 10:05:00,5.430,5.460,5.430,5.430,296200
2021-11-02 10:10:00,5.430,5.450,5.410,5.450,512900
2021-11-02 10:15:00,5.450,5.450,5.410,5.420,299799
2021-11-02 10:20:00,5.430,5.430,5.400,5.400,835401
2021-11-02 10:25:00,5.400,5.410,5.390,5.410,607400
2021-11-02 10:30:00,5.410,5.430,5.400,5.420,530799
2021-11-02 10:35:00,5.410,5.420,5.400,5.410,262201
2021-11-02 10:40:00,5.400,5.410,5.400,5.400,214600
2021-11-02 10:45:00,5.400,5.400,5.370,5.380,698900
2021-11-02 10:50:00,5.390,5.390,5.370,5.380,465600
2021-11-02 10:55:00,5.380,5.390,5.360,5.360,327200
2021-11-02 11:00:00,5.360,5.380,5.360,5.380,231061
2021-11-02 11:05:00,5.380,5.380,5.360,5.360,397139
2021-11-02 11:10:00,5.360,5.360,5.340,5.350,463100
2021-11-02 11:15:00,5.350,5.350,5.310,5.330,742984
2021-11-02 11:20:00,5.330,5.350,5.320,5.330,312816
2021-11-02 11:25:00,5.320,5.340,5.320,5.330,434184
2021-11-02 11:30:00,5.330,5.360,5.320,5.320,505500
2021-11-02 13:05:00,5.340,5.350,5.310,5.320,503000
2021-11-02 13:10:00,5.320,5.320,5.300,5.310,793600
2021-11-02 13:15:00,5.310,5.320,5.280,5.290,638800
2021-11-02 13:20:00,5.290,5.300,5.240,5.240,1116000
2021-11-02 13:25:00,5.250,5.280,5.230,5.260,920500
2021-11-02 13:30:00,5.260,5.270,5.210,5.220,1149800
2021-11-02 13:35:00,5.230,5.260,5.220,5.240,450100
2021-11-02 13:40:00,5.250,5.260,5.230,5.250,296900
2021-11-02 13:45:00,5.250,5.270,5.240,5.250,423900
2021-11-02 13:50:00,5.250,5.250,5.230,5.240,211000
