日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2018-07-09,19648335,19263849,0,0,0,19263849
2018-07-10,51072483,57105223,0,0,0,57105223
2018-07-11,104170599,130390307,0,0,0,130390307
2018-07-12,122473825,193237635,0,0,0,193237635
2018-07-13,71094981,189139514,7500,7500,377625,189517139
2018-07-16,49722067,204101721,0,7500,370500,204472221
2018-07-17,125285936,266232095,7500,15000,771000,267003095
2018-07-18,106024826,261011394,28955,43955,2213574,263224968
2018-07-19,103032732,319114478,4300,23800,1175720,320290198
2018-07-20,125800645,363543887,66200,75500,3797650,367341537
2018-07-23,69203481,320650904,14500,52500,2655975,323306879
2018-07-24,95543567,324678740,23498,61498,3126558,327805298
2018-07-25,115024880,361920772,10000,52500,2574600,364495372
2018-07-26,133644636,410055536,43570,53570,2536540,412592076
2018-07-27,32744287,405095822,4500,58000,2723680,407819502
2018-07-30,61683383,429108809,42000,62000,2930120,432038929
2018-07-31,39628116,413054038,14000,53000,2459200,415513238
2018-08-01,47461508,424138711,52500,67000,3088700,427227411
2018-08-02,71896700,431036462,43500,63000,2800980,433837442
2018-08-03,33879427,428652051,14500,53000,2295960,430948011
2018-08-06,80670268,444260410,62000,82000,3230800,447491210
2018-08-07,51901731,427398887,28480,57480,2296326,429695213
2018-08-08,43568527,421121117,41000,46000,1818840,422939957
2018-08-09,74523437,449026347,47500,76500,3083715,452110062
2018-08-10,34831086,438677727,5000,61500,2493210,441170937
2018-08-13,36644477,448291796,19500,52500,2143575,450435371
2018-08-14,41867580,463092257,7700,50200,2010510,465102767
2018-08-15,44327271,461383434,9980,52480,2048294,463431728
2018-08-16,30486885,463830895,41500,74500,2836960,466667855
2018-08-17,22279347,456274917,36430,69930,2634263,458909180
2018-08-20,42952208,476014053,18500,61430,2400684,478414737
2018-08-21,47295454,470320862,16000,73430,2924717,473245579
2018-08-22,40912570,481342653,10700,70430,2704512,484047165
2018-08-23,29840983,487692605,23500,71930,2797358,490489963
2018-08-24,22798743,482101281,0,71930,2760673,484861954
2018-08-27,83895982,506326756,15400,62500,2425000,508751756
2018-08-28,65231512,514114847,24500,72500,2829675,516944522
2018-08-29,38358371,518132700,13500,76500,2923830,521056530
2018-08-30,38726800,513018052,19500,67500,2544750,515562802
2018-08-31,47970624,507434027,28500,76500,2796840,510230867
2018-09-03,34220457,517144478,2500,55000,2018500,519162978
2018-09-04,92361471,548758735,58500,80000,2844800,551603535
2018-09-05,41242554,533929558,2500,65000,2253550,536183108
2018-09-06,76940706,564661452,52450,64950,2177774,566839226
2018-09-07,48097280,564844039,14000,61500,2056560,566900599
2018-09-10,58995350,556600749,32000,75000,2581500,559182249
2018-09-11,64948526,583876648,0,62500,2165625,586042273
2018-09-12,95563415,588935298,31500,80000,2822400,591757698
2018-09-13,66932111,599940586,18500,72500,2546925,602487511
2018-09-14,82201916,584599877,31000,55000,1921700,586521577
2018-09-17,50355011,586329407,19000,57500,1946950,588276357
2018-09-18,62912574,595412546,47500,66500,2357425,597769971
2018-09-19,98390564,614009973,12500,55000,1960200,615970173
2018-09-20,106615448,618753935,60000,75000,2732250,621486185
2018-09-21,186538622,611743829,50000,80000,3141600,614885429
2018-09-25,84315635,616904106,38000,70000,2711800,619615906
2018-09-26,92804045,620789766,33000,64500,2509050,623298816
2018-09-27,91188284,597017026,45900,72400,2772920,599789946
2018-09-28,80219992,600106326,5000,57500,2186725,602293051
2018-10-08,86172814,620917715,40100,64200,2322756,623240471
2018-10-09,63579328,641988355,14500,72500,2617250,644605605
2018-10-10,115559089,660382724,43500,96500,3219240,663601964
2018-10-11,74689676,652067698,19500,53500,1606070,653673768
2018-10-12,73909383,664124400,38000,72500,2153250,666277650
2018-10-15,49802010,660748562,16200,83700,2494260,663242822
2018-10-16,58544376,665825599,19500,85500,2474370,668299969
2018-10-17,81628515,653038847,45800,92800,2675424,655714271
2018-10-18,51664262,657987621,24000,85000,2389350,660376971
2018-10-19,84302499,656757740,45500,111500,3214545,659972285
2018-10-22,79528885,616505134,19000,97000,2998270,619503404
2018-10-23,66244917,627003206,33500,79500,2353995,629357201
2018-10-24,62087835,637723311,43500,89500,2642935,640366246
2018-10-25,58395044,644437099,19500,84500,2431065,646868164
2018-10-26,55161915,646799466,36000,87000,2499510,649298976
2018-10-29,36448404,634773309,22000,73000,2009690,636782999
2018-10-30,68371895,658416507,38000,59500,1680875,660097382
2018-10-31,106871319,682432233,51000,74500,2170930,684603163
2018-11-01,77869661,655839934,35630,80200,2337028,658176962
2018-11-02,128577612,654147115,55800,89500,2812090,656959205
2018-11-05,109868194,649830532,36000,79500,2520150,652350682
2018-11-06,108610964,695004719,16500,69500,2119750,697124469
2018-11-07,122288617,681713771,66500,105000,3264450,684978221
2018-11-08,77369936,693085695,16500,90000,2725200,695810895
2018-11-09,60559370,686931389,17000,90000,2683800,689615189
2018-11-12,130566677,736695163,30100,89100,2670327,739365490
2018-11-13,133193594,750170117,33500,94100,2863463,753033580
2018-11-14,101406944,721937565,14000,78600,2392584,724330149
2018-11-15,103910370,740649796,39357,68957,2136977,742786773
2018-11-16,155498021,756902499,49000,89457,2825947,759728446
2018-11-19,108269468,761813263,28500,58957,1842996,763656259
2018-11-20,145835544,790533827,68500,98957,3053813,793587640
2018-11-21,96110672,815971145,44000,84000,2570400,818541545
2018-11-22,65049969,815020830,19500,74000,2256260,817277090
2018-11-23,69078152,796464368,29500,71000,2051900,798516268
2018-11-26,41269455,801892783,13400,84400,2393584,804286367
