日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2019-08-19,55697718,47670363,0,0,0,47670363
2019-08-20,26919756,57389744,0,0,0,57389744
2019-08-21,28948111,69993707,0,0,0,69993707
2019-08-22,45534136,96064402,0,0,0,96064402
2019-08-23,24770580,97688789,0,0,0,97688789
2019-08-26,29349822,95558340,7000,7000,185220,95743560
2019-08-27,36227635,93084638,0,0,0,93084638
2019-08-28,53028635,117083169,0,0,0,117083169
2019-08-29,44722621,115549377,0,0,0,115549377
2019-08-30,51202178,115308532,6987,6987,184177,115492709
2019-09-02,128743146,163500230,7500,7500,215400,163715630
2019-09-03,84017882,175343060,2500,7500,217500,175560560
2019-09-04,51106478,163108393,2500,5500,159060,163267453
2019-09-05,112342825,213014051,11500,14500,430360,213444411
2019-09-06,81236188,218646839,11500,14500,450950,219097789
2019-09-09,114505392,266514595,4500,11500,361675,266876270
2019-09-10,70620794,261220511,4500,11500,349600,261570111
2019-09-11,46090804,265281274,2500,11500,343045,265624319
2019-09-12,27034709,257726928,10500,19500,588510,258315438
2019-09-16,32764711,259490690,2500,15500,471045,259961735
2019-09-17,29341095,255126442,2500,15500,455390,255581832
2019-09-18,26288451,258739628,2500,15500,457560,259197188
2019-09-19,56592519,256294175,14000,27000,829710,257123885
2019-09-20,45037552,237106031,11000,22000,686620,237792651
2019-09-23,31658161,231236039,8000,24000,728400,231964439
2019-09-24,53084380,253164507,7000,28000,849520,254014027
2019-09-25,31820547,229861573,12600,33600,963312,230824885
2019-09-26,19183629,213112924,7600,31200,851448,213964372
2019-09-27,17722580,211052058,3000,31200,863928,211915986
2019-09-30,10039725,197013430,3000,19200,522432,197535862
2019-10-08,18526083,201867523,9400,21600,579096,202446619
2019-10-09,18629205,205646622,16000,34600,947348,206593970
2019-10-10,19759722,205844254,3000,27600,769212,206613466
2019-10-11,24789229,210944975,3000,27600,763140,211708115
2019-10-14,24968772,213344575,6600,31200,873600,214218175
2019-10-15,18518895,211996379,2300,23500,636380,212632759
2019-10-16,13690195,195775720,8000,24200,642994,196418714
2019-10-17,13099327,195732380,11900,29100,781917,196514297
2019-10-18,12831154,193164789,3000,22200,591852,193756641
2019-10-21,16953895,178560859,3000,16000,408480,178969339
2019-10-22,13903389,168352611,17000,27000,726030,169078641
2019-10-23,12942551,171054758,2700,21700,580475,171635233
2019-10-24,17234751,177179061,3900,12900,342882,177521943
2019-10-25,8388567,173167069,2400,11400,306432,173473501
2019-10-28,26069466,182564858,2800,4800,131712,182696570
2019-10-29,24321446,180786169,5900,8900,230955,181017124
2019-10-30,9738878,174614167,6100,11100,285936,174900103
2019-10-31,10831038,178181974,3700,8700,218805,178400779
2019-11-01,8332783,176159305,3000,8000,203760,176363065
2019-11-04,12426833,177015153,8400,8400,217224,177232377
2019-11-05,10655509,179345123,3400,4800,123600,179468723
2019-11-06,11616173,175968243,6600,6600,167376,176135619
2019-11-07,8045851,173703535,3300,3300,83886,173787421
2019-11-08,15710482,171151779,4800,4800,123840,171275619
2019-11-11,10805241,161329675,8411,8411,205228,161534903
2019-11-12,8685385,155897755,13500,17511,426568,156324323
2019-11-13,6236525,157369565,2700,6711,163413,157532978
2019-11-14,15037815,161923820,1100,6411,158865,162082685
2019-11-15,6576374,157690180,10900,14911,368451,158058631
2019-11-18,6242125,160129532,4500,10611,263047,160392579
2019-11-19,16851316,165977523,7700,11711,298631,166276154
2019-11-20,9043641,163496666,3800,8011,199955,163696621
2019-11-21,6107004,160295862,6600,9311,232775,160528637
2019-11-22,15569297,157741617,8300,8611,220097,157961714
2019-11-25,15625829,162595766,7800,10411,249968,162845734
2019-11-26,9080930,164987185,9300,9811,233600,165220785
2019-11-27,7871079,165723940,49400,49411,1191793,166915733
2019-11-28,3769746,160664545,6700,43011,1040866,161705411
2019-11-29,9698137,160588002,30400,66711,1636421,162224423
2019-12-02,10878828,159611437,18300,58911,1486325,161097762
2019-12-03,10403410,160188787,29400,65711,1678916,161867703
2019-12-04,5137444,156987525,6000,50811,1291616,158279141
2019-12-05,13074662,160057487,23200,63011,1629464,161686951
